Case Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id
731RP,2017-12-25 06:43:13,2017-12-25 06:58:13,go to approriate shelf,process activity,robot,21r,shelf,5s,1595
380RP,2017-12-25 06:58:13,2017-12-25 07:01:13,go to approriate shelf,process activity,robot,8r,shelf,26s,1610
270RP,2017-12-25 07:01:13,2017-12-25 07:06:13,putdown current shelf,process activity,robot,20r,shelf,6s,1615
638RP,2017-12-25 07:05:13,2017-12-25 07:08:13,putdown current shelf,process activity,robot,6r,shelf,-1s,1621
145RP,2017-12-25 06:56:13,2017-12-25 07:11:13,move shelf from dock,process activity,robot,19r,shelf,19s,1607
249RP,2017-12-25 07:07:13,2017-12-25 07:11:13,reduce speed,process activity,robot,9r,shelf,11s,1626
249RP,2017-12-25 06:57:13,2017-12-25 07:11:13,move shelf to dock,process activity,robot,9r,shelf,11s,1609
270RP,2017-12-25 07:07:13,2017-12-25 07:13:13,go to approriate shelf,process activity,robot,20r,shelf,2s,1625
638RP,2017-12-25 07:08:13,2017-12-25 07:15:13,go to approriate shelf,process activity,robot,6r,shelf,20s,1628
380RP,2017-12-25 07:06:13,2017-12-25 07:16:13,reduce speed,process activity,robot,8r,shelf,26s,1624
380RP,2017-12-25 07:03:13,2017-12-25 07:16:13,move shelf to dock,process activity,robot,8r,shelf,26s,1617
104RP,2017-12-25 07:08:13,2017-12-25 07:17:13,putdown current shelf,process activity,robot,18r,shelf,12s,1627
270RP,2017-12-25 07:15:13,2017-12-25 07:20:13,move shelf to dock,process activity,robot,20r,shelf,2s,1634
638RP,2017-12-25 07:20:13,2017-12-25 07:26:13,reduce speed,process activity,robot,6r,shelf,20s,1642
638RP,2017-12-25 07:16:13,2017-12-25 07:26:13,move shelf to dock,process activity,robot,6r,shelf,20s,1636
249RP,2017-12-25 07:22:13,2017-12-25 07:28:13,move shelf from dock,process activity,robot,9r,shelf,11s,1646
731RP,2017-12-25 07:13:13,2017-12-25 07:29:13,reduce speed,process activity,robot,21r,shelf,5s,1631
731RP,2017-12-25 07:01:13,2017-12-25 07:29:13,move shelf to dock,process activity,robot,21r,shelf,5s,1613
104RP,2017-12-25 07:18:13,2017-12-25 07:33:13,go to approriate shelf,process activity,robot,18r,shelf,16s,1639
380RP,2017-12-25 07:25:13,2017-12-25 07:39:13,move shelf from dock,process activity,robot,8r,shelf,26s,1651
270RP,2017-12-25 07:29:13,2017-12-25 07:43:13,move shelf from dock,process activity,robot,20r,shelf,2s,1656
638RP,2017-12-25 07:32:13,2017-12-25 07:45:13,move shelf from dock,process activity,robot,6r,shelf,20s,1662
731RP,2017-12-25 07:36:13,2017-12-25 07:49:13,move shelf from dock,process activity,robot,21r,shelf,5s,1666
404RP,2017-12-25 07:41:13,2017-12-25 07:50:13,putdown current shelf,process activity,robot,10r,shelf,-1s,1670
104RP,2017-12-25 07:44:13,2017-12-25 07:55:13,reduce speed,process activity,robot,18r,shelf,16s,1675
104RP,2017-12-25 07:34:13,2017-12-25 07:55:13,move shelf to dock,process activity,robot,18r,shelf,16s,1664
404RP,2017-12-25 07:50:13,2017-12-25 07:59:13,go to approriate shelf,process activity,robot,10r,shelf,12s,1677
342RP,2017-12-25 07:58:13,2017-12-25 08:01:13,putdown current shelf,process activity,robot,22r,shelf,1s,1681
404RP,2017-12-25 08:01:13,2017-12-25 08:06:13,move shelf to dock,process activity,robot,10r,shelf,12s,1684
104RP,2017-12-25 08:04:13,2017-12-25 08:07:13,move shelf from dock,process activity,robot,18r,shelf,16s,1688
342RP,2017-12-25 08:01:13,2017-12-25 08:17:13,go to approriate shelf,process activity,robot,22r,shelf,13s,1685
404RP,2017-12-25 08:09:13,2017-12-25 08:19:13,move shelf from dock,process activity,robot,10r,shelf,12s,1695
124RP,2017-12-25 08:17:13,2017-12-25 08:21:13,putdown current shelf,process activity,robot,11r,shelf,39s,1697
124RP,2017-12-25 08:21:13,2017-12-25 08:34:13,go to approriate shelf,process activity,robot,11r,shelf,11s,1701
342RP,2017-12-25 08:29:13,2017-12-25 08:36:13,reduce speed,process activity,robot,22r,shelf,13s,1706
342RP,2017-12-25 08:19:13,2017-12-25 08:36:13,move shelf to dock,process activity,robot,22r,shelf,13s,1699
342RP,2017-12-25 08:44:13,2017-12-25 08:47:13,move shelf from dock,process activity,robot,22r,shelf,13s,1721
571RP,2017-12-25 08:44:13,2017-12-25 08:49:13,putdown current shelf,process activity,robot,14r,shelf,25s,1722
124RP,2017-12-25 08:43:13,2017-12-25 08:50:13,reduce speed,process activity,robot,11r,shelf,11s,1719
124RP,2017-12-25 08:36:13,2017-12-25 08:50:13,move shelf to dock,process activity,robot,11r,shelf,11s,1709
124RP,2017-12-25 08:56:13,2017-12-25 08:58:13,move shelf from dock,process activity,robot,11r,shelf,11s,1733
2RP,2017-12-25 08:57:13,2017-12-25 09:00:13,putdown current shelf,process activity,robot,24r,shelf,15s,1735
472RP,2017-12-25 08:58:13,2017-12-25 09:00:13,putdown current shelf,process activity,robot,23r,shelf,32s,1738
2RP,2017-12-25 09:00:13,2017-12-25 09:02:13,go to approriate shelf,process activity,robot,24r,shelf,22s,1739
571RP,2017-12-25 08:50:13,2017-12-25 09:04:13,go to approriate shelf,process activity,robot,14r,shelf,35s,1724
472RP,2017-12-25 09:01:13,2017-12-25 09:07:13,go to approriate shelf,process activity,robot,23r,shelf,25s,1740
566RP,2017-12-25 09:04:13,2017-12-25 09:09:13,putdown current shelf,process activity,robot,2r,shelf,-1s,1744
2RP,2017-12-25 09:03:13,2017-12-25 09:10:13,move shelf to dock,process activity,robot,24r,shelf,22s,1742
566RP,2017-12-25 09:10:13,2017-12-25 09:21:13,go to approriate shelf,process activity,robot,2r,shelf,4s,1751
2RP,2017-12-25 09:16:13,2017-12-25 09:23:13,move shelf from dock,process activity,robot,24r,shelf,22s,1756
571RP,2017-12-25 09:19:13,2017-12-25 09:32:13,reduce speed,process activity,robot,14r,shelf,35s,1759
571RP,2017-12-25 09:07:13,2017-12-25 09:32:13,move shelf to dock,process activity,robot,14r,shelf,35s,1748
566RP,2017-12-25 09:23:13,2017-12-25 09:34:13,move shelf to dock,process activity,robot,2r,shelf,4s,1761
472RP,2017-12-25 09:25:13,2017-12-25 09:38:13,reduce speed,process activity,robot,23r,shelf,25s,1762
472RP,2017-12-25 09:09:13,2017-12-25 09:38:13,move shelf to dock,process activity,robot,23r,shelf,25s,1750
673RP,2017-12-25 09:36:13,2017-12-25 09:44:13,putdown current shelf,process activity,robot,15r,shelf,-1s,1768
597RP,2017-12-25 09:47:13,2017-12-25 09:50:13,putdown current shelf,process activity,robot,5r,shelf,29s,1784
566RP,2017-12-25 09:46:13,2017-12-25 09:51:13,move shelf from dock,process activity,robot,2r,shelf,4s,1782
597RP,2017-12-25 09:51:13,2017-12-25 09:53:13,go to approriate shelf,process activity,robot,5r,shelf,4s,1790
472RP,2017-12-25 09:50:13,2017-12-25 09:54:13,move shelf from dock,process activity,robot,23r,shelf,25s,1789
571RP,2017-12-25 09:45:13,2017-12-25 09:59:13,move shelf from dock,process activity,robot,14r,shelf,35s,1780
673RP,2017-12-25 09:45:13,2017-12-25 10:00:13,go to approriate shelf,process activity,robot,15r,shelf,9s,1779
716RP,2017-12-25 09:59:13,2017-12-25 10:07:13,putdown current shelf,process activity,robot,0r,shelf,4s,1795
597RP,2017-12-25 09:55:13,2017-12-25 10:08:13,move shelf to dock,process activity,robot,5r,shelf,4s,1792
716RP,2017-12-25 10:08:13,2017-12-25 10:15:13,go to approriate shelf,process activity,robot,0r,shelf,24s,1801
597RP,2017-12-25 10:12:13,2017-12-25 10:26:13,move shelf from dock,process activity,robot,5r,shelf,4s,1807
673RP,2017-12-25 10:17:13,2017-12-25 10:27:13,reduce speed,process activity,robot,15r,shelf,9s,1815
673RP,2017-12-25 10:02:13,2017-12-25 10:27:13,move shelf to dock,process activity,robot,15r,shelf,9s,1797
716RP,2017-12-25 10:23:13,2017-12-25 10:37:13,reduce speed,process activity,robot,0r,shelf,24s,1817
716RP,2017-12-25 10:17:13,2017-12-25 10:37:13,move shelf to dock,process activity,robot,0r,shelf,24s,1814
673RP,2017-12-25 10:35:13,2017-12-25 10:51:13,move shelf from dock,process activity,robot,15r,shelf,9s,1828
355RP,2017-12-25 10:32:13,2017-12-25 10:51:13,putdown current shelf,process activity,robot,12r,shelf,24s,1825
716RP,2017-12-25 10:56:13,2017-12-25 10:59:13,move shelf from dock,process activity,robot,0r,shelf,24s,1840
355RP,2017-12-25 10:51:13,2017-12-25 11:00:13,go to approriate shelf,process activity,robot,12r,shelf,6s,1831
220RP,2017-12-25 10:57:13,2017-12-25 11:04:13,putdown current shelf,process activity,robot,17r,shelf,18s,1842
729RP,2017-12-25 11:03:13,2017-12-25 11:06:13,putdown current shelf,process activity,robot,13r,shelf,31s,1846
220RP,2017-12-25 11:05:13,2017-12-25 11:07:13,go to approriate shelf,process activity,robot,17r,shelf,17s,1847
729RP,2017-12-25 11:07:13,2017-12-25 11:11:13,go to approriate shelf,process activity,robot,13r,shelf,3s,1849
462RP,2017-12-25 11:11:13,2017-12-25 11:15:13,putdown current shelf,process activity,robot,1r,shelf,9s,1854
355RP,2017-12-25 11:15:13,2017-12-25 11:18:13,reduce speed,process activity,robot,12r,shelf,6s,1860
355RP,2017-12-25 11:01:13,2017-12-25 11:18:13,move shelf to dock,process activity,robot,12r,shelf,6s,1844
462RP,2017-12-25 11:15:13,2017-12-25 11:30:13,go to approriate shelf,process activity,robot,1r,shelf,16s,1862
589RP,2017-12-25 11:28:13,2017-12-25 11:32:13,putdown current shelf,process activity,robot,3r,shelf,29s,1876
355RP,2017-12-25 11:22:13,2017-12-25 11:35:13,move shelf from dock,process activity,robot,12r,shelf,6s,1870
729RP,2017-12-25 11:21:13,2017-12-25 11:36:13,reduce speed,process activity,robot,13r,shelf,3s,1868
729RP,2017-12-25 11:13:13,2017-12-25 11:37:13,move shelf to dock,process activity,robot,13r,shelf,3s,1856
220RP,2017-12-25 11:23:13,2017-12-25 11:38:13,reduce speed,process activity,robot,17r,shelf,17s,1871
220RP,2017-12-25 11:09:13,2017-12-25 11:38:13,move shelf to dock,process activity,robot,17r,shelf,17s,1851
552RP,2017-12-25 11:36:13,2017-12-25 11:41:13,putdown current shelf,process activity,robot,16r,shelf,0s,1883
589RP,2017-12-25 11:33:13,2017-12-25 11:48:13,go to approriate shelf,process activity,robot,3r,shelf,26s,1879
220RP,2017-12-25 11:44:13,2017-12-25 11:50:13,move shelf from dock,process activity,robot,17r,shelf,17s,1895
462RP,2017-12-25 11:42:13,2017-12-25 11:52:13,reduce speed,process activity,robot,1r,shelf,16s,1891
462RP,2017-12-25 11:32:13,2017-12-25 11:52:13,move shelf to dock,process activity,robot,1r,shelf,16s,1878
729RP,2017-12-25 11:44:13,2017-12-25 11:56:13,move shelf from dock,process activity,robot,13r,shelf,3s,1893
589RP,2017-12-25 11:50:13,2017-12-25 11:57:13,move shelf to dock,process activity,robot,3r,shelf,26s,1897
552RP,2017-12-25 11:42:13,2017-12-25 11:58:13,go to approriate shelf,process activity,robot,16r,shelf,14s,1889
314RP,2017-12-25 11:54:13,2017-12-25 12:00:13,putdown current shelf,process activity,robot,4r,shelf,12s,1901
589RP,2017-12-25 12:06:13,2017-12-25 12:08:13,move shelf from dock,process activity,robot,3r,shelf,26s,1918
552RP,2017-12-25 12:13:13,2017-12-25 12:15:13,reduce speed,process activity,robot,16r,shelf,14s,1926
552RP,2017-12-25 12:00:13,2017-12-25 12:15:13,move shelf to dock,process activity,robot,16r,shelf,14s,1910
354RP,2017-12-25 12:10:13,2017-12-25 12:17:13,putdown current shelf,process activity,robot,8r,shelf,26s,1922
462RP,2017-12-25 12:02:13,2017-12-25 12:18:13,move shelf from dock,process activity,robot,1r,shelf,16s,1914
314RP,2017-12-25 12:02:13,2017-12-25 12:18:13,go to approriate shelf,process activity,robot,4r,shelf,22s,1913
314RP,2017-12-25 12:20:13,2017-12-25 12:24:13,move shelf to dock,process activity,robot,4r,shelf,22s,1931
314RP,2017-12-25 12:28:13,2017-12-25 12:32:13,move shelf from dock,process activity,robot,4r,shelf,22s,1942
354RP,2017-12-25 12:17:13,2017-12-25 12:32:13,go to approriate shelf,process activity,robot,8r,shelf,37s,1928
552RP,2017-12-25 12:24:13,2017-12-25 12:39:13,move shelf from dock,process activity,robot,16r,shelf,14s,1938
151RP,2017-12-25 12:39:13,2017-12-25 12:40:13,putdown current shelf,process activity,robot,9r,shelf,11s,1950
151RP,2017-12-25 12:40:13,2017-12-25 12:47:13,go to approriate shelf,process activity,robot,9r,shelf,19s,1951
354RP,2017-12-25 12:45:13,2017-12-25 12:48:13,reduce speed,process activity,robot,8r,shelf,37s,1953
354RP,2017-12-25 12:33:13,2017-12-25 12:48:13,move shelf to dock,process activity,robot,8r,shelf,37s,1944
354RP,2017-12-25 12:56:13,2017-12-25 12:58:13,move shelf from dock,process activity,robot,8r,shelf,37s,1966
748RP,2017-12-25 12:57:13,2017-12-25 13:05:13,putdown current shelf,process activity,robot,20r,shelf,2s,1968
151RP,2017-12-25 13:05:13,2017-12-25 13:15:13,reduce speed,process activity,robot,9r,shelf,19s,1970
151RP,2017-12-25 12:48:13,2017-12-25 13:16:13,move shelf to dock,process activity,robot,9r,shelf,19s,1956
63RP,2017-12-25 13:15:13,2017-12-25 13:18:13,putdown current shelf,process activity,robot,6r,shelf,20s,1977
748RP,2017-12-25 13:05:13,2017-12-25 13:20:13,go to approriate shelf,process activity,robot,20r,shelf,7s,1971
63RP,2017-12-25 13:18:13,2017-12-25 13:34:13,go to approriate shelf,process activity,robot,6r,shelf,0s,1980
151RP,2017-12-25 13:21:13,2017-12-25 13:36:13,move shelf from dock,process activity,robot,9r,shelf,19s,1983
748RP,2017-12-25 13:23:13,2017-12-25 13:36:13,move shelf to dock,process activity,robot,20r,shelf,7s,1985
436RP,2017-12-25 13:31:13,2017-12-25 13:38:13,putdown current shelf,process activity,robot,21r,shelf,5s,1988
748RP,2017-12-25 13:42:13,2017-12-25 13:44:13,move shelf from dock,process activity,robot,20r,shelf,7s,2000
436RP,2017-12-25 13:38:13,2017-12-25 13:52:13,go to approriate shelf,process activity,robot,21r,shelf,13s,1996
55RP,2017-12-25 13:49:13,2017-12-25 13:55:13,putdown current shelf,process activity,robot,18r,shelf,16s,2004
63RP,2017-12-25 13:48:13,2017-12-25 14:00:13,reduce speed,process activity,robot,6r,shelf,0s,2002
63RP,2017-12-25 13:36:13,2017-12-25 14:00:13,move shelf to dock,process activity,robot,6r,shelf,0s,1993
55RP,2017-12-25 13:56:13,2017-12-25 14:10:13,go to approriate shelf,process activity,robot,18r,shelf,31s,2010
63RP,2017-12-25 14:07:13,2017-12-25 14:13:13,move shelf from dock,process activity,robot,6r,shelf,0s,2017
55RP,2017-12-25 14:11:13,2017-12-25 14:15:13,move shelf to dock,process activity,robot,18r,shelf,31s,2020
436RP,2017-12-25 14:11:13,2017-12-25 14:20:13,reduce speed,process activity,robot,21r,shelf,13s,2021
436RP,2017-12-25 13:55:13,2017-12-25 14:20:13,move shelf to dock,process activity,robot,21r,shelf,13s,2008
317RP,2017-12-25 14:24:13,2017-12-25 14:26:13,putdown current shelf,process activity,robot,10r,shelf,12s,2035
317RP,2017-12-25 14:26:13,2017-12-25 14:28:13,go to approriate shelf,process activity,robot,10r,shelf,20s,2039
55RP,2017-12-25 14:23:13,2017-12-25 14:32:13,move shelf from dock,process activity,robot,18r,shelf,31s,2034
426RP,2017-12-25 14:33:13,2017-12-25 14:35:13,putdown current shelf,process activity,robot,22r,shelf,13s,2043
426RP,2017-12-25 14:36:13,2017-12-25 14:39:13,go to approriate shelf,process activity,robot,22r,shelf,38s,2047
436RP,2017-12-25 14:26:13,2017-12-25 14:41:13,move shelf from dock,process activity,robot,21r,shelf,13s,2038
426RP,2017-12-25 14:41:13,2017-12-25 14:46:13,move shelf to dock,process activity,robot,22r,shelf,38s,2051
426RP,2017-12-25 14:50:13,2017-12-25 14:56:13,move shelf from dock,process activity,robot,22r,shelf,38s,2057
