Chip,Timestamp,Item Id,Entry Id
collector,2017-12-25 08:08:13,404p,1693
packageDone,2017-12-25 08:20:13,523p,1691
extraCheck,2017-12-25 08:31:13,645p,1704
packageDone,2017-12-25 08:39:13,645p,1707
collector,2017-12-25 08:41:13,342p,1712
extraCheck,2017-12-25 08:44:13,126p,1715
packageDone,2017-12-25 08:52:13,126p,1723
collector,2017-12-25 08:54:13,124p,1727
extraCheck,2017-12-25 08:57:13,476p,1731
packageDone,2017-12-25 09:03:13,476p,1737
collector,2017-12-25 09:14:13,2p,1753
extraCheck,2017-12-25 09:16:13,169p,1746
packageDone,2017-12-25 09:34:13,169p,1757
collector,2017-12-25 09:41:13,571p,1771
collector,2017-12-25 09:43:13,566p,1775
collector,2017-12-25 09:45:13,472p,1777
packageDone,2017-12-25 09:45:13,725p,1774
packageDone,2017-12-25 10:03:13,601p,1787
extraCheck,2017-12-25 10:09:13,676p,1800
collector,2017-12-25 10:11:13,597p,1804
packageDone,2017-12-25 10:13:13,676p,1805
packageDone,2017-12-25 10:29:13,637p,1811
collector,2017-12-25 10:32:13,673p,1819
extraCheck,2017-12-25 10:35:13,539p,1826
packageDone,2017-12-25 10:51:13,539p,1829
collector,2017-12-25 10:54:13,716p,1833
packageDone,2017-12-25 11:09:13,319p,1838
extraCheck,2017-12-25 11:16:13,416p,1859
collector,2017-12-25 11:21:13,355p,1867
packageDone,2017-12-25 11:26:13,416p,1864
extraCheck,2017-12-25 11:36:13,380p,1875
collector,2017-12-25 11:42:13,729p,1887
collector,2017-12-25 11:43:13,220p,1888
packageDone,2017-12-25 11:51:13,380p,1882
collector,2017-12-25 12:01:13,462p,1904
extraCheck,2017-12-25 12:03:13,145p,1905
collector,2017-12-25 12:04:13,589p,1915
packageDone,2017-12-25 12:09:13,145p,1916
extraCheck,2017-12-25 12:12:13,249p,1924
packageDone,2017-12-25 12:17:13,249p,1925
collector,2017-12-25 12:23:13,552p,1935
collector,2017-12-25 12:26:13,314p,1940
packageDone,2017-12-25 12:36:13,270p,1936
extraCheck,2017-12-25 12:46:13,638p,1949
packageDone,2017-12-25 12:50:13,638p,1954
collector,2017-12-25 12:54:13,354p,1962
extraCheck,2017-12-25 12:57:13,731p,1963
packageDone,2017-12-25 13:12:13,731p,1969
collector,2017-12-25 13:19:13,151p,1979
extraCheck,2017-12-25 13:23:13,104p,1975
packageDone,2017-12-25 13:32:13,104p,1986
extraCheck,2017-12-25 13:41:13,404p,1991
collector,2017-12-25 13:41:13,748p,1997
packageDone,2017-12-25 13:54:13,404p,1998
collector,2017-12-25 14:05:13,63p,2015
extraCheck,2017-12-25 14:07:13,342p,2012
packageDone,2017-12-25 14:13:13,342p,2018
collector,2017-12-25 14:18:13,55p,2028
extraCheck,2017-12-25 14:24:13,124p,2025
collector,2017-12-25 14:25:13,436p,2033
packageDone,2017-12-25 14:34:13,124p,2036
extraCheck,2017-12-25 14:44:13,673p,2049
collector,2017-12-25 14:49:13,426p,2055
packageDone,2017-12-25 14:59:13,673p,2052
collector,2017-12-25 15:08:13,317p,2064
packageDone,2017-12-25 15:15:13,2p,2060
extraCheck,2017-12-25 15:24:13,472p,2078
collector,2017-12-25 15:38:13,189p,2092
packageDone,2017-12-25 15:40:13,472p,2087
extraCheck,2017-12-25 15:46:13,571p,2102
collector,2017-12-25 15:48:13,747p,2107
packageDone,2017-12-25 15:56:13,571p,2106
collector,2017-12-25 15:57:13,149p,2112
extraCheck,2017-12-25 16:03:13,566p,2120
packageDone,2017-12-25 16:06:13,566p,2122
extraCheck,2017-12-25 16:12:13,597p,2126
packageDone,2017-12-25 16:21:13,597p,2130
collector,2017-12-25 16:25:13,599p,2137
extraCheck,2017-12-25 16:30:13,716p,2138
collector,2017-12-25 16:38:13,785p,2147
packageDone,2017-12-25 16:41:13,716p,2143
extraCheck,2017-12-25 16:47:13,355p,2154
packageDone,2017-12-25 16:51:13,355p,2155
extraCheck,2017-12-25 17:04:13,729p,2161
collector,2017-12-25 17:12:13,684p,2170
packageDone,2017-12-25 17:18:13,729p,2166
extraCheck,2017-12-25 17:28:13,220p,2177
collector,2017-12-25 17:32:13,138p,2186
packageDone,2017-12-25 17:35:13,220p,2183
collector,2017-12-25 17:37:13,605p,2192
extraCheck,2017-12-25 17:45:13,462p,2194
packageDone,2017-12-25 17:52:13,462p,2200
extraCheck,2017-12-25 17:59:13,589p,2205
packageDone,2017-12-25 18:09:13,589p,2209
extraCheck,2017-12-25 18:13:13,552p,2217
packageDone,2017-12-25 18:19:13,552p,2222
collector,2017-12-25 18:28:13,359p,2233
collector,2017-12-25 18:31:13,166p,2234
packageDone,2017-12-25 18:33:13,314p,2229
collector,2017-12-25 18:34:13,302p,2239
extraCheck,2017-12-25 18:45:13,354p,2249
packageDone,2017-12-25 19:00:13,354p,2251
extraCheck,2017-12-25 19:05:13,151p,2257
collector,2017-12-25 19:07:13,349p,2259
packageDone,2017-12-25 19:12:13,151p,2260
packageDone,2017-12-25 19:27:13,748p,2265
extraCheck,2017-12-25 19:31:13,63p,2269
packageDone,2017-12-25 19:35:13,63p,2274
extraCheck,2017-12-25 19:40:13,55p,2277
packageDone,2017-12-25 19:52:13,55p,2279
extraCheck,2017-12-25 19:54:13,436p,2284
collector,2017-12-25 20:00:13,88p,2289
packageDone,2017-12-25 20:02:13,436p,2286
extraCheck,2017-12-25 20:11:13,426p,2296
packageDone,2017-12-25 20:25:13,426p,2298
extraCheck,2017-12-25 20:37:13,317p,2308
packageDone,2017-12-25 20:49:13,317p,2312
collector,2017-12-25 20:50:13,238p,2315
collector,2017-12-25 20:58:13,603p,2325
extraCheck,2017-12-25 21:05:13,189p,2323
packageDone,2017-12-25 21:10:13,189p,2328
extraCheck,2017-12-25 21:18:13,747p,2333
packageDone,2017-12-25 21:35:13,747p,2335
collector,2017-12-25 21:41:13,105p,2343
extraCheck,2017-12-25 21:43:13,149p,2340
packageDone,2017-12-25 21:53:13,149p,2346
extraCheck,2017-12-25 21:56:13,599p,2350
packageDone,2017-12-25 22:09:13,599p,2351
extraCheck,2017-12-25 22:16:13,785p,2357
packageDone,2017-12-25 22:22:13,785p,2360
extraCheck,2017-12-25 22:27:13,302p,2369
packageDone,2017-12-25 22:42:13,302p,2373
packageDone,2017-12-25 22:50:13,684p,2384
collector,2017-12-25 22:52:13,719p,2386
collector,2017-12-25 22:54:13,300p,2395
extraCheck,2017-12-25 22:57:13,138p,2398
collector,2017-12-25 23:02:13,181p,2408
collector,2017-12-25 23:12:13,470p,2414
packageDone,2017-12-25 23:14:13,138p,2405
extraCheck,2017-12-25 23:17:13,605p,2423
packageDone,2017-12-25 23:32:13,605p,2426
collector,2017-12-25 23:33:13,435p,2435
extraCheck,2017-12-25 23:42:13,359p,2441
collector,2017-12-25 23:45:13,346p,2448
packageDone,2017-12-25 23:57:13,359p,2447
collector,2017-12-26 00:13:13,7p,2465
packageDone,2017-12-26 00:15:13,166p,2458
collector,2017-12-26 00:18:13,143p,2471
extraCheck,2017-12-26 00:23:13,349p,2475
packageDone,2017-12-26 00:36:13,349p,2481
collector,2017-12-26 00:42:13,243p,2493
collector,2017-12-26 00:47:13,17p,2497
packageDone,2017-12-26 00:53:13,88p,2490
extraCheck,2017-12-26 01:04:13,238p,2503
packageDone,2017-12-26 01:09:13,238p,2505
extraCheck,2017-12-26 01:17:13,603p,2509
packageDone,2017-12-26 01:31:13,603p,2510
extraCheck,2017-12-26 01:43:13,105p,2517
collector,2017-12-26 01:56:13,9p,2528
packageDone,2017-12-26 01:58:13,105p,2525
extraCheck,2017-12-26 02:06:13,719p,2539
packageDone,2017-12-26 02:12:13,719p,2542
collector,2017-12-26 02:16:13,521p,2545
collector,2017-12-26 02:23:13,658p,2558
extraCheck,2017-12-26 02:27:13,300p,2555
collector,2017-12-26 02:35:13,384p,2572
packageDone,2017-12-26 02:40:13,300p,2566
collector,2017-12-26 02:48:13,115p,2582
packageDone,2017-12-26 02:53:13,181p,2583
extraCheck,2017-12-26 02:59:13,470p,2591
packageDone,2017-12-26 03:12:13,470p,2594
collector,2017-12-26 03:18:13,267p,2602
extraCheck,2017-12-26 03:18:13,435p,2603
packageDone,2017-12-26 03:44:13,435p,2605
collector,2017-12-26 03:49:13,498p,2615
extraCheck,2017-12-26 03:57:13,346p,2616
packageDone,2017-12-26 04:01:13,346p,2623
extraCheck,2017-12-26 04:12:13,7p,2627
collector,2017-12-26 04:21:13,627p,2631
packageDone,2017-12-26 04:25:13,7p,2629
extraCheck,2017-12-26 04:30:13,143p,2637
packageDone,2017-12-26 04:37:13,143p,2640
extraCheck,2017-12-26 04:49:13,243p,2645
packageDone,2017-12-26 05:01:13,243p,2646
extraCheck,2017-12-26 05:04:13,17p,2655
packageDone,2017-12-26 05:15:13,17p,2658
collector,2017-12-26 05:22:13,669p,2667
extraCheck,2017-12-26 05:25:13,9p,2664
collector,2017-12-26 05:36:13,701p,2671
packageDone,2017-12-26 05:41:13,9p,2673
packageDone,2017-12-26 05:56:13,521p,2678
extraCheck,2017-12-26 06:05:13,658p,2681
packageDone,2017-12-26 06:16:13,658p,2683
extraCheck,2017-12-26 06:18:13,384p,2686
packageDone,2017-12-26 06:33:13,384p,2688
extraCheck,2017-12-26 06:41:13,115p,2699
collector,2017-12-26 06:50:13,392p,2707
packageDone,2017-12-26 06:54:13,115p,2702
collector,2017-12-26 07:03:13,744p,2719
extraCheck,2017-12-26 07:04:13,267p,2715
packageDone,2017-12-26 07:16:13,267p,2721
extraCheck,2017-12-26 07:25:13,498p,2729
packageDone,2017-12-26 07:28:13,498p,2734
collector,2017-12-26 07:38:13,307p,2741
extraCheck,2017-12-26 07:41:13,627p,2738
collector,2017-12-26 07:44:13,195p,2746
packageDone,2017-12-26 07:56:13,627p,2747
extraCheck,2017-12-26 08:01:13,669p,2753
packageDone,2017-12-26 08:16:13,669p,2756
extraCheck,2017-12-26 08:27:13,701p,2763
collector,2017-12-26 08:33:13,443p,2768
packageDone,2017-12-26 08:42:13,701p,2766
extraCheck,2017-12-26 08:46:13,392p,2776
packageDone,2017-12-26 08:55:13,392p,2777
extraCheck,2017-12-26 08:57:13,744p,2781
collector,2017-12-26 09:04:13,621p,2787
packageDone,2017-12-26 09:08:13,744p,2785
extraCheck,2017-12-26 09:19:13,307p,2792
packageDone,2017-12-26 09:23:13,307p,2797
extraCheck,2017-12-26 09:31:13,195p,2800
packageDone,2017-12-26 09:40:13,195p,2802
extraCheck,2017-12-26 09:44:13,443p,2810
collector,2017-12-26 09:49:13,480p,2813
packageDone,2017-12-26 09:49:13,443p,2811
extraCheck,2017-12-26 09:54:13,621p,2822
packageDone,2017-12-26 10:00:13,621p,2825
extraCheck,2017-12-26 10:12:13,480p,2829
collector,2017-12-26 10:13:13,150p,2835
collector,2017-12-26 10:15:13,779p,2838
packageDone,2017-12-26 10:25:13,480p,2837
extraCheck,2017-12-26 10:36:13,150p,2848
collector,2017-12-26 10:41:13,776p,2853
packageDone,2017-12-26 10:44:13,150p,2851
extraCheck,2017-12-26 10:46:13,779p,2858
packageDone,2017-12-26 11:01:13,779p,2859
packageDone,2017-12-26 11:17:13,776p,2862
collector,2017-12-26 11:39:13,579p,2874
extraCheck,2017-12-26 11:43:13,579p,2877
packageDone,2017-12-26 11:48:13,579p,2879
