Chip,Timestamp,Item Id,Entry Id
extraCheck,2017-12-25 09:35:30,614p,1790
packageDone,2017-12-25 09:44:30,614p,1792
collector,2017-12-25 09:44:30,758p,1796
collector,2017-12-25 09:49:30,591p,1812
extraCheck,2017-12-25 09:55:30,629p,1805
packageDone,2017-12-25 10:01:30,629p,1821
extraCheck,2017-12-25 10:08:30,65p,1827
collector,2017-12-25 10:08:30,746p,1831
collector,2017-12-25 10:18:30,370p,1841
collector,2017-12-25 10:26:30,686p,1852
packageDone,2017-12-25 10:28:30,65p,1836
extraCheck,2017-12-25 10:38:30,587p,1860
collector,2017-12-25 10:46:30,597p,1872
collector,2017-12-25 10:55:30,673p,1879
packageDone,2017-12-25 10:56:30,587p,1869
collector,2017-12-25 11:01:30,644p,1886
extraCheck,2017-12-25 11:03:30,68p,1891
collector,2017-12-25 11:04:30,168p,1898
packageDone,2017-12-25 11:12:30,68p,1899
extraCheck,2017-12-25 11:23:30,729p,1905
collector,2017-12-25 11:25:30,197p,1910
packageDone,2017-12-25 11:32:30,729p,1909
packageDone,2017-12-25 11:45:30,29p,1920
extraCheck,2017-12-25 11:48:30,210p,1928
packageDone,2017-12-25 11:58:30,210p,1929
extraCheck,2017-12-25 12:06:30,298p,1938
collector,2017-12-25 12:08:30,737p,1946
packageDone,2017-12-25 12:20:30,298p,1947
collector,2017-12-25 12:27:30,53p,1954
collector,2017-12-25 12:30:30,16p,1961
extraCheck,2017-12-25 12:35:30,740p,1960
packageDone,2017-12-25 12:47:30,740p,1967
extraCheck,2017-12-25 12:55:30,563p,1970
collector,2017-12-25 12:57:30,734p,1979
packageDone,2017-12-25 12:59:30,563p,1978
extraCheck,2017-12-25 13:08:30,163p,1988
collector,2017-12-25 13:15:30,650p,1998
packageDone,2017-12-25 13:17:30,163p,1995
collector,2017-12-25 13:26:30,367p,2012
packageDone,2017-12-25 13:35:30,246p,2009
collector,2017-12-25 13:37:30,449p,2017
extraCheck,2017-12-25 13:47:30,718p,2026
packageDone,2017-12-25 13:56:30,718p,2030
collector,2017-12-25 14:05:30,556p,2048
extraCheck,2017-12-25 14:07:30,535p,2042
packageDone,2017-12-25 14:14:30,535p,2053
collector,2017-12-25 14:16:30,240p,2056
extraCheck,2017-12-25 14:25:30,258p,2060
collector,2017-12-25 14:28:30,793p,2070
collector,2017-12-25 14:30:30,94p,2072
packageDone,2017-12-25 14:32:30,258p,2069
extraCheck,2017-12-25 14:43:30,758p,2080
packageDone,2017-12-25 14:54:30,758p,2084
extraCheck,2017-12-25 15:03:30,591p,2093
packageDone,2017-12-25 15:11:30,591p,2097
extraCheck,2017-12-25 15:23:30,746p,2101
collector,2017-12-25 15:26:30,321p,2108
collector,2017-12-25 15:32:30,49p,2113
packageDone,2017-12-25 15:38:30,746p,2107
extraCheck,2017-12-25 15:50:30,370p,2119
packageDone,2017-12-25 15:56:30,370p,2120
extraCheck,2017-12-25 16:02:30,686p,2123
packageDone,2017-12-25 16:17:30,686p,2128
extraCheck,2017-12-25 16:22:30,597p,2134
packageDone,2017-12-25 16:27:30,597p,2135
extraCheck,2017-12-25 16:39:30,673p,2141
collector,2017-12-25 16:42:30,403p,2150
collector,2017-12-25 16:45:30,455p,2155
packageDone,2017-12-25 16:47:30,673p,2149
extraCheck,2017-12-25 16:54:30,644p,2164
packageDone,2017-12-25 16:58:30,644p,2167
extraCheck,2017-12-25 17:09:30,168p,2170
collector,2017-12-25 17:12:30,418p,2181
collector,2017-12-25 17:14:30,248p,2187
packageDone,2017-12-25 17:21:30,168p,2182
packageDone,2017-12-25 17:27:30,197p,2199
extraCheck,2017-12-25 17:33:30,737p,2205
packageDone,2017-12-25 17:50:30,737p,2207
collector,2017-12-25 17:58:30,359p,2217
extraCheck,2017-12-25 17:59:30,53p,2218
packageDone,2017-12-25 18:05:30,53p,2221
collector,2017-12-25 18:07:30,443p,2227
extraCheck,2017-12-25 18:14:30,16p,2232
packageDone,2017-12-25 18:18:30,16p,2237
collector,2017-12-25 18:19:30,66p,2239
extraCheck,2017-12-25 18:31:30,734p,2245
packageDone,2017-12-25 18:39:30,734p,2252
collector,2017-12-25 18:41:30,67p,2259
collector,2017-12-25 18:45:30,434p,2266
extraCheck,2017-12-25 18:53:30,650p,2268
collector,2017-12-25 19:03:30,490p,2278
packageDone,2017-12-25 19:04:30,650p,2273
extraCheck,2017-12-25 19:08:30,367p,2284
packageDone,2017-12-25 19:21:30,367p,2286
extraCheck,2017-12-25 19:23:30,449p,2293
packageDone,2017-12-25 19:39:30,449p,2295
collector,2017-12-25 19:39:30,160p,2302
extraCheck,2017-12-25 19:51:30,556p,2308
packageDone,2017-12-25 20:03:30,556p,2315
extraCheck,2017-12-25 20:14:30,240p,2321
collector,2017-12-25 20:15:30,574p,2327
collector,2017-12-25 20:27:30,156p,2335
packageDone,2017-12-25 20:28:30,240p,2330
collector,2017-12-25 20:34:30,664p,2343
extraCheck,2017-12-25 20:35:30,793p,2340
packageDone,2017-12-25 20:47:30,793p,2346
packageDone,2017-12-25 21:03:30,94p,2350
extraCheck,2017-12-25 21:15:30,321p,2359
collector,2017-12-25 21:27:30,261p,2367
packageDone,2017-12-25 21:30:30,321p,2363
collector,2017-12-25 21:32:30,736p,2372
extraCheck,2017-12-25 21:38:30,49p,2375
packageDone,2017-12-25 21:43:30,49p,2379
extraCheck,2017-12-25 21:55:30,403p,2382
packageDone,2017-12-25 22:07:30,403p,2386
extraCheck,2017-12-25 22:12:30,455p,2391
collector,2017-12-25 22:15:30,525p,2394
packageDone,2017-12-25 22:17:30,455p,2393
extraCheck,2017-12-25 22:26:30,418p,2400
packageDone,2017-12-25 22:32:30,418p,2403
extraCheck,2017-12-25 22:44:30,248p,2407
packageDone,2017-12-25 22:56:30,248p,2412
collector,2017-12-25 23:01:30,230p,2422
extraCheck,2017-12-25 23:05:30,359p,2423
packageDone,2017-12-25 23:20:30,359p,2426
extraCheck,2017-12-25 23:32:30,443p,2437
collector,2017-12-25 23:35:30,5p,2440
collector,2017-12-25 23:37:30,421p,2443
packageDone,2017-12-25 23:46:30,443p,2441
extraCheck,2017-12-25 23:50:30,66p,2452
packageDone,2017-12-26 00:06:30,66p,2453
extraCheck,2017-12-26 00:13:30,67p,2458
packageDone,2017-12-26 00:26:30,67p,2461
extraCheck,2017-12-26 00:28:30,434p,2467
packageDone,2017-12-26 00:44:30,434p,2469
extraCheck,2017-12-26 00:52:30,490p,2478
collector,2017-12-26 00:53:30,50p,2483
packageDone,2017-12-26 00:57:30,490p,2485
extraCheck,2017-12-26 01:00:30,160p,2490
packageDone,2017-12-26 01:12:30,160p,2491
collector,2017-12-26 01:17:30,796p,2501
extraCheck,2017-12-26 01:23:30,574p,2498
collector,2017-12-26 01:30:30,76p,2512
packageDone,2017-12-26 01:34:30,574p,2509
extraCheck,2017-12-26 01:41:30,156p,2517
packageDone,2017-12-26 01:48:30,156p,2521
collector,2017-12-26 01:53:30,302p,2527
extraCheck,2017-12-26 01:54:30,664p,2524
packageDone,2017-12-26 02:08:30,664p,2529
packageDone,2017-12-26 02:27:30,261p,2539
extraCheck,2017-12-26 02:32:30,736p,2553
collector,2017-12-26 02:37:30,80p,2557
packageDone,2017-12-26 02:41:30,736p,2555
collector,2017-12-26 02:43:30,198p,2564
collector,2017-12-26 02:50:30,89p,2572
extraCheck,2017-12-26 02:53:30,525p,2568
packageDone,2017-12-26 03:06:30,525p,2577
extraCheck,2017-12-26 03:13:30,230p,2590
collector,2017-12-26 03:21:30,330p,2600
packageDone,2017-12-26 03:25:30,230p,2593
extraCheck,2017-12-26 03:28:30,5p,2608
packageDone,2017-12-26 03:31:30,5p,2610
extraCheck,2017-12-26 03:36:30,421p,2613
collector,2017-12-26 03:40:30,658p,2619
packageDone,2017-12-26 03:42:30,421p,2617
collector,2017-12-26 03:45:30,628p,2625
extraCheck,2017-12-26 03:53:30,50p,2630
packageDone,2017-12-26 04:19:30,50p,2637
collector,2017-12-26 04:23:30,589p,2651
collector,2017-12-26 04:25:30,338p,2652
extraCheck,2017-12-26 04:32:30,796p,2653
packageDone,2017-12-26 04:36:30,796p,2660
extraCheck,2017-12-26 04:41:30,76p,2663
collector,2017-12-26 04:42:30,117p,2668
packageDone,2017-12-26 04:54:30,76p,2670
packageDone,2017-12-26 05:02:30,302p,2681
collector,2017-12-26 05:06:30,472p,2689
extraCheck,2017-12-26 05:16:30,80p,2691
collector,2017-12-26 05:19:30,647p,2695
packageDone,2017-12-26 05:31:30,80p,2696
extraCheck,2017-12-26 05:42:30,198p,2707
packageDone,2017-12-26 06:00:30,198p,2712
collector,2017-12-26 06:04:30,140p,2721
collector,2017-12-26 06:06:30,577p,2722
extraCheck,2017-12-26 06:08:30,89p,2723
packageDone,2017-12-26 06:21:30,89p,2728
extraCheck,2017-12-26 06:26:30,330p,2731
packageDone,2017-12-26 06:33:30,330p,2732
extraCheck,2017-12-26 06:38:30,658p,2735
packageDone,2017-12-26 06:42:30,658p,2736
extraCheck,2017-12-26 06:52:30,628p,2740
packageDone,2017-12-26 07:01:30,628p,2741
extraCheck,2017-12-26 07:12:30,589p,2747
packageDone,2017-12-26 07:28:30,589p,2749
packageDone,2017-12-26 07:34:30,338p,2759
collector,2017-12-26 07:43:30,82p,2766
extraCheck,2017-12-26 07:45:30,117p,2762
collector,2017-12-26 07:50:30,448p,2777
packageDone,2017-12-26 08:01:30,117p,2771
collector,2017-12-26 08:03:30,598p,2784
extraCheck,2017-12-26 08:12:30,472p,2788
packageDone,2017-12-26 08:27:30,472p,2791
extraCheck,2017-12-26 08:37:30,647p,2794
packageDone,2017-12-26 08:49:30,647p,2799
extraCheck,2017-12-26 09:00:30,140p,2804
packageDone,2017-12-26 09:09:30,140p,2808
collector,2017-12-26 09:19:30,682p,2817
packageDone,2017-12-26 09:24:30,577p,2813
extraCheck,2017-12-26 09:28:30,82p,2825
packageDone,2017-12-26 09:43:30,82p,2827
extraCheck,2017-12-26 09:55:30,448p,2831
collector,2017-12-26 09:57:30,216p,2836
packageDone,2017-12-26 10:11:30,448p,2837
packageDone,2017-12-26 10:17:30,598p,2848
