Chip,Timestamp,Item Id,Entry Id
disposeShelf,2017-12-25 09:09:30,22r,1759
disposeShelf,2017-12-25 09:11:30,13r,1761
disposeShelf,2017-12-25 09:14:30,2r,1766
shelfMoved,2017-12-25 09:17:30,0r,1770
disposeShelf,2017-12-25 09:19:30,15r,1773
shelfMoved,2017-12-25 09:20:30,11r,1774
shelfDelivered,2017-12-25 09:22:30,0r,1776
disposeShelf,2017-12-25 09:27:30,0r,1783
shelfDelivered,2017-12-25 09:37:30,12r,1794
shelfMoved,2017-12-25 09:41:30,18r,1798
shelfMoved,2017-12-25 09:43:30,23r,1801
disposeShelf,2017-12-25 09:46:30,12r,1808
shelfDelivered,2017-12-25 09:47:30,11r,1809
disposeShelf,2017-12-25 09:51:30,11r,1814
shelfMoved,2017-12-25 10:03:30,10r,1824
shelfDelivered,2017-12-25 10:06:30,18r,1829
disposeShelf,2017-12-25 10:10:30,18r,1832
shelfDelivered,2017-12-25 10:13:30,23r,1835
shelfMoved,2017-12-25 10:15:30,5r,1839
disposeShelf,2017-12-25 10:20:30,23r,1845
shelfMoved,2017-12-25 10:21:30,24r,1846
shelfDelivered,2017-12-25 10:24:30,10r,1849
disposeShelf,2017-12-25 10:28:30,10r,1855
shelfMoved,2017-12-25 10:38:30,21r,1867
shelfDelivered,2017-12-25 10:44:30,5r,1871
disposeShelf,2017-12-25 10:48:30,5r,1875
shelfDelivered,2017-12-25 10:49:30,21r,1877
shelfMoved,2017-12-25 10:52:30,4r,1880
shelfDelivered,2017-12-25 10:54:30,24r,1882
disposeShelf,2017-12-25 10:57:30,21r,1888
shelfDelivered,2017-12-25 11:00:30,4r,1892
disposeShelf,2017-12-25 11:01:30,24r,1894
disposeShelf,2017-12-25 11:05:30,4r,1900
shelfMoved,2017-12-25 11:18:30,17r,1906
shelfDelivered,2017-12-25 11:23:30,17r,1908
disposeShelf,2017-12-25 11:27:30,17r,1913
shelfMoved,2017-12-25 11:34:30,16r,1921
shelfMoved,2017-12-25 11:54:30,9r,1933
shelfMoved,2017-12-25 12:02:30,19r,1941
shelfDelivered,2017-12-25 12:04:30,16r,1943
disposeShelf,2017-12-25 12:09:30,16r,1948
shelfDelivered,2017-12-25 12:21:30,9r,1953
shelfDelivered,2017-12-25 12:25:30,19r,1959
disposeShelf,2017-12-25 12:27:30,9r,1963
disposeShelf,2017-12-25 12:32:30,19r,1965
shelfDelivered,2017-12-25 12:55:30,20r,1977
disposeShelf,2017-12-25 12:59:30,20r,1982
shelfMoved,2017-12-25 13:00:30,3r,1984
shelfMoved,2017-12-25 13:03:30,8r,1989
shelfDelivered,2017-12-25 13:11:30,8r,1997
shelfMoved,2017-12-25 13:13:30,6r,1999
disposeShelf,2017-12-25 13:15:30,8r,2002
shelfDelivered,2017-12-25 13:22:30,6r,2011
disposeShelf,2017-12-25 13:27:30,6r,2013
shelfDelivered,2017-12-25 13:31:30,3r,2015
shelfMoved,2017-12-25 13:34:30,1r,2018
disposeShelf,2017-12-25 13:38:30,3r,2025
shelfMoved,2017-12-25 13:52:30,22r,2034
shelfMoved,2017-12-25 14:01:30,13r,2043
shelfDelivered,2017-12-25 14:03:30,1r,2045
disposeShelf,2017-12-25 14:07:30,1r,2051
shelfDelivered,2017-12-25 14:13:30,22r,2055
disposeShelf,2017-12-25 14:17:30,22r,2062
shelfMoved,2017-12-25 14:22:30,2r,2065
shelfDelivered,2017-12-25 14:24:30,13r,2067
shelfDelivered,2017-12-25 14:26:30,2r,2071
disposeShelf,2017-12-25 14:29:30,13r,2073
disposeShelf,2017-12-25 14:31:30,2r,2075
shelfMoved,2017-12-25 14:52:30,15r,2088
shelfMoved,2017-12-25 14:58:30,0r,2094
shelfDelivered,2017-12-25 15:22:30,15r,2105
disposeShelf,2017-12-25 15:26:30,15r,2109
shelfDelivered,2017-12-25 15:30:30,0r,2111
disposeShelf,2017-12-25 15:33:30,0r,2114
shelfMoved,2017-12-25 16:24:30,18r,2136
shelfMoved,2017-12-25 16:29:30,23r,2142
shelfDelivered,2017-12-25 16:39:30,23r,2148
shelfDelivered,2017-12-25 16:42:30,18r,2151
disposeShelf,2017-12-25 16:42:30,23r,2153
disposeShelf,2017-12-25 16:46:30,18r,2156
shelfMoved,2017-12-25 16:50:30,10r,2161
shelfMoved,2017-12-25 17:03:30,5r,2174
shelfDelivered,2017-12-25 17:06:30,10r,2176
shelfDelivered,2017-12-25 17:11:30,5r,2185
disposeShelf,2017-12-25 17:13:30,10r,2188
disposeShelf,2017-12-25 17:15:30,5r,2191
shelfMoved,2017-12-25 17:21:30,21r,2194
shelfMoved,2017-12-25 17:28:30,24r,2201
shelfDelivered,2017-12-25 17:54:30,21r,2212
disposeShelf,2017-12-25 17:59:30,21r,2220
shelfDelivered,2017-12-25 18:02:30,24r,2223
shelfMoved,2017-12-25 18:02:30,17r,2224
disposeShelf,2017-12-25 18:08:30,24r,2234
shelfDelivered,2017-12-25 18:16:30,17r,2238
disposeShelf,2017-12-25 18:21:30,17r,2243
shelfMoved,2017-12-25 18:27:30,16r,2247
shelfMoved,2017-12-25 18:32:30,9r,2254
shelfMoved,2017-12-25 18:37:30,11r,2256
shelfDelivered,2017-12-25 18:39:30,9r,2258
shelfDelivered,2017-12-25 18:41:30,11r,2264
disposeShelf,2017-12-25 18:44:30,9r,2267
disposeShelf,2017-12-25 18:47:30,11r,2271
shelfDelivered,2017-12-25 19:00:30,16r,2276
disposeShelf,2017-12-25 19:04:30,16r,2280
shelfMoved,2017-12-25 19:12:30,20r,2287
shelfDelivered,2017-12-25 19:37:30,20r,2299
shelfMoved,2017-12-25 19:37:30,8r,2300
disposeShelf,2017-12-25 19:40:30,20r,2305
shelfMoved,2017-12-25 20:06:30,3r,2322
shelfMoved,2017-12-25 20:09:30,6r,2324
shelfDelivered,2017-12-25 20:11:30,8r,2326
disposeShelf,2017-12-25 20:17:30,8r,2331
shelfDelivered,2017-12-25 20:23:30,3r,2334
disposeShelf,2017-12-25 20:27:30,3r,2336
shelfDelivered,2017-12-25 20:31:30,6r,2342
disposeShelf,2017-12-25 20:35:30,6r,2345
shelfMoved,2017-12-25 21:15:30,22r,2361
shelfMoved,2017-12-25 21:22:30,13r,2364
shelfDelivered,2017-12-25 21:24:30,22r,2366
disposeShelf,2017-12-25 21:27:30,22r,2369
shelfDelivered,2017-12-25 21:29:30,13r,2371
disposeShelf,2017-12-25 21:33:30,13r,2376
shelfMoved,2017-12-25 21:57:30,15r,2387
shelfDelivered,2017-12-25 22:12:30,15r,2392
disposeShelf,2017-12-25 22:16:30,15r,2395
shelfMoved,2017-12-25 22:36:30,18r,2409
shelfDelivered,2017-12-25 22:56:30,18r,2417
disposeShelf,2017-12-25 23:02:30,18r,2424
shelfMoved,2017-12-25 23:10:30,10r,2427
shelfMoved,2017-12-25 23:18:30,5r,2432
shelfDelivered,2017-12-25 23:31:30,5r,2439
shelfDelivered,2017-12-25 23:34:30,10r,2442
disposeShelf,2017-12-25 23:36:30,5r,2445
disposeShelf,2017-12-25 23:38:30,10r,2447
shelfMoved,2017-12-26 00:18:30,24r,2462
shelfMoved,2017-12-26 00:48:30,17r,2479
shelfDelivered,2017-12-26 00:50:30,24r,2481
disposeShelf,2017-12-26 00:54:30,24r,2486
shelfDelivered,2017-12-26 01:16:30,17r,2500
disposeShelf,2017-12-26 01:18:30,17r,2503
shelfMoved,2017-12-26 01:22:30,11r,2507
shelfDelivered,2017-12-26 01:27:30,11r,2511
disposeShelf,2017-12-26 01:32:30,11r,2513
shelfMoved,2017-12-26 01:41:30,20r,2519
shelfDelivered,2017-12-26 01:50:30,20r,2526
disposeShelf,2017-12-26 01:54:30,20r,2528
shelfMoved,2017-12-26 02:19:30,8r,2542
shelfMoved,2017-12-26 02:26:30,3r,2545
shelfDelivered,2017-12-26 02:35:30,3r,2556
disposeShelf,2017-12-26 02:39:30,3r,2560
shelfDelivered,2017-12-26 02:40:30,9r,2562
disposeShelf,2017-12-26 02:45:30,9r,2569
shelfDelivered,2017-12-26 02:47:30,8r,2571
disposeShelf,2017-12-26 02:52:30,8r,2574
shelfMoved,2017-12-26 03:04:30,13r,2583
shelfMoved,2017-12-26 03:08:30,22r,2587
shelfDelivered,2017-12-26 03:19:30,13r,2597
disposeShelf,2017-12-26 03:23:30,13r,2602
shelfMoved,2017-12-26 03:24:30,15r,2603
shelfDelivered,2017-12-26 03:36:30,22r,2615
shelfDelivered,2017-12-26 03:40:30,15r,2621
disposeShelf,2017-12-26 03:40:30,22r,2622
disposeShelf,2017-12-26 03:46:30,15r,2632
shelfMoved,2017-12-26 03:55:30,18r,2638
shelfMoved,2017-12-26 03:59:30,5r,2641
shelfDelivered,2017-12-26 04:16:30,5r,2643
shelfMoved,2017-12-26 04:17:30,10r,2645
shelfDelivered,2017-12-26 04:19:30,18r,2646
disposeShelf,2017-12-26 04:25:30,18r,2655
disposeShelf,2017-12-26 04:27:30,5r,2657
shelfDelivered,2017-12-26 04:39:30,10r,2666
disposeShelf,2017-12-26 04:44:30,10r,2672
shelfMoved,2017-12-26 04:46:30,24r,2674
shelfMoved,2017-12-26 05:01:30,17r,2683
shelfDelivered,2017-12-26 05:04:30,24r,2687
disposeShelf,2017-12-26 05:07:30,24r,2692
shelfDelivered,2017-12-26 05:16:30,17r,2694
disposeShelf,2017-12-26 05:21:30,17r,2699
shelfMoved,2017-12-26 05:30:30,11r,2702
shelfMoved,2017-12-26 05:55:30,3r,2714
shelfDelivered,2017-12-26 05:59:30,11r,2716
shelfDelivered,2017-12-26 06:02:30,3r,2720
disposeShelf,2017-12-26 06:06:30,11r,2724
disposeShelf,2017-12-26 06:08:30,3r,2726
shelfMoved,2017-12-26 07:14:30,22r,2750
shelfDelivered,2017-12-26 07:39:30,22r,2764
shelfMoved,2017-12-26 07:42:30,15r,2767
disposeShelf,2017-12-26 07:44:30,22r,2769
shelfDelivered,2017-12-26 07:48:30,15r,2775
disposeShelf,2017-12-26 07:52:30,15r,2779
shelfMoved,2017-12-26 07:56:30,5r,2781
shelfDelivered,2017-12-26 08:00:30,5r,2783
disposeShelf,2017-12-26 08:04:30,5r,2789
shelfMoved,2017-12-26 08:45:30,24r,2800
shelfDelivered,2017-12-26 09:16:30,24r,2815
disposeShelf,2017-12-26 09:20:30,24r,2818
shelfMoved,2017-12-26 09:23:30,17r,2820
shelfDelivered,2017-12-26 09:55:30,17r,2834
disposeShelf,2017-12-26 09:58:30,17r,2839
shelfMoved,2017-12-26 10:01:30,3r,2841
