Case Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id
624RP,2017-12-25 04:19:30,2017-12-25 04:33:30,go to approriate shelf,process activity,robot,13r,shelf,22s,1423
34RP,2017-12-25 04:15:30,2017-12-25 04:34:30,reduce speed,process activity,robot,1r,shelf,8s,1416
34RP,2017-12-25 04:04:30,2017-12-25 04:34:30,move shelf to dock,process activity,robot,1r,shelf,8s,1397
260RP,2017-12-25 04:19:30,2017-12-25 04:36:30,reduce speed,process activity,robot,22r,shelf,24s,1424
260RP,2017-12-25 04:00:30,2017-12-25 04:37:30,move shelf to dock,process activity,robot,22r,shelf,24s,1391
781RP,2017-12-25 04:31:30,2017-12-25 04:37:30,move shelf from dock,process activity,robot,18r,shelf,21s,1439
391RP,2017-12-25 04:31:30,2017-12-25 04:38:30,putdown current shelf,process activity,robot,20r,shelf,-1s,1440
428RP,2017-12-25 04:25:30,2017-12-25 04:40:30,move shelf from dock,process activity,robot,15r,shelf,10s,1430
624RP,2017-12-25 04:38:30,2017-12-25 04:42:30,move shelf to dock,process activity,robot,13r,shelf,22s,1450
733RP,2017-12-25 04:26:30,2017-12-25 04:43:30,go to approriate shelf,process activity,robot,16r,shelf,6s,1432
270RP,2017-12-25 04:29:30,2017-12-25 04:45:30,move shelf from dock,process activity,robot,12r,shelf,15s,1437
790RP,2017-12-25 04:32:30,2017-12-25 04:47:30,go to approriate shelf,process activity,robot,5r,shelf,33s,1442
65RP,2017-12-25 04:32:30,2017-12-25 04:50:30,go to approriate shelf,process activity,robot,17r,shelf,2s,1441
629RP,2017-12-25 04:50:30,2017-12-25 04:55:30,putdown current shelf,process activity,robot,21r,shelf,-1s,1468
260RP,2017-12-25 04:46:30,2017-12-25 04:56:30,move shelf from dock,process activity,robot,22r,shelf,24s,1462
391RP,2017-12-25 04:39:30,2017-12-25 04:56:30,go to approriate shelf,process activity,robot,20r,shelf,11s,1452
34RP,2017-12-25 04:46:30,2017-12-25 04:58:30,move shelf from dock,process activity,robot,1r,shelf,8s,1463
614RP,2017-12-25 04:55:30,2017-12-25 05:00:30,putdown current shelf,process activity,robot,24r,shelf,-1s,1474
629RP,2017-12-25 04:56:30,2017-12-25 05:00:30,go to approriate shelf,process activity,robot,21r,shelf,8s,1477
733RP,2017-12-25 05:00:30,2017-12-25 05:03:30,reduce speed,process activity,robot,16r,shelf,6s,1483
733RP,2017-12-25 04:45:30,2017-12-25 05:03:30,move shelf to dock,process activity,robot,16r,shelf,6s,1460
624RP,2017-12-25 04:56:30,2017-12-25 05:05:30,move shelf from dock,process activity,robot,13r,shelf,22s,1478
407RP,2017-12-25 05:02:30,2017-12-25 05:06:30,putdown current shelf,process activity,robot,23r,shelf,-1s,1486
391RP,2017-12-25 05:11:30,2017-12-25 05:15:30,reduce speed,process activity,robot,20r,shelf,11s,1501
391RP,2017-12-25 04:58:30,2017-12-25 05:15:30,move shelf to dock,process activity,robot,20r,shelf,11s,1480
614RP,2017-12-25 05:03:30,2017-12-25 05:18:30,go to approriate shelf,process activity,robot,24r,shelf,7s,1489
790RP,2017-12-25 05:07:30,2017-12-25 05:23:30,reduce speed,process activity,robot,5r,shelf,33s,1495
790RP,2017-12-25 04:52:30,2017-12-25 05:23:30,move shelf to dock,process activity,robot,5r,shelf,33s,1471
407RP,2017-12-25 05:07:30,2017-12-25 05:25:30,go to approriate shelf,process activity,robot,23r,shelf,0s,1494
733RP,2017-12-25 05:11:30,2017-12-25 05:26:30,move shelf from dock,process activity,robot,16r,shelf,6s,1502
65RP,2017-12-25 05:12:30,2017-12-25 05:28:30,reduce speed,process activity,robot,17r,shelf,2s,1503
65RP,2017-12-25 04:55:30,2017-12-25 05:28:30,move shelf to dock,process activity,robot,17r,shelf,2s,1475
621RP,2017-12-25 05:21:30,2017-12-25 05:32:30,putdown current shelf,process activity,robot,0r,shelf,-1s,1512
68RP,2017-12-25 05:22:30,2017-12-25 05:32:30,putdown current shelf,process activity,robot,9r,shelf,-1s,1513
614RP,2017-12-25 05:20:30,2017-12-25 05:33:30,move shelf to dock,process activity,robot,24r,shelf,7s,1509
629RP,2017-12-25 05:07:30,2017-12-25 05:34:30,reduce speed,process activity,robot,21r,shelf,8s,1496
629RP,2017-12-25 05:03:30,2017-12-25 05:34:30,move shelf to dock,process activity,robot,21r,shelf,8s,1488
69RP,2017-12-25 05:40:30,2017-12-25 05:45:30,putdown current shelf,process activity,robot,18r,shelf,21s,1538
391RP,2017-12-25 05:28:30,2017-12-25 05:47:30,move shelf from dock,process activity,robot,20r,shelf,11s,1520
68RP,2017-12-25 05:33:30,2017-12-25 05:48:30,go to approriate shelf,process activity,robot,9r,shelf,15s,1527
69RP,2017-12-25 05:45:30,2017-12-25 05:48:30,go to approriate shelf,process activity,robot,18r,shelf,35s,1545
621RP,2017-12-25 05:32:30,2017-12-25 05:49:30,go to approriate shelf,process activity,robot,0r,shelf,10s,1526
407RP,2017-12-25 05:47:30,2017-12-25 05:56:30,reduce speed,process activity,robot,23r,shelf,0s,1548
407RP,2017-12-25 05:31:30,2017-12-25 05:56:30,move shelf to dock,process activity,robot,23r,shelf,0s,1523
790RP,2017-12-25 05:43:30,2017-12-25 05:57:30,move shelf from dock,process activity,robot,5r,shelf,33s,1543
621RP,2017-12-25 05:52:30,2017-12-25 05:58:30,move shelf to dock,process activity,robot,0r,shelf,10s,1556
729RP,2017-12-25 05:55:30,2017-12-25 05:59:30,putdown current shelf,process activity,robot,7r,shelf,27s,1562
629RP,2017-12-25 05:49:30,2017-12-25 06:00:30,move shelf from dock,process activity,robot,21r,shelf,8s,1552
65RP,2017-12-25 05:51:30,2017-12-25 06:00:30,move shelf from dock,process activity,robot,17r,shelf,2s,1555
614RP,2017-12-25 05:46:30,2017-12-25 06:02:30,move shelf from dock,process activity,robot,24r,shelf,7s,1546
68RP,2017-12-25 06:05:30,2017-12-25 06:09:30,reduce speed,process activity,robot,9r,shelf,15s,1577
68RP,2017-12-25 05:53:30,2017-12-25 06:09:30,move shelf to dock,process activity,robot,9r,shelf,15s,1560
69RP,2017-12-25 06:08:30,2017-12-25 06:13:30,reduce speed,process activity,robot,18r,shelf,35s,1583
69RP,2017-12-25 05:52:30,2017-12-25 06:13:30,move shelf to dock,process activity,robot,18r,shelf,35s,1558
621RP,2017-12-25 06:06:30,2017-12-25 06:14:30,move shelf from dock,process activity,robot,0r,shelf,10s,1581
29RP,2017-12-25 06:14:30,2017-12-25 06:15:30,putdown current shelf,process activity,robot,19r,shelf,-1s,1589
729RP,2017-12-25 05:59:30,2017-12-25 06:15:30,go to approriate shelf,process activity,robot,7r,shelf,32s,1569
407RP,2017-12-25 06:04:30,2017-12-25 06:21:30,move shelf from dock,process activity,robot,23r,shelf,0s,1575
210RP,2017-12-25 06:19:30,2017-12-25 06:22:30,putdown current shelf,process activity,robot,20r,shelf,11s,1597
68RP,2017-12-25 06:21:30,2017-12-25 06:23:30,move shelf from dock,process activity,robot,9r,shelf,15s,1601
29RP,2017-12-25 06:18:30,2017-12-25 06:23:30,go to approriate shelf,process activity,robot,19r,shelf,38s,1596
69RP,2017-12-25 06:20:30,2017-12-25 06:25:30,move shelf from dock,process activity,robot,18r,shelf,35s,1599
729RP,2017-12-25 06:17:30,2017-12-25 06:32:30,move shelf to dock,process activity,robot,7r,shelf,32s,1594
29RP,2017-12-25 06:24:30,2017-12-25 06:34:30,move shelf to dock,process activity,robot,19r,shelf,38s,1604
210RP,2017-12-25 06:22:30,2017-12-25 06:38:30,go to approriate shelf,process activity,robot,20r,shelf,36s,1602
298RP,2017-12-25 06:31:30,2017-12-25 06:41:30,putdown current shelf,process activity,robot,8r,shelf,-1s,1610
29RP,2017-12-25 06:44:30,2017-12-25 06:47:30,move shelf from dock,process activity,robot,19r,shelf,38s,1626
729RP,2017-12-25 06:38:30,2017-12-25 06:51:30,move shelf from dock,process activity,robot,7r,shelf,32s,1618
298RP,2017-12-25 06:41:30,2017-12-25 06:52:30,go to approriate shelf,process activity,robot,8r,shelf,3s,1622
210RP,2017-12-25 06:40:30,2017-12-25 06:54:30,move shelf to dock,process activity,robot,20r,shelf,36s,1620
298RP,2017-12-25 07:07:30,2017-12-25 07:12:30,reduce speed,process activity,robot,8r,shelf,3s,1641
298RP,2017-12-25 06:53:30,2017-12-25 07:12:30,move shelf to dock,process activity,robot,8r,shelf,3s,1630
210RP,2017-12-25 07:01:30,2017-12-25 07:13:30,move shelf from dock,process activity,robot,20r,shelf,36s,1635
298RP,2017-12-25 07:18:30,2017-12-25 07:32:30,move shelf from dock,process activity,robot,8r,shelf,3s,1647
587RP,2017-12-25 07:28:30,2017-12-25 07:34:30,putdown current shelf,process activity,robot,16r,shelf,6s,1650
587RP,2017-12-25 07:35:30,2017-12-25 07:49:30,go to approriate shelf,process activity,robot,16r,shelf,13s,1656
563RP,2017-12-25 08:04:30,2017-12-25 08:05:30,putdown current shelf,process activity,robot,1r,shelf,8s,1665
740RP,2017-12-25 08:05:30,2017-12-25 08:12:30,putdown current shelf,process activity,robot,6r,shelf,3s,1667
740RP,2017-12-25 08:13:30,2017-12-25 08:15:30,go to approriate shelf,process activity,robot,6r,shelf,21s,1677
718RP,2017-12-25 08:12:30,2017-12-25 08:18:30,putdown current shelf,process activity,robot,2r,shelf,-1s,1675
535RP,2017-12-25 08:11:30,2017-12-25 08:18:30,putdown current shelf,process activity,robot,15r,shelf,10s,1674
163RP,2017-12-25 08:17:30,2017-12-25 08:19:30,putdown current shelf,process activity,robot,22r,shelf,24s,1684
563RP,2017-12-25 08:05:30,2017-12-25 08:20:30,go to approriate shelf,process activity,robot,1r,shelf,3s,1668
246RP,2017-12-25 08:18:30,2017-12-25 08:23:30,putdown current shelf,process activity,robot,13r,shelf,22s,1685
718RP,2017-12-25 08:18:30,2017-12-25 08:23:30,go to approriate shelf,process activity,robot,2r,shelf,36s,1686
587RP,2017-12-25 08:12:30,2017-12-25 08:27:30,reduce speed,process activity,robot,16r,shelf,13s,1676
587RP,2017-12-25 08:02:30,2017-12-25 08:27:30,move shelf to dock,process activity,robot,16r,shelf,13s,1661
163RP,2017-12-25 08:19:30,2017-12-25 08:29:30,go to approriate shelf,process activity,robot,22r,shelf,16s,1688
740RP,2017-12-25 08:16:30,2017-12-25 08:32:30,move shelf to dock,process activity,robot,6r,shelf,21s,1681
535RP,2017-12-25 08:19:30,2017-12-25 08:37:30,go to approriate shelf,process activity,robot,15r,shelf,32s,1687
246RP,2017-12-25 08:23:30,2017-12-25 08:42:30,go to approriate shelf,process activity,robot,13r,shelf,4s,1692
587RP,2017-12-25 08:38:30,2017-12-25 08:46:30,move shelf from dock,process activity,robot,16r,shelf,13s,1715
563RP,2017-12-25 08:40:30,2017-12-25 08:49:30,reduce speed,process activity,robot,1r,shelf,3s,1718
563RP,2017-12-25 08:22:30,2017-12-25 08:49:30,move shelf to dock,process activity,robot,1r,shelf,3s,1690
758RP,2017-12-25 08:46:30,2017-12-25 08:50:30,putdown current shelf,process activity,robot,12r,shelf,15s,1727
163RP,2017-12-25 08:39:30,2017-12-25 08:53:30,reduce speed,process activity,robot,22r,shelf,16s,1716
163RP,2017-12-25 08:31:30,2017-12-25 08:53:30,move shelf to dock,process activity,robot,22r,shelf,16s,1702
246RP,2017-12-25 08:44:30,2017-12-25 08:55:30,move shelf to dock,process activity,robot,13r,shelf,4s,1724
740RP,2017-12-25 08:42:30,2017-12-25 08:57:30,move shelf from dock,process activity,robot,6r,shelf,21s,1720
718RP,2017-12-25 08:42:30,2017-12-25 08:57:30,reduce speed,process activity,robot,2r,shelf,36s,1722
718RP,2017-12-25 08:27:30,2017-12-25 08:57:30,move shelf to dock,process activity,robot,2r,shelf,36s,1699
591RP,2017-12-25 08:56:30,2017-12-25 09:02:30,putdown current shelf,process activity,robot,11r,shelf,5s,1741
535RP,2017-12-25 08:47:30,2017-12-25 09:03:30,reduce speed,process activity,robot,15r,shelf,32s,1731
535RP,2017-12-25 08:38:30,2017-12-25 09:03:30,move shelf to dock,process activity,robot,15r,shelf,32s,1714
758RP,2017-12-25 08:51:30,2017-12-25 09:06:30,go to approriate shelf,process activity,robot,12r,shelf,37s,1734
258RP,2017-12-25 09:06:30,2017-12-25 09:09:30,putdown current shelf,process activity,robot,0r,shelf,10s,1755
258RP,2017-12-25 09:10:30,2017-12-25 09:16:30,go to approriate shelf,process activity,robot,0r,shelf,6s,1760
246RP,2017-12-25 09:12:30,2017-12-25 09:19:30,move shelf from dock,process activity,robot,13r,shelf,4s,1762
563RP,2017-12-25 09:05:30,2017-12-25 09:19:30,move shelf from dock,process activity,robot,1r,shelf,3s,1752
591RP,2017-12-25 09:02:30,2017-12-25 09:19:30,go to approriate shelf,process activity,robot,11r,shelf,7s,1749
258RP,2017-12-25 09:18:30,2017-12-25 09:21:30,move shelf to dock,process activity,robot,0r,shelf,6s,1771
163RP,2017-12-25 09:13:30,2017-12-25 09:24:30,move shelf from dock,process activity,robot,22r,shelf,16s,1765
370RP,2017-12-25 09:18:30,2017-12-25 09:24:30,putdown current shelf,process activity,robot,23r,shelf,0s,1772
718RP,2017-12-25 09:16:30,2017-12-25 09:31:30,move shelf from dock,process activity,robot,2r,shelf,36s,1769
258RP,2017-12-25 09:28:30,2017-12-25 09:32:30,move shelf from dock,process activity,robot,0r,shelf,6s,1784
746RP,2017-12-25 09:30:30,2017-12-25 09:36:30,putdown current shelf,process activity,robot,18r,shelf,35s,1788
758RP,2017-12-25 09:23:30,2017-12-25 09:36:30,reduce speed,process activity,robot,12r,shelf,37s,1778
758RP,2017-12-25 09:07:30,2017-12-25 09:36:30,move shelf to dock,process activity,robot,12r,shelf,37s,1757
535RP,2017-12-25 09:24:30,2017-12-25 09:37:30,move shelf from dock,process activity,robot,15r,shelf,32s,1779
746RP,2017-12-25 09:36:30,2017-12-25 09:39:30,go to approriate shelf,process activity,robot,18r,shelf,36s,1793
370RP,2017-12-25 09:25:30,2017-12-25 09:42:30,go to approriate shelf,process activity,robot,23r,shelf,28s,1782
591RP,2017-12-25 09:33:30,2017-12-25 09:46:30,reduce speed,process activity,robot,11r,shelf,7s,1791
591RP,2017-12-25 09:23:30,2017-12-25 09:46:30,move shelf to dock,process activity,robot,11r,shelf,7s,1777
686RP,2017-12-25 09:42:30,2017-12-25 09:51:30,putdown current shelf,process activity,robot,10r,shelf,-1s,1800
758RP,2017-12-25 09:47:30,2017-12-25 09:51:30,move shelf from dock,process activity,robot,12r,shelf,37s,1810
597RP,2017-12-25 09:54:30,2017-12-25 09:58:30,putdown current shelf,process activity,robot,5r,shelf,33s,1818
686RP,2017-12-25 09:51:30,2017-12-25 10:01:30,go to approriate shelf,process activity,robot,10r,shelf,22s,1815
591RP,2017-12-25 09:52:30,2017-12-25 10:04:30,move shelf from dock,process activity,robot,11r,shelf,7s,1816
746RP,2017-12-25 09:55:30,2017-12-25 10:05:30,reduce speed,process activity,robot,18r,shelf,36s,1819
746RP,2017-12-25 09:41:30,2017-12-25 10:05:30,move shelf to dock,process activity,robot,18r,shelf,36s,1799
370RP,2017-12-25 09:55:30,2017-12-25 10:11:30,reduce speed,process activity,robot,23r,shelf,28s,1820
370RP,2017-12-25 09:44:30,2017-12-25 10:11:30,move shelf to dock,process activity,robot,23r,shelf,28s,1802
597RP,2017-12-25 09:59:30,2017-12-25 10:14:30,go to approriate shelf,process activity,robot,5r,shelf,27s,1822
644RP,2017-12-25 10:14:30,2017-12-25 10:17:30,putdown current shelf,process activity,robot,24r,shelf,7s,1838
644RP,2017-12-25 10:18:30,2017-12-25 10:20:30,go to approriate shelf,process activity,robot,24r,shelf,33s,1844
686RP,2017-12-25 10:17:30,2017-12-25 10:22:30,reduce speed,process activity,robot,10r,shelf,22s,1843
686RP,2017-12-25 10:05:30,2017-12-25 10:22:30,move shelf to dock,process activity,robot,10r,shelf,22s,1828
746RP,2017-12-25 10:10:30,2017-12-25 10:24:30,move shelf from dock,process activity,robot,18r,shelf,36s,1833
673RP,2017-12-25 10:26:30,2017-12-25 10:30:30,putdown current shelf,process activity,robot,21r,shelf,8s,1854
168RP,2017-12-25 10:30:30,2017-12-25 10:35:30,putdown current shelf,process activity,robot,4r,shelf,-1s,1861
370RP,2017-12-25 10:22:30,2017-12-25 10:36:30,move shelf from dock,process activity,robot,23r,shelf,28s,1848
673RP,2017-12-25 10:31:30,2017-12-25 10:36:30,go to approriate shelf,process activity,robot,21r,shelf,9s,1862
597RP,2017-12-25 10:31:30,2017-12-25 10:42:30,reduce speed,process activity,robot,5r,shelf,27s,1863
597RP,2017-12-25 10:16:30,2017-12-25 10:42:30,move shelf to dock,process activity,robot,5r,shelf,27s,1840
686RP,2017-12-25 10:28:30,2017-12-25 10:45:30,move shelf from dock,process activity,robot,10r,shelf,22s,1856
673RP,2017-12-25 10:45:30,2017-12-25 10:48:30,reduce speed,process activity,robot,21r,shelf,9s,1873
673RP,2017-12-25 10:39:30,2017-12-25 10:48:30,move shelf to dock,process activity,robot,21r,shelf,9s,1868
168RP,2017-12-25 10:36:30,2017-12-25 10:51:30,go to approriate shelf,process activity,robot,4r,shelf,21s,1865
644RP,2017-12-25 10:36:30,2017-12-25 10:53:30,reduce speed,process activity,robot,24r,shelf,33s,1866
644RP,2017-12-25 10:22:30,2017-12-25 10:53:30,move shelf to dock,process activity,robot,24r,shelf,33s,1847
168RP,2017-12-25 10:53:30,2017-12-25 10:59:30,move shelf to dock,process activity,robot,4r,shelf,21s,1881
197RP,2017-12-25 10:56:30,2017-12-25 11:01:30,putdown current shelf,process activity,robot,17r,shelf,2s,1885
597RP,2017-12-25 10:48:30,2017-12-25 11:03:30,move shelf from dock,process activity,robot,5r,shelf,27s,1876
644RP,2017-12-25 11:03:30,2017-12-25 11:06:30,move shelf from dock,process activity,robot,24r,shelf,33s,1897
673RP,2017-12-25 11:02:30,2017-12-25 11:07:30,move shelf from dock,process activity,robot,21r,shelf,9s,1896
197RP,2017-12-25 11:02:30,2017-12-25 11:17:30,go to approriate shelf,process activity,robot,17r,shelf,26s,1895
168RP,2017-12-25 11:06:30,2017-12-25 11:19:30,move shelf from dock,process activity,robot,4r,shelf,21s,1901
197RP,2017-12-25 11:19:30,2017-12-25 11:22:30,move shelf to dock,process activity,robot,17r,shelf,26s,1907
737RP,2017-12-25 11:25:30,2017-12-25 11:30:30,putdown current shelf,process activity,robot,16r,shelf,13s,1912
737RP,2017-12-25 11:31:30,2017-12-25 11:33:30,go to approriate shelf,process activity,robot,16r,shelf,23s,1917
197RP,2017-12-25 11:27:30,2017-12-25 11:37:30,move shelf from dock,process activity,robot,17r,shelf,26s,1914
53RP,2017-12-25 11:28:30,2017-12-25 11:37:30,putdown current shelf,process activity,robot,9r,shelf,15s,1916
53RP,2017-12-25 11:38:30,2017-12-25 11:53:30,go to approriate shelf,process activity,robot,9r,shelf,2s,1923
16RP,2017-12-25 11:50:30,2017-12-25 11:57:30,putdown current shelf,process activity,robot,19r,shelf,38s,1932
16RP,2017-12-25 11:58:30,2017-12-25 12:01:30,go to approriate shelf,process activity,robot,19r,shelf,35s,1935
737RP,2017-12-25 11:49:30,2017-12-25 12:03:30,reduce speed,process activity,robot,16r,shelf,23s,1930
737RP,2017-12-25 11:34:30,2017-12-25 12:03:30,move shelf to dock,process activity,robot,16r,shelf,23s,1922
737RP,2017-12-25 12:10:30,2017-12-25 12:19:30,move shelf from dock,process activity,robot,16r,shelf,23s,1949
53RP,2017-12-25 12:05:30,2017-12-25 12:21:30,reduce speed,process activity,robot,9r,shelf,2s,1945
53RP,2017-12-25 11:55:30,2017-12-25 12:21:30,move shelf to dock,process activity,robot,9r,shelf,2s,1934
16RP,2017-12-25 12:18:30,2017-12-25 12:21:30,reduce speed,process activity,robot,19r,shelf,35s,1951
16RP,2017-12-25 12:03:30,2017-12-25 12:21:30,move shelf to dock,process activity,robot,19r,shelf,35s,1942
53RP,2017-12-25 12:28:30,2017-12-25 12:30:30,move shelf from dock,process activity,robot,9r,shelf,2s,1964
16RP,2017-12-25 12:32:30,2017-12-25 12:36:30,move shelf from dock,process activity,robot,19r,shelf,35s,1966
734RP,2017-12-25 12:50:30,2017-12-25 12:54:30,move shelf to dock,process activity,robot,20r,shelf,36s,1972
449RP,2017-12-25 12:51:30,2017-12-25 12:56:30,putdown current shelf,process activity,robot,3r,shelf,-1s,1973
650RP,2017-12-25 12:52:30,2017-12-25 12:57:30,putdown current shelf,process activity,robot,8r,shelf,3s,1976
449RP,2017-12-25 12:57:30,2017-12-25 12:59:30,go to approriate shelf,process activity,robot,3r,shelf,7s,1980
650RP,2017-12-25 12:57:30,2017-12-25 13:02:30,go to approriate shelf,process activity,robot,8r,shelf,25s,1981
367RP,2017-12-25 13:05:30,2017-12-25 13:09:30,putdown current shelf,process activity,robot,6r,shelf,21s,1994
650RP,2017-12-25 13:04:30,2017-12-25 13:10:30,move shelf to dock,process activity,robot,8r,shelf,25s,1990
734RP,2017-12-25 13:04:30,2017-12-25 13:11:30,move shelf from dock,process activity,robot,20r,shelf,36s,1991
367RP,2017-12-25 13:10:30,2017-12-25 13:12:30,go to approriate shelf,process activity,robot,6r,shelf,11s,1996
556RP,2017-12-25 13:16:30,2017-12-25 13:19:30,putdown current shelf,process activity,robot,1r,shelf,3s,2005
650RP,2017-12-25 13:16:30,2017-12-25 13:20:30,move shelf from dock,process activity,robot,8r,shelf,25s,2004
367RP,2017-12-25 13:14:30,2017-12-25 13:21:30,move shelf to dock,process activity,robot,6r,shelf,11s,2000
449RP,2017-12-25 13:16:30,2017-12-25 13:30:30,reduce speed,process activity,robot,3r,shelf,7s,2003
449RP,2017-12-25 13:00:30,2017-12-25 13:31:30,move shelf to dock,process activity,robot,3r,shelf,7s,1985
556RP,2017-12-25 13:19:30,2017-12-25 13:32:30,go to approriate shelf,process activity,robot,1r,shelf,33s,2010
367RP,2017-12-25 13:28:30,2017-12-25 13:36:30,move shelf from dock,process activity,robot,6r,shelf,11s,2014
240RP,2017-12-25 13:36:30,2017-12-25 13:41:30,putdown current shelf,process activity,robot,22r,shelf,16s,2023
449RP,2017-12-25 13:38:30,2017-12-25 13:43:30,move shelf from dock,process activity,robot,3r,shelf,7s,2027
240RP,2017-12-25 13:42:30,2017-12-25 13:51:30,go to approriate shelf,process activity,robot,22r,shelf,20s,2028
793RP,2017-12-25 13:51:30,2017-12-25 13:55:30,putdown current shelf,process activity,robot,13r,shelf,4s,2033
793RP,2017-12-25 13:55:30,2017-12-25 13:59:30,go to approriate shelf,process activity,robot,13r,shelf,1s,2036
556RP,2017-12-25 13:49:30,2017-12-25 14:02:30,reduce speed,process activity,robot,1r,shelf,33s,2031
556RP,2017-12-25 13:34:30,2017-12-25 14:02:30,move shelf to dock,process activity,robot,1r,shelf,33s,2019
94RP,2017-12-25 14:05:30,2017-12-25 14:08:30,putdown current shelf,process activity,robot,2r,shelf,36s,2050
240RP,2017-12-25 13:57:30,2017-12-25 14:11:30,reduce speed,process activity,robot,22r,shelf,20s,2039
240RP,2017-12-25 13:53:30,2017-12-25 14:11:30,move shelf to dock,process activity,robot,22r,shelf,20s,2035
556RP,2017-12-25 14:07:30,2017-12-25 14:16:30,move shelf from dock,process activity,robot,1r,shelf,33s,2052
94RP,2017-12-25 14:09:30,2017-12-25 14:21:30,go to approriate shelf,process activity,robot,2r,shelf,18s,2054
