Case Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id
20RP,2017-12-25 03:40:26,2017-12-25 03:44:26,move shelf to dock,process activity,robot,1r,shelf,3s,1468
62RP,2017-12-25 03:46:26,2017-12-25 03:51:26,putdown current shelf,process activity,robot,9r,shelf,0s,1471
20RP,2017-12-25 03:52:26,2017-12-25 03:56:26,move shelf from dock,process activity,robot,1r,shelf,3s,1478
62RP,2017-12-25 03:52:26,2017-12-25 04:07:26,go to approriate shelf,process activity,robot,9r,shelf,2s,1477
29RP,2017-12-25 04:06:26,2017-12-25 04:14:26,putdown current shelf,process activity,robot,7r,shelf,4s,1482
29RP,2017-12-25 04:15:26,2017-12-25 04:29:26,go to approriate shelf,process activity,robot,7r,shelf,3s,1491
62RP,2017-12-25 04:16:26,2017-12-25 04:31:26,reduce speed,process activity,robot,9r,shelf,2s,1493
62RP,2017-12-25 04:09:26,2017-12-25 04:31:26,move shelf to dock,process activity,robot,9r,shelf,2s,1486
55RP,2017-12-25 04:26:26,2017-12-25 04:39:26,reduce speed,process activity,robot,6r,shelf,1s,1496
55RP,2017-12-25 04:12:26,2017-12-25 04:39:26,move shelf to dock,process activity,robot,6r,shelf,1s,1490
62RP,2017-12-25 04:36:26,2017-12-25 04:49:26,move shelf from dock,process activity,robot,9r,shelf,2s,1508
29RP,2017-12-25 04:45:26,2017-12-25 04:50:26,reduce speed,process activity,robot,7r,shelf,3s,1513
29RP,2017-12-25 04:31:26,2017-12-25 04:50:26,move shelf to dock,process activity,robot,7r,shelf,3s,1501
67RP,2017-12-25 04:48:26,2017-12-25 04:51:26,putdown current shelf,process activity,robot,0r,shelf,3s,1517
55RP,2017-12-25 04:45:26,2017-12-25 04:52:26,move shelf from dock,process activity,robot,6r,shelf,1s,1514
67RP,2017-12-25 04:51:26,2017-12-25 04:54:26,go to approriate shelf,process activity,robot,0r,shelf,2s,1521
67RP,2017-12-25 04:56:26,2017-12-25 05:05:26,move shelf to dock,process activity,robot,0r,shelf,2s,1527
29RP,2017-12-25 04:54:26,2017-12-25 05:08:26,move shelf from dock,process activity,robot,7r,shelf,3s,1525
67RP,2017-12-25 05:09:26,2017-12-25 05:11:26,move shelf from dock,process activity,robot,0r,shelf,2s,1534
2RP,2017-12-25 05:11:26,2017-12-25 05:13:26,putdown current shelf,process activity,robot,8r,shelf,2s,1536
2RP,2017-12-25 05:14:26,2017-12-25 05:26:26,go to approriate shelf,process activity,robot,8r,shelf,0s,1538
2RP,2017-12-25 05:28:26,2017-12-25 05:41:26,move shelf to dock,process activity,robot,8r,shelf,0s,1544
93RP,2017-12-25 05:40:26,2017-12-25 05:46:26,putdown current shelf,process activity,robot,2r,shelf,0s,1547
93RP,2017-12-25 05:47:26,2017-12-25 05:54:26,go to approriate shelf,process activity,robot,2r,shelf,2s,1553
2RP,2017-12-25 05:47:26,2017-12-25 05:59:26,move shelf from dock,process activity,robot,8r,shelf,0s,1554
93RP,2017-12-25 06:00:26,2017-12-25 06:04:26,reduce speed,process activity,robot,2r,shelf,2s,1559
93RP,2017-12-25 05:56:26,2017-12-25 06:04:26,move shelf to dock,process activity,robot,2r,shelf,2s,1557
42RP,2017-12-25 06:07:26,2017-12-25 06:09:26,putdown current shelf,process activity,robot,6r,shelf,1s,1564
93RP,2017-12-25 06:11:26,2017-12-25 06:20:26,move shelf from dock,process activity,robot,2r,shelf,2s,1571
42RP,2017-12-25 06:09:26,2017-12-25 06:23:26,go to approriate shelf,process activity,robot,6r,shelf,0s,1569
8RP,2017-12-25 06:30:26,2017-12-25 06:32:26,putdown current shelf,process activity,robot,7r,shelf,3s,1581
8RP,2017-12-25 06:33:26,2017-12-25 06:37:26,go to approriate shelf,process activity,robot,7r,shelf,4s,1582
42RP,2017-12-25 06:36:26,2017-12-25 06:41:26,reduce speed,process activity,robot,6r,shelf,0s,1586
42RP,2017-12-25 06:25:26,2017-12-25 06:41:26,move shelf to dock,process activity,robot,6r,shelf,0s,1578
42RP,2017-12-25 06:47:26,2017-12-25 06:52:26,move shelf from dock,process activity,robot,6r,shelf,0s,1596
8RP,2017-12-25 06:43:26,2017-12-25 06:56:26,reduce speed,process activity,robot,7r,shelf,4s,1594
8RP,2017-12-25 06:40:26,2017-12-25 06:56:26,move shelf to dock,process activity,robot,7r,shelf,4s,1589
8RP,2017-12-25 07:02:26,2017-12-25 07:14:26,move shelf from dock,process activity,robot,7r,shelf,4s,1605
