Case Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id
16RP,2017-12-25 03:33:00,2017-12-25 03:35:00,move shelf from dock,process activity,robot,2r,shelf,2s,1452
40RP,2017-12-25 03:22:00,2017-12-25 03:36:00,move shelf from dock,process activity,robot,1r,shelf,4s,1438
40RP,2017-12-25 03:41:00,2017-12-25 03:44:00,reduce speed,process activity,robot,3r,shelf,4s,1457
40RP,2017-12-25 03:30:00,2017-12-25 03:44:00,move shelf to dock,process activity,robot,3r,shelf,4s,1449
0RP,2017-12-25 03:34:00,2017-12-25 03:48:00,go to approriate shelf,process activity,robot,4r,shelf,0s,1454
95RP,2017-12-25 03:35:00,2017-12-25 03:49:00,reduce speed,process activity,robot,0r,shelf,3s,1456
95RP,2017-12-25 03:22:00,2017-12-25 03:49:00,move shelf to dock,process activity,robot,0r,shelf,3s,1437
0RP,2017-12-25 03:51:00,2017-12-25 03:54:00,move shelf to dock,process activity,robot,4r,shelf,0s,1467
95RP,2017-12-25 03:58:00,2017-12-25 04:09:00,move shelf from dock,process activity,robot,0r,shelf,3s,1475
40RP,2017-12-25 03:58:00,2017-12-25 04:12:00,move shelf from dock,process activity,robot,3r,shelf,4s,1474
97RP,2017-12-25 04:06:00,2017-12-25 04:12:00,putdown current shelf,process activity,robot,7r,shelf,2s,1483
0RP,2017-12-25 04:01:00,2017-12-25 04:13:00,move shelf from dock,process activity,robot,4r,shelf,0s,1478
42RP,2017-12-25 04:07:00,2017-12-25 04:14:00,putdown current shelf,process activity,robot,6r,shelf,2s,1484
97RP,2017-12-25 04:13:00,2017-12-25 04:26:00,go to approriate shelf,process activity,robot,7r,shelf,3s,1485
42RP,2017-12-25 04:14:00,2017-12-25 04:28:00,go to approriate shelf,process activity,robot,6r,shelf,4s,1487
97RP,2017-12-25 04:41:00,2017-12-25 04:53:00,reduce speed,process activity,robot,7r,shelf,3s,1498
97RP,2017-12-25 04:28:00,2017-12-25 04:53:00,move shelf to dock,process activity,robot,7r,shelf,3s,1492
42RP,2017-12-25 04:44:00,2017-12-25 04:54:00,reduce speed,process activity,robot,6r,shelf,4s,1501
42RP,2017-12-25 04:29:00,2017-12-25 04:54:00,move shelf to dock,process activity,robot,6r,shelf,4s,1494
42RP,2017-12-25 05:02:00,2017-12-25 05:04:00,move shelf from dock,process activity,robot,6r,shelf,4s,1518
10RP,2017-12-25 05:00:00,2017-12-25 05:05:00,putdown current shelf,process activity,robot,9r,shelf,-1s,1515
97RP,2017-12-25 04:59:00,2017-12-25 05:12:00,move shelf from dock,process activity,robot,7r,shelf,3s,1513
10RP,2017-12-25 05:06:00,2017-12-25 05:16:00,go to approriate shelf,process activity,robot,9r,shelf,3s,1519
10RP,2017-12-25 05:18:00,2017-12-25 05:25:00,move shelf to dock,process activity,robot,9r,shelf,3s,1522
10RP,2017-12-25 05:28:00,2017-12-25 05:32:00,move shelf from dock,process activity,robot,9r,shelf,3s,1530
46RP,2017-12-25 05:46:00,2017-12-25 05:48:00,putdown current shelf,process activity,robot,1r,shelf,4s,1533
46RP,2017-12-25 05:49:00,2017-12-25 05:54:00,go to approriate shelf,process activity,robot,1r,shelf,3s,1537
67RP,2017-12-25 05:49:00,2017-12-25 05:56:00,putdown current shelf,process activity,robot,7r,shelf,3s,1538
67RP,2017-12-25 05:56:00,2017-12-25 05:58:00,go to approriate shelf,process activity,robot,7r,shelf,1s,1542
67RP,2017-12-25 06:12:00,2017-12-25 06:16:00,reduce speed,process activity,robot,7r,shelf,1s,1549
67RP,2017-12-25 05:59:00,2017-12-25 06:16:00,move shelf to dock,process activity,robot,7r,shelf,1s,1544
46RP,2017-12-25 06:10:00,2017-12-25 06:25:00,reduce speed,process activity,robot,1r,shelf,3s,1548
46RP,2017-12-25 05:56:00,2017-12-25 06:25:00,move shelf to dock,process activity,robot,1r,shelf,3s,1541
67RP,2017-12-25 06:20:00,2017-12-25 06:33:00,move shelf from dock,process activity,robot,7r,shelf,1s,1555
46RP,2017-12-25 06:31:00,2017-12-25 06:34:00,move shelf from dock,process activity,robot,1r,shelf,3s,1562
81RP,2017-12-25 06:53:00,2017-12-25 07:00:00,putdown current shelf,process activity,robot,7r,shelf,1s,1572
81RP,2017-12-25 07:00:00,2017-12-25 07:05:00,go to approriate shelf,process activity,robot,7r,shelf,0s,1576
26RP,2017-12-25 06:54:00,2017-12-25 07:07:00,reduce speed,process activity,robot,0r,shelf,3s,1574
26RP,2017-12-25 06:40:00,2017-12-25 07:07:00,move shelf to dock,process activity,robot,0r,shelf,3s,1566
81RP,2017-12-25 07:07:00,2017-12-25 07:12:00,move shelf to dock,process activity,robot,7r,shelf,0s,1578
1RP,2017-12-25 07:13:00,2017-12-25 07:19:00,putdown current shelf,process activity,robot,1r,shelf,3s,1585
81RP,2017-12-25 07:17:00,2017-12-25 07:21:00,move shelf from dock,process activity,robot,7r,shelf,0s,1591
1RP,2017-12-25 07:19:00,2017-12-25 07:26:00,go to approriate shelf,process activity,robot,1r,shelf,1s,1592
26RP,2017-12-25 07:16:00,2017-12-25 07:27:00,move shelf from dock,process activity,robot,0r,shelf,3s,1588
1RP,2017-12-25 07:28:00,2017-12-25 07:30:00,move shelf to dock,process activity,robot,1r,shelf,1s,1595
1RP,2017-12-25 07:33:00,2017-12-25 07:36:00,move shelf from dock,process activity,robot,1r,shelf,1s,1599
