Case Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id
461RP,2017-12-25 07:47:11,2017-12-25 07:53:11,putdown current shelf,process activity,robot,3r,shelf,22s,1699
761RP,2017-12-25 07:40:11,2017-12-25 07:55:11,go to approriate shelf,process activity,robot,14r,shelf,1s,1689
509RP,2017-12-25 07:52:11,2017-12-25 07:57:11,putdown current shelf,process activity,robot,1r,shelf,18s,1701
461RP,2017-12-25 07:54:11,2017-12-25 07:57:11,go to approriate shelf,process activity,robot,3r,shelf,0s,1702
765RP,2017-12-25 07:46:11,2017-12-25 08:00:11,go to approriate shelf,process activity,robot,20r,shelf,28s,1697
761RP,2017-12-25 07:57:11,2017-12-25 08:03:11,move shelf to dock,process activity,robot,14r,shelf,1s,1704
765RP,2017-12-25 08:03:11,2017-12-25 08:09:11,move shelf to dock,process activity,robot,20r,shelf,28s,1712
663RP,2017-12-25 08:05:11,2017-12-25 08:10:11,putdown current shelf,process activity,robot,13r,shelf,8s,1716
111RP,2017-12-25 08:06:11,2017-12-25 08:12:11,putdown current shelf,process activity,robot,24r,shelf,-1s,1718
509RP,2017-12-25 07:57:11,2017-12-25 08:12:11,go to approriate shelf,process activity,robot,1r,shelf,16s,1705
111RP,2017-12-25 08:12:11,2017-12-25 08:21:11,go to approriate shelf,process activity,robot,24r,shelf,18s,1725
220RP,2017-12-25 08:18:11,2017-12-25 08:23:11,putdown current shelf,process activity,robot,9r,shelf,-1s,1733
761RP,2017-12-25 08:09:11,2017-12-25 08:23:11,move shelf from dock,process activity,robot,14r,shelf,1s,1720
663RP,2017-12-25 08:11:11,2017-12-25 08:26:11,go to approriate shelf,process activity,robot,13r,shelf,22s,1723
111RP,2017-12-25 08:22:11,2017-12-25 08:28:11,move shelf to dock,process activity,robot,24r,shelf,18s,1737
509RP,2017-12-25 08:14:11,2017-12-25 08:30:11,move shelf to dock,process activity,robot,1r,shelf,16s,1727
765RP,2017-12-25 08:19:11,2017-12-25 08:32:11,move shelf from dock,process activity,robot,20r,shelf,28s,1734
461RP,2017-12-25 08:16:11,2017-12-25 08:32:11,reduce speed,process activity,robot,3r,shelf,0s,1731
461RP,2017-12-25 08:00:11,2017-12-25 08:33:11,move shelf to dock,process activity,robot,3r,shelf,0s,1708
111RP,2017-12-25 08:37:11,2017-12-25 08:39:11,move shelf from dock,process activity,robot,24r,shelf,18s,1755
220RP,2017-12-25 08:24:11,2017-12-25 08:41:11,go to approriate shelf,process activity,robot,9r,shelf,38s,1738
461RP,2017-12-25 08:43:11,2017-12-25 08:46:11,move shelf from dock,process activity,robot,3r,shelf,0s,1762
509RP,2017-12-25 08:39:11,2017-12-25 08:49:11,move shelf from dock,process activity,robot,1r,shelf,16s,1758
290RP,2017-12-25 08:49:11,2017-12-25 08:50:11,putdown current shelf,process activity,robot,6r,shelf,35s,1772
192RP,2017-12-25 08:48:11,2017-12-25 08:51:11,putdown current shelf,process activity,robot,4r,shelf,36s,1769
192RP,2017-12-25 08:51:11,2017-12-25 08:54:11,go to approriate shelf,process activity,robot,4r,shelf,35s,1774
290RP,2017-12-25 08:51:11,2017-12-25 08:57:11,go to approriate shelf,process activity,robot,6r,shelf,15s,1773
663RP,2017-12-25 08:44:11,2017-12-25 08:59:11,reduce speed,process activity,robot,13r,shelf,22s,1764
663RP,2017-12-25 08:28:11,2017-12-25 08:59:11,move shelf to dock,process activity,robot,13r,shelf,22s,1743
220RP,2017-12-25 08:59:11,2017-12-25 09:05:11,reduce speed,process activity,robot,9r,shelf,38s,1779
220RP,2017-12-25 08:43:11,2017-12-25 09:05:11,move shelf to dock,process activity,robot,9r,shelf,38s,1761
663RP,2017-12-25 09:04:11,2017-12-25 09:10:11,move shelf from dock,process activity,robot,13r,shelf,22s,1788
192RP,2017-12-25 09:11:11,2017-12-25 09:23:11,reduce speed,process activity,robot,4r,shelf,35s,1795
192RP,2017-12-25 08:56:11,2017-12-25 09:23:11,move shelf to dock,process activity,robot,4r,shelf,35s,1776
220RP,2017-12-25 09:10:11,2017-12-25 09:25:11,move shelf from dock,process activity,robot,9r,shelf,38s,1794
290RP,2017-12-25 09:13:11,2017-12-25 09:26:11,reduce speed,process activity,robot,6r,shelf,15s,1796
290RP,2017-12-25 08:59:11,2017-12-25 09:26:11,move shelf to dock,process activity,robot,6r,shelf,15s,1778
192RP,2017-12-25 09:29:11,2017-12-25 09:35:11,move shelf from dock,process activity,robot,4r,shelf,35s,1808
92RP,2017-12-25 09:38:11,2017-12-25 09:40:11,putdown current shelf,process activity,robot,7r,shelf,7s,1818
290RP,2017-12-25 09:31:11,2017-12-25 09:43:11,move shelf from dock,process activity,robot,6r,shelf,15s,1810
92RP,2017-12-25 09:41:11,2017-12-25 09:43:11,go to approriate shelf,process activity,robot,7r,shelf,5s,1819
92RP,2017-12-25 09:51:11,2017-12-25 09:58:11,reduce speed,process activity,robot,7r,shelf,5s,1831
92RP,2017-12-25 09:45:11,2017-12-25 09:58:11,move shelf to dock,process activity,robot,7r,shelf,5s,1822
92RP,2017-12-25 10:04:11,2017-12-25 10:17:11,move shelf from dock,process activity,robot,7r,shelf,5s,1840
507RP,2017-12-25 10:12:11,2017-12-25 10:17:11,putdown current shelf,process activity,robot,11r,shelf,11s,1842
366RP,2017-12-25 10:14:11,2017-12-25 10:18:11,putdown current shelf,process activity,robot,22r,shelf,25s,1844
17RP,2017-12-25 10:17:11,2017-12-25 10:20:11,putdown current shelf,process activity,robot,8r,shelf,38s,1850
507RP,2017-12-25 10:18:11,2017-12-25 10:23:11,go to approriate shelf,process activity,robot,11r,shelf,36s,1851
467RP,2017-12-25 10:26:11,2017-12-25 10:29:11,putdown current shelf,process activity,robot,17r,shelf,0s,1857
366RP,2017-12-25 10:18:11,2017-12-25 10:32:11,go to approriate shelf,process activity,robot,22r,shelf,34s,1852
467RP,2017-12-25 10:29:11,2017-12-25 10:35:11,go to approriate shelf,process activity,robot,17r,shelf,13s,1864
17RP,2017-12-25 10:21:11,2017-12-25 10:37:11,go to approriate shelf,process activity,robot,8r,shelf,21s,1853
507RP,2017-12-25 10:40:11,2017-12-25 10:43:11,reduce speed,process activity,robot,11r,shelf,36s,1872
507RP,2017-12-25 10:25:11,2017-12-25 10:43:11,move shelf to dock,process activity,robot,11r,shelf,36s,1855
708RP,2017-12-25 10:47:11,2017-12-25 10:50:11,putdown current shelf,process activity,robot,2r,shelf,10s,1878
507RP,2017-12-25 10:51:11,2017-12-25 10:53:11,move shelf from dock,process activity,robot,11r,shelf,36s,1885
708RP,2017-12-25 10:53:11,2017-12-25 10:55:11,go to approriate shelf,process activity,robot,2r,shelf,3s,1890
17RP,2017-12-25 10:55:11,2017-12-25 10:58:11,reduce speed,process activity,robot,8r,shelf,21s,1892
17RP,2017-12-25 10:40:11,2017-12-25 10:58:11,move shelf to dock,process activity,robot,8r,shelf,21s,1871
79RP,2017-12-25 10:52:11,2017-12-25 10:59:11,putdown current shelf,process activity,robot,21r,shelf,31s,1888
366RP,2017-12-25 10:49:11,2017-12-25 11:05:11,reduce speed,process activity,robot,22r,shelf,34s,1883
366RP,2017-12-25 10:34:11,2017-12-25 11:05:11,move shelf to dock,process activity,robot,22r,shelf,34s,1866
467RP,2017-12-25 10:54:11,2017-12-25 11:07:11,reduce speed,process activity,robot,17r,shelf,13s,1891
467RP,2017-12-25 10:37:11,2017-12-25 11:07:11,move shelf to dock,process activity,robot,17r,shelf,13s,1869
17RP,2017-12-25 11:04:11,2017-12-25 11:10:11,move shelf from dock,process activity,robot,8r,shelf,21s,1902
79RP,2017-12-25 11:00:11,2017-12-25 11:16:11,go to approriate shelf,process activity,robot,21r,shelf,14s,1899
366RP,2017-12-25 11:10:11,2017-12-25 11:23:11,move shelf from dock,process activity,robot,22r,shelf,34s,1914
708RP,2017-12-25 11:12:11,2017-12-25 11:24:11,reduce speed,process activity,robot,2r,shelf,3s,1916
708RP,2017-12-25 10:57:11,2017-12-25 11:24:11,move shelf to dock,process activity,robot,2r,shelf,3s,1894
467RP,2017-12-25 11:16:11,2017-12-25 11:29:11,move shelf from dock,process activity,robot,17r,shelf,13s,1918
387RP,2017-12-25 11:31:11,2017-12-25 11:37:11,putdown current shelf,process activity,robot,10r,shelf,16s,1930
79RP,2017-12-25 11:31:11,2017-12-25 11:43:11,reduce speed,process activity,robot,21r,shelf,14s,1929
79RP,2017-12-25 11:18:11,2017-12-25 11:43:11,move shelf to dock,process activity,robot,21r,shelf,14s,1921
708RP,2017-12-25 11:30:11,2017-12-25 11:45:11,move shelf from dock,process activity,robot,2r,shelf,3s,1927
232RP,2017-12-25 11:46:11,2017-12-25 11:49:11,putdown current shelf,process activity,robot,18r,shelf,-1s,1941
387RP,2017-12-25 11:37:11,2017-12-25 11:51:11,go to approriate shelf,process activity,robot,10r,shelf,20s,1936
654RP,2017-12-25 11:47:11,2017-12-25 11:53:11,putdown current shelf,process activity,robot,19r,shelf,15s,1943
79RP,2017-12-25 11:49:11,2017-12-25 11:58:11,move shelf from dock,process activity,robot,21r,shelf,14s,1945
483RP,2017-12-25 11:58:11,2017-12-25 12:01:11,putdown current shelf,process activity,robot,15r,shelf,14s,1953
483RP,2017-12-25 12:01:11,2017-12-25 12:04:11,go to approriate shelf,process activity,robot,15r,shelf,35s,1956
232RP,2017-12-25 11:50:11,2017-12-25 12:06:11,go to approriate shelf,process activity,robot,18r,shelf,38s,1947
387RP,2017-12-25 11:58:11,2017-12-25 12:08:11,reduce speed,process activity,robot,10r,shelf,20s,1954
387RP,2017-12-25 11:53:11,2017-12-25 12:08:11,move shelf to dock,process activity,robot,10r,shelf,20s,1949
654RP,2017-12-25 11:54:11,2017-12-25 12:08:11,go to approriate shelf,process activity,robot,19r,shelf,22s,1950
654RP,2017-12-25 12:10:11,2017-12-25 12:13:11,move shelf to dock,process activity,robot,19r,shelf,22s,1963
232RP,2017-12-25 12:08:11,2017-12-25 12:17:11,move shelf to dock,process activity,robot,18r,shelf,38s,1960
483RP,2017-12-25 12:05:11,2017-12-25 12:18:11,move shelf to dock,process activity,robot,15r,shelf,35s,1958
387RP,2017-12-25 12:20:11,2017-12-25 12:30:11,move shelf from dock,process activity,robot,10r,shelf,20s,1976
654RP,2017-12-25 12:25:11,2017-12-25 12:31:11,move shelf from dock,process activity,robot,19r,shelf,22s,1983
232RP,2017-12-25 12:29:11,2017-12-25 12:35:11,move shelf from dock,process activity,robot,18r,shelf,38s,1986
483RP,2017-12-25 12:29:11,2017-12-25 12:40:11,move shelf from dock,process activity,robot,15r,shelf,35s,1987
246RP,2017-12-25 12:41:11,2017-12-25 12:48:11,putdown current shelf,process activity,robot,16r,shelf,29s,1994
355RP,2017-12-25 12:47:11,2017-12-25 12:49:11,putdown current shelf,process activity,robot,5r,shelf,4s,1998
355RP,2017-12-25 12:49:11,2017-12-25 12:53:11,go to approriate shelf,process activity,robot,5r,shelf,38s,2002
327RP,2017-12-25 12:56:11,2017-12-25 12:57:11,putdown current shelf,process activity,robot,23r,shelf,11s,2010
355RP,2017-12-25 12:55:11,2017-12-25 13:03:11,move shelf to dock,process activity,robot,5r,shelf,38s,2008
246RP,2017-12-25 12:48:11,2017-12-25 13:05:11,go to approriate shelf,process activity,robot,16r,shelf,10s,2001
172RP,2017-12-25 13:08:11,2017-12-25 13:11:11,putdown current shelf,process activity,robot,0r,shelf,3s,2018
655RP,2017-12-25 13:08:11,2017-12-25 13:12:11,putdown current shelf,process activity,robot,14r,shelf,1s,2017
327RP,2017-12-25 12:57:11,2017-12-25 13:12:11,go to approriate shelf,process activity,robot,23r,shelf,25s,2011
246RP,2017-12-25 13:07:11,2017-12-25 13:17:11,move shelf to dock,process activity,robot,16r,shelf,10s,2016
295RP,2017-12-25 13:17:11,2017-12-25 13:18:11,putdown current shelf,process activity,robot,20r,shelf,28s,2031
295RP,2017-12-25 13:19:11,2017-12-25 13:21:11,go to approriate shelf,process activity,robot,20r,shelf,0s,2034
172RP,2017-12-25 13:11:11,2017-12-25 13:26:11,go to approriate shelf,process activity,robot,0r,shelf,36s,2024
655RP,2017-12-25 13:12:11,2017-12-25 13:28:11,go to approriate shelf,process activity,robot,14r,shelf,5s,2025
246RP,2017-12-25 13:25:11,2017-12-25 13:29:11,move shelf from dock,process activity,robot,16r,shelf,10s,2041
355RP,2017-12-25 13:16:11,2017-12-25 13:30:11,move shelf from dock,process activity,robot,5r,shelf,38s,2029
172RP,2017-12-25 13:28:11,2017-12-25 13:31:11,move shelf to dock,process activity,robot,0r,shelf,36s,2044
327RP,2017-12-25 13:29:11,2017-12-25 13:34:11,reduce speed,process activity,robot,23r,shelf,25s,2047
327RP,2017-12-25 13:14:11,2017-12-25 13:34:11,move shelf to dock,process activity,robot,23r,shelf,25s,2027
172RP,2017-12-25 13:40:11,2017-12-25 13:42:11,move shelf from dock,process activity,robot,0r,shelf,36s,2060
655RP,2017-12-25 13:42:11,2017-12-25 13:45:11,reduce speed,process activity,robot,14r,shelf,5s,2062
