Chip,Timestamp,Item Id,Entry Id
disposeShelf,2017-12-26 04:12:11,23r,2681
shelfMoved,2017-12-26 04:22:11,13r,2685
shelfMoved,2017-12-26 04:39:11,24r,2695
shelfDelivered,2017-12-26 04:42:11,13r,2697
disposeShelf,2017-12-26 04:46:11,13r,2703
shelfMoved,2017-12-26 04:55:11,16r,2712
shelfDelivered,2017-12-26 05:12:11,24r,2720
disposeShelf,2017-12-26 05:20:11,24r,2726
shelfDelivered,2017-12-26 05:22:11,16r,2728
disposeShelf,2017-12-26 05:28:11,16r,2736
shelfMoved,2017-12-26 05:31:11,6r,2740
shelfDelivered,2017-12-26 05:42:11,6r,2746
shelfMoved,2017-12-26 05:45:11,12r,2748
disposeShelf,2017-12-26 05:47:11,6r,2750
shelfDelivered,2017-12-26 05:51:11,12r,2753
disposeShelf,2017-12-26 05:55:11,12r,2755
shelfMoved,2017-12-26 07:02:11,22r,2783
shelfMoved,2017-12-26 07:07:11,17r,2787
shelfDelivered,2017-12-26 07:26:11,17r,2797
shelfDelivered,2017-12-26 07:28:11,22r,2799
disposeShelf,2017-12-26 07:30:11,17r,2802
disposeShelf,2017-12-26 07:36:11,22r,2808
shelfMoved,2017-12-26 07:44:11,19r,2811
shelfDelivered,2017-12-26 08:14:11,19r,2822
disposeShelf,2017-12-26 08:19:11,19r,2826
shelfMoved,2017-12-26 09:13:11,16r,2843
shelfDelivered,2017-12-26 09:40:11,16r,2852
disposeShelf,2017-12-26 09:46:11,16r,2855
