Chip,Timestamp,Item Id,Entry Id
collector,2017-12-25 13:25:17,532p,1996
extraCheck,2017-12-25 13:27:17,400p,1994
packageDone,2017-12-25 13:33:17,400p,1999
extraCheck,2017-12-25 13:44:17,588p,2003
packageDone,2017-12-25 13:47:17,588p,2007
extraCheck,2017-12-25 14:00:17,105p,2011
packageDone,2017-12-25 14:05:17,105p,2021
extraCheck,2017-12-25 14:15:17,389p,2024
collector,2017-12-25 14:17:17,438p,2033
packageDone,2017-12-25 14:31:17,389p,2032
collector,2017-12-25 14:42:17,61p,2049
extraCheck,2017-12-25 14:45:17,14p,2045
collector,2017-12-25 14:48:17,644p,2055
collector,2017-12-25 14:50:17,514p,2057
packageDone,2017-12-25 14:54:17,14p,2054
extraCheck,2017-12-25 15:05:17,139p,2066
packageDone,2017-12-25 15:17:17,139p,2069
extraCheck,2017-12-25 15:30:17,634p,2075
collector,2017-12-25 15:33:17,546p,2079
packageDone,2017-12-25 15:34:17,634p,2078
packageDone,2017-12-25 15:49:17,736p,2087
extraCheck,2017-12-25 15:56:17,431p,2093
packageDone,2017-12-25 16:11:17,431p,2098
extraCheck,2017-12-25 16:21:17,512p,2110
collector,2017-12-25 16:24:17,527p,2120
collector,2017-12-25 16:27:17,643p,2124
packageDone,2017-12-25 16:36:17,512p,2131
extraCheck,2017-12-25 16:41:17,323p,2143
collector,2017-12-25 16:44:17,34p,2148
packageDone,2017-12-25 16:54:17,323p,2149
collector,2017-12-25 16:54:17,453p,2155
collector,2017-12-25 16:58:17,687p,2163
collector,2017-12-25 16:59:17,290p,2159
extraCheck,2017-12-25 17:00:17,527p,2166
packageDone,2017-12-25 17:15:17,527p,2169
extraCheck,2017-12-25 17:24:17,414p,2174
packageDone,2017-12-25 17:38:17,414p,2177
extraCheck,2017-12-25 17:56:17,31p,2183
packageDone,2017-12-25 18:00:17,31p,2189
extraCheck,2017-12-25 18:10:17,768p,2195
collector,2017-12-25 18:12:17,613p,2198
packageDone,2017-12-25 18:18:17,768p,2199
extraCheck,2017-12-25 18:27:17,317p,2206
collector,2017-12-25 18:31:17,217p,2209
packageDone,2017-12-25 18:37:17,317p,2207
extraCheck,2017-12-25 18:45:17,244p,2214
packageDone,2017-12-25 18:59:17,244p,2216
packageDone,2017-12-25 19:14:17,532p,2220
extraCheck,2017-12-25 19:25:17,438p,2226
collector,2017-12-25 19:31:17,115p,2241
packageDone,2017-12-25 19:40:17,438p,2235
collector,2017-12-25 19:47:17,42p,2252
extraCheck,2017-12-25 19:50:17,61p,2254
packageDone,2017-12-25 19:56:17,61p,2261
collector,2017-12-25 20:02:17,636p,2269
extraCheck,2017-12-25 20:08:17,644p,2265
collector,2017-12-25 20:09:17,580p,2276
packageDone,2017-12-25 20:11:17,644p,2277
extraCheck,2017-12-25 20:14:17,514p,2283
packageDone,2017-12-25 20:25:17,514p,2285
extraCheck,2017-12-25 20:36:17,546p,2296
collector,2017-12-25 20:42:17,443p,2305
packageDone,2017-12-25 20:48:17,546p,2303
collector,2017-12-25 20:54:17,502p,2319
extraCheck,2017-12-25 20:59:17,643p,2317
collector,2017-12-25 21:06:17,420p,2330
packageDone,2017-12-25 21:11:17,643p,2327
collector,2017-12-25 21:19:17,369p,2341
packageDone,2017-12-25 21:28:17,34p,2337
extraCheck,2017-12-25 21:39:17,453p,2351
packageDone,2017-12-25 21:45:17,453p,2354
collector,2017-12-25 21:47:17,325p,2358
extraCheck,2017-12-25 21:52:17,687p,2361
collector,2017-12-25 22:02:17,189p,2369
packageDone,2017-12-25 22:05:17,687p,2367
extraCheck,2017-12-25 22:15:17,290p,2374
packageDone,2017-12-25 22:27:17,290p,2377
extraCheck,2017-12-25 22:39:17,613p,2384
collector,2017-12-25 22:49:17,305p,2392
packageDone,2017-12-25 22:54:17,613p,2386
extraCheck,2017-12-25 23:04:17,217p,2398
packageDone,2017-12-25 23:10:17,217p,2402
extraCheck,2017-12-25 23:14:17,115p,2406
packageDone,2017-12-25 23:23:17,115p,2408
collector,2017-12-25 23:25:17,522p,2412
extraCheck,2017-12-25 23:32:17,42p,2418
packageDone,2017-12-25 23:45:17,42p,2425
collector,2017-12-25 23:46:17,405p,2428
extraCheck,2017-12-25 23:57:17,636p,2433
packageDone,2017-12-26 00:08:17,636p,2438
extraCheck,2017-12-26 00:12:17,580p,2445
collector,2017-12-26 00:21:17,705p,2451
packageDone,2017-12-26 00:27:17,580p,2447
collector,2017-12-26 00:37:17,44p,2459
extraCheck,2017-12-26 00:46:17,443p,2461
packageDone,2017-12-26 00:58:17,443p,2466
extraCheck,2017-12-26 01:04:17,502p,2475
collector,2017-12-26 01:12:17,273p,2482
packageDone,2017-12-26 01:20:17,502p,2478
extraCheck,2017-12-26 01:28:17,420p,2490
collector,2017-12-26 01:30:17,565p,2492
packageDone,2017-12-26 01:43:17,420p,2493
extraCheck,2017-12-26 01:48:17,369p,2502
collector,2017-12-26 01:51:17,451p,2507
packageDone,2017-12-26 01:56:17,369p,2505
extraCheck,2017-12-26 02:06:17,325p,2515
packageDone,2017-12-26 02:14:17,325p,2520
collector,2017-12-26 02:21:17,318p,2526
extraCheck,2017-12-26 02:25:17,189p,2523
packageDone,2017-12-26 02:39:17,189p,2529
extraCheck,2017-12-26 02:48:17,305p,2532
packageDone,2017-12-26 03:03:17,305p,2535
collector,2017-12-26 03:14:17,343p,2546
extraCheck,2017-12-26 03:16:17,522p,2543
packageDone,2017-12-26 03:30:17,522p,2549
extraCheck,2017-12-26 03:38:17,405p,2555
collector,2017-12-26 03:52:17,638p,2560
packageDone,2017-12-26 03:53:17,405p,2557
extraCheck,2017-12-26 04:06:17,705p,2566
packageDone,2017-12-26 04:10:17,705p,2567
extraCheck,2017-12-26 04:21:17,44p,2570
packageDone,2017-12-26 04:33:17,44p,2576
packageDone,2017-12-26 04:38:17,273p,2584
collector,2017-12-26 04:43:17,130p,2593
extraCheck,2017-12-26 04:50:17,565p,2590
collector,2017-12-26 04:52:17,229p,2601
packageDone,2017-12-26 04:56:17,565p,2600
extraCheck,2017-12-26 05:01:17,451p,2607
packageDone,2017-12-26 05:09:17,451p,2610
extraCheck,2017-12-26 05:16:17,318p,2617
packageDone,2017-12-26 05:32:17,318p,2621
collector,2017-12-26 05:37:17,144p,2642
extraCheck,2017-12-26 05:43:17,343p,2639
collector,2017-12-26 05:50:17,538p,2652
collector,2017-12-26 05:53:17,196p,2650
packageDone,2017-12-26 05:58:17,343p,2647
collector,2017-12-26 06:00:17,690p,2661
extraCheck,2017-12-26 06:10:17,638p,2666
packageDone,2017-12-26 06:21:17,638p,2671
packageDone,2017-12-26 06:26:17,130p,2677
extraCheck,2017-12-26 06:30:17,229p,2685
collector,2017-12-26 06:33:17,100p,2689
packageDone,2017-12-26 06:46:17,229p,2688
extraCheck,2017-12-26 06:50:17,144p,2702
collector,2017-12-26 06:55:17,515p,2707
collector,2017-12-26 07:01:17,678p,2713
packageDone,2017-12-26 07:05:17,144p,2704
extraCheck,2017-12-26 07:16:17,538p,2718
packageDone,2017-12-26 07:30:17,538p,2723
extraCheck,2017-12-26 07:42:17,196p,2728
collector,2017-12-26 07:51:17,382p,2733
packageDone,2017-12-26 07:57:17,196p,2731
extraCheck,2017-12-26 08:02:17,690p,2740
packageDone,2017-12-26 08:17:17,690p,2741
extraCheck,2017-12-26 08:24:17,100p,2746
packageDone,2017-12-26 08:39:17,100p,2748
extraCheck,2017-12-26 08:49:17,515p,2753
packageDone,2017-12-26 08:52:17,515p,2757
extraCheck,2017-12-26 08:55:17,678p,2760
collector,2017-12-26 09:04:17,442p,2767
packageDone,2017-12-26 09:06:17,678p,2763
extraCheck,2017-12-26 09:12:17,382p,2773
packageDone,2017-12-26 09:24:17,382p,2776
extraCheck,2017-12-26 09:33:17,442p,2784
packageDone,2017-12-26 09:43:17,442p,2789
collector,2017-12-26 09:44:17,320p,2791
extraCheck,2017-12-26 09:55:17,320p,2798
collector,2017-12-26 10:00:17,777p,2803
packageDone,2017-12-26 10:03:17,320p,2801
extraCheck,2017-12-26 10:07:17,777p,2810
packageDone,2017-12-26 10:12:17,777p,2811
collector,2017-12-26 10:33:17,784p,2828
extraCheck,2017-12-26 10:39:17,784p,2831
packageDone,2017-12-26 10:50:17,784p,2835
collector,2017-12-26 10:50:17,735p,2838
extraCheck,2017-12-26 10:56:17,735p,2847
packageDone,2017-12-26 11:07:17,735p,2848
collector,2017-12-26 11:21:17,177p,2858
extraCheck,2017-12-26 11:31:17,177p,2863
packageDone,2017-12-26 11:45:17,177p,2869
collector,2017-12-26 11:49:17,55p,2874
extraCheck,2017-12-26 11:53:17,55p,2880
packageDone,2017-12-26 11:58:17,55p,2882
collector,2017-12-26 12:05:17,282p,2885
extraCheck,2017-12-26 12:10:17,282p,2888
packageDone,2017-12-26 12:26:17,282p,2891
