Case Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id
967CP,2017-12-25 14:59:05,2017-12-25 15:26:05,Request product,process activity,clerk,1c,product,967p,1552
967CP,2017-12-25 15:26:05,2017-12-25 15:27:05,Assgin robot,process activity,robot,103r,shelf,104s,1600
3164CP,2017-12-25 14:45:05,2017-12-25 15:27:05,Request product,process activity,clerk,1c,product,3164p,1532
3164CP,2017-12-25 15:28:05,2017-12-25 15:28:05,Assgin robot,process activity,robot,161r,shelf,107s,1602
903CP,2017-12-25 14:44:05,2017-12-25 15:33:05,Request product,process activity,clerk,1c,product,903p,1530
903CP,2017-12-25 15:34:05,2017-12-25 15:34:05,Assgin robot,process activity,robot,227r,shelf,50s,1610
3424CP,2017-12-25 15:12:05,2017-12-25 15:38:05,Request product,process activity,clerk,1c,product,3424p,1574
3424CP,2017-12-25 15:39:05,2017-12-25 15:39:05,Assgin robot,process activity,robot,151r,shelf,98s,1618
3025CP,2017-12-25 15:07:05,2017-12-25 15:49:05,Request product,process activity,clerk,1c,product,3025p,1566
3025CP,2017-12-25 15:50:05,2017-12-25 15:50:05,Assgin robot,process activity,robot,114r,shelf,33s,1636
2046CP,2017-12-25 15:26:05,2017-12-25 15:52:05,Request product,process activity,clerk,1c,product,2046p,1599
2046CP,2017-12-25 15:52:05,2017-12-25 15:52:05,Assgin robot,process activity,robot,130r,shelf,183s,1639
3840CP,2017-12-25 15:23:05,2017-12-25 15:55:05,Request product,process activity,clerk,1c,product,3840p,1592
3840CP,2017-12-25 15:55:05,2017-12-25 15:55:05,Assgin robot,process activity,robot,209r,shelf,14s,1642
820CP,2017-12-25 15:22:05,2017-12-25 15:56:05,Request product,process activity,clerk,1c,product,820p,1588
820CP,2017-12-25 15:56:05,2017-12-25 15:56:05,Assgin robot,process activity,robot,125r,shelf,28s,1644
3482CP,2017-12-25 15:53:05,2017-12-25 15:56:05,Request product,process activity,clerk,1c,product,3482p,1640
3482CP,2017-12-25 15:57:05,2017-12-25 15:57:05,Assgin robot,process activity,robot,21r,shelf,137s,1645
798CP,2017-12-25 15:40:05,2017-12-25 15:57:05,Request product,process activity,clerk,1c,product,798p,1619
798CP,2017-12-25 15:58:05,2017-12-25 15:58:05,Assgin robot,process activity,robot,91r,shelf,94s,1646
1752CP,2017-12-25 15:20:05,2017-12-25 16:00:05,Request product,process activity,clerk,1c,product,1752p,1584
1752CP,2017-12-25 16:01:05,2017-12-25 16:01:05,Assgin robot,process activity,robot,86r,shelf,147s,1650
1278CP,2017-12-25 15:37:05,2017-12-25 16:06:05,Request product,process activity,clerk,1c,product,1278p,1614
1278CP,2017-12-25 16:06:05,2017-12-25 16:06:05,Assgin robot,process activity,robot,18r,shelf,126s,1657
1145CP,2017-12-25 15:44:05,2017-12-25 16:16:05,Request product,process activity,clerk,1c,product,1145p,1630
1145CP,2017-12-25 16:17:05,2017-12-25 16:17:05,Assgin robot,process activity,robot,16r,shelf,55s,1672
1964CP,2017-12-25 15:43:05,2017-12-25 16:19:05,Request product,process activity,clerk,1c,product,1964p,1626
1964CP,2017-12-25 16:19:05,2017-12-25 16:19:05,Assgin robot,process activity,robot,118r,shelf,167s,1675
3936CP,2017-12-25 15:33:05,2017-12-25 16:28:05,Request product,process activity,clerk,1c,product,3936p,1609
3936CP,2017-12-25 16:29:05,2017-12-25 16:29:05,Assgin robot,process activity,robot,42r,shelf,174s,1686
2636CP,2017-12-25 16:14:05,2017-12-25 16:36:05,Request product,process activity,clerk,1c,product,2636p,1668
2636CP,2017-12-25 16:37:05,2017-12-25 16:37:05,Assgin robot,process activity,robot,212r,shelf,62s,1700
2755CP,2017-12-25 16:12:05,2017-12-25 16:37:05,Request product,process activity,clerk,1c,product,2755p,1664
2755CP,2017-12-25 16:38:05,2017-12-25 16:38:05,Assgin robot,process activity,robot,167r,shelf,81s,1701
846CP,2017-12-25 16:06:05,2017-12-25 16:39:05,Request product,process activity,clerk,1c,product,846p,1656
846CP,2017-12-25 16:40:05,2017-12-25 16:40:05,Assgin robot,process activity,robot,134r,shelf,27s,1705
3105CP,2017-12-25 16:00:05,2017-12-25 16:43:05,Request product,process activity,clerk,1c,product,3105p,1649
3105CP,2017-12-25 16:43:05,2017-12-25 16:43:05,Assgin robot,process activity,robot,128r,shelf,152s,1712
745CP,2017-12-25 16:20:05,2017-12-25 16:56:05,Request product,process activity,clerk,1c,product,745p,1678
745CP,2017-12-25 16:56:05,2017-12-25 16:56:05,Assgin robot,process activity,robot,185r,shelf,14s,1732
1942CP,2017-12-25 16:35:05,2017-12-25 17:04:05,Request product,process activity,clerk,1c,product,1942p,1697
1942CP,2017-12-25 17:04:05,2017-12-25 17:04:05,Assgin robot,process activity,robot,68r,shelf,32s,1740
751CP,2017-12-25 16:16:05,2017-12-25 17:05:05,Request product,process activity,clerk,1c,product,751p,1671
751CP,2017-12-25 17:05:05,2017-12-25 17:05:05,Assgin robot,process activity,robot,158r,shelf,94s,1742
127CP,2017-12-25 16:34:05,2017-12-25 17:07:05,Request product,process activity,clerk,1c,product,127p,1694
127CP,2017-12-25 17:07:05,2017-12-25 17:07:05,Assgin robot,process activity,robot,74r,shelf,148s,1747
473CP,2017-12-25 16:42:05,2017-12-25 17:12:05,Request product,process activity,clerk,1c,product,473p,1710
473CP,2017-12-25 17:12:05,2017-12-25 17:12:05,Assgin robot,process activity,robot,186r,shelf,72s,1755
1536CP,2017-12-25 16:44:05,2017-12-25 17:14:05,Request product,process activity,clerk,1c,product,1536p,1715
1536CP,2017-12-25 17:15:05,2017-12-25 17:15:05,Assgin robot,process activity,robot,239r,shelf,131s,1760
3955CP,2017-12-25 16:39:05,2017-12-25 17:15:05,Request product,process activity,clerk,1c,product,3955p,1703
3955CP,2017-12-25 17:15:05,2017-12-25 17:15:05,Assgin robot,process activity,robot,218r,shelf,71s,1761
3658CP,2017-12-25 16:41:05,2017-12-25 17:23:05,Request product,process activity,clerk,1c,product,3658p,1707
3658CP,2017-12-25 17:24:05,2017-12-25 17:24:05,Assgin robot,process activity,robot,225r,shelf,164s,1772
1859CP,2017-12-25 16:28:05,2017-12-25 17:26:05,Request product,process activity,clerk,1c,product,1859p,1685
1859CP,2017-12-25 17:27:05,2017-12-25 17:27:05,Assgin robot,process activity,robot,214r,shelf,35s,1776
1372CP,2017-12-25 17:22:05,2017-12-25 17:31:05,Request product,process activity,clerk,1c,product,1372p,1767
1372CP,2017-12-25 17:32:05,2017-12-25 17:32:05,Assgin robot,process activity,robot,178r,shelf,168s,1783
3225CP,2017-12-25 17:09:05,2017-12-25 17:32:05,Request product,process activity,clerk,1c,product,3225p,1751
3225CP,2017-12-25 17:32:05,2017-12-25 17:32:05,Assgin robot,process activity,robot,177r,shelf,112s,1784
909CP,2017-12-25 16:58:05,2017-12-25 17:43:05,Request product,process activity,clerk,1c,product,909p,1735
909CP,2017-12-25 17:43:05,2017-12-25 17:43:05,Assgin robot,process activity,robot,146r,shelf,128s,1801
3810CP,2017-12-25 17:46:05,2017-12-25 17:50:05,Request product,process activity,clerk,1c,product,3810p,1804
3810CP,2017-12-25 17:51:05,2017-12-25 17:51:05,Assgin robot,process activity,robot,4r,shelf,121s,1812
993CP,2017-12-25 17:33:05,2017-12-25 17:56:05,Request product,process activity,clerk,1c,product,993p,1786
993CP,2017-12-25 17:56:05,2017-12-25 17:56:05,Assgin robot,process activity,robot,11r,shelf,41s,1819
1005CP,2017-12-25 17:23:05,2017-12-25 18:00:05,Request product,process activity,clerk,1c,product,1005p,1770
1005CP,2017-12-25 18:01:05,2017-12-25 18:01:05,Assgin robot,process activity,robot,49r,shelf,20s,1824
3251CP,2017-12-25 17:26:05,2017-12-25 18:05:05,Request product,process activity,clerk,1c,product,3251p,1775
3251CP,2017-12-25 18:06:05,2017-12-25 18:06:05,Assgin robot,process activity,robot,116r,shelf,175s,1834
1217CP,2017-12-25 18:02:05,2017-12-25 18:10:05,Request product,process activity,clerk,1c,product,1217p,1827
1217CP,2017-12-25 18:10:05,2017-12-25 18:10:05,Assgin robot,process activity,robot,115r,shelf,173s,1845
2540CP,2017-12-25 17:46:05,2017-12-25 18:11:05,Request product,process activity,clerk,1c,product,2540p,1805
2540CP,2017-12-25 18:11:05,2017-12-25 18:11:05,Assgin robot,process activity,robot,234r,shelf,83s,1846
2726CP,2017-12-25 17:36:05,2017-12-25 18:16:05,Request product,process activity,clerk,1c,product,2726p,1789
2726CP,2017-12-25 18:16:05,2017-12-25 18:16:05,Assgin robot,process activity,robot,219r,shelf,26s,1854
711CP,2017-12-25 17:48:05,2017-12-25 18:18:05,Request product,process activity,clerk,1c,product,711p,1809
711CP,2017-12-25 18:18:05,2017-12-25 18:18:05,Assgin robot,process activity,robot,228r,shelf,176s,1858
504CP,2017-12-25 17:54:05,2017-12-25 18:20:05,Request product,process activity,clerk,1c,product,504p,1816
504CP,2017-12-25 18:20:05,2017-12-25 18:20:05,Assgin robot,process activity,robot,174r,shelf,153s,1861
1149CP,2017-12-25 17:31:05,2017-12-25 18:21:05,Request product,process activity,clerk,1c,product,1149p,1781
1149CP,2017-12-25 18:21:05,2017-12-25 18:21:05,Assgin robot,process activity,robot,240r,shelf,95s,1863
378CP,2017-12-25 18:07:05,2017-12-25 18:39:05,Request product,process activity,clerk,1c,product,378p,1838
378CP,2017-12-25 18:40:05,2017-12-25 18:40:05,Assgin robot,process activity,robot,122r,shelf,111s,1890
395CP,2017-12-25 18:28:05,2017-12-25 19:00:05,Request product,process activity,clerk,1c,product,395p,1875
395CP,2017-12-25 19:01:05,2017-12-25 19:01:05,Assgin robot,process activity,robot,246r,shelf,169s,1921
1683CP,2017-12-25 18:06:05,2017-12-25 19:02:05,Request product,process activity,clerk,1c,product,1683p,1835
1683CP,2017-12-25 19:02:05,2017-12-25 19:02:05,Assgin robot,process activity,robot,67r,shelf,54s,1924
1250CP,2017-12-25 18:23:05,2017-12-25 19:02:05,Request product,process activity,clerk,1c,product,1250p,1867
1250CP,2017-12-25 19:03:05,2017-12-25 19:03:05,Assgin robot,process activity,robot,75r,shelf,53s,1925
1888CP,2017-12-25 18:16:05,2017-12-25 19:03:05,Request product,process activity,clerk,1c,product,1888p,1853
1888CP,2017-12-25 19:03:05,2017-12-25 19:03:05,Assgin robot,process activity,robot,147r,shelf,125s,1926
2844CP,2017-12-25 19:00:05,2017-12-25 19:06:05,Request product,process activity,clerk,1c,product,2844p,1920
2844CP,2017-12-25 19:06:05,2017-12-25 19:06:05,Assgin robot,process activity,robot,78r,shelf,45s,1932
2186CP,2017-12-25 18:46:05,2017-12-25 19:22:05,Request product,process activity,clerk,1c,product,2186p,1899
2186CP,2017-12-25 19:22:05,2017-12-25 19:22:05,Assgin robot,process activity,robot,37r,shelf,106s,1941
2267CP,2017-12-25 18:34:05,2017-12-25 19:23:05,Request product,process activity,clerk,1c,product,2267p,1885
2267CP,2017-12-25 19:23:05,2017-12-25 19:23:05,Assgin robot,process activity,robot,163r,shelf,42s,1943
1272CP,2017-12-25 18:27:05,2017-12-25 19:24:05,Request product,process activity,clerk,1c,product,1272p,1873
1272CP,2017-12-25 19:24:05,2017-12-25 19:24:05,Assgin robot,process activity,robot,28r,shelf,93s,1945
3625CP,2017-12-25 19:04:05,2017-12-25 19:32:05,Request product,process activity,clerk,1c,product,3625p,1928
3625CP,2017-12-25 19:45:05,2017-12-25 19:45:05,Assgin robot,process activity,robot,133r,shelf,16s,1961
480CP,2017-12-25 18:53:05,2017-12-25 19:54:05,Request product,process activity,clerk,1c,product,480p,1909
480CP,2017-12-25 19:54:05,2017-12-25 19:54:05,Assgin robot,process activity,robot,13r,shelf,18s,1973
3926CP,2017-12-25 18:59:05,2017-12-25 19:55:05,Request product,process activity,clerk,1c,product,3926p,1916
3926CP,2017-12-25 19:56:05,2017-12-25 19:56:05,Assgin robot,process activity,robot,135r,shelf,114s,1976
3696CP,2017-12-25 19:23:05,2017-12-25 20:01:05,Request product,process activity,clerk,1c,product,3696p,1942
3696CP,2017-12-25 20:01:05,2017-12-25 20:01:05,Assgin robot,process activity,robot,41r,shelf,62s,1985
1103CP,2017-12-25 19:30:05,2017-12-25 20:03:05,Request product,process activity,clerk,1c,product,1103p,1958
1103CP,2017-12-25 20:03:05,2017-12-25 20:03:05,Assgin robot,process activity,robot,22r,shelf,6s,1989
1451CP,2017-12-25 19:20:05,2017-12-25 20:03:05,Request product,process activity,clerk,1c,product,1451p,1938
1451CP,2017-12-25 20:04:05,2017-12-25 20:04:05,Assgin robot,process activity,robot,38r,shelf,82s,1990
2495CP,2017-12-25 19:29:05,2017-12-25 20:10:05,Request product,process activity,clerk,1c,product,2495p,1953
2495CP,2017-12-25 20:10:05,2017-12-25 20:10:05,Assgin robot,process activity,robot,72r,shelf,128s,1999
1784CP,2017-12-25 19:58:05,2017-12-25 20:19:05,Request product,process activity,clerk,1c,product,1784p,1978
1784CP,2017-12-25 20:20:05,2017-12-25 20:20:05,Assgin robot,process activity,robot,106r,shelf,153s,2013
885CP,2017-12-25 19:48:05,2017-12-25 20:24:05,Request product,process activity,clerk,1c,product,885p,1966
885CP,2017-12-25 20:24:05,2017-12-25 20:24:05,Assgin robot,process activity,robot,69r,shelf,145s,2021
2567CP,2017-12-25 20:09:05,2017-12-25 20:36:05,Request product,process activity,clerk,1c,product,2567p,1996
2567CP,2017-12-25 20:37:05,2017-12-25 20:37:05,Assgin robot,process activity,robot,71r,shelf,162s,2044
3532CP,2017-12-25 20:14:05,2017-12-25 20:44:05,Request product,process activity,clerk,1c,product,3532p,2005
3532CP,2017-12-25 20:45:05,2017-12-25 20:45:05,Assgin robot,process activity,robot,207r,shelf,108s,2054
3771CP,2017-12-25 20:11:05,2017-12-25 20:50:05,Request product,process activity,clerk,1c,product,3771p,2001
3771CP,2017-12-25 20:50:05,2017-12-25 20:50:05,Assgin robot,process activity,robot,221r,shelf,158s,2061
2149CP,2017-12-25 20:06:05,2017-12-25 20:55:05,Request product,process activity,clerk,1c,product,2149p,1993
2149CP,2017-12-25 20:55:05,2017-12-25 20:55:05,Assgin robot,process activity,robot,157r,shelf,3s,2068
1973CP,2017-12-25 20:26:05,2017-12-25 20:57:05,Request product,process activity,clerk,1c,product,1973p,2025
1973CP,2017-12-25 20:57:05,2017-12-25 20:57:05,Assgin robot,process activity,robot,6r,shelf,137s,2072
3768CP,2017-12-25 20:31:05,2017-12-25 20:58:05,Request product,process activity,clerk,1c,product,3768p,2035
3768CP,2017-12-25 20:58:05,2017-12-25 20:58:05,Assgin robot,process activity,robot,241r,shelf,158s,2074
1647CP,2017-12-25 20:19:05,2017-12-25 21:01:05,Request product,process activity,clerk,1c,product,1647p,2012
1647CP,2017-12-25 21:01:05,2017-12-25 21:01:05,Assgin robot,process activity,robot,105r,shelf,60s,2078
1661CP,2017-12-25 20:34:05,2017-12-25 21:04:05,Request product,process activity,clerk,1c,product,1661p,2041
1661CP,2017-12-25 21:05:05,2017-12-25 21:05:05,Assgin robot,process activity,robot,203r,shelf,110s,2085
2019CP,2017-12-25 20:33:05,2017-12-25 21:07:05,Request product,process activity,clerk,1c,product,2019p,2037
2019CP,2017-12-25 21:07:05,2017-12-25 21:08:05,Assgin robot,process activity,robot,229r,shelf,91s,2089
320CP,2017-12-25 21:02:05,2017-12-25 21:09:05,Request product,process activity,clerk,1c,product,320p,2080
320CP,2017-12-25 21:10:05,2017-12-25 21:10:05,Assgin robot,process activity,robot,208r,shelf,123s,2094
268CP,2017-12-25 20:56:05,2017-12-25 21:18:05,Request product,process activity,clerk,1c,product,268p,2070
268CP,2017-12-25 21:18:05,2017-12-25 21:18:05,Assgin robot,process activity,robot,152r,shelf,190s,2105
2547CP,2017-12-25 20:51:05,2017-12-25 21:18:05,Request product,process activity,clerk,1c,product,2547p,2063
2547CP,2017-12-25 21:19:05,2017-12-25 21:19:05,Assgin robot,process activity,robot,182r,shelf,11s,2106
2276CP,2017-12-25 20:57:05,2017-12-25 21:27:05,Request product,process activity,clerk,1c,product,2276p,2071
2276CP,2017-12-25 21:27:05,2017-12-25 21:27:05,Assgin robot,process activity,robot,45r,shelf,173s,2121
579CP,2017-12-25 21:00:05,2017-12-25 21:27:05,Request product,process activity,clerk,1c,product,579p,2077
579CP,2017-12-25 21:28:05,2017-12-25 21:28:05,Assgin robot,process activity,robot,168r,shelf,48s,2122
1856CP,2017-12-25 21:05:05,2017-12-25 21:30:05,Request product,process activity,clerk,1c,product,1856p,2086
1856CP,2017-12-25 21:31:05,2017-12-25 21:31:05,Assgin robot,process activity,robot,55r,shelf,188s,2128
2162CP,2017-12-25 21:13:05,2017-12-25 21:35:05,Request product,process activity,clerk,1c,product,2162p,2098
2162CP,2017-12-25 21:35:05,2017-12-25 21:35:05,Assgin robot,process activity,robot,191r,shelf,51s,2135
1332CP,2017-12-25 21:22:05,2017-12-25 21:40:05,Request product,process activity,clerk,1c,product,1332p,2114
1332CP,2017-12-25 21:40:05,2017-12-25 21:40:05,Assgin robot,process activity,robot,9r,shelf,128s,2143
1783CP,2017-12-25 21:43:05,2017-12-25 21:55:05,Request product,process activity,clerk,1c,product,1783p,2146
1783CP,2017-12-25 21:55:05,2017-12-25 21:55:05,Assgin robot,process activity,robot,26r,shelf,28s,2160
1382CP,2017-12-25 21:28:05,2017-12-25 21:55:05,Request product,process activity,clerk,1c,product,1382p,2123
1382CP,2017-12-25 21:56:05,2017-12-25 21:56:05,Assgin robot,process activity,robot,98r,shelf,77s,2161
2902CP,2017-12-25 21:27:05,2017-12-25 21:59:05,Request product,process activity,clerk,1c,product,2902p,2120
2902CP,2017-12-25 22:00:05,2017-12-25 22:00:05,Assgin robot,process activity,robot,101r,shelf,150s,2169
2101CP,2017-12-25 22:16:05,2017-12-25 22:21:05,Request product,process activity,clerk,1c,product,2101p,2192
2101CP,2017-12-25 22:21:05,2017-12-25 22:21:05,Assgin robot,process activity,robot,213r,shelf,93s,2199
1287CP,2017-12-25 22:03:05,2017-12-25 22:23:05,Request product,process activity,clerk,1c,product,1287p,2174
1287CP,2017-12-25 22:24:05,2017-12-25 22:24:05,Assgin robot,process activity,robot,200r,shelf,173s,2202
2226CP,2017-12-25 22:27:05,2017-12-25 22:27:05,Product Delivered,process activity,clerk,1c,product,2226p,2209
1322CP,2017-12-25 22:09:05,2017-12-25 22:31:05,Request product,process activity,clerk,1c,product,1322p,2182
1322CP,2017-12-25 22:32:05,2017-12-25 22:32:05,Assgin robot,process activity,robot,169r,shelf,53s,2215
3290CP,2017-12-25 22:21:05,2017-12-25 22:33:05,Request product,process activity,clerk,1c,product,3290p,2198
