Chip,Timestamp,Item Id,Entry Id
shelfDelivered,2017-12-25 08:18:21,233r,1871
shelfDelivered,2017-12-25 08:20:21,36r,1873
shelfDelivered,2017-12-25 08:22:21,133r,1876
shelfDelivered,2017-12-25 08:23:21,84r,1877
disposeShelf,2017-12-25 08:24:21,90r,1880
shelfMoved,2017-12-25 08:27:21,189r,1884
shelfDelivered,2017-12-25 08:29:21,143r,1887
shelfMoved,2017-12-25 08:31:21,68r,1888
disposeShelf,2017-12-25 08:37:21,167r,1899
shelfDelivered,2017-12-25 08:40:21,229r,1906
shelfDelivered,2017-12-25 08:43:21,47r,1912
shelfMoved,2017-12-25 08:46:21,242r,1915
disposeShelf,2017-12-25 08:48:21,244r,1917
disposeShelf,2017-12-25 08:50:21,74r,1919
shelfMoved,2017-12-25 08:51:21,234r,1921
shelfMoved,2017-12-25 08:53:21,81r,1923
shelfMoved,2017-12-25 08:55:21,7r,1926
shelfMoved,2017-12-25 08:58:21,191r,1932
shelfDelivered,2017-12-25 09:01:21,234r,1935
shelfDelivered,2017-12-25 09:05:21,68r,1943
shelfDelivered,2017-12-25 09:08:21,189r,1947
shelfDelivered,2017-12-25 09:13:21,7r,1954
shelfMoved,2017-12-25 09:16:21,18r,1961
shelfDelivered,2017-12-25 09:19:21,242r,1964
shelfMoved,2017-12-25 09:22:21,1r,1969
shelfDelivered,2017-12-25 09:29:21,191r,1982
shelfMoved,2017-12-25 09:33:21,71r,1987
disposeShelf,2017-12-25 09:35:21,158r,1989
disposeShelf,2017-12-25 09:38:21,30r,1994
shelfDelivered,2017-12-25 09:39:21,81r,1997
shelfMoved,2017-12-25 09:41:21,202r,2000
shelfDelivered,2017-12-25 09:43:21,71r,2003
shelfMoved,2017-12-25 09:45:21,149r,2005
shelfDelivered,2017-12-25 09:46:21,1r,2006
shelfMoved,2017-12-25 09:52:21,216r,2016
shelfMoved,2017-12-25 09:54:21,247r,2018
shelfDelivered,2017-12-25 09:55:21,18r,2020
shelfMoved,2017-12-25 09:57:21,236r,2022
shelfMoved,2017-12-25 09:59:21,230r,2024
shelfDelivered,2017-12-25 10:01:21,216r,2026
shelfDelivered,2017-12-25 10:03:21,202r,2030
shelfMoved,2017-12-25 10:08:21,85r,2038
shelfDelivered,2017-12-25 10:10:21,230r,2042
shelfDelivered,2017-12-25 10:12:21,247r,2043
shelfDelivered,2017-12-25 10:13:21,236r,2045
disposeShelf,2017-12-25 10:14:21,105r,2047
shelfMoved,2017-12-25 10:15:21,5r,2048
shelfMoved,2017-12-25 10:17:21,168r,2050
shelfDelivered,2017-12-25 10:22:21,5r,2058
shelfMoved,2017-12-25 10:24:21,39r,2060
shelfMoved,2017-12-25 10:25:21,151r,2063
shelfMoved,2017-12-25 10:29:21,17r,2071
shelfMoved,2017-12-25 10:33:21,162r,2077
shelfDelivered,2017-12-25 10:35:21,168r,2080
shelfDelivered,2017-12-25 10:36:21,85r,2083
shelfDelivered,2017-12-25 10:39:21,149r,2086
shelfDelivered,2017-12-25 10:41:21,17r,2088
shelfMoved,2017-12-25 10:42:21,9r,2089
shelfDelivered,2017-12-25 10:45:21,151r,2093
disposeShelf,2017-12-25 10:46:21,29r,2095
shelfDelivered,2017-12-25 10:48:21,39r,2099
disposeShelf,2017-12-25 10:51:21,163r,2106
disposeShelf,2017-12-25 10:55:21,171r,2114
disposeShelf,2017-12-25 10:57:21,210r,2117
disposeShelf,2017-12-25 11:01:21,181r,2125
shelfDelivered,2017-12-25 11:03:21,162r,2127
shelfMoved,2017-12-25 11:07:21,98r,2132
disposeShelf,2017-12-25 11:10:21,22r,2136
disposeShelf,2017-12-25 11:12:21,42r,2139
shelfDelivered,2017-12-25 11:15:21,9r,2142
shelfMoved,2017-12-25 11:16:21,139r,2143
shelfMoved,2017-12-25 11:21:21,164r,2153
shelfDelivered,2017-12-25 11:25:21,98r,2160
disposeShelf,2017-12-25 11:27:21,69r,2161
disposeShelf,2017-12-25 11:28:21,159r,2163
disposeShelf,2017-12-25 11:30:21,212r,2165
shelfMoved,2017-12-25 11:32:21,118r,2166
disposeShelf,2017-12-25 11:36:21,232r,2174
shelfMoved,2017-12-25 11:37:21,126r,2175
shelfDelivered,2017-12-25 11:40:21,139r,2178
shelfMoved,2017-12-25 11:42:21,119r,2180
shelfDelivered,2017-12-25 11:44:21,126r,2182
disposeShelf,2017-12-25 11:49:21,185r,2192
disposeShelf,2017-12-25 11:57:21,197r,2206
shelfDelivered,2017-12-25 11:58:21,118r,2207
shelfDelivered,2017-12-25 11:59:21,164r,2209
shelfMoved,2017-12-25 12:04:21,132r,2216
disposeShelf,2017-12-25 12:11:21,148r,2228
shelfDelivered,2017-12-25 12:13:21,119r,2231
shelfMoved,2017-12-25 12:16:21,117r,2236
shelfMoved,2017-12-25 12:18:21,166r,2238
shelfDelivered,2017-12-25 12:21:21,132r,2242
disposeShelf,2017-12-25 12:23:21,195r,2244
disposeShelf,2017-12-25 12:24:21,52r,2245
disposeShelf,2017-12-25 12:26:21,57r,2246
shelfDelivered,2017-12-25 12:27:21,166r,2247
disposeShelf,2017-12-25 12:30:21,93r,2251
shelfDelivered,2017-12-25 12:35:21,117r,2262
disposeShelf,2017-12-25 12:37:21,156r,2263
disposeShelf,2017-12-25 12:39:21,59r,2267
disposeShelf,2017-12-25 12:39:21,63r,2268
disposeShelf,2017-12-25 12:41:21,129r,2269
disposeShelf,2017-12-25 12:43:21,152r,2271
disposeShelf,2017-12-25 12:46:21,112r,2276
disposeShelf,2017-12-25 12:48:21,99r,2277
shelfMoved,2017-12-25 12:48:21,226r,2278
disposeShelf,2017-12-25 12:51:21,219r,2285
disposeShelf,2017-12-25 12:53:21,214r,2286
disposeShelf,2017-12-25 12:57:21,122r,2292
disposeShelf,2017-12-25 12:59:21,177r,2294
disposeShelf,2017-12-25 13:03:21,24r,2300
disposeShelf,2017-12-25 13:05:21,78r,2302
shelfDelivered,2017-12-25 13:08:21,226r,2304
disposeShelf,2017-12-25 13:09:21,36r,2305
disposeShelf,2017-12-25 13:11:21,233r,2306
disposeShelf,2017-12-25 13:14:21,143r,2311
disposeShelf,2017-12-25 13:16:21,133r,2312
disposeShelf,2017-12-25 13:17:21,84r,2314
disposeShelf,2017-12-25 13:23:21,229r,2325
disposeShelf,2017-12-25 13:24:21,234r,2327
disposeShelf,2017-12-25 13:26:21,47r,2329
disposeShelf,2017-12-25 13:29:21,68r,2333
disposeShelf,2017-12-25 13:33:21,189r,2341
disposeShelf,2017-12-25 13:36:21,7r,2347
shelfMoved,2017-12-25 13:52:21,64r,2382
disposeShelf,2017-12-25 13:58:21,154r,2390
shelfMoved,2017-12-25 13:58:21,208r,2392
shelfMoved,2017-12-25 14:01:21,70r,2395
shelfMoved,2017-12-25 14:07:21,15r,2405
shelfMoved,2017-12-25 14:11:21,223r,2412
shelfMoved,2017-12-25 14:14:21,8r,2415
shelfDelivered,2017-12-25 14:17:21,64r,2421
shelfMoved,2017-12-25 14:19:21,65r,2422
disposeShelf,2017-12-25 14:20:21,103r,2424
shelfMoved,2017-12-25 14:23:21,28r,2429
shelfMoved,2017-12-25 14:26:21,218r,2436
shelfMoved,2017-12-25 14:28:21,206r,2438
shelfDelivered,2017-12-25 14:29:21,208r,2440
shelfMoved,2017-12-25 14:32:21,243r,2443
shelfMoved,2017-12-25 14:33:21,56r,2445
shelfMoved,2017-12-25 14:33:21,141r,2446
shelfMoved,2017-12-25 14:35:21,144r,2448
shelfMoved,2017-12-25 14:38:21,228r,2451
shelfMoved,2017-12-25 14:41:21,2r,2455
shelfMoved,2017-12-25 14:43:21,48r,2458
shelfDelivered,2017-12-25 14:45:21,243r,2460
shelfDelivered,2017-12-25 14:48:21,144r,2462
shelfDelivered,2017-12-25 14:49:21,206r,2464
shelfDelivered,2017-12-25 14:52:21,141r,2468
shelfMoved,2017-12-25 14:54:21,67r,2473
shelfDelivered,2017-12-25 14:56:21,218r,2476
shelfMoved,2017-12-25 14:58:21,138r,2479
shelfDelivered,2017-12-25 15:00:21,28r,2481
shelfDelivered,2017-12-25 15:04:21,65r,2487
shelfMoved,2017-12-25 15:06:21,4r,2490
shelfMoved,2017-12-25 15:08:21,245r,2493
disposeShelf,2017-12-25 15:10:21,242r,2495
shelfMoved,2017-12-25 15:12:21,95r,2497
shelfDelivered,2017-12-25 15:15:21,48r,2503
shelfDelivered,2017-12-25 15:18:21,70r,2508
shelfMoved,2017-12-25 15:19:21,21r,2510
shelfDelivered,2017-12-25 15:21:21,2r,2515
shelfMoved,2017-12-25 15:24:21,204r,2520
shelfDelivered,2017-12-25 15:26:21,4r,2523
shelfDelivered,2017-12-25 15:28:21,223r,2527
shelfMoved,2017-12-25 15:30:21,38r,2529
shelfDelivered,2017-12-25 15:31:21,8r,2532
shelfDelivered,2017-12-25 15:33:21,67r,2535
shelfDelivered,2017-12-25 15:35:21,138r,2537
shelfDelivered,2017-12-25 15:39:21,228r,2544
shelfDelivered,2017-12-25 15:40:21,21r,2545
shelfDelivered,2017-12-25 15:42:21,15r,2546
shelfDelivered,2017-12-25 15:45:21,204r,2550
shelfDelivered,2017-12-25 15:47:21,95r,2555
shelfDelivered,2017-12-25 15:49:21,56r,2557
shelfMoved,2017-12-25 15:51:21,238r,2561
shelfDelivered,2017-12-25 15:53:21,38r,2564
shelfMoved,2017-12-25 15:55:21,113r,2566
shelfDelivered,2017-12-25 16:03:21,245r,2580
shelfMoved,2017-12-25 16:05:21,203r,2581
shelfDelivered,2017-12-25 16:06:21,238r,2582
shelfDelivered,2017-12-25 16:08:21,113r,2586
shelfDelivered,2017-12-25 16:12:21,203r,2593
shelfMoved,2017-12-25 16:13:21,127r,2595
disposeShelf,2017-12-25 16:15:21,191r,2597
disposeShelf,2017-12-25 16:17:21,81r,2598
shelfDelivered,2017-12-25 16:19:21,127r,2601
disposeShelf,2017-12-25 16:23:21,1r,2605
disposeShelf,2017-12-25 16:24:21,71r,2606
disposeShelf,2017-12-25 16:27:21,216r,2611
shelfMoved,2017-12-25 16:30:21,227r,2615
disposeShelf,2017-12-25 16:32:21,202r,2618
disposeShelf,2017-12-25 16:34:21,18r,2619
shelfDelivered,2017-12-25 16:36:21,227r,2621
shelfMoved,2017-12-25 16:38:21,101r,2624
disposeShelf,2017-12-25 16:40:21,247r,2626
disposeShelf,2017-12-25 16:42:21,236r,2629
disposeShelf,2017-12-25 16:44:21,230r,2630
shelfMoved,2017-12-25 16:45:21,13r,2632
shelfDelivered,2017-12-25 16:48:21,101r,2638
disposeShelf,2017-12-25 16:49:21,5r,2642
shelfDelivered,2017-12-25 16:52:21,13r,2646
disposeShelf,2017-12-25 16:55:21,85r,2650
disposeShelf,2017-12-25 16:56:21,149r,2652
disposeShelf,2017-12-25 16:59:21,168r,2656
disposeShelf,2017-12-25 17:03:21,39r,2663
disposeShelf,2017-12-25 17:05:21,151r,2664
disposeShelf,2017-12-25 17:06:21,17r,2665
shelfMoved,2017-12-25 17:08:21,62r,2666
disposeShelf,2017-12-25 17:10:21,9r,2671
disposeShelf,2017-12-25 17:12:21,162r,2673
shelfMoved,2017-12-25 17:15:21,33r,2677
disposeShelf,2017-12-25 17:18:21,126r,2680
disposeShelf,2017-12-25 17:20:21,98r,2685
shelfMoved,2017-12-25 17:22:21,72r,2687
shelfDelivered,2017-12-25 17:24:21,62r,2689
disposeShelf,2017-12-25 17:27:21,139r,2693
disposeShelf,2017-12-25 17:29:21,118r,2697
shelfMoved,2017-12-25 17:33:21,88r,2703
shelfDelivered,2017-12-25 17:34:21,33r,2705
shelfMoved,2017-12-25 17:37:21,213r,2710
shelfDelivered,2017-12-25 17:39:21,72r,2712
shelfMoved,2017-12-25 17:42:21,196r,2714
disposeShelf,2017-12-25 17:44:21,164r,2717
disposeShelf,2017-12-25 17:47:21,119r,2721
shelfDelivered,2017-12-25 17:49:21,196r,2722
disposeShelf,2017-12-25 17:50:21,111r,2725
shelfDelivered,2017-12-25 17:53:21,88r,2728
shelfMoved,2017-12-25 17:55:21,3r,2732
disposeShelf,2017-12-25 17:58:21,166r,2735
shelfMoved,2017-12-25 17:58:21,120r,2736
shelfDelivered,2017-12-25 18:01:21,213r,2740
shelfDelivered,2017-12-25 18:03:21,3r,2745
shelfDelivered,2017-12-25 18:04:21,120r,2748
disposeShelf,2017-12-25 18:06:21,117r,2750
disposeShelf,2017-12-25 18:09:21,226r,2754
shelfMoved,2017-12-25 18:10:21,174r,2755
disposeShelf,2017-12-25 18:15:21,64r,2767
disposeShelf,2017-12-25 18:16:21,208r,2768
disposeShelf,2017-12-25 18:19:21,243r,2772
disposeShelf,2017-12-25 18:19:21,144r,2773
disposeShelf,2017-12-25 18:23:21,141r,2782
disposeShelf,2017-12-25 18:25:21,206r,2784
shelfDelivered,2017-12-25 18:27:21,174r,2787
disposeShelf,2017-12-25 18:29:21,218r,2788
disposeShelf,2017-12-25 18:32:21,28r,2793
disposeShelf,2017-12-25 18:34:21,65r,2795
disposeShelf,2017-12-25 18:41:21,67r,2807
disposeShelf,2017-12-25 18:42:21,223r,2809
disposeShelf,2017-12-25 18:43:21,8r,2811
disposeShelf,2017-12-25 18:46:21,138r,2814
disposeShelf,2017-12-25 18:47:21,228r,2817
disposeShelf,2017-12-25 18:54:21,15r,2830
disposeShelf,2017-12-25 19:02:21,21r,2846
shelfMoved,2017-12-25 19:05:21,209r,2848
shelfMoved,2017-12-25 19:08:21,176r,2852
disposeShelf,2017-12-25 19:12:21,204r,2858
shelfMoved,2017-12-25 19:16:21,43r,2865
shelfMoved,2017-12-25 19:19:21,178r,2868
shelfMoved,2017-12-25 19:20:21,225r,2870
shelfMoved,2017-12-25 19:22:21,211r,2872
shelfMoved,2017-12-25 19:25:21,46r,2877
shelfMoved,2017-12-25 19:27:21,231r,2879
disposeShelf,2017-12-25 19:29:21,56r,2886
disposeShelf,2017-12-25 19:31:21,95r,2888
shelfMoved,2017-12-25 19:32:21,40r,2891
shelfDelivered,2017-12-25 19:33:21,176r,2893
shelfMoved,2017-12-25 19:35:21,60r,2894
shelfMoved,2017-12-25 19:37:21,92r,2897
shelfMoved,2017-12-25 19:38:21,87r,2899
shelfDelivered,2017-12-25 19:40:21,209r,2901
shelfMoved,2017-12-25 19:41:21,160r,2902
shelfDelivered,2017-12-25 19:43:21,46r,2905
shelfDelivered,2017-12-25 19:45:21,211r,2909
shelfDelivered,2017-12-25 19:47:21,40r,2911
disposeShelf,2017-12-25 19:51:21,38r,2918
shelfMoved,2017-12-25 19:53:21,136r,2920
shelfDelivered,2017-12-25 19:57:21,178r,2925
shelfDelivered,2017-12-25 19:59:21,60r,2927
disposeShelf,2017-12-25 20:00:21,245r,2928
shelfMoved,2017-12-25 20:03:21,150r,2931
shelfMoved,2017-12-25 20:05:21,140r,2934
shelfDelivered,2017-12-25 20:07:21,87r,2936
shelfDelivered,2017-12-25 20:07:21,231r,2937
shelfDelivered,2017-12-25 20:11:21,92r,2942
shelfDelivered,2017-12-25 20:13:21,225r,2944
shelfDelivered,2017-12-25 20:15:21,43r,2946
disposeShelf,2017-12-25 20:17:21,238r,2949
shelfDelivered,2017-12-25 20:19:21,136r,2952
shelfDelivered,2017-12-25 20:21:21,160r,2953
disposeShelf,2017-12-25 20:22:21,101r,2955
shelfDelivered,2017-12-25 20:23:21,140r,2957
shelfMoved,2017-12-25 20:25:21,94r,2960
shelfDelivered,2017-12-25 20:27:21,150r,2962
disposeShelf,2017-12-25 20:28:21,113r,2966
disposeShelf,2017-12-25 20:32:21,203r,2974
disposeShelf,2017-12-25 20:34:21,127r,2978
disposeShelf,2017-12-25 20:37:21,13r,2982
disposeShelf,2017-12-25 20:40:21,33r,2985
disposeShelf,2017-12-25 20:43:21,227r,2989
disposeShelf,2017-12-25 20:45:21,62r,2992
shelfMoved,2017-12-25 20:47:21,183r,2994
shelfMoved,2017-12-25 20:50:21,34r,2997
shelfDelivered,2017-12-25 20:53:21,183r,3004
shelfDelivered,2017-12-25 20:55:21,94r,3006
disposeShelf,2017-12-25 20:57:21,72r,3008
shelfMoved,2017-12-25 21:02:21,137r,3018
disposeShelf,2017-12-25 21:04:21,196r,3020
shelfMoved,2017-12-25 21:06:21,14r,3022
shelfDelivered,2017-12-25 21:12:21,14r,3032
disposeShelf,2017-12-25 21:14:21,132r,3033
disposeShelf,2017-12-25 21:15:21,88r,3035
shelfMoved,2017-12-25 21:18:21,169r,3039
shelfMoved,2017-12-25 21:20:21,26r,3042
disposeShelf,2017-12-25 21:22:21,213r,3044
disposeShelf,2017-12-25 21:28:21,3r,3054
shelfDelivered,2017-12-25 21:30:21,34r,3055
disposeShelf,2017-12-25 21:33:21,120r,3063
shelfDelivered,2017-12-25 21:36:21,137r,3067
shelfMoved,2017-12-25 21:38:21,172r,3069
shelfMoved,2017-12-25 21:40:21,161r,3071
shelfDelivered,2017-12-25 21:46:21,26r,3082
shelfDelivered,2017-12-25 21:48:21,169r,3085
shelfDelivered,2017-12-25 21:49:21,172r,3086
shelfMoved,2017-12-25 21:57:21,173r,3101
disposeShelf,2017-12-25 21:59:21,174r,3107
disposeShelf,2017-12-25 22:03:21,48r,3114
disposeShelf,2017-12-25 22:05:21,70r,3115
shelfMoved,2017-12-25 22:07:21,224r,3118
disposeShelf,2017-12-25 22:10:21,2r,3121
shelfMoved,2017-12-25 22:12:21,79r,3123
shelfDelivered,2017-12-25 22:14:21,161r,3126
disposeShelf,2017-12-25 22:16:21,4r,3127
shelfMoved,2017-12-25 22:19:21,35r,3131
shelfDelivered,2017-12-25 22:21:21,224r,3133
disposeShelf,2017-12-25 22:24:21,176r,3141
disposeShelf,2017-12-25 22:24:21,46r,3142
disposeShelf,2017-12-25 22:27:21,40r,3146
disposeShelf,2017-12-25 22:28:21,209r,3147
disposeShelf,2017-12-25 22:30:21,178r,3150
disposeShelf,2017-12-25 22:33:21,211r,3153
shelfDelivered,2017-12-25 22:35:21,173r,3155
disposeShelf,2017-12-25 22:36:21,60r,3157
shelfDelivered,2017-12-25 22:38:21,79r,3159
disposeShelf,2017-12-25 22:40:21,92r,3162
disposeShelf,2017-12-25 22:43:21,231r,3167
disposeShelf,2017-12-25 22:45:21,87r,3169
disposeShelf,2017-12-25 22:47:21,225r,3172
shelfDelivered,2017-12-25 22:48:21,35r,3173
disposeShelf,2017-12-25 22:52:21,43r,3177
shelfMoved,2017-12-25 22:53:21,201r,3178
disposeShelf,2017-12-25 22:56:21,136r,3181
disposeShelf,2017-12-25 22:58:21,160r,3187
disposeShelf,2017-12-25 23:01:21,140r,3190
shelfDelivered,2017-12-25 23:02:21,201r,3192
disposeShelf,2017-12-25 23:04:21,150r,3194
disposeShelf,2017-12-25 23:06:21,183r,3197
disposeShelf,2017-12-25 23:07:21,94r,3199
disposeShelf,2017-12-25 23:10:21,137r,3204
disposeShelf,2017-12-25 23:12:21,26r,3208
disposeShelf,2017-12-25 23:13:21,169r,3210
shelfMoved,2017-12-25 23:15:21,221r,3212
disposeShelf,2017-12-25 23:17:21,172r,3213
disposeShelf,2017-12-25 23:21:21,161r,3221
disposeShelf,2017-12-25 23:25:21,79r,3227
disposeShelf,2017-12-25 23:27:21,173r,3230
disposeShelf,2017-12-25 23:29:21,35r,3231
disposeShelf,2017-12-25 23:31:21,201r,3234
disposeShelf,2017-12-25 23:33:21,14r,3236
disposeShelf,2017-12-25 23:34:21,34r,3237
disposeShelf,2017-12-25 23:37:21,224r,3241
shelfDelivered,2017-12-25 23:39:21,221r,3243
disposeShelf,2017-12-25 23:44:21,221r,3246
shelfMoved,2017-12-26 00:03:21,86r,3258
shelfMoved,2017-12-26 00:21:21,41r,3277
shelfDelivered,2017-12-26 00:24:21,86r,3280
disposeShelf,2017-12-26 00:28:21,86r,3286
shelfMoved,2017-12-26 00:29:21,186r,3289
shelfDelivered,2017-12-26 00:46:21,41r,3309
shelfDelivered,2017-12-26 00:48:21,186r,3312
shelfMoved,2017-12-26 00:50:21,11r,3314
shelfMoved,2017-12-26 00:53:21,190r,3319
disposeShelf,2017-12-26 00:55:21,186r,3325
shelfDelivered,2017-12-26 00:57:21,190r,3326
disposeShelf,2017-12-26 00:59:21,41r,3329
disposeShelf,2017-12-26 01:02:21,190r,3333
shelfDelivered,2017-12-26 01:04:21,11r,3335
shelfMoved,2017-12-26 01:06:21,10r,3338
shelfMoved,2017-12-26 01:07:21,90r,3340
disposeShelf,2017-12-26 01:08:21,11r,3342
shelfDelivered,2017-12-26 01:23:21,10r,3352
disposeShelf,2017-12-26 01:26:21,10r,3354
shelfDelivered,2017-12-26 01:28:21,90r,3355
shelfMoved,2017-12-26 01:35:21,53r,3364
disposeShelf,2017-12-26 01:38:21,90r,3367
shelfDelivered,2017-12-26 01:41:21,53r,3373
disposeShelf,2017-12-26 01:45:21,53r,3379
shelfMoved,2017-12-26 02:05:21,30r,3390
shelfDelivered,2017-12-26 02:18:21,30r,3396
disposeShelf,2017-12-26 02:23:21,30r,3403
shelfMoved,2017-12-26 02:25:21,16r,3405
shelfDelivered,2017-12-26 02:44:21,16r,3417
disposeShelf,2017-12-26 02:47:21,16r,3421
shelfMoved,2017-12-26 03:23:21,237r,3444
shelfMoved,2017-12-26 03:24:21,199r,3446
shelfDelivered,2017-12-26 03:28:21,199r,3450
disposeShelf,2017-12-26 03:31:21,199r,3456
shelfMoved,2017-12-26 03:36:21,171r,3459
shelfDelivered,2017-12-26 03:45:21,237r,3469
disposeShelf,2017-12-26 03:50:21,237r,3474
shelfDelivered,2017-12-26 04:02:21,171r,3481
disposeShelf,2017-12-26 04:09:21,171r,3486
shelfMoved,2017-12-26 04:19:21,163r,3497
shelfDelivered,2017-12-26 04:43:21,163r,3519
shelfMoved,2017-12-26 04:46:21,42r,3522
disposeShelf,2017-12-26 04:48:21,163r,3525
shelfMoved,2017-12-26 04:49:21,96r,3527
shelfMoved,2017-12-26 04:51:21,69r,3529
shelfDelivered,2017-12-26 05:00:21,42r,3540
shelfDelivered,2017-12-26 05:01:21,69r,3542
disposeShelf,2017-12-26 05:04:21,42r,3544
disposeShelf,2017-12-26 05:06:21,69r,3546
shelfMoved,2017-12-26 05:13:21,159r,3551
