Case Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id
733CP,2017-12-25 04:05:21,2017-12-25 04:05:21,Assgin robot,process activity,robot,181r,shelf,197s,1445
2734CP,2017-12-25 03:58:21,2017-12-25 04:15:21,Request product,process activity,clerk,1c,product,2734p,1434
2734CP,2017-12-25 04:15:21,2017-12-25 04:15:21,Assgin robot,process activity,robot,22r,shelf,86s,1462
924CP,2017-12-25 04:18:21,2017-12-25 04:18:21,Assgin robot,process activity,robot,69r,shelf,123s,1469
3266CP,2017-12-25 03:44:21,2017-12-25 04:19:21,Request product,process activity,clerk,1c,product,3266p,1410
3266CP,2017-12-25 04:19:21,2017-12-25 04:19:21,Assgin robot,process activity,robot,29r,shelf,46s,1472
169CP,2017-12-25 03:53:21,2017-12-25 04:21:21,Request product,process activity,clerk,1c,product,169p,1425
169CP,2017-12-25 04:22:21,2017-12-25 04:22:21,Assgin robot,process activity,robot,159r,shelf,94s,1477
3866CP,2017-12-25 04:20:21,2017-12-25 04:27:21,Request product,process activity,clerk,1c,product,3866p,1473
1555CP,2017-12-25 04:16:21,2017-12-25 04:28:21,Request product,process activity,clerk,1c,product,1555p,1463
1169CP,2017-12-25 04:12:21,2017-12-25 04:30:21,Request product,process activity,clerk,1c,product,1169p,1457
1169CP,2017-12-25 04:30:21,2017-12-25 04:30:21,Assgin robot,process activity,robot,243r,shelf,158s,1495
1555CP,2017-12-25 04:33:21,2017-12-25 04:33:21,Assgin robot,process activity,robot,185r,shelf,25s,1501
336CP,2017-12-25 04:06:21,2017-12-25 04:33:21,Request product,process activity,clerk,1c,product,336p,1446
336CP,2017-12-25 04:33:21,2017-12-25 04:33:21,Assgin robot,process activity,robot,212r,shelf,143s,1502
3866CP,2017-12-25 04:34:21,2017-12-25 04:34:21,Assgin robot,process activity,robot,195r,shelf,118s,1503
2519CP,2017-12-25 04:22:21,2017-12-25 04:40:21,Request product,process activity,clerk,1c,product,2519p,1478
2519CP,2017-12-25 04:41:21,2017-12-25 04:41:21,Assgin robot,process activity,robot,148r,shelf,23s,1514
615CP,2017-12-25 04:11:21,2017-12-25 04:46:21,Request product,process activity,clerk,1c,product,615p,1454
615CP,2017-12-25 04:46:21,2017-12-25 04:46:21,Assgin robot,process activity,robot,232r,shelf,16s,1523
1404CP,2017-12-25 04:39:21,2017-12-25 04:50:21,Request product,process activity,clerk,1c,product,1404p,1511
1404CP,2017-12-25 04:50:21,2017-12-25 04:50:21,Assgin robot,process activity,robot,156r,shelf,165s,1529
1632CP,2017-12-25 04:45:21,2017-12-25 04:53:21,Request product,process activity,clerk,1c,product,1632p,1521
287CP,2017-12-25 04:30:21,2017-12-25 04:53:21,Request product,process activity,clerk,1c,product,287p,1494
75CP,2017-12-25 04:24:21,2017-12-25 04:57:21,Request product,process activity,clerk,1c,product,75p,1484
75CP,2017-12-25 05:00:21,2017-12-25 05:00:21,Assgin robot,process activity,robot,99r,shelf,175s,1547
1805CP,2017-12-25 04:32:21,2017-12-25 05:02:21,Request product,process activity,clerk,1c,product,1805p,1500
1805CP,2017-12-25 05:02:21,2017-12-25 05:02:21,Assgin robot,process activity,robot,129r,shelf,181s,1553
287CP,2017-12-25 05:04:21,2017-12-25 05:04:21,Assgin robot,process activity,robot,93r,shelf,22s,1557
1632CP,2017-12-25 05:04:21,2017-12-25 05:04:21,Assgin robot,process activity,robot,111r,shelf,8s,1558
2342CP,2017-12-25 04:51:21,2017-12-25 05:10:21,Request product,process activity,clerk,1c,product,2342p,1531
2342CP,2017-12-25 05:11:21,2017-12-25 05:11:21,Assgin robot,process activity,robot,63r,shelf,99s,1568
3496CP,2017-12-25 04:40:21,2017-12-25 05:14:21,Request product,process activity,clerk,1c,product,3496p,1513
3496CP,2017-12-25 05:14:21,2017-12-25 05:14:21,Assgin robot,process activity,robot,197r,shelf,1s,1574
3886CP,2017-12-25 05:14:21,2017-12-25 05:23:21,Request product,process activity,clerk,1c,product,3886p,1573
3886CP,2017-12-25 05:23:21,2017-12-25 05:23:21,Assgin robot,process activity,robot,52r,shelf,75s,1587
3840CP,2017-12-25 05:10:21,2017-12-25 05:41:21,Request product,process activity,clerk,1c,product,3840p,1567
3840CP,2017-12-25 05:42:21,2017-12-25 05:42:21,Assgin robot,process activity,robot,152r,shelf,140s,1611
3291CP,2017-12-25 05:19:21,2017-12-25 05:45:21,Request product,process activity,clerk,1c,product,3291p,1580
3291CP,2017-12-25 05:45:21,2017-12-25 05:45:21,Assgin robot,process activity,robot,59r,shelf,83s,1619
3461CP,2017-12-25 05:04:21,2017-12-25 05:46:21,Request product,process activity,clerk,1c,product,3461p,1556
3461CP,2017-12-25 05:46:21,2017-12-25 05:46:21,Assgin robot,process activity,robot,57r,shelf,191s,1620
3143CP,2017-12-25 05:00:21,2017-12-25 05:48:21,Request product,process activity,clerk,1c,product,3143p,1549
3143CP,2017-12-25 05:48:21,2017-12-25 05:48:21,Assgin robot,process activity,robot,112r,shelf,138s,1625
911CP,2017-12-25 05:32:21,2017-12-25 05:56:21,Request product,process activity,clerk,1c,product,911p,1600
911CP,2017-12-25 05:57:21,2017-12-25 05:57:21,Assgin robot,process activity,robot,214r,shelf,135s,1639
3593CP,2017-12-25 05:24:21,2017-12-25 06:00:21,Request product,process activity,clerk,1c,product,3593p,1591
3593CP,2017-12-25 06:07:21,2017-12-25 06:07:21,Assgin robot,process activity,robot,133r,shelf,52s,1656
2506CP,2017-12-25 05:42:21,2017-12-25 06:07:21,Request product,process activity,clerk,1c,product,2506p,1612
3517CP,2017-12-25 05:56:21,2017-12-25 06:18:21,Request product,process activity,clerk,1c,product,3517p,1638
3517CP,2017-12-25 06:18:21,2017-12-25 06:18:21,Assgin robot,process activity,robot,141r,shelf,109s,1672
1922CP,2017-12-25 06:05:21,2017-12-25 06:20:21,Request product,process activity,clerk,1c,product,1922p,1652
1922CP,2017-12-25 06:21:21,2017-12-25 06:21:21,Assgin robot,process activity,robot,177r,shelf,65s,1675
737CP,2017-12-25 06:01:21,2017-12-25 06:26:21,Request product,process activity,clerk,1c,product,737p,1645
737CP,2017-12-25 06:26:21,2017-12-25 06:26:21,Assgin robot,process activity,robot,233r,shelf,127s,1683
3878CP,2017-12-25 05:45:21,2017-12-25 06:28:21,Request product,process activity,clerk,1c,product,3878p,1618
3878CP,2017-12-25 06:29:21,2017-12-25 06:29:21,Assgin robot,process activity,robot,36r,shelf,117s,1686
2506CP,2017-12-25 06:29:21,2017-12-25 06:29:21,Assgin robot,process activity,robot,2r,shelf,127s,1687
1822CP,2017-12-25 06:10:21,2017-12-25 06:33:21,Request product,process activity,clerk,1c,product,1822p,1661
877CP,2017-12-25 06:04:21,2017-12-25 06:35:21,Request product,process activity,clerk,1c,product,877p,1650
877CP,2017-12-25 06:35:21,2017-12-25 06:35:21,Assgin robot,process activity,robot,122r,shelf,154s,1698
1473CP,2017-12-25 06:15:21,2017-12-25 06:37:21,Request product,process activity,clerk,1c,product,1473p,1668
1473CP,2017-12-25 06:38:21,2017-12-25 06:38:21,Assgin robot,process activity,robot,229r,shelf,43s,1703
1248CP,2017-12-25 06:22:21,2017-12-25 06:38:21,Request product,process activity,clerk,1c,product,1248p,1677
1248CP,2017-12-25 06:38:21,2017-12-25 06:38:21,Assgin robot,process activity,robot,78r,shelf,2s,1704
2574CP,2017-12-25 06:08:21,2017-12-25 06:39:21,Request product,process activity,clerk,1c,product,2574p,1657
2574CP,2017-12-25 06:39:21,2017-12-25 06:39:21,Assgin robot,process activity,robot,219r,shelf,147s,1707
99CP,2017-12-25 06:28:21,2017-12-25 06:51:21,Request product,process activity,clerk,1c,product,99p,1685
99CP,2017-12-25 06:51:21,2017-12-25 06:51:21,Assgin robot,process activity,robot,84r,shelf,27s,1725
1192CP,2017-12-25 06:35:21,2017-12-25 06:52:21,Request product,process activity,clerk,1c,product,1192p,1696
1192CP,2017-12-25 06:53:21,2017-12-25 06:53:21,Assgin robot,process activity,robot,47r,shelf,152s,1729
3134CP,2017-12-25 06:30:21,2017-12-25 06:55:21,Request product,process activity,clerk,1c,product,3134p,1689
1822CP,2017-12-25 06:56:21,2017-12-25 06:56:21,Assgin robot,process activity,robot,70r,shelf,75s,1737
787CP,2017-12-25 06:54:21,2017-12-25 07:06:21,Request product,process activity,clerk,1c,product,787p,1733
787CP,2017-12-25 07:06:21,2017-12-25 07:06:21,Assgin robot,process activity,robot,189r,shelf,110s,1750
3134CP,2017-12-25 07:10:21,2017-12-25 07:10:21,Assgin robot,process activity,robot,143r,shelf,20s,1754
544CP,2017-12-25 06:43:21,2017-12-25 07:13:21,Request product,process activity,clerk,1c,product,544p,1713
544CP,2017-12-25 07:14:21,2017-12-25 07:14:21,Assgin robot,process activity,robot,24r,shelf,68s,1760
3626CP,2017-12-25 07:00:21,2017-12-25 07:21:21,Request product,process activity,clerk,1c,product,3626p,1743
3626CP,2017-12-25 07:21:21,2017-12-25 07:21:21,Assgin robot,process activity,robot,144r,shelf,18s,1774
3771CP,2017-12-25 06:56:21,2017-12-25 07:22:21,Request product,process activity,clerk,1c,product,3771p,1736
3771CP,2017-12-25 07:22:21,2017-12-25 07:22:21,Assgin robot,process activity,robot,218r,shelf,99s,1776
1519CP,2017-12-25 06:51:21,2017-12-25 07:30:21,Request product,process activity,clerk,1c,product,1519p,1724
1519CP,2017-12-25 07:30:21,2017-12-25 07:30:21,Assgin robot,process activity,robot,65r,shelf,159s,1791
1079CP,2017-12-25 07:11:21,2017-12-25 07:33:21,Request product,process activity,clerk,1c,product,1079p,1756
1079CP,2017-12-25 07:33:21,2017-12-25 07:33:21,Assgin robot,process activity,robot,68r,shelf,106s,1798
3839CP,2017-12-25 07:26:21,2017-12-25 07:33:21,Request product,process activity,clerk,1c,product,3839p,1784
3839CP,2017-12-25 07:34:21,2017-12-25 07:34:21,Assgin robot,process activity,robot,191r,shelf,3s,1799
1871CP,2017-12-25 07:23:21,2017-12-25 07:35:21,Request product,process activity,clerk,1c,product,1871p,1779
1871CP,2017-12-25 07:35:21,2017-12-25 07:35:21,Assgin robot,process activity,robot,234r,shelf,131s,1802
1085CP,2017-12-25 07:17:21,2017-12-25 07:44:21,Request product,process activity,clerk,1c,product,1085p,1764
1085CP,2017-12-25 07:44:21,2017-12-25 07:44:21,Assgin robot,process activity,robot,242r,shelf,69s,1817
2559CP,2017-12-25 07:19:21,2017-12-25 07:45:21,Request product,process activity,clerk,1c,product,2559p,1768
2559CP,2017-12-25 07:45:21,2017-12-25 07:45:21,Assgin robot,process activity,robot,7r,shelf,60s,1819
2224CP,2017-12-25 07:47:21,2017-12-25 07:52:21,Request product,process activity,clerk,1c,product,2224p,1823
2224CP,2017-12-25 07:53:21,2017-12-25 07:53:21,Assgin robot,process activity,robot,18r,shelf,51s,1833
1084CP,2017-12-25 07:45:21,2017-12-25 07:55:21,Request product,process activity,clerk,1c,product,1084p,1818
2132CP,2017-12-25 07:30:21,2017-12-25 08:04:21,Request product,process activity,clerk,1c,product,2132p,1789
2132CP,2017-12-25 08:04:21,2017-12-25 08:04:21,Assgin robot,process activity,robot,211r,shelf,8s,1850
505CP,2017-12-25 07:43:21,2017-12-25 08:07:21,Request product,process activity,clerk,1c,product,505p,1815
505CP,2017-12-25 08:08:21,2017-12-25 08:08:21,Assgin robot,process activity,robot,40r,shelf,158s,1854
2395CP,2017-12-25 07:38:21,2017-12-25 08:09:21,Request product,process activity,clerk,1c,product,2395p,1808
2395CP,2017-12-25 08:09:21,2017-12-25 08:09:21,Assgin robot,process activity,robot,81r,shelf,55s,1857
1084CP,2017-12-25 08:12:21,2017-12-25 08:12:21,Assgin robot,process activity,robot,67r,shelf,94s,1861
3157CP,2017-12-25 07:51:21,2017-12-25 08:16:21,Request product,process activity,clerk,1c,product,3157p,1829
3157CP,2017-12-25 08:17:21,2017-12-25 08:17:21,Assgin robot,process activity,robot,56r,shelf,131s,1869
2981CP,2017-12-25 07:55:21,2017-12-25 08:24:21,Request product,process activity,clerk,1c,product,2981p,1836
2981CP,2017-12-25 08:25:21,2017-12-25 08:25:21,Assgin robot,process activity,robot,1r,shelf,87s,1881
2959CP,2017-12-25 08:05:21,2017-12-25 08:32:21,Request product,process activity,clerk,1c,product,2959p,1851
2959CP,2017-12-25 08:32:21,2017-12-25 08:32:21,Assgin robot,process activity,robot,247r,shelf,185s,1892
556CP,2017-12-25 07:58:21,2017-12-25 08:37:21,Request product,process activity,clerk,1c,product,556p,1841
556CP,2017-12-25 08:38:21,2017-12-25 08:38:21,Assgin robot,process activity,robot,71r,shelf,151s,1901
1136CP,2017-12-25 08:09:21,2017-12-25 08:40:21,Request product,process activity,clerk,1c,product,1136p,1855
1136CP,2017-12-25 08:41:21,2017-12-25 08:41:21,Assgin robot,process activity,robot,230r,shelf,28s,1908
493CP,2017-12-25 08:16:21,2017-12-25 08:44:21,Request product,process activity,clerk,1c,product,493p,1867
493CP,2017-12-25 08:44:21,2017-12-25 08:44:21,Assgin robot,process activity,robot,202r,shelf,161s,1914
1371CP,2017-12-25 08:13:21,2017-12-25 08:57:21,Request product,process activity,clerk,1c,product,1371p,1863
1371CP,2017-12-25 08:59:21,2017-12-25 08:59:21,Assgin robot,process activity,robot,236r,shelf,85s,1934
3560CP,2017-12-25 08:32:21,2017-12-25 09:01:21,Request product,process activity,clerk,1c,product,3560p,1891
1400CP,2017-12-25 08:38:21,2017-12-25 09:02:21,Request product,process activity,clerk,1c,product,1400p,1902
1400CP,2017-12-25 09:03:21,2017-12-25 09:03:21,Assgin robot,process activity,robot,149r,shelf,74s,1940
319CP,2017-12-25 08:25:21,2017-12-25 09:03:21,Request product,process activity,clerk,1c,product,319p,1882
2209CP,2017-12-25 09:01:21,2017-12-25 09:10:21,Request product,process activity,clerk,1c,product,2209p,1936
2209CP,2017-12-25 09:10:21,2017-12-25 09:10:21,Assgin robot,process activity,robot,5r,shelf,155s,1951
480CP,2017-12-25 08:56:21,2017-12-25 09:11:21,Request product,process activity,clerk,1c,product,480p,1930
480CP,2017-12-25 09:11:21,2017-12-25 09:11:21,Assgin robot,process activity,robot,168r,shelf,160s,1953
236CP,2017-12-25 08:38:21,2017-12-25 09:13:21,Request product,process activity,clerk,1c,product,236p,1903
236CP,2017-12-25 09:14:21,2017-12-25 09:14:21,Assgin robot,process activity,robot,85r,shelf,171s,1956
319CP,2017-12-25 09:14:21,2017-12-25 09:14:21,Assgin robot,process activity,robot,208r,shelf,63s,1957
3560CP,2017-12-25 09:17:21,2017-12-25 09:17:21,Assgin robot,process activity,robot,216r,shelf,156s,1963
2143CP,2017-12-25 09:02:21,2017-12-25 09:24:21,Request product,process activity,clerk,1c,product,2143p,1938
2143CP,2017-12-25 09:24:21,2017-12-25 09:24:21,Assgin robot,process activity,robot,39r,shelf,93s,1974
1483CP,2017-12-25 09:03:21,2017-12-25 09:35:21,Request product,process activity,clerk,1c,product,1483p,1941
1483CP,2017-12-25 09:36:21,2017-12-25 09:36:21,Assgin robot,process activity,robot,17r,shelf,105s,1992
1677CP,2017-12-25 09:25:21,2017-12-25 09:36:21,Request product,process activity,clerk,1c,product,1677p,1975
1677CP,2017-12-25 09:36:21,2017-12-25 09:36:21,Assgin robot,process activity,robot,162r,shelf,183s,1993
2538CP,2017-12-25 09:07:21,2017-12-25 09:38:21,Request product,process activity,clerk,1c,product,2538p,1946
2538CP,2017-12-25 09:38:21,2017-12-25 09:38:21,Assgin robot,process activity,robot,151r,shelf,82s,1995
404CP,2017-12-25 09:23:21,2017-12-25 09:42:21,Request product,process activity,clerk,1c,product,404p,1971
404CP,2017-12-25 09:42:21,2017-12-25 09:42:21,Assgin robot,process activity,robot,46r,shelf,159s,2002
555CP,2017-12-25 09:55:21,2017-12-25 10:18:21,Request product,process activity,clerk,1c,product,555p,2021
555CP,2017-12-25 10:18:21,2017-12-25 10:18:21,Assgin robot,process activity,robot,9r,shelf,195s,2052
2641CP,2017-12-25 09:47:21,2017-12-25 10:20:21,Request product,process activity,clerk,1c,product,2641p,2008
2641CP,2017-12-25 10:20:21,2017-12-25 10:20:21,Assgin robot,process activity,robot,245r,shelf,186s,2057
1233CP,2017-12-25 10:04:21,2017-12-25 10:26:21,Request product,process activity,clerk,1c,product,1233p,2033
1233CP,2017-12-25 10:26:21,2017-12-25 10:26:21,Assgin robot,process activity,robot,136r,shelf,156s,2065
1411CP,2017-12-25 10:09:21,2017-12-25 10:26:21,Request product,process activity,clerk,1c,product,1411p,2041
1411CP,2017-12-25 10:27:21,2017-12-25 10:27:21,Assgin robot,process activity,robot,98r,shelf,92s,2066
3932CP,2017-12-25 10:31:21,2017-12-25 10:37:21,Request product,process activity,clerk,1c,product,3932p,2076
3932CP,2017-12-25 10:37:21,2017-12-25 10:37:21,Assgin robot,process activity,robot,139r,shelf,44s,2085
424CP,2017-12-25 10:19:21,2017-12-25 10:45:21,Request product,process activity,clerk,1c,product,424p,2055
424CP,2017-12-25 10:45:21,2017-12-25 10:45:21,Assgin robot,process activity,robot,228r,shelf,83s,2094
1246CP,2017-12-25 10:28:21,2017-12-25 10:53:21,Request product,process activity,clerk,1c,product,1246p,2070
1246CP,2017-12-25 10:53:21,2017-12-25 10:53:21,Assgin robot,process activity,robot,108r,shelf,158s,2111
104CP,2017-12-25 10:53:21,2017-12-25 10:58:21,Request product,process activity,clerk,1c,product,104p,2110
104CP,2017-12-25 10:59:21,2017-12-25 10:59:21,Assgin robot,process activity,robot,164r,shelf,180s,2120
3604CP,2017-12-25 10:49:21,2017-12-25 11:01:21,Request product,process activity,clerk,1c,product,3604p,2101
3370CP,2017-12-25 10:36:21,2017-12-25 11:03:21,Request product,process activity,clerk,1c,product,3370p,2081
3370CP,2017-12-25 11:04:21,2017-12-25 11:04:21,Assgin robot,process activity,robot,126r,shelf,113s,2129
1462CP,2017-12-25 10:43:21,2017-12-25 11:05:21,Request product,process activity,clerk,1c,product,1462p,2092
3604CP,2017-12-25 11:01:21,2017-12-25 11:07:21,Assgin robot,process activity,robot,118r,shelf,97s,2126
514CP,2017-12-25 11:05:21,2017-12-25 11:13:21,Request product,process activity,clerk,1c,product,514p,2131
1462CP,2017-12-25 11:17:21,2017-12-25 11:17:21,Assgin robot,process activity,robot,119r,shelf,153s,2145
514CP,2017-12-25 11:20:21,2017-12-25 11:20:21,Assgin robot,process activity,robot,28r,shelf,27s,2152
2457CP,2017-12-25 10:56:21,2017-12-25 11:22:21,Request product,process activity,clerk,1c,product,2457p,2116
2457CP,2017-12-25 11:23:21,2017-12-25 11:23:21,Assgin robot,process activity,robot,176r,shelf,92s,2158
3657CP,2017-12-25 11:19:21,2017-12-25 11:45:21,Request product,process activity,clerk,1c,product,3657p,2150
3657CP,2017-12-25 11:45:21,2017-12-25 11:45:21,Assgin robot,process activity,robot,92r,shelf,195s,2184
2215CP,2017-12-25 11:33:21,2017-12-25 11:47:21,Request product,process activity,clerk,1c,product,2215p,2170
2215CP,2017-12-25 11:47:21,2017-12-25 11:47:21,Assgin robot,process activity,robot,132r,shelf,166s,2190
3322CP,2017-12-25 11:45:21,2017-12-25 11:52:21,Request product,process activity,clerk,1c,product,3322p,2183
3322CP,2017-12-25 11:52:21,2017-12-25 11:52:21,Assgin robot,process activity,robot,117r,shelf,79s,2198
3343CP,2017-12-25 11:46:21,2017-12-25 12:00:21,Request product,process activity,clerk,1c,product,3343p,2186
3343CP,2017-12-25 12:01:21,2017-12-25 12:01:21,Assgin robot,process activity,robot,231r,shelf,87s,2212
3070CP,2017-12-25 11:32:21,2017-12-25 12:04:21,Request product,process activity,clerk,1c,product,3070p,2168
3070CP,2017-12-25 12:05:21,2017-12-25 12:05:21,Assgin robot,process activity,robot,4r,shelf,43s,2218
562CP,2017-12-25 12:02:21,2017-12-25 12:05:21,Request product,process activity,clerk,1c,product,562p,2215
562CP,2017-12-25 12:06:21,2017-12-25 12:06:21,Assgin robot,process activity,robot,166r,shelf,47s,2220
3161CP,2017-12-25 11:55:21,2017-12-25 12:07:21,Request product,process activity,clerk,1c,product,3161p,2204
3161CP,2017-12-25 12:07:21,2017-12-25 12:07:21,Assgin robot,process activity,robot,8r,shelf,165s,2224
1955CP,2017-12-25 11:47:21,2017-12-25 12:08:21,Request product,process activity,clerk,1c,product,1955p,2188
1955CP,2017-12-25 12:09:21,2017-12-25 12:09:21,Assgin robot,process activity,robot,225r,shelf,105s,2226
2910CP,2017-12-25 12:14:21,2017-12-25 12:19:21,Request product,process activity,clerk,1c,product,2910p,2234
2910CP,2017-12-25 12:19:21,2017-12-25 12:19:21,Assgin robot,process activity,robot,25r,shelf,156s,2240
2216CP,2017-12-25 12:06:21,2017-12-25 12:19:21,Request product,process activity,clerk,1c,product,2216p,2221
2216CP,2017-12-25 12:20:21,2017-12-25 12:20:21,Assgin robot,process activity,robot,226r,shelf,126s,2241
27CP,2017-12-25 12:09:21,2017-12-25 12:33:21,Request product,process activity,clerk,1c,product,27p,2227
27CP,2017-12-25 12:33:21,2017-12-25 12:33:21,Assgin robot,process activity,robot,160r,shelf,165s,2258
2308CP,2017-12-25 12:29:21,2017-12-25 12:54:21,Request product,process activity,clerk,1c,product,2308p,2250
2308CP,2017-12-25 12:55:21,2017-12-25 12:55:21,Assgin robot,process activity,robot,138r,shelf,123s,2289
1785CP,2017-12-25 12:38:21,2017-12-25 12:57:21,Request product,process activity,clerk,1c,product,1785p,2266
1785CP,2017-12-25 12:58:21,2017-12-25 12:58:21,Assgin robot,process activity,robot,43r,shelf,94s,2293
751CP,2017-12-25 12:33:21,2017-12-25 12:59:21,Request product,process activity,clerk,1c,product,751p,2257
751CP,2017-12-25 13:00:21,2017-12-25 13:00:21,Assgin robot,process activity,robot,15r,shelf,68s,2295
150CP,2017-12-25 12:34:21,2017-12-25 13:01:21,Request product,process activity,clerk,1c,product,150p,2259
150CP,2017-12-25 13:02:21,2017-12-25 13:02:21,Assgin robot,process activity,robot,206r,shelf,154s,2299
428CP,2017-12-25 12:44:21,2017-12-25 13:12:21,Request product,process activity,clerk,1c,product,428p,2274
428CP,2017-12-25 13:13:21,2017-12-25 13:13:21,Assgin robot,process activity,robot,48r,shelf,125s,2310
1332CP,2017-12-25 12:55:21,2017-12-25 13:21:21,Request product,process activity,clerk,1c,product,1332p,2291
1332CP,2017-12-25 13:21:21,2017-12-25 13:21:21,Assgin robot,process activity,robot,223r,shelf,115s,2324
608CP,2017-12-25 13:03:21,2017-12-25 13:24:21,Request product,process activity,clerk,1c,product,608p,2301
608CP,2017-12-25 13:25:21,2017-12-25 13:25:21,Assgin robot,process activity,robot,135r,shelf,195s,2328
3107CP,2017-12-25 13:18:21,2017-12-25 13:30:21,Request product,process activity,clerk,1c,product,3107p,2317
3107CP,2017-12-25 13:30:21,2017-12-25 13:30:21,Assgin robot,process activity,robot,64r,shelf,177s,2335
3610CP,2017-12-25 13:38:21,2017-12-25 13:38:21,Product Delivered,process activity,clerk,1c,product,3610p,2351
3240CP,2017-12-25 13:39:21,2017-12-25 13:39:21,check if the product was shaked,process activity,clerk,1c,product,3240p,2355
