Chip,Timestamp,Item Id,Entry Id
packageDone,2017-12-25 08:27:39,790p,1699
extraCheck,2017-12-25 08:37:39,432p,1707
collector,2017-12-25 08:38:39,336p,1714
collector,2017-12-25 08:44:39,546p,1720
packageDone,2017-12-25 08:47:39,432p,1716
extraCheck,2017-12-25 08:57:39,11p,1732
collector,2017-12-25 08:59:39,476p,1740
collector,2017-12-25 09:01:39,375p,1741
collector,2017-12-25 09:03:39,626p,1748
packageDone,2017-12-25 09:11:39,11p,1743
collector,2017-12-25 09:13:39,752p,1757
extraCheck,2017-12-25 09:21:39,129p,1765
packageDone,2017-12-25 09:24:39,129p,1766
extraCheck,2017-12-25 09:39:39,254p,1773
collector,2017-12-25 09:41:39,252p,1782
packageDone,2017-12-25 09:50:39,254p,1781
extraCheck,2017-12-25 09:57:39,747p,1793
packageDone,2017-12-25 10:04:39,747p,1800
extraCheck,2017-12-25 10:17:39,632p,1808
collector,2017-12-25 10:18:39,26p,1818
collector,2017-12-25 10:19:39,793p,1820
collector,2017-12-25 10:22:39,145p,1824
packageDone,2017-12-25 10:25:39,632p,1825
collector,2017-12-25 10:27:39,746p,1831
collector,2017-12-25 10:40:39,151p,1851
packageDone,2017-12-25 10:43:39,486p,1843
extraCheck,2017-12-25 10:55:39,354p,1859
collector,2017-12-25 11:05:39,464p,1878
packageDone,2017-12-25 11:06:39,354p,1872
extraCheck,2017-12-25 11:19:39,365p,1885
collector,2017-12-25 11:22:39,374p,1891
collector,2017-12-25 11:24:39,789p,1899
packageDone,2017-12-25 11:33:39,365p,1894
collector,2017-12-25 11:40:39,439p,1912
extraCheck,2017-12-25 11:45:39,375p,1910
packageDone,2017-12-25 11:53:39,375p,1920
collector,2017-12-25 11:59:39,548p,1929
collector,2017-12-25 12:02:39,338p,1931
extraCheck,2017-12-25 12:04:39,476p,1926
packageDone,2017-12-25 12:09:39,476p,1938
extraCheck,2017-12-25 12:12:39,546p,1943
packageDone,2017-12-25 12:28:39,546p,1945
collector,2017-12-25 12:32:39,600p,1958
extraCheck,2017-12-25 12:37:39,114p,1960
packageDone,2017-12-25 12:41:39,114p,1963
collector,2017-12-25 12:47:39,715p,1970
packageDone,2017-12-25 12:50:39,275p,1971
packageDone,2017-12-25 13:05:39,527p,1977
extraCheck,2017-12-25 13:11:39,250p,1984
collector,2017-12-25 13:18:39,495p,1991
packageDone,2017-12-25 13:26:39,250p,1989
extraCheck,2017-12-25 13:34:39,336p,1997
collector,2017-12-25 13:47:39,88p,2014
packageDone,2017-12-25 13:49:39,336p,2002
collector,2017-12-25 13:57:39,184p,2027
extraCheck,2017-12-25 14:02:39,626p,2024
collector,2017-12-25 14:15:39,72p,2036
packageDone,2017-12-25 14:18:39,626p,2033
collector,2017-12-25 14:20:39,293p,2043
extraCheck,2017-12-25 14:30:39,752p,2053
collector,2017-12-25 14:37:39,452p,2060
packageDone,2017-12-25 14:41:39,752p,2056
extraCheck,2017-12-25 14:45:39,252p,2069
packageDone,2017-12-25 14:53:39,252p,2070
extraCheck,2017-12-25 14:58:39,793p,2078
collector,2017-12-25 15:07:39,507p,2083
packageDone,2017-12-25 15:12:39,793p,2079
packageDone,2017-12-25 15:17:39,26p,2096
extraCheck,2017-12-25 15:20:39,145p,2099
packageDone,2017-12-25 15:33:39,145p,2103
collector,2017-12-25 15:42:39,138p,2116
collector,2017-12-25 15:42:39,506p,2121
extraCheck,2017-12-25 15:44:39,746p,2119
collector,2017-12-25 15:45:39,536p,2125
packageDone,2017-12-25 15:59:39,746p,2127
extraCheck,2017-12-25 16:04:39,151p,2139
packageDone,2017-12-25 16:08:39,151p,2142
collector,2017-12-25 16:11:39,337p,2146
extraCheck,2017-12-25 16:17:39,464p,2150
packageDone,2017-12-25 16:32:39,464p,2155
extraCheck,2017-12-25 16:40:39,374p,2166
collector,2017-12-25 16:40:39,40p,2171
packageDone,2017-12-25 16:49:39,374p,2173
collector,2017-12-25 16:50:39,702p,2179
extraCheck,2017-12-25 17:02:39,789p,2184
collector,2017-12-25 17:12:39,182p,2194
packageDone,2017-12-25 17:14:39,789p,2190
extraCheck,2017-12-25 17:25:39,72p,2203
packageDone,2017-12-25 17:33:39,72p,2208
extraCheck,2017-12-25 17:44:39,439p,2218
collector,2017-12-25 17:45:39,765p,2224
packageDone,2017-12-25 17:59:39,439p,2227
collector,2017-12-25 18:08:39,518p,2248
collector,2017-12-25 18:10:39,58p,2246
extraCheck,2017-12-25 18:10:39,548p,2251
collector,2017-12-25 18:12:39,111p,2253
packageDone,2017-12-25 18:16:39,548p,2256
extraCheck,2017-12-25 18:21:39,338p,2266
collector,2017-12-25 18:26:39,371p,2275
packageDone,2017-12-25 18:30:39,338p,2271
collector,2017-12-25 18:40:39,102p,2288
extraCheck,2017-12-25 18:41:39,600p,2284
collector,2017-12-25 18:42:39,165p,2289
packageDone,2017-12-25 18:56:39,600p,2292
extraCheck,2017-12-25 18:58:39,715p,2297
packageDone,2017-12-25 19:14:39,715p,2300
extraCheck,2017-12-25 19:18:39,495p,2308
packageDone,2017-12-25 19:22:39,495p,2309
extraCheck,2017-12-25 19:29:39,88p,2313
collector,2017-12-25 19:38:39,532p,2320
packageDone,2017-12-25 19:40:39,88p,2315
extraCheck,2017-12-25 19:51:39,184p,2327
packageDone,2017-12-25 19:59:39,184p,2329
extraCheck,2017-12-25 20:06:39,293p,2337
packageDone,2017-12-25 20:09:39,293p,2340
collector,2017-12-25 20:17:39,213p,2350
extraCheck,2017-12-25 20:19:39,452p,2344
packageDone,2017-12-25 20:32:39,452p,2353
extraCheck,2017-12-25 20:42:39,337p,2361
collector,2017-12-25 20:45:39,663p,2367
packageDone,2017-12-25 20:49:39,337p,2365
collector,2017-12-25 20:55:39,583p,2377
extraCheck,2017-12-25 21:03:39,507p,2378
packageDone,2017-12-25 21:16:39,507p,2386
extraCheck,2017-12-25 21:23:39,138p,2393
packageDone,2017-12-25 21:28:39,138p,2395
collector,2017-12-25 21:34:39,701p,2401
extraCheck,2017-12-25 21:38:39,506p,2398
collector,2017-12-25 21:39:39,226p,2406
packageDone,2017-12-25 21:45:39,506p,2407
packageDone,2017-12-25 22:00:39,536p,2412
extraCheck,2017-12-25 22:08:39,40p,2418
packageDone,2017-12-25 22:19:39,40p,2420
collector,2017-12-25 22:27:39,162p,2427
extraCheck,2017-12-25 22:31:39,702p,2425
packageDone,2017-12-25 22:45:39,702p,2430
extraCheck,2017-12-25 22:50:39,182p,2433
packageDone,2017-12-25 23:05:39,182p,2435
extraCheck,2017-12-25 23:09:39,765p,2439
packageDone,2017-12-25 23:14:39,765p,2440
extraCheck,2017-12-25 23:26:39,518p,2446
packageDone,2017-12-25 23:42:39,518p,2450
extraCheck,2017-12-25 23:50:39,58p,2459
collector,2017-12-25 23:51:39,719p,2461
collector,2017-12-25 23:56:39,126p,2466
packageDone,2017-12-26 00:05:39,58p,2462
extraCheck,2017-12-26 00:17:39,111p,2472
packageDone,2017-12-26 00:32:39,111p,2473
extraCheck,2017-12-26 00:43:39,371p,2476
packageDone,2017-12-26 00:56:39,371p,2478
extraCheck,2017-12-26 00:59:39,102p,2484
packageDone,2017-12-26 01:12:39,102p,2485
extraCheck,2017-12-26 01:18:39,165p,2489
packageDone,2017-12-26 01:34:39,165p,2492
collector,2017-12-26 01:35:39,714p,2500
collector,2017-12-26 01:38:39,175p,2501
extraCheck,2017-12-26 01:46:39,532p,2508
packageDone,2017-12-26 02:01:39,532p,2511
extraCheck,2017-12-26 02:13:39,213p,2515
packageDone,2017-12-26 02:24:39,213p,2516
extraCheck,2017-12-26 02:33:39,663p,2522
packageDone,2017-12-26 02:48:39,663p,2526
extraCheck,2017-12-26 02:53:39,583p,2536
packageDone,2017-12-26 03:07:39,583p,2538
extraCheck,2017-12-26 03:12:39,701p,2548
collector,2017-12-26 03:13:39,360p,2550
packageDone,2017-12-26 03:20:39,701p,2553
collector,2017-12-26 03:22:39,283p,2561
extraCheck,2017-12-26 03:29:39,226p,2564
collector,2017-12-26 03:32:39,681p,2573
packageDone,2017-12-26 03:35:39,226p,2574
collector,2017-12-26 03:36:39,591p,2576
extraCheck,2017-12-26 03:40:39,162p,2584
packageDone,2017-12-26 03:44:39,162p,2585
packageDone,2017-12-26 03:56:39,719p,2588
extraCheck,2017-12-26 03:58:39,126p,2593
packageDone,2017-12-26 04:03:39,126p,2595
collector,2017-12-26 04:19:39,247p,2602
packageDone,2017-12-26 04:19:39,714p,2599
extraCheck,2017-12-26 04:31:39,175p,2607
packageDone,2017-12-26 04:43:39,175p,2611
extraCheck,2017-12-26 04:52:39,360p,2615
packageDone,2017-12-26 05:07:39,360p,2623
collector,2017-12-26 05:13:39,113p,2631
extraCheck,2017-12-26 05:18:39,283p,2629
collector,2017-12-26 05:20:39,147p,2638
packageDone,2017-12-26 05:32:39,283p,2636
extraCheck,2017-12-26 05:39:39,681p,2644
packageDone,2017-12-26 05:45:39,681p,2645
packageDone,2017-12-26 06:01:39,591p,2648
extraCheck,2017-12-26 06:13:39,247p,2655
packageDone,2017-12-26 06:17:39,247p,2659
extraCheck,2017-12-26 06:29:39,113p,2666
packageDone,2017-12-26 06:41:39,113p,2672
collector,2017-12-26 06:54:39,575p,2690
extraCheck,2017-12-26 06:59:39,147p,2684
collector,2017-12-26 07:01:39,448p,2704
collector,2017-12-26 07:03:39,441p,2701
packageDone,2017-12-26 07:12:39,147p,2703
collector,2017-12-26 07:15:39,482p,2712
collector,2017-12-26 07:16:39,767p,2718
extraCheck,2017-12-26 07:25:39,575p,2719
packageDone,2017-12-26 07:40:39,575p,2724
extraCheck,2017-12-26 07:43:39,448p,2731
packageDone,2017-12-26 07:58:39,448p,2732
collector,2017-12-26 08:06:39,217p,2743
extraCheck,2017-12-26 08:08:39,441p,2740
packageDone,2017-12-26 08:22:39,441p,2746
collector,2017-12-26 08:30:39,508p,2760
extraCheck,2017-12-26 08:34:39,482p,2756
collector,2017-12-26 08:45:39,290p,2768
packageDone,2017-12-26 08:47:39,482p,2764
extraCheck,2017-12-26 08:52:39,767p,2775
packageDone,2017-12-26 09:02:39,767p,2777
extraCheck,2017-12-26 09:15:39,217p,2783
collector,2017-12-26 09:18:39,485p,2791
packageDone,2017-12-26 09:20:39,217p,2790
extraCheck,2017-12-26 09:29:39,508p,2797
packageDone,2017-12-26 09:34:39,508p,2800
extraCheck,2017-12-26 09:38:39,290p,2806
packageDone,2017-12-26 09:53:39,290p,2808
extraCheck,2017-12-26 10:00:39,485p,2813
collector,2017-12-26 10:00:39,271p,2818
collector,2017-12-26 10:02:39,530p,2821
packageDone,2017-12-26 10:07:39,485p,2822
extraCheck,2017-12-26 10:13:39,271p,2831
packageDone,2017-12-26 10:17:39,271p,2833
extraCheck,2017-12-26 10:26:39,530p,2838
collector,2017-12-26 10:35:39,249p,2848
packageDone,2017-12-26 10:42:39,530p,2842
extraCheck,2017-12-26 10:53:39,249p,2853
collector,2017-12-26 10:54:39,92p,2856
packageDone,2017-12-26 10:58:39,249p,2857
extraCheck,2017-12-26 11:01:39,92p,2862
packageDone,2017-12-26 11:15:39,92p,2863
collector,2017-12-26 11:52:39,395p,2872
packageDone,2017-12-26 12:06:39,395p,2875
