Case Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id
63RP,2017-12-25 02:55:13,2017-12-25 03:02:13,reduce speed,process activity,robot,4r,shelf,4s,1418
63RP,2017-12-25 02:40:13,2017-12-25 03:02:13,move shelf to dock,process activity,robot,4r,shelf,4s,1400
17RP,2017-12-25 02:52:13,2017-12-25 03:05:13,move shelf from dock,process activity,robot,3r,shelf,1s,1413
49RP,2017-12-25 02:52:13,2017-12-25 03:05:13,move shelf from dock,process activity,robot,1r,shelf,0s,1412
16RP,2017-12-25 03:00:13,2017-12-25 03:06:13,putdown current shelf,process activity,robot,2r,shelf,-1s,1424
63RP,2017-12-25 03:11:13,2017-12-25 03:18:13,move shelf from dock,process activity,robot,4r,shelf,4s,1437
87RP,2017-12-25 03:05:13,2017-12-25 03:19:13,move shelf from dock,process activity,robot,5r,shelf,2s,1430
27RP,2017-12-25 03:15:13,2017-12-25 03:19:13,putdown current shelf,process activity,robot,9r,shelf,0s,1439
84RP,2017-12-25 03:07:13,2017-12-25 03:21:13,reduce speed,process activity,robot,6r,shelf,3s,1433
84RP,2017-12-25 02:54:13,2017-12-25 03:21:13,move shelf to dock,process activity,robot,6r,shelf,3s,1417
16RP,2017-12-25 03:07:13,2017-12-25 03:21:13,go to approriate shelf,process activity,robot,2r,shelf,1s,1434
27RP,2017-12-25 03:20:13,2017-12-25 03:27:13,go to approriate shelf,process activity,robot,9r,shelf,4s,1442
84RP,2017-12-25 03:27:13,2017-12-25 03:40:13,move shelf from dock,process activity,robot,6r,shelf,3s,1453
27RP,2017-12-25 03:43:13,2017-12-25 03:48:13,reduce speed,process activity,robot,9r,shelf,4s,1461
27RP,2017-12-25 03:28:13,2017-12-25 03:48:13,move shelf to dock,process activity,robot,9r,shelf,4s,1455
16RP,2017-12-25 03:38:13,2017-12-25 03:51:13,reduce speed,process activity,robot,2r,shelf,1s,1457
16RP,2017-12-25 03:24:13,2017-12-25 03:51:13,move shelf to dock,process activity,robot,2r,shelf,1s,1447
88RP,2017-12-25 04:01:13,2017-12-25 04:02:13,putdown current shelf,process activity,robot,8r,shelf,-1s,1475
27RP,2017-12-25 03:55:13,2017-12-25 04:05:13,move shelf from dock,process activity,robot,9r,shelf,4s,1470
88RP,2017-12-25 04:03:13,2017-12-25 04:06:13,go to approriate shelf,process activity,robot,8r,shelf,3s,1479
7RP,2017-12-25 04:02:13,2017-12-25 04:09:13,putdown current shelf,process activity,robot,0r,shelf,3s,1478
16RP,2017-12-25 03:56:13,2017-12-25 04:09:13,move shelf from dock,process activity,robot,2r,shelf,1s,1472
88RP,2017-12-25 04:08:13,2017-12-25 04:16:13,move shelf to dock,process activity,robot,8r,shelf,3s,1481
7RP,2017-12-25 04:09:13,2017-12-25 04:24:13,go to approriate shelf,process activity,robot,0r,shelf,1s,1483
88RP,2017-12-25 04:24:13,2017-12-25 04:36:13,move shelf from dock,process activity,robot,8r,shelf,3s,1493
7RP,2017-12-25 04:32:13,2017-12-25 04:38:13,reduce speed,process activity,robot,0r,shelf,1s,1498
7RP,2017-12-25 04:24:13,2017-12-25 04:38:13,move shelf to dock,process activity,robot,0r,shelf,1s,1495
7RP,2017-12-25 04:45:13,2017-12-25 04:50:13,move shelf from dock,process activity,robot,0r,shelf,1s,1507
14RP,2017-12-25 04:53:13,2017-12-25 04:54:13,putdown current shelf,process activity,robot,4r,shelf,4s,1513
48RP,2017-12-25 04:56:13,2017-12-25 05:00:13,putdown current shelf,process activity,robot,9r,shelf,4s,1517
48RP,2017-12-25 05:00:13,2017-12-25 05:02:13,go to approriate shelf,process activity,robot,9r,shelf,3s,1518
14RP,2017-12-25 04:54:13,2017-12-25 05:05:13,go to approriate shelf,process activity,robot,4r,shelf,1s,1514
14RP,2017-12-25 05:06:13,2017-12-25 05:14:13,move shelf to dock,process activity,robot,4r,shelf,1s,1522
1RP,2017-12-25 05:14:13,2017-12-25 05:16:13,putdown current shelf,process activity,robot,2r,shelf,1s,1528
14RP,2017-12-25 05:18:13,2017-12-25 05:24:13,move shelf from dock,process activity,robot,4r,shelf,1s,1535
48RP,2017-12-25 05:17:13,2017-12-25 05:25:13,reduce speed,process activity,robot,9r,shelf,3s,1532
48RP,2017-12-25 05:04:13,2017-12-25 05:25:13,move shelf to dock,process activity,robot,9r,shelf,3s,1520
24RP,2017-12-25 05:24:13,2017-12-25 05:28:13,putdown current shelf,process activity,robot,6r,shelf,3s,1540
1RP,2017-12-25 05:16:13,2017-12-25 05:31:13,go to approriate shelf,process activity,robot,2r,shelf,4s,1530
24RP,2017-12-25 05:28:13,2017-12-25 05:34:13,go to approriate shelf,process activity,robot,6r,shelf,1s,1544
48RP,2017-12-25 05:33:13,2017-12-25 05:36:13,move shelf from dock,process activity,robot,9r,shelf,3s,1548
68RP,2017-12-25 05:37:13,2017-12-25 05:39:13,putdown current shelf,process activity,robot,0r,shelf,1s,1553
24RP,2017-12-25 05:36:13,2017-12-25 05:39:13,move shelf to dock,process activity,robot,6r,shelf,1s,1551
68RP,2017-12-25 05:39:13,2017-12-25 05:51:13,go to approriate shelf,process activity,robot,0r,shelf,0s,1554
24RP,2017-12-25 05:44:13,2017-12-25 05:54:13,move shelf from dock,process activity,robot,6r,shelf,1s,1559
1RP,2017-12-25 05:46:13,2017-12-25 05:57:13,reduce speed,process activity,robot,2r,shelf,4s,1561
1RP,2017-12-25 05:33:13,2017-12-25 05:57:13,move shelf to dock,process activity,robot,2r,shelf,4s,1547
68RP,2017-12-25 05:59:13,2017-12-25 06:12:13,reduce speed,process activity,robot,0r,shelf,0s,1569
68RP,2017-12-25 05:52:13,2017-12-25 06:12:13,move shelf to dock,process activity,robot,0r,shelf,0s,1565
1RP,2017-12-25 06:05:13,2017-12-25 06:16:13,move shelf from dock,process activity,robot,2r,shelf,4s,1577
68RP,2017-12-25 06:18:13,2017-12-25 06:32:13,move shelf from dock,process activity,robot,0r,shelf,0s,1586
3RP,2017-12-25 06:38:13,2017-12-25 06:42:13,putdown current shelf,process activity,robot,6r,shelf,1s,1592
3RP,2017-12-25 06:42:13,2017-12-25 06:48:13,go to approriate shelf,process activity,robot,6r,shelf,0s,1594
3RP,2017-12-25 06:50:13,2017-12-25 07:00:13,move shelf to dock,process activity,robot,6r,shelf,0s,1596
