Case Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id
769CP,2017-12-25 03:44:55,2017-12-25 03:44:55,Product Delivered,process activity,clerk,1c,product,769p,1381
403CP,2017-12-25 03:36:55,2017-12-25 03:52:55,Request product,process activity,clerk,1c,product,403p,1367
403CP,2017-12-25 03:52:55,2017-12-25 03:52:55,Assgin robot,process activity,robot,9r,shelf,3s,1389
743CP,2017-12-25 03:55:55,2017-12-25 03:55:55,check if the product was shaked,process activity,clerk,1c,product,743p,1392
618CP,2017-12-25 03:41:55,2017-12-25 04:05:55,Request product,process activity,clerk,1c,product,618p,1374
618CP,2017-12-25 04:05:55,2017-12-25 04:05:55,Assgin robot,process activity,robot,10r,shelf,38s,1410
338CP,2017-12-25 03:47:55,2017-12-25 04:09:55,Request product,process activity,clerk,1c,product,338p,1384
338CP,2017-12-25 04:10:55,2017-12-25 04:10:55,Assgin robot,process activity,robot,14r,shelf,30s,1417
580CP,2017-12-25 03:53:55,2017-12-25 04:12:55,Request product,process activity,clerk,1c,product,580p,1390
580CP,2017-12-25 04:26:55,2017-12-25 04:26:55,Assgin robot,process activity,robot,4r,shelf,22s,1436
412CP,2017-12-25 04:28:55,2017-12-25 04:30:55,Request product,process activity,clerk,1c,product,412p,1441
412CP,2017-12-25 04:30:55,2017-12-25 04:30:55,Assgin robot,process activity,robot,2r,shelf,4s,1446
264CP,2017-12-25 04:22:55,2017-12-25 04:32:55,Request product,process activity,clerk,1c,product,264p,1432
264CP,2017-12-25 04:32:55,2017-12-25 04:32:55,Assgin robot,process activity,robot,15r,shelf,16s,1450
309CP,2017-12-25 04:08:55,2017-12-25 04:35:55,Request product,process activity,clerk,1c,product,309p,1414
309CP,2017-12-25 04:35:55,2017-12-25 04:35:55,Assgin robot,process activity,robot,12r,shelf,18s,1454
223CP,2017-12-25 04:20:55,2017-12-25 04:36:55,Request product,process activity,clerk,1c,product,223p,1428
223CP,2017-12-25 04:36:55,2017-12-25 04:36:55,Assgin robot,process activity,robot,11r,shelf,0s,1456
351CP,2017-12-25 04:12:55,2017-12-25 04:37:55,Request product,process activity,clerk,1c,product,351p,1420
351CP,2017-12-25 04:37:55,2017-12-25 04:37:55,Assgin robot,process activity,robot,7r,shelf,23s,1458
743CP,2017-12-25 04:45:55,2017-12-25 04:45:55,Product Delivered,process activity,clerk,1c,product,743p,1471
637CP,2017-12-25 04:46:55,2017-12-25 04:46:55,check if the product was shaked,process activity,clerk,1c,product,637p,1474
642CP,2017-12-25 04:31:55,2017-12-25 05:01:55,Request product,process activity,clerk,1c,product,642p,1448
642CP,2017-12-25 05:02:55,2017-12-25 05:02:55,Assgin robot,process activity,robot,24r,shelf,13s,1491
637CP,2017-12-25 05:04:55,2017-12-25 05:04:55,Product Delivered,process activity,clerk,1c,product,637p,1493
84CP,2017-12-25 04:51:55,2017-12-25 05:12:55,Request product,process activity,clerk,1c,product,84p,1480
84CP,2017-12-25 05:13:55,2017-12-25 05:13:55,Assgin robot,process activity,robot,23r,shelf,23s,1506
78CP,2017-12-25 05:16:55,2017-12-25 05:16:55,check if the product was shaked,process activity,clerk,1c,product,78p,1513
772CP,2017-12-25 05:11:55,2017-12-25 05:19:55,Request product,process activity,clerk,1c,product,772p,1504
772CP,2017-12-25 05:19:55,2017-12-25 05:19:55,Assgin robot,process activity,robot,6r,shelf,30s,1519
540CP,2017-12-25 04:46:55,2017-12-25 05:20:55,Request product,process activity,clerk,1c,product,540p,1473
540CP,2017-12-25 05:20:55,2017-12-25 05:20:55,Assgin robot,process activity,robot,17r,shelf,31s,1520
116CP,2017-12-25 05:15:55,2017-12-25 05:27:55,Request product,process activity,clerk,1c,product,116p,1512
116CP,2017-12-25 05:28:55,2017-12-25 05:28:55,Assgin robot,process activity,robot,1r,shelf,39s,1532
325CP,2017-12-25 05:28:55,2017-12-25 05:43:55,Request product,process activity,clerk,1c,product,325p,1533
325CP,2017-12-25 05:44:55,2017-12-25 05:44:55,Assgin robot,process activity,robot,21r,shelf,30s,1558
78CP,2017-12-25 05:58:55,2017-12-25 05:59:55,Product Delivered,process activity,clerk,1c,product,78p,1575
428CP,2017-12-25 06:00:55,2017-12-25 06:00:55,check if the product was shaked,process activity,clerk,1c,product,428p,1578
160CP,2017-12-25 05:48:55,2017-12-25 06:07:55,Request product,process activity,clerk,1c,product,160p,1562
160CP,2017-12-25 06:07:55,2017-12-25 06:07:55,Assgin robot,process activity,robot,16r,shelf,23s,1588
428CP,2017-12-25 06:17:55,2017-12-25 06:17:55,Product Delivered,process activity,clerk,1c,product,428p,1590
713CP,2017-12-25 06:17:55,2017-12-25 06:17:55,check if the product was shaked,process activity,clerk,1c,product,713p,1591
530CP,2017-12-25 05:59:55,2017-12-25 06:20:55,Request product,process activity,clerk,1c,product,530p,1577
530CP,2017-12-25 06:21:55,2017-12-25 06:21:55,Assgin robot,process activity,robot,5r,shelf,4s,1598
748CP,2017-12-25 06:19:55,2017-12-25 06:31:55,Request product,process activity,clerk,1c,product,748p,1594
748CP,2017-12-25 06:31:55,2017-12-25 06:31:55,Assgin robot,process activity,robot,19r,shelf,11s,1604
713CP,2017-12-25 06:36:55,2017-12-25 06:36:55,Product Delivered,process activity,clerk,1c,product,713p,1608
367CP,2017-12-25 06:37:55,2017-12-25 06:37:55,check if the product was shaked,process activity,clerk,1c,product,367p,1609
367CP,2017-12-25 06:46:55,2017-12-25 06:46:55,Product Delivered,process activity,clerk,1c,product,367p,1613
632CP,2017-12-25 06:47:55,2017-12-25 06:47:55,check if the product was shaked,process activity,clerk,1c,product,632p,1614
395CP,2017-12-25 06:48:55,2017-12-25 06:51:55,Request product,process activity,clerk,1c,product,395p,1616
395CP,2017-12-25 06:51:55,2017-12-25 06:51:55,Assgin robot,process activity,robot,13r,shelf,34s,1618
632CP,2017-12-25 06:58:55,2017-12-25 06:58:55,Product Delivered,process activity,clerk,1c,product,632p,1622
243CP,2017-12-25 06:59:55,2017-12-25 06:59:55,check if the product was shaked,process activity,clerk,1c,product,243p,1623
182CP,2017-12-25 06:48:55,2017-12-25 06:59:55,Request product,process activity,clerk,1c,product,182p,1617
182CP,2017-12-25 07:00:55,2017-12-25 07:00:55,Assgin robot,process activity,robot,22r,shelf,21s,1625
243CP,2017-12-25 07:24:55,2017-12-25 07:24:55,Product Delivered,process activity,clerk,1c,product,243p,1636
351CP,2017-12-25 07:25:55,2017-12-25 07:25:55,check if the product was shaked,process activity,clerk,1c,product,351p,1639
268CP,2017-12-25 07:06:55,2017-12-25 07:27:55,Request product,process activity,clerk,1c,product,268p,1629
268CP,2017-12-25 07:28:55,2017-12-25 07:28:55,Assgin robot,process activity,robot,20r,shelf,10s,1646
351CP,2017-12-25 07:33:55,2017-12-25 07:34:55,Product Delivered,process activity,clerk,1c,product,351p,1653
748CP,2017-12-25 07:35:55,2017-12-25 07:35:55,check if the product was shaked,process activity,clerk,1c,product,748p,1656
34CP,2017-12-25 07:27:55,2017-12-25 07:50:55,Request product,process activity,clerk,1c,product,34p,1645
34CP,2017-12-25 07:50:55,2017-12-25 07:50:55,Assgin robot,process activity,robot,0r,shelf,36s,1675
106CP,2017-12-25 07:34:55,2017-12-25 07:57:55,Request product,process activity,clerk,1c,product,106p,1655
106CP,2017-12-25 07:57:55,2017-12-25 07:57:55,Assgin robot,process activity,robot,7r,shelf,28s,1685
682CP,2017-12-25 07:38:55,2017-12-25 07:58:55,Request product,process activity,clerk,1c,product,682p,1661
682CP,2017-12-25 07:58:55,2017-12-25 07:58:55,Assgin robot,process activity,robot,8r,shelf,10s,1688
748CP,2017-12-25 08:05:55,2017-12-25 08:05:55,Product Delivered,process activity,clerk,1c,product,748p,1698
403CP,2017-12-25 08:06:55,2017-12-25 08:06:55,check if the product was shaked,process activity,clerk,1c,product,403p,1699
403CP,2017-12-25 08:26:55,2017-12-25 08:26:55,Product Delivered,process activity,clerk,1c,product,403p,1722
618CP,2017-12-25 08:27:55,2017-12-25 08:27:55,check if the product was shaked,process activity,clerk,1c,product,618p,1723
328CP,2017-12-25 08:07:55,2017-12-25 08:31:55,Request product,process activity,clerk,1c,product,328p,1702
328CP,2017-12-25 08:31:55,2017-12-25 08:31:55,Assgin robot,process activity,robot,19r,shelf,8s,1728
618CP,2017-12-25 08:36:55,2017-12-25 08:36:55,Product Delivered,process activity,clerk,1c,product,618p,1734
544CP,2017-12-25 08:37:55,2017-12-25 08:37:55,check if the product was shaked,process activity,clerk,1c,product,544p,1735
167CP,2017-12-25 08:30:55,2017-12-25 08:45:55,Request product,process activity,clerk,1c,product,167p,1726
167CP,2017-12-25 08:46:55,2017-12-25 08:46:55,Assgin robot,process activity,robot,9r,shelf,21s,1740
608CP,2017-12-25 08:38:55,2017-12-25 08:51:55,Request product,process activity,clerk,1c,product,608p,1737
608CP,2017-12-25 08:51:55,2017-12-25 08:51:55,Assgin robot,process activity,robot,10r,shelf,25s,1742
544CP,2017-12-25 08:52:55,2017-12-25 08:52:55,Product Delivered,process activity,clerk,1c,product,544p,1743
338CP,2017-12-25 08:53:55,2017-12-25 08:53:55,check if the product was shaked,process activity,clerk,1c,product,338p,1746
656CP,2017-12-25 08:53:55,2017-12-25 09:10:55,Request product,process activity,clerk,1c,product,656p,1745
656CP,2017-12-25 09:10:55,2017-12-25 09:10:55,Assgin robot,process activity,robot,18r,shelf,7s,1755
338CP,2017-12-25 09:14:55,2017-12-25 09:14:55,Product Delivered,process activity,clerk,1c,product,338p,1758
309CP,2017-12-25 09:14:55,2017-12-25 09:14:55,check if the product was shaked,process activity,clerk,1c,product,309p,1759
309CP,2017-12-25 09:29:55,2017-12-25 09:30:55,Product Delivered,process activity,clerk,1c,product,309p,1768
580CP,2017-12-25 09:32:55,2017-12-25 09:32:55,check if the product was shaked,process activity,clerk,1c,product,580p,1771
598CP,2017-12-25 09:32:55,2017-12-25 09:47:55,Request product,process activity,clerk,1c,product,598p,1770
598CP,2017-12-25 09:47:55,2017-12-25 09:47:55,Assgin robot,process activity,robot,12r,shelf,32s,1777
580CP,2017-12-25 09:48:55,2017-12-25 09:48:55,Product Delivered,process activity,clerk,1c,product,580p,1779
223CP,2017-12-25 09:49:55,2017-12-25 09:49:55,check if the product was shaked,process activity,clerk,1c,product,223p,1780
223CP,2017-12-25 09:55:55,2017-12-25 09:55:55,Product Delivered,process activity,clerk,1c,product,223p,1787
412CP,2017-12-25 09:55:55,2017-12-25 09:55:55,check if the product was shaked,process activity,clerk,1c,product,412p,1788
572CP,2017-12-25 09:49:55,2017-12-25 10:00:55,Request product,process activity,clerk,1c,product,572p,1781
736CP,2017-12-25 09:56:55,2017-12-25 10:00:55,Request product,process activity,clerk,1c,product,736p,1790
572CP,2017-12-25 10:00:55,2017-12-25 10:00:55,Assgin robot,process activity,robot,4r,shelf,16s,1794
736CP,2017-12-25 10:01:55,2017-12-25 10:01:55,Assgin robot,process activity,robot,3r,shelf,5s,1795
765CP,2017-12-25 09:42:55,2017-12-25 10:02:55,Request product,process activity,clerk,1c,product,765p,1775
765CP,2017-12-25 10:02:55,2017-12-25 10:02:55,Assgin robot,process activity,robot,14r,shelf,6s,1798
412CP,2017-12-25 10:06:55,2017-12-25 10:06:55,Product Delivered,process activity,clerk,1c,product,412p,1803
264CP,2017-12-25 10:07:55,2017-12-25 10:07:55,check if the product was shaked,process activity,clerk,1c,product,264p,1804
380CP,2017-12-25 09:57:55,2017-12-25 10:16:55,Request product,process activity,clerk,1c,product,380p,1791
380CP,2017-12-25 10:17:55,2017-12-25 10:17:55,Assgin robot,process activity,robot,11r,shelf,18s,1814
264CP,2017-12-25 10:23:55,2017-12-25 10:23:55,Product Delivered,process activity,clerk,1c,product,264p,1820
642CP,2017-12-25 10:24:55,2017-12-25 10:24:55,check if the product was shaked,process activity,clerk,1c,product,642p,1821
212CP,2017-12-25 10:08:55,2017-12-25 10:32:55,Request product,process activity,clerk,1c,product,212p,1806
212CP,2017-12-25 10:33:55,2017-12-25 10:33:55,Assgin robot,process activity,robot,2r,shelf,23s,1836
642CP,2017-12-25 10:36:55,2017-12-25 10:36:55,Product Delivered,process activity,clerk,1c,product,642p,1838
116CP,2017-12-25 10:37:55,2017-12-25 10:37:55,check if the product was shaked,process activity,clerk,1c,product,116p,1841
296CP,2017-12-25 10:37:55,2017-12-25 10:49:55,Request product,process activity,clerk,1c,product,296p,1840
296CP,2017-12-25 10:49:55,2017-12-25 10:49:55,Assgin robot,process activity,robot,24r,shelf,2s,1854
129CP,2017-12-25 10:25:55,2017-12-25 10:50:55,Request product,process activity,clerk,1c,product,129p,1824
129CP,2017-12-25 10:51:55,2017-12-25 10:51:55,Assgin robot,process activity,robot,15r,shelf,30s,1857
116CP,2017-12-25 11:06:55,2017-12-25 11:06:55,Product Delivered,process activity,clerk,1c,product,116p,1874
540CP,2017-12-25 11:07:55,2017-12-25 11:07:55,check if the product was shaked,process activity,clerk,1c,product,540p,1876
482CP,2017-12-25 11:06:55,2017-12-25 11:21:55,Request product,process activity,clerk,1c,product,482p,1875
482CP,2017-12-25 11:22:55,2017-12-25 11:22:55,Assgin robot,process activity,robot,1r,shelf,33s,1885
540CP,2017-12-25 11:30:55,2017-12-25 11:30:55,Product Delivered,process activity,clerk,1c,product,540p,1888
380CP,2017-12-25 11:31:55,2017-12-25 11:31:55,check if the product was shaked,process activity,clerk,1c,product,380p,1890
502CP,2017-12-25 11:31:55,2017-12-25 11:53:55,Request product,process activity,clerk,1c,product,502p,1889
502CP,2017-12-25 11:54:55,2017-12-25 11:54:55,Assgin robot,process activity,robot,17r,shelf,6s,1895
380CP,2017-12-25 11:56:55,2017-12-25 11:56:55,Product Delivered,process activity,clerk,1c,product,380p,1897
182CP,2017-12-25 11:56:55,2017-12-25 11:56:55,check if the product was shaked,process activity,clerk,1c,product,182p,1899
182CP,2017-12-25 12:11:55,2017-12-25 12:11:55,Product Delivered,process activity,clerk,1c,product,182p,1920
500CP,2017-12-25 11:59:55,2017-12-25 12:11:55,Request product,process activity,clerk,1c,product,500p,1905
500CP,2017-12-25 12:12:55,2017-12-25 12:12:55,Assgin robot,process activity,robot,11r,shelf,13s,1921
530CP,2017-12-25 12:17:55,2017-12-25 12:17:55,check if the product was shaked,process activity,clerk,1c,product,530p,1927
399CP,2017-12-25 12:16:55,2017-12-25 12:40:55,Request product,process activity,clerk,1c,product,399p,1926
399CP,2017-12-25 12:41:55,2017-12-25 12:41:55,Assgin robot,process activity,robot,22r,shelf,24s,1960
530CP,2017-12-25 12:41:55,2017-12-25 12:41:55,Product Delivered,process activity,clerk,1c,product,530p,1961
772CP,2017-12-25 12:43:55,2017-12-25 12:43:55,check if the product was shaked,process activity,clerk,1c,product,772p,1964
772CP,2017-12-25 12:54:55,2017-12-25 12:54:55,Product Delivered,process activity,clerk,1c,product,772p,1968
395CP,2017-12-25 12:56:55,2017-12-25 12:56:55,check if the product was shaked,process activity,clerk,1c,product,395p,1971
204CP,2017-12-25 12:42:55,2017-12-25 12:59:55,Request product,process activity,clerk,1c,product,204p,1963
204CP,2017-12-25 13:00:55,2017-12-25 13:00:55,Assgin robot,process activity,robot,5r,shelf,17s,1977
376CP,2017-12-25 12:55:55,2017-12-25 13:20:55,Request product,process activity,clerk,1c,product,376p,1970
376CP,2017-12-25 13:21:55,2017-12-25 13:21:55,Assgin robot,process activity,robot,6r,shelf,5s,1987
395CP,2017-12-25 13:21:55,2017-12-25 13:21:55,Product Delivered,process activity,clerk,1c,product,395p,1988
84CP,2017-12-25 13:22:55,2017-12-25 13:22:55,check if the product was shaked,process activity,clerk,1c,product,84p,1989
84CP,2017-12-25 13:28:55,2017-12-25 13:28:55,Product Delivered,process activity,clerk,1c,product,84p,1995
268CP,2017-12-25 13:29:55,2017-12-25 13:29:55,check if the product was shaked,process activity,clerk,1c,product,268p,1998
300CP,2017-12-25 13:23:55,2017-12-25 13:46:55,Request product,process activity,clerk,1c,product,300p,1992
300CP,2017-12-25 13:46:55,2017-12-25 13:46:55,Assgin robot,process activity,robot,13r,shelf,26s,2008
268CP,2017-12-25 13:48:55,2017-12-25 13:48:55,Product Delivered,process activity,clerk,1c,product,268p,2010
106CP,2017-12-25 13:49:55,2017-12-25 13:49:55,check if the product was shaked,process activity,clerk,1c,product,106p,2011
26CP,2017-12-25 13:29:55,2017-12-25 13:50:55,Request product,process activity,clerk,1c,product,26p,1997
26CP,2017-12-25 13:50:55,2017-12-25 13:50:55,Assgin robot,process activity,robot,23r,shelf,3s,2015
402CP,2017-12-25 13:51:55,2017-12-25 13:54:55,Request product,process activity,clerk,1c,product,402p,2016
402CP,2017-12-25 13:55:55,2017-12-25 13:55:55,Assgin robot,process activity,robot,20r,shelf,39s,2022
106CP,2017-12-25 14:16:55,2017-12-25 14:16:55,Product Delivered,process activity,clerk,1c,product,106p,2039
34CP,2017-12-25 14:17:55,2017-12-25 14:17:55,check if the product was shaked,process activity,clerk,1c,product,34p,2040
34CP,2017-12-25 14:32:55,2017-12-25 14:32:55,Product Delivered,process activity,clerk,1c,product,34p,2053
328CP,2017-12-25 14:33:55,2017-12-25 14:33:55,check if the product was shaked,process activity,clerk,1c,product,328p,2054
328CP,2017-12-25 14:45:55,2017-12-25 14:45:55,Product Delivered,process activity,clerk,1c,product,328p,2062
608CP,2017-12-25 14:45:55,2017-12-25 14:45:55,check if the product was shaked,process activity,clerk,1c,product,608p,2063
574CP,2017-12-25 14:34:55,2017-12-25 14:45:55,Request product,process activity,clerk,1c,product,574p,2056
574CP,2017-12-25 14:47:55,2017-12-25 14:47:55,Assgin robot,process activity,robot,0r,shelf,17s,2066
608CP,2017-12-25 14:56:55,2017-12-25 14:56:55,Product Delivered,process activity,clerk,1c,product,608p,2067
656CP,2017-12-25 14:57:55,2017-12-25 14:57:55,check if the product was shaked,process activity,clerk,1c,product,656p,2068
731CP,2017-12-25 14:58:55,2017-12-25 15:02:55,Request product,process activity,clerk,1c,product,731p,2070
731CP,2017-12-25 15:02:55,2017-12-25 15:02:55,Assgin robot,process activity,robot,10r,shelf,20s,2071
607CP,2017-12-25 14:46:55,2017-12-25 15:08:55,Request product,process activity,clerk,1c,product,607p,2065
607CP,2017-12-25 15:09:55,2017-12-25 15:09:55,Assgin robot,process activity,robot,19r,shelf,1s,2074
656CP,2017-12-25 15:12:55,2017-12-25 15:12:55,Product Delivered,process activity,clerk,1c,product,656p,2077
765CP,2017-12-25 15:13:55,2017-12-25 15:13:55,check if the product was shaked,process activity,clerk,1c,product,765p,2078
775CP,2017-12-25 15:14:55,2017-12-25 15:32:55,Request product,process activity,clerk,1c,product,775p,2080
775CP,2017-12-25 15:33:55,2017-12-25 15:33:55,Assgin robot,process activity,robot,18r,shelf,19s,2088
765CP,2017-12-25 15:34:55,2017-12-25 15:34:55,Product Delivered,process activity,clerk,1c,product,765p,2090
598CP,2017-12-25 15:35:55,2017-12-25 15:35:55,check if the product was shaked,process activity,clerk,1c,product,598p,2091
195CP,2017-12-25 15:35:55,2017-12-25 15:40:55,Request product,process activity,clerk,1c,product,195p,2093
195CP,2017-12-25 15:41:55,2017-12-25 15:41:55,Assgin robot,process activity,robot,14r,shelf,1s,2096
598CP,2017-12-25 15:47:55,2017-12-25 15:47:55,Product Delivered,process activity,clerk,1c,product,598p,2102
572CP,2017-12-25 15:50:55,2017-12-25 15:50:55,check if the product was shaked,process activity,clerk,1c,product,572p,2105
572CP,2017-12-25 16:00:55,2017-12-25 16:00:55,Product Delivered,process activity,clerk,1c,product,572p,2115
736CP,2017-12-25 16:00:55,2017-12-25 16:00:55,check if the product was shaked,process activity,clerk,1c,product,736p,2116
389CP,2017-12-25 16:01:55,2017-12-25 16:09:55,Request product,process activity,clerk,1c,product,389p,2118
389CP,2017-12-25 16:10:55,2017-12-25 16:10:55,Assgin robot,process activity,robot,4r,shelf,24s,2121
308CP,2017-12-25 15:49:55,2017-12-25 16:12:55,Request product,process activity,clerk,1c,product,308p,2104
308CP,2017-12-25 16:12:55,2017-12-25 16:12:55,Assgin robot,process activity,robot,12r,shelf,9s,2123
736CP,2017-12-25 16:20:55,2017-12-25 16:20:55,Product Delivered,process activity,clerk,1c,product,736p,2125
296CP,2017-12-25 16:20:55,2017-12-25 16:20:55,check if the product was shaked,process activity,clerk,1c,product,296p,2126
296CP,2017-12-25 16:42:55,2017-12-25 16:42:55,Product Delivered,process activity,clerk,1c,product,296p,2138
482CP,2017-12-25 16:42:55,2017-12-25 16:42:55,check if the product was shaked,process activity,clerk,1c,product,482p,2139
711CP,2017-12-25 16:45:55,2017-12-25 16:53:55,Request product,process activity,clerk,1c,product,711p,2146
711CP,2017-12-25 16:54:55,2017-12-25 16:54:55,Assgin robot,process activity,robot,24r,shelf,4s,2155
482CP,2017-12-25 16:56:55,2017-12-25 16:56:55,Product Delivered,process activity,clerk,1c,product,482p,2158
502CP,2017-12-25 16:57:55,2017-12-25 16:57:55,check if the product was shaked,process activity,clerk,1c,product,502p,2159
17CP,2017-12-25 16:58:55,2017-12-25 17:13:55,Request product,process activity,clerk,1c,product,17p,2163
17CP,2017-12-25 17:13:55,2017-12-25 17:13:55,Assgin robot,process activity,robot,1r,shelf,17s,2182
502CP,2017-12-25 17:21:55,2017-12-25 17:21:55,Product Delivered,process activity,clerk,1c,product,502p,2195
682CP,2017-12-25 17:24:55,2017-12-25 17:24:55,check if the product was shaked,process activity,clerk,1c,product,682p,2200
356CP,2017-12-25 17:24:55,2017-12-25 17:30:55,Request product,process activity,clerk,1c,product,356p,2199
356CP,2017-12-25 17:31:55,2017-12-25 17:31:55,Assgin robot,process activity,robot,17r,shelf,1s,2207
682CP,2017-12-25 17:49:55,2017-12-25 17:49:55,Product Delivered,process activity,clerk,1c,product,682p,2218
160CP,2017-12-25 17:50:55,2017-12-25 17:50:55,check if the product was shaked,process activity,clerk,1c,product,160p,2219
160CP,2017-12-25 18:02:55,2017-12-25 18:02:55,Product Delivered,process activity,clerk,1c,product,160p,2227
167CP,2017-12-25 18:03:55,2017-12-25 18:03:55,check if the product was shaked,process activity,clerk,1c,product,167p,2228
20CP,2017-12-25 18:04:55,2017-12-25 18:20:55,Request product,process activity,clerk,1c,product,20p,2230
20CP,2017-12-25 18:20:55,2017-12-25 18:20:55,Assgin robot,process activity,robot,16r,shelf,25s,2232
167CP,2017-12-25 18:27:55,2017-12-25 18:27:55,Product Delivered,process activity,clerk,1c,product,167p,2234
325CP,2017-12-25 18:28:55,2017-12-25 18:28:55,check if the product was shaked,process activity,clerk,1c,product,325p,2235
754CP,2017-12-25 18:29:55,2017-12-25 18:33:55,Request product,process activity,clerk,1c,product,754p,2237
754CP,2017-12-25 18:33:55,2017-12-25 18:33:55,Assgin robot,process activity,robot,9r,shelf,20s,2240
325CP,2017-12-25 18:43:55,2017-12-25 18:43:55,Product Delivered,process activity,clerk,1c,product,325p,2243
500CP,2017-12-25 18:44:55,2017-12-25 18:44:55,check if the product was shaked,process activity,clerk,1c,product,500p,2244
41CP,2017-12-25 18:44:55,2017-12-25 18:48:55,Request product,process activity,clerk,1c,product,41p,2246
41CP,2017-12-25 18:49:55,2017-12-25 18:49:55,Assgin robot,process activity,robot,21r,shelf,23s,2251
500CP,2017-12-25 19:08:55,2017-12-25 19:08:55,Product Delivered,process activity,clerk,1c,product,500p,2259
399CP,2017-12-25 19:09:55,2017-12-25 19:09:55,check if the product was shaked,process activity,clerk,1c,product,399p,2260
399CP,2017-12-25 19:21:55,2017-12-25 19:21:55,Product Delivered,process activity,clerk,1c,product,399p,2271
204CP,2017-12-25 19:21:55,2017-12-25 19:22:55,check if the product was shaked,process activity,clerk,1c,product,204p,2272
204CP,2017-12-25 19:40:55,2017-12-25 19:40:55,Product Delivered,process activity,clerk,1c,product,204p,2275
376CP,2017-12-25 19:40:55,2017-12-25 19:40:55,check if the product was shaked,process activity,clerk,1c,product,376p,2276
376CP,2017-12-25 20:04:55,2017-12-25 20:04:55,Product Delivered,process activity,clerk,1c,product,376p,2280
300CP,2017-12-25 20:04:55,2017-12-25 20:04:55,check if the product was shaked,process activity,clerk,1c,product,300p,2281
730CP,2017-12-25 19:41:55,2017-12-25 20:06:55,Request product,process activity,clerk,1c,product,730p,2278
730CP,2017-12-25 20:07:55,2017-12-25 20:07:55,Assgin robot,process activity,robot,5r,shelf,21s,2284
300CP,2017-12-25 20:15:55,2017-12-25 20:15:55,Product Delivered,process activity,clerk,1c,product,300p,2287
26CP,2017-12-25 20:16:55,2017-12-25 20:16:55,check if the product was shaked,process activity,clerk,1c,product,26p,2288
39CP,2017-12-25 20:05:55,2017-12-25 20:18:55,Request product,process activity,clerk,1c,product,39p,2283
39CP,2017-12-25 20:18:55,2017-12-25 20:19:55,Assgin robot,process activity,robot,6r,shelf,27s,2291
612CP,2017-12-25 20:17:55,2017-12-25 20:24:55,Request product,process activity,clerk,1c,product,612p,2290
612CP,2017-12-25 20:24:55,2017-12-25 20:24:55,Assgin robot,process activity,robot,13r,shelf,19s,2294
26CP,2017-12-25 20:42:55,2017-12-25 20:42:55,Product Delivered,process activity,clerk,1c,product,26p,2304
402CP,2017-12-25 20:43:55,2017-12-25 20:43:55,check if the product was shaked,process activity,clerk,1c,product,402p,2305
402CP,2017-12-25 21:04:55,2017-12-25 21:04:55,Product Delivered,process activity,clerk,1c,product,402p,2324
