Case Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id
637RP,2017-12-25 03:27:55,2017-12-25 03:44:55,go to approriate shelf,process activity,robot,1r,shelf,27s,1354
428RP,2017-12-25 03:32:55,2017-12-25 03:47:55,go to approriate shelf,process activity,robot,19r,shelf,12s,1362
769RP,2017-12-25 03:30:55,2017-12-25 03:48:55,move shelf from dock,process activity,robot,6r,shelf,22s,1358
637RP,2017-12-25 03:46:55,2017-12-25 03:50:55,move shelf to dock,process activity,robot,1r,shelf,27s,1383
544RP,2017-12-25 03:40:55,2017-12-25 03:55:55,putdown current shelf,process activity,robot,18r,shelf,-1s,1373
632RP,2017-12-25 03:40:55,2017-12-25 03:58:55,go to approriate shelf,process activity,robot,8r,shelf,28s,1372
428RP,2017-12-25 03:55:55,2017-12-25 04:00:55,move shelf to dock,process activity,robot,19r,shelf,12s,1393
367RP,2017-12-25 03:57:55,2017-12-25 04:01:55,reduce speed,process activity,robot,22r,shelf,14s,1396
367RP,2017-12-25 03:39:55,2017-12-25 04:01:55,move shelf to dock,process activity,robot,22r,shelf,14s,1370
403RP,2017-12-25 03:58:55,2017-12-25 04:01:55,putdown current shelf,process activity,robot,9r,shelf,-1s,1398
78RP,2017-12-25 03:44:55,2017-12-25 04:02:55,move shelf to dock,process activity,robot,5r,shelf,2s,1380
713RP,2017-12-25 03:49:55,2017-12-25 04:05:55,reduce speed,process activity,robot,20r,shelf,38s,1386
713RP,2017-12-25 03:29:55,2017-12-25 04:05:55,move shelf to dock,process activity,robot,20r,shelf,38s,1357
743RP,2017-12-25 03:56:55,2017-12-25 04:09:55,move shelf from dock,process activity,robot,17r,shelf,21s,1395
632RP,2017-12-25 04:00:55,2017-12-25 04:13:55,move shelf to dock,process activity,robot,8r,shelf,28s,1400
544RP,2017-12-25 03:56:55,2017-12-25 04:13:55,go to approriate shelf,process activity,robot,18r,shelf,34s,1394
403RP,2017-12-25 04:02:55,2017-12-25 04:18:55,go to approriate shelf,process activity,robot,9r,shelf,3s,1405
243RP,2017-12-25 04:00:55,2017-12-25 04:22:55,move shelf from dock,process activity,robot,0r,shelf,7s,1402
338RP,2017-12-25 04:18:55,2017-12-25 04:27:55,putdown current shelf,process activity,robot,14r,shelf,-1s,1426
637RP,2017-12-25 04:12:55,2017-12-25 04:32:55,move shelf from dock,process activity,robot,1r,shelf,27s,1419
580RP,2017-12-25 04:31:55,2017-12-25 04:36:55,putdown current shelf,process activity,robot,4r,shelf,-1s,1449
428RP,2017-12-25 04:21:55,2017-12-25 04:36:55,move shelf from dock,process activity,robot,19r,shelf,12s,1430
264RP,2017-12-25 04:33:55,2017-12-25 04:38:55,putdown current shelf,process activity,robot,15r,shelf,-1s,1452
78RP,2017-12-25 04:21:55,2017-12-25 04:39:55,move shelf from dock,process activity,robot,5r,shelf,2s,1431
412RP,2017-12-25 04:33:55,2017-12-25 04:39:55,putdown current shelf,process activity,robot,2r,shelf,-1s,1451
309RP,2017-12-25 04:39:55,2017-12-25 04:40:55,putdown current shelf,process activity,robot,12r,shelf,-1s,1461
223RP,2017-12-25 04:37:55,2017-12-25 04:41:55,putdown current shelf,process activity,robot,11r,shelf,-1s,1457
351RP,2017-12-25 04:39:55,2017-12-25 04:41:55,putdown current shelf,process activity,robot,7r,shelf,-1s,1462
713RP,2017-12-25 04:27:55,2017-12-25 04:42:55,move shelf from dock,process activity,robot,20r,shelf,38s,1439
338RP,2017-12-25 04:27:55,2017-12-25 04:42:55,go to approriate shelf,process activity,robot,14r,shelf,30s,1440
367RP,2017-12-25 04:30:55,2017-12-25 04:45:55,move shelf from dock,process activity,robot,22r,shelf,14s,1445
223RP,2017-12-25 04:41:55,2017-12-25 04:45:55,go to approriate shelf,process activity,robot,11r,shelf,0s,1466
632RP,2017-12-25 04:36:55,2017-12-25 04:49:55,move shelf from dock,process activity,robot,8r,shelf,28s,1455
618RP,2017-12-25 04:46:55,2017-12-25 04:49:55,putdown current shelf,process activity,robot,10r,shelf,-1s,1472
618RP,2017-12-25 04:50:55,2017-12-25 04:52:55,go to approriate shelf,process activity,robot,10r,shelf,38s,1479
580RP,2017-12-25 04:38:55,2017-12-25 04:54:55,go to approriate shelf,process activity,robot,4r,shelf,22s,1460
264RP,2017-12-25 04:38:55,2017-12-25 04:55:55,go to approriate shelf,process activity,robot,15r,shelf,16s,1459
412RP,2017-12-25 04:41:55,2017-12-25 04:55:55,go to approriate shelf,process activity,robot,2r,shelf,4s,1465
351RP,2017-12-25 04:42:55,2017-12-25 04:56:55,go to approriate shelf,process activity,robot,7r,shelf,23s,1468
544RP,2017-12-25 04:40:55,2017-12-25 05:00:55,reduce speed,process activity,robot,18r,shelf,34s,1463
544RP,2017-12-25 04:24:55,2017-12-25 05:00:55,move shelf to dock,process activity,robot,18r,shelf,34s,1434
309RP,2017-12-25 04:40:55,2017-12-25 05:02:55,go to approriate shelf,process activity,robot,12r,shelf,18s,1464
223RP,2017-12-25 04:49:55,2017-12-25 05:04:55,move shelf to dock,process activity,robot,11r,shelf,0s,1478
580RP,2017-12-25 04:55:55,2017-12-25 05:06:55,move shelf to dock,process activity,robot,4r,shelf,22s,1484
618RP,2017-12-25 04:54:55,2017-12-25 05:07:55,move shelf to dock,process activity,robot,10r,shelf,38s,1482
403RP,2017-12-25 04:42:55,2017-12-25 05:11:55,reduce speed,process activity,robot,9r,shelf,3s,1467
403RP,2017-12-25 04:29:55,2017-12-25 05:11:55,move shelf to dock,process activity,robot,9r,shelf,3s,1444
351RP,2017-12-25 04:58:55,2017-12-25 05:13:55,move shelf to dock,process activity,robot,7r,shelf,23s,1487
264RP,2017-12-25 05:09:55,2017-12-25 05:16:55,move shelf to dock,process activity,robot,15r,shelf,16s,1500
642RP,2017-12-25 05:07:55,2017-12-25 05:16:55,putdown current shelf,process activity,robot,24r,shelf,-1s,1497
412RP,2017-12-25 04:59:55,2017-12-25 05:17:55,move shelf to dock,process activity,robot,2r,shelf,4s,1488
642RP,2017-12-25 05:17:55,2017-12-25 05:20:55,go to approriate shelf,process activity,robot,24r,shelf,13s,1516
338RP,2017-12-25 05:10:55,2017-12-25 05:26:55,reduce speed,process activity,robot,14r,shelf,30s,1502
338RP,2017-12-25 04:44:55,2017-12-25 05:26:55,move shelf to dock,process activity,robot,14r,shelf,30s,1470
309RP,2017-12-25 05:23:55,2017-12-25 05:30:55,reduce speed,process activity,robot,12r,shelf,18s,1524
309RP,2017-12-25 05:04:55,2017-12-25 05:30:55,move shelf to dock,process activity,robot,12r,shelf,18s,1494
540RP,2017-12-25 05:26:55,2017-12-25 05:35:55,putdown current shelf,process activity,robot,17r,shelf,21s,1528
116RP,2017-12-25 05:31:55,2017-12-25 05:39:55,putdown current shelf,process activity,robot,1r,shelf,27s,1538
351RP,2017-12-25 05:35:55,2017-12-25 05:47:55,move shelf from dock,process activity,robot,7r,shelf,23s,1545
116RP,2017-12-25 05:39:55,2017-12-25 05:50:55,go to approriate shelf,process activity,robot,1r,shelf,39s,1550
642RP,2017-12-25 05:40:55,2017-12-25 05:52:55,reduce speed,process activity,robot,24r,shelf,13s,1552
642RP,2017-12-25 05:22:55,2017-12-25 05:52:55,move shelf to dock,process activity,robot,24r,shelf,13s,1522
338RP,2017-12-25 05:46:55,2017-12-25 05:56:55,move shelf from dock,process activity,robot,14r,shelf,30s,1560
403RP,2017-12-25 05:39:55,2017-12-25 05:57:55,move shelf from dock,process activity,robot,9r,shelf,3s,1549
618RP,2017-12-25 05:39:55,2017-12-25 05:57:55,move shelf from dock,process activity,robot,10r,shelf,38s,1551
540RP,2017-12-25 05:36:55,2017-12-25 05:57:55,go to approriate shelf,process activity,robot,17r,shelf,31s,1546
544RP,2017-12-25 05:43:55,2017-12-25 06:00:55,move shelf from dock,process activity,robot,18r,shelf,34s,1557
223RP,2017-12-25 05:56:55,2017-12-25 06:02:55,move shelf from dock,process activity,robot,11r,shelf,0s,1570
580RP,2017-12-25 05:52:55,2017-12-25 06:06:55,move shelf from dock,process activity,robot,4r,shelf,22s,1566
642RP,2017-12-25 06:06:55,2017-12-25 06:10:55,move shelf from dock,process activity,robot,24r,shelf,13s,1587
309RP,2017-12-25 05:56:55,2017-12-25 06:11:55,move shelf from dock,process activity,robot,12r,shelf,18s,1569
264RP,2017-12-25 06:04:55,2017-12-25 06:15:55,move shelf from dock,process activity,robot,15r,shelf,16s,1584
412RP,2017-12-25 06:02:55,2017-12-25 06:16:55,move shelf from dock,process activity,robot,2r,shelf,4s,1580
116RP,2017-12-25 06:03:55,2017-12-25 06:18:55,reduce speed,process activity,robot,1r,shelf,39s,1583
116RP,2017-12-25 05:52:55,2017-12-25 06:18:55,move shelf to dock,process activity,robot,1r,shelf,39s,1565
540RP,2017-12-25 06:14:55,2017-12-25 06:27:55,reduce speed,process activity,robot,17r,shelf,31s,1589
540RP,2017-12-25 05:59:55,2017-12-25 06:27:55,move shelf to dock,process activity,robot,17r,shelf,31s,1576
116RP,2017-12-25 06:23:55,2017-12-25 06:38:55,move shelf from dock,process activity,robot,1r,shelf,39s,1600
748RP,2017-12-25 06:32:55,2017-12-25 06:39:55,putdown current shelf,process activity,robot,19r,shelf,12s,1605
540RP,2017-12-25 06:36:55,2017-12-25 06:45:55,move shelf from dock,process activity,robot,17r,shelf,31s,1607
748RP,2017-12-25 06:39:55,2017-12-25 06:54:55,go to approriate shelf,process activity,robot,19r,shelf,11s,1611
182RP,2017-12-25 07:00:55,2017-12-25 07:04:55,putdown current shelf,process activity,robot,22r,shelf,14s,1626
748RP,2017-12-25 07:07:55,2017-12-25 07:19:55,reduce speed,process activity,robot,19r,shelf,11s,1630
748RP,2017-12-25 06:56:55,2017-12-25 07:19:55,move shelf to dock,process activity,robot,19r,shelf,11s,1621
182RP,2017-12-25 07:05:55,2017-12-25 07:21:55,go to approriate shelf,process activity,robot,22r,shelf,21s,1628
530RP,2017-12-25 07:27:55,2017-12-25 07:28:55,putdown current shelf,process activity,robot,5r,shelf,2s,1644
530RP,2017-12-25 07:28:55,2017-12-25 07:31:55,go to approriate shelf,process activity,robot,5r,shelf,4s,1647
395RP,2017-12-25 07:26:55,2017-12-25 07:33:55,putdown current shelf,process activity,robot,13r,shelf,-1s,1642
84RP,2017-12-25 07:25:55,2017-12-25 07:35:55,putdown current shelf,process activity,robot,23r,shelf,-1s,1638
772RP,2017-12-25 07:27:55,2017-12-25 07:36:55,putdown current shelf,process activity,robot,6r,shelf,22s,1643
182RP,2017-12-25 07:33:55,2017-12-25 07:38:55,reduce speed,process activity,robot,22r,shelf,21s,1651
182RP,2017-12-25 07:23:55,2017-12-25 07:38:55,move shelf to dock,process activity,robot,22r,shelf,21s,1634
530RP,2017-12-25 07:36:55,2017-12-25 07:39:55,move shelf to dock,process activity,robot,5r,shelf,4s,1659
748RP,2017-12-25 07:30:55,2017-12-25 07:41:55,move shelf from dock,process activity,robot,19r,shelf,11s,1649
268RP,2017-12-25 07:34:55,2017-12-25 07:42:55,putdown current shelf,process activity,robot,20r,shelf,38s,1654
772RP,2017-12-25 07:37:55,2017-12-25 07:48:55,go to approriate shelf,process activity,robot,6r,shelf,30s,1660
395RP,2017-12-25 07:33:55,2017-12-25 07:50:55,go to approriate shelf,process activity,robot,13r,shelf,34s,1652
268RP,2017-12-25 07:42:55,2017-12-25 07:53:55,go to approriate shelf,process activity,robot,20r,shelf,10s,1667
772RP,2017-12-25 07:50:55,2017-12-25 07:54:55,move shelf to dock,process activity,robot,6r,shelf,30s,1674
84RP,2017-12-25 07:36:55,2017-12-25 07:55:55,go to approriate shelf,process activity,robot,23r,shelf,23s,1658
395RP,2017-12-25 07:52:55,2017-12-25 07:59:55,move shelf to dock,process activity,robot,13r,shelf,34s,1677
182RP,2017-12-25 07:46:55,2017-12-25 08:02:55,move shelf from dock,process activity,robot,22r,shelf,21s,1670
34RP,2017-12-25 07:53:55,2017-12-25 08:03:55,putdown current shelf,process activity,robot,0r,shelf,7s,1678
530RP,2017-12-25 07:47:55,2017-12-25 08:03:55,move shelf from dock,process activity,robot,5r,shelf,4s,1671
106RP,2017-12-25 07:58:55,2017-12-25 08:04:55,putdown current shelf,process activity,robot,7r,shelf,23s,1687
772RP,2017-12-25 08:02:55,2017-12-25 08:08:55,move shelf from dock,process activity,robot,6r,shelf,30s,1692
106RP,2017-12-25 08:05:55,2017-12-25 08:08:55,go to approriate shelf,process activity,robot,7r,shelf,28s,1697
395RP,2017-12-25 08:08:55,2017-12-25 08:10:55,move shelf from dock,process activity,robot,13r,shelf,34s,1703
84RP,2017-12-25 07:57:55,2017-12-25 08:12:55,move shelf to dock,process activity,robot,23r,shelf,23s,1684
268RP,2017-12-25 08:03:55,2017-12-25 08:14:55,reduce speed,process activity,robot,20r,shelf,10s,1693
268RP,2017-12-25 07:54:55,2017-12-25 08:14:55,move shelf to dock,process activity,robot,20r,shelf,10s,1680
106RP,2017-12-25 08:09:55,2017-12-25 08:16:55,move shelf to dock,process activity,robot,7r,shelf,28s,1705
34RP,2017-12-25 08:03:55,2017-12-25 08:18:55,go to approriate shelf,process activity,robot,0r,shelf,36s,1694
34RP,2017-12-25 08:19:55,2017-12-25 08:27:55,move shelf to dock,process activity,robot,0r,shelf,36s,1714
106RP,2017-12-25 08:26:55,2017-12-25 08:31:55,move shelf from dock,process activity,robot,7r,shelf,28s,1721
84RP,2017-12-25 08:21:55,2017-12-25 08:31:55,move shelf from dock,process activity,robot,23r,shelf,23s,1716
328RP,2017-12-25 08:32:55,2017-12-25 08:34:55,putdown current shelf,process activity,robot,19r,shelf,11s,1729
268RP,2017-12-25 08:24:55,2017-12-25 08:35:55,move shelf from dock,process activity,robot,20r,shelf,10s,1719
328RP,2017-12-25 08:34:55,2017-12-25 08:38:55,go to approriate shelf,process activity,robot,19r,shelf,8s,1733
34RP,2017-12-25 08:34:55,2017-12-25 08:42:55,move shelf from dock,process activity,robot,0r,shelf,36s,1732
328RP,2017-12-25 08:40:55,2017-12-25 08:54:55,move shelf to dock,process activity,robot,19r,shelf,8s,1739
608RP,2017-12-25 08:52:55,2017-12-25 08:59:55,putdown current shelf,process activity,robot,10r,shelf,38s,1744
656RP,2017-12-25 09:11:55,2017-12-25 09:13:55,putdown current shelf,process activity,robot,18r,shelf,34s,1756
328RP,2017-12-25 08:59:55,2017-12-25 09:14:55,move shelf from dock,process activity,robot,19r,shelf,8s,1752
608RP,2017-12-25 09:00:55,2017-12-25 09:15:55,go to approriate shelf,process activity,robot,10r,shelf,25s,1754
608RP,2017-12-25 09:17:55,2017-12-25 09:25:55,move shelf to dock,process activity,robot,10r,shelf,25s,1762
656RP,2017-12-25 09:13:55,2017-12-25 09:28:55,go to approriate shelf,process activity,robot,18r,shelf,7s,1757
608RP,2017-12-25 09:32:55,2017-12-25 09:37:55,move shelf from dock,process activity,robot,10r,shelf,25s,1772
656RP,2017-12-25 09:42:55,2017-12-25 09:51:55,reduce speed,process activity,robot,18r,shelf,7s,1776
656RP,2017-12-25 09:29:55,2017-12-25 09:51:55,move shelf to dock,process activity,robot,18r,shelf,7s,1767
598RP,2017-12-25 09:48:55,2017-12-25 09:53:55,putdown current shelf,process activity,robot,12r,shelf,18s,1778
736RP,2017-12-25 10:03:55,2017-12-25 10:05:55,putdown current shelf,process activity,robot,3r,shelf,-1s,1799
572RP,2017-12-25 10:02:55,2017-12-25 10:05:55,putdown current shelf,process activity,robot,4r,shelf,22s,1797
656RP,2017-12-25 10:00:55,2017-12-25 10:06:55,move shelf from dock,process activity,robot,18r,shelf,7s,1793
765RP,2017-12-25 10:03:55,2017-12-25 10:08:55,putdown current shelf,process activity,robot,14r,shelf,30s,1800
598RP,2017-12-25 09:53:55,2017-12-25 10:09:55,go to approriate shelf,process activity,robot,12r,shelf,32s,1784
765RP,2017-12-25 10:09:55,2017-12-25 10:15:55,go to approriate shelf,process activity,robot,14r,shelf,6s,1807
572RP,2017-12-25 10:06:55,2017-12-25 10:19:55,go to approriate shelf,process activity,robot,4r,shelf,16s,1802
736RP,2017-12-25 10:05:55,2017-12-25 10:21:55,go to approriate shelf,process activity,robot,3r,shelf,5s,1801
380RP,2017-12-25 10:17:55,2017-12-25 10:23:55,putdown current shelf,process activity,robot,11r,shelf,0s,1815
765RP,2017-12-25 10:16:55,2017-12-25 10:25:55,move shelf to dock,process activity,robot,14r,shelf,6s,1812
598RP,2017-12-25 10:28:55,2017-12-25 10:34:55,reduce speed,process activity,robot,12r,shelf,32s,1830
598RP,2017-12-25 10:11:55,2017-12-25 10:34:55,move shelf to dock,process activity,robot,12r,shelf,32s,1809
380RP,2017-12-25 10:25:55,2017-12-25 10:38:55,go to approriate shelf,process activity,robot,11r,shelf,18s,1823
572RP,2017-12-25 10:31:55,2017-12-25 10:45:55,reduce speed,process activity,robot,4r,shelf,16s,1833
572RP,2017-12-25 10:21:55,2017-12-25 10:45:55,move shelf to dock,process activity,robot,4r,shelf,16s,1817
765RP,2017-12-25 10:32:55,2017-12-25 10:47:55,move shelf from dock,process activity,robot,14r,shelf,6s,1835
296RP,2017-12-25 10:50:55,2017-12-25 10:53:55,putdown current shelf,process activity,robot,24r,shelf,13s,1855
380RP,2017-12-25 10:43:55,2017-12-25 10:53:55,reduce speed,process activity,robot,11r,shelf,18s,1850
380RP,2017-12-25 10:40:55,2017-12-25 10:54:55,move shelf to dock,process activity,robot,11r,shelf,18s,1844
736RP,2017-12-25 10:40:55,2017-12-25 10:56:55,reduce speed,process activity,robot,3r,shelf,5s,1845
736RP,2017-12-25 10:23:55,2017-12-25 10:56:55,move shelf to dock,process activity,robot,3r,shelf,5s,1819
296RP,2017-12-25 10:53:55,2017-12-25 10:59:55,go to approriate shelf,process activity,robot,24r,shelf,2s,1859
598RP,2017-12-25 10:43:55,2017-12-25 11:01:55,move shelf from dock,process activity,robot,12r,shelf,32s,1849
572RP,2017-12-25 10:56:55,2017-12-25 11:10:55,move shelf from dock,process activity,robot,4r,shelf,16s,1861
296RP,2017-12-25 11:08:55,2017-12-25 11:11:55,reduce speed,process activity,robot,24r,shelf,2s,1878
296RP,2017-12-25 11:01:55,2017-12-25 11:11:55,move shelf to dock,process activity,robot,24r,shelf,2s,1867
380RP,2017-12-25 11:03:55,2017-12-25 11:16:55,move shelf from dock,process activity,robot,11r,shelf,18s,1870
736RP,2017-12-25 11:04:55,2017-12-25 11:16:55,move shelf from dock,process activity,robot,3r,shelf,5s,1872
482RP,2017-12-25 11:22:55,2017-12-25 11:29:55,putdown current shelf,process activity,robot,1r,shelf,39s,1886
296RP,2017-12-25 11:16:55,2017-12-25 11:32:55,move shelf from dock,process activity,robot,24r,shelf,2s,1883
482RP,2017-12-25 11:30:55,2017-12-25 11:45:55,go to approriate shelf,process activity,robot,1r,shelf,33s,1887
482RP,2017-12-25 11:46:55,2017-12-25 11:54:55,move shelf to dock,process activity,robot,1r,shelf,33s,1894
325RP,2017-12-25 11:57:55,2017-12-25 11:59:55,putdown current shelf,process activity,robot,21r,shelf,-1s,1901
167RP,2017-12-25 11:57:55,2017-12-25 12:00:55,putdown current shelf,process activity,robot,9r,shelf,3s,1900
160RP,2017-12-25 11:58:55,2017-12-25 12:02:55,putdown current shelf,process activity,robot,16r,shelf,-1s,1902
502RP,2017-12-25 11:59:55,2017-12-25 12:03:55,putdown current shelf,process activity,robot,17r,shelf,31s,1904
682RP,2017-12-25 11:58:55,2017-12-25 12:03:55,putdown current shelf,process activity,robot,8r,shelf,28s,1903
502RP,2017-12-25 12:03:55,2017-12-25 12:05:55,go to approriate shelf,process activity,robot,17r,shelf,6s,1911
682RP,2017-12-25 12:04:55,2017-12-25 12:07:55,go to approriate shelf,process activity,robot,8r,shelf,10s,1912
502RP,2017-12-25 12:06:55,2017-12-25 12:09:55,move shelf to dock,process activity,robot,17r,shelf,6s,1916
167RP,2017-12-25 12:01:55,2017-12-25 12:12:55,go to approriate shelf,process activity,robot,9r,shelf,21s,1908
682RP,2017-12-25 12:09:55,2017-12-25 12:14:55,move shelf to dock,process activity,robot,8r,shelf,10s,1918
160RP,2017-12-25 12:03:55,2017-12-25 12:18:55,go to approriate shelf,process activity,robot,16r,shelf,23s,1910
500RP,2017-12-25 12:14:55,2017-12-25 12:20:55,putdown current shelf,process activity,robot,11r,shelf,18s,1924
325RP,2017-12-25 12:00:55,2017-12-25 12:21:55,go to approriate shelf,process activity,robot,21r,shelf,30s,1907
482RP,2017-12-25 12:04:55,2017-12-25 12:22:55,move shelf from dock,process activity,robot,1r,shelf,33s,1914
500RP,2017-12-25 12:21:55,2017-12-25 12:23:55,go to approriate shelf,process activity,robot,11r,shelf,13s,1933
325RP,2017-12-25 12:23:55,2017-12-25 12:26:55,move shelf to dock,process activity,robot,21r,shelf,30s,1936
167RP,2017-12-25 12:14:55,2017-12-25 12:27:55,move shelf to dock,process activity,robot,9r,shelf,21s,1923
160RP,2017-12-25 12:20:55,2017-12-25 12:29:55,move shelf to dock,process activity,robot,16r,shelf,23s,1932
502RP,2017-12-25 12:26:55,2017-12-25 12:32:55,move shelf from dock,process activity,robot,17r,shelf,6s,1940
167RP,2017-12-25 12:38:55,2017-12-25 12:46:55,move shelf from dock,process activity,robot,9r,shelf,21s,1956
399RP,2017-12-25 12:42:55,2017-12-25 12:47:55,putdown current shelf,process activity,robot,22r,shelf,21s,1962
682RP,2017-12-25 12:35:55,2017-12-25 12:50:55,move shelf from dock,process activity,robot,8r,shelf,10s,1952
160RP,2017-12-25 12:36:55,2017-12-25 12:51:55,move shelf from dock,process activity,robot,16r,shelf,23s,1954
500RP,2017-12-25 12:40:55,2017-12-25 12:54:55,reduce speed,process activity,robot,11r,shelf,13s,1959
500RP,2017-12-25 12:25:55,2017-12-25 12:54:55,move shelf to dock,process activity,robot,11r,shelf,13s,1939
325RP,2017-12-25 12:40:55,2017-12-25 12:57:55,move shelf from dock,process activity,robot,21r,shelf,30s,1958
204RP,2017-12-25 13:00:55,2017-12-25 13:01:55,putdown current shelf,process activity,robot,5r,shelf,4s,1978
399RP,2017-12-25 12:47:55,2017-12-25 13:02:55,go to approriate shelf,process activity,robot,22r,shelf,24s,1966
500RP,2017-12-25 12:59:55,2017-12-25 13:13:55,move shelf from dock,process activity,robot,11r,shelf,13s,1976
204RP,2017-12-25 13:02:55,2017-12-25 13:17:55,go to approriate shelf,process activity,robot,5r,shelf,17s,1979
399RP,2017-12-25 13:19:55,2017-12-25 13:25:55,reduce speed,process activity,robot,22r,shelf,24s,1986
399RP,2017-12-25 13:04:55,2017-12-25 13:25:55,move shelf to dock,process activity,robot,22r,shelf,24s,1981
376RP,2017-12-25 13:23:55,2017-12-25 13:27:55,putdown current shelf,process activity,robot,6r,shelf,30s,1991
376RP,2017-12-25 13:28:55,2017-12-25 13:42:55,go to approriate shelf,process activity,robot,6r,shelf,5s,1996
204RP,2017-12-25 13:31:55,2017-12-25 13:46:55,reduce speed,process activity,robot,5r,shelf,17s,2002
204RP,2017-12-25 13:19:55,2017-12-25 13:46:55,move shelf to dock,process activity,robot,5r,shelf,17s,1985
300RP,2017-12-25 13:50:55,2017-12-25 13:51:55,putdown current shelf,process activity,robot,13r,shelf,34s,2014
26RP,2017-12-25 13:53:55,2017-12-25 13:58:55,putdown current shelf,process activity,robot,23r,shelf,23s,2020
376RP,2017-12-25 13:56:55,2017-12-25 13:58:55,reduce speed,process activity,robot,6r,shelf,5s,2025
376RP,2017-12-25 13:44:55,2017-12-25 13:58:55,move shelf to dock,process activity,robot,6r,shelf,5s,2005
399RP,2017-12-25 13:46:55,2017-12-25 14:00:55,move shelf from dock,process activity,robot,22r,shelf,24s,2007
402RP,2017-12-25 13:56:55,2017-12-25 14:02:55,putdown current shelf,process activity,robot,20r,shelf,10s,2024
300RP,2017-12-25 13:51:55,2017-12-25 14:06:55,go to approriate shelf,process activity,robot,13r,shelf,26s,2017
376RP,2017-12-25 14:03:55,2017-12-25 14:08:55,move shelf from dock,process activity,robot,6r,shelf,5s,2033
204RP,2017-12-25 13:55:55,2017-12-25 14:10:55,move shelf from dock,process activity,robot,5r,shelf,17s,2023
26RP,2017-12-25 13:58:55,2017-12-25 14:12:55,go to approriate shelf,process activity,robot,23r,shelf,3s,2027
300RP,2017-12-25 14:08:55,2017-12-25 14:14:55,move shelf to dock,process activity,robot,13r,shelf,26s,2035
402RP,2017-12-25 14:03:55,2017-12-25 14:18:55,go to approriate shelf,process activity,robot,20r,shelf,39s,2032
26RP,2017-12-25 14:14:55,2017-12-25 14:26:55,move shelf to dock,process activity,robot,23r,shelf,3s,2037
300RP,2017-12-25 14:22:55,2017-12-25 14:34:55,move shelf from dock,process activity,robot,13r,shelf,26s,2047
402RP,2017-12-25 14:23:55,2017-12-25 14:38:55,reduce speed,process activity,robot,20r,shelf,39s,2048
402RP,2017-12-25 14:18:55,2017-12-25 14:38:55,move shelf to dock,process activity,robot,20r,shelf,39s,2044
26RP,2017-12-25 14:32:55,2017-12-25 14:42:55,move shelf from dock,process activity,robot,23r,shelf,3s,2052
402RP,2017-12-25 14:44:55,2017-12-25 14:58:55,move shelf from dock,process activity,robot,20r,shelf,39s,2061
731RP,2017-12-25 15:03:55,2017-12-25 15:09:55,putdown current shelf,process activity,robot,10r,shelf,25s,2072
607RP,2017-12-25 15:10:55,2017-12-25 15:13:55,putdown current shelf,process activity,robot,19r,shelf,8s,2076
