Case Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id
505RP,2017-12-25 03:20:04,2017-12-25 04:02:04,move shelf to dock,process activity,robot,15r,shelf,111s,1362
461RP,2017-12-25 04:01:04,2017-12-25 04:06:04,putdown current shelf,process activity,robot,21r,shelf,-1s,1431
2142RP,2017-12-25 03:48:04,2017-12-25 04:07:04,go to approriate shelf,process activity,robot,39r,shelf,166s,1410
3783RP,2017-12-25 03:47:04,2017-12-25 04:08:04,go to approriate shelf,process activity,robot,225r,shelf,184s,1409
882RP,2017-12-25 03:56:04,2017-12-25 04:10:04,putdown current shelf,process activity,robot,154r,shelf,-1s,1424
1230RP,2017-12-25 03:47:04,2017-12-25 04:11:04,move shelf from dock,process activity,robot,213r,shelf,3s,1408
228RP,2017-12-25 04:05:04,2017-12-25 04:15:04,go to approriate shelf,process activity,robot,20r,shelf,98s,1436
951RP,2017-12-25 03:56:04,2017-12-25 04:17:04,reduce speed,process activity,robot,45r,shelf,105s,1423
951RP,2017-12-25 03:35:04,2017-12-25 04:17:04,move shelf to dock,process activity,robot,45r,shelf,105s,1388
3783RP,2017-12-25 04:14:04,2017-12-25 04:19:04,move shelf to dock,process activity,robot,225r,shelf,184s,1450
1160RP,2017-12-25 04:12:04,2017-12-25 04:24:04,putdown current shelf,process activity,robot,70r,shelf,-1s,1445
1320RP,2017-12-25 04:05:04,2017-12-25 04:25:04,move shelf from dock,process activity,robot,203r,shelf,145s,1435
3911RP,2017-12-25 03:58:04,2017-12-25 04:25:04,go to approriate shelf,process activity,robot,173r,shelf,96s,1426
882RP,2017-12-25 04:11:04,2017-12-25 04:26:04,go to approriate shelf,process activity,robot,154r,shelf,22s,1442
478RP,2017-12-25 04:22:04,2017-12-25 04:28:04,putdown current shelf,process activity,robot,243r,shelf,-1s,1461
3905RP,2017-12-25 04:10:04,2017-12-25 04:28:04,move shelf to dock,process activity,robot,87r,shelf,53s,1441
3418RP,2017-12-25 04:13:04,2017-12-25 04:29:04,reduce speed,process activity,robot,193r,shelf,69s,1447
3418RP,2017-12-25 03:59:04,2017-12-25 04:29:04,move shelf to dock,process activity,robot,193r,shelf,69s,1427
478RP,2017-12-25 04:28:04,2017-12-25 04:40:04,go to approriate shelf,process activity,robot,243r,shelf,74s,1469
682RP,2017-12-25 04:25:04,2017-12-25 04:42:04,putdown current shelf,process activity,robot,62r,shelf,-1s,1464
3225RP,2017-12-25 04:24:04,2017-12-25 04:43:04,putdown current shelf,process activity,robot,41r,shelf,-1s,1463
461RP,2017-12-25 04:16:04,2017-12-25 04:43:04,go to approriate shelf,process activity,robot,21r,shelf,66s,1454
1160RP,2017-12-25 04:31:04,2017-12-25 04:48:04,go to approriate shelf,process activity,robot,70r,shelf,147s,1473
1293RP,2017-12-25 04:40:04,2017-12-25 04:50:04,putdown current shelf,process activity,robot,170r,shelf,-1s,1488
2957RP,2017-12-25 04:38:04,2017-12-25 04:50:04,putdown current shelf,process activity,robot,55r,shelf,-1s,1483
228RP,2017-12-25 04:32:04,2017-12-25 04:50:04,move shelf to dock,process activity,robot,20r,shelf,98s,1474
3911RP,2017-12-25 04:28:04,2017-12-25 04:52:04,move shelf to dock,process activity,robot,173r,shelf,96s,1468
478RP,2017-12-25 04:41:04,2017-12-25 04:55:04,move shelf to dock,process activity,robot,243r,shelf,74s,1490
1251RP,2017-12-25 04:48:04,2017-12-25 04:57:04,putdown current shelf,process activity,robot,161r,shelf,-1s,1505
2142RP,2017-12-25 04:46:04,2017-12-25 04:58:04,reduce speed,process activity,robot,39r,shelf,166s,1500
2142RP,2017-12-25 04:15:04,2017-12-25 04:59:04,move shelf to dock,process activity,robot,39r,shelf,166s,1452
232RP,2017-12-25 04:39:04,2017-12-25 05:01:04,move shelf from dock,process activity,robot,239r,shelf,154s,1486
2442RP,2017-12-25 04:33:04,2017-12-25 05:02:04,move shelf from dock,process activity,robot,80r,shelf,87s,1476
1160RP,2017-12-25 04:50:04,2017-12-25 05:02:04,move shelf to dock,process activity,robot,70r,shelf,147s,1507
461RP,2017-12-25 04:45:04,2017-12-25 05:05:04,move shelf to dock,process activity,robot,21r,shelf,66s,1498
1251RP,2017-12-25 04:57:04,2017-12-25 05:07:04,go to approriate shelf,process activity,robot,161r,shelf,0s,1514
3225RP,2017-12-25 04:43:04,2017-12-25 05:08:04,go to approriate shelf,process activity,robot,41r,shelf,73s,1496
682RP,2017-12-25 04:42:04,2017-12-25 05:12:04,go to approriate shelf,process activity,robot,62r,shelf,45s,1493
882RP,2017-12-25 05:04:04,2017-12-25 05:19:04,reduce speed,process activity,robot,154r,shelf,22s,1525
882RP,2017-12-25 04:47:04,2017-12-25 05:19:04,move shelf to dock,process activity,robot,154r,shelf,22s,1502
1293RP,2017-12-25 05:01:04,2017-12-25 05:23:04,go to approriate shelf,process activity,robot,170r,shelf,18s,1521
1097RP,2017-12-25 05:23:04,2017-12-25 05:25:04,putdown current shelf,process activity,robot,66r,shelf,-1s,1553
2957RP,2017-12-25 05:01:04,2017-12-25 05:26:04,go to approriate shelf,process activity,robot,55r,shelf,113s,1520
505RP,2017-12-25 05:10:04,2017-12-25 05:27:04,move shelf from dock,process activity,robot,15r,shelf,111s,1533
682RP,2017-12-25 05:16:04,2017-12-25 05:27:04,move shelf to dock,process activity,robot,62r,shelf,45s,1540
3555RP,2017-12-25 05:16:04,2017-12-25 05:30:04,putdown current shelf,process activity,robot,210r,shelf,-1s,1538
3555RP,2017-12-25 05:30:04,2017-12-25 05:33:04,go to approriate shelf,process activity,robot,210r,shelf,156s,1566
951RP,2017-12-25 05:17:04,2017-12-25 05:35:04,move shelf from dock,process activity,robot,45r,shelf,105s,1542
1097RP,2017-12-25 05:27:04,2017-12-25 05:36:04,go to approriate shelf,process activity,robot,66r,shelf,199s,1559
651RP,2017-12-25 05:33:04,2017-12-25 05:37:04,putdown current shelf,process activity,robot,11r,shelf,-1s,1572
2079RP,2017-12-25 05:34:04,2017-12-25 05:38:04,putdown current shelf,process activity,robot,104r,shelf,-1s,1575
1749RP,2017-12-25 05:29:04,2017-12-25 05:38:04,putdown current shelf,process activity,robot,38r,shelf,-1s,1563
871RP,2017-12-25 05:32:04,2017-12-25 05:40:04,putdown current shelf,process activity,robot,8r,shelf,-1s,1569
3713RP,2017-12-25 05:35:04,2017-12-25 05:41:04,putdown current shelf,process activity,robot,123r,shelf,-1s,1578
3555RP,2017-12-25 05:34:04,2017-12-25 05:45:04,move shelf to dock,process activity,robot,210r,shelf,156s,1574
1251RP,2017-12-25 05:29:04,2017-12-25 05:47:04,reduce speed,process activity,robot,161r,shelf,0s,1562
1251RP,2017-12-25 05:08:04,2017-12-25 05:47:04,move shelf to dock,process activity,robot,161r,shelf,0s,1530
3389RP,2017-12-25 05:40:04,2017-12-25 05:49:04,putdown current shelf,process activity,robot,61r,shelf,-1s,1589
1293RP,2017-12-25 05:44:04,2017-12-25 05:53:04,reduce speed,process activity,robot,170r,shelf,18s,1597
1293RP,2017-12-25 05:25:04,2017-12-25 05:54:04,move shelf to dock,process activity,robot,170r,shelf,18s,1555
2957RP,2017-12-25 05:42:04,2017-12-25 05:55:04,reduce speed,process activity,robot,55r,shelf,113s,1592
2957RP,2017-12-25 05:27:04,2017-12-25 05:55:04,move shelf to dock,process activity,robot,55r,shelf,113s,1558
871RP,2017-12-25 05:45:04,2017-12-25 05:57:04,go to approriate shelf,process activity,robot,8r,shelf,121s,1598
1749RP,2017-12-25 05:39:04,2017-12-25 05:59:04,go to approriate shelf,process activity,robot,38r,shelf,128s,1586
1097RP,2017-12-25 05:37:04,2017-12-25 06:01:04,move shelf to dock,process activity,robot,66r,shelf,199s,1581
2686RP,2017-12-25 05:49:04,2017-12-25 06:02:04,putdown current shelf,process activity,robot,197r,shelf,-1s,1603
3225RP,2017-12-25 05:39:04,2017-12-25 06:02:04,reduce speed,process activity,robot,41r,shelf,73s,1587
3225RP,2017-12-25 05:21:04,2017-12-25 06:02:04,move shelf to dock,process activity,robot,41r,shelf,73s,1549
651RP,2017-12-25 05:38:04,2017-12-25 06:04:04,go to approriate shelf,process activity,robot,11r,shelf,19s,1583
1539RP,2017-12-25 05:47:04,2017-12-25 06:05:04,putdown current shelf,process activity,robot,100r,shelf,-1s,1600
3389RP,2017-12-25 05:50:04,2017-12-25 06:08:04,go to approriate shelf,process activity,robot,61r,shelf,20s,1604
3418RP,2017-12-25 06:01:04,2017-12-25 06:10:04,move shelf from dock,process activity,robot,193r,shelf,69s,1613
3713RP,2017-12-25 05:44:04,2017-12-25 06:13:04,go to approriate shelf,process activity,robot,123r,shelf,76s,1595
2079RP,2017-12-25 05:42:04,2017-12-25 06:15:04,go to approriate shelf,process activity,robot,104r,shelf,29s,1591
3783RP,2017-12-25 06:01:04,2017-12-25 06:19:04,move shelf from dock,process activity,robot,225r,shelf,184s,1614
871RP,2017-12-25 05:59:04,2017-12-25 06:20:04,move shelf to dock,process activity,robot,8r,shelf,121s,1611
2686RP,2017-12-25 06:02:04,2017-12-25 06:23:04,go to approriate shelf,process activity,robot,197r,shelf,190s,1616
1539RP,2017-12-25 06:06:04,2017-12-25 06:25:04,go to approriate shelf,process activity,robot,100r,shelf,126s,1621
571RP,2017-12-25 06:22:04,2017-12-25 06:27:04,putdown current shelf,process activity,robot,83r,shelf,-1s,1649
1901RP,2017-12-25 06:23:04,2017-12-25 06:28:04,putdown current shelf,process activity,robot,153r,shelf,-1s,1652
571RP,2017-12-25 06:28:04,2017-12-25 06:33:04,go to approriate shelf,process activity,robot,83r,shelf,16s,1660
1167RP,2017-12-25 06:27:04,2017-12-25 06:36:04,putdown current shelf,process activity,robot,242r,shelf,-1s,1659
2079RP,2017-12-25 06:19:04,2017-12-25 06:37:04,move shelf to dock,process activity,robot,104r,shelf,29s,1642
1539RP,2017-12-25 06:26:04,2017-12-25 06:39:04,move shelf to dock,process activity,robot,100r,shelf,126s,1655
1567RP,2017-12-25 06:32:04,2017-12-25 06:40:04,putdown current shelf,process activity,robot,138r,shelf,-1s,1672
2336RP,2017-12-25 06:33:04,2017-12-25 06:41:04,putdown current shelf,process activity,robot,14r,shelf,-1s,1673
651RP,2017-12-25 06:30:04,2017-12-25 06:47:04,reduce speed,process activity,robot,11r,shelf,19s,1665
651RP,2017-12-25 06:10:04,2017-12-25 06:47:04,move shelf to dock,process activity,robot,11r,shelf,19s,1628
1167RP,2017-12-25 06:43:04,2017-12-25 06:47:04,go to approriate shelf,process activity,robot,242r,shelf,135s,1692
1749RP,2017-12-25 06:31:04,2017-12-25 06:51:04,reduce speed,process activity,robot,38r,shelf,128s,1666
1749RP,2017-12-25 06:12:04,2017-12-25 06:51:04,move shelf to dock,process activity,robot,38r,shelf,128s,1633
1901RP,2017-12-25 06:38:04,2017-12-25 06:55:04,go to approriate shelf,process activity,robot,153r,shelf,157s,1682
2273RP,2017-12-25 06:47:04,2017-12-25 07:00:04,putdown current shelf,process activity,robot,33r,shelf,-1s,1701
3408RP,2017-12-25 06:43:04,2017-12-25 07:01:04,putdown current shelf,process activity,robot,103r,shelf,-1s,1693
2526RP,2017-12-25 06:42:04,2017-12-25 07:01:04,putdown current shelf,process activity,robot,40r,shelf,-1s,1690
3013RP,2017-12-25 06:47:04,2017-12-25 07:02:04,putdown current shelf,process activity,robot,24r,shelf,-1s,1700
571RP,2017-12-25 06:35:04,2017-12-25 07:03:04,move shelf to dock,process activity,robot,83r,shelf,16s,1676
1046RP,2017-12-25 06:45:04,2017-12-25 07:05:04,putdown current shelf,process activity,robot,231r,shelf,-1s,1697
3713RP,2017-12-25 06:37:04,2017-12-25 07:06:04,reduce speed,process activity,robot,123r,shelf,76s,1680
3713RP,2017-12-25 06:20:04,2017-12-25 07:06:04,move shelf to dock,process activity,robot,123r,shelf,76s,1646
228RP,2017-12-25 06:55:04,2017-12-25 07:10:04,move shelf from dock,process activity,robot,20r,shelf,98s,1710
2142RP,2017-12-25 06:55:04,2017-12-25 07:11:04,move shelf from dock,process activity,robot,39r,shelf,166s,1711
2686RP,2017-12-25 06:50:04,2017-12-25 07:12:04,reduce speed,process activity,robot,197r,shelf,190s,1704
2686RP,2017-12-25 06:29:04,2017-12-25 07:12:04,move shelf to dock,process activity,robot,197r,shelf,190s,1662
2393RP,2017-12-25 06:55:04,2017-12-25 07:14:04,putdown current shelf,process activity,robot,150r,shelf,-1s,1709
3389RP,2017-12-25 06:42:04,2017-12-25 07:15:04,reduce speed,process activity,robot,61r,shelf,20s,1691
3389RP,2017-12-25 06:26:04,2017-12-25 07:15:04,move shelf to dock,process activity,robot,61r,shelf,20s,1656
1429RP,2017-12-25 06:50:04,2017-12-25 07:17:04,putdown current shelf,process activity,robot,133r,shelf,-1s,1705
1567RP,2017-12-25 06:41:04,2017-12-25 07:17:04,go to approriate shelf,process activity,robot,138r,shelf,36s,1688
2336RP,2017-12-25 06:51:04,2017-12-25 07:19:04,go to approriate shelf,process activity,robot,14r,shelf,177s,1706
478RP,2017-12-25 07:14:04,2017-12-25 07:22:04,move shelf from dock,process activity,robot,243r,shelf,74s,1738
3013RP,2017-12-25 07:02:04,2017-12-25 07:22:04,go to approriate shelf,process activity,robot,24r,shelf,170s,1721
2526RP,2017-12-25 07:02:04,2017-12-25 07:24:04,go to approriate shelf,process activity,robot,40r,shelf,183s,1720
2273RP,2017-12-25 07:01:04,2017-12-25 07:26:04,go to approriate shelf,process activity,robot,33r,shelf,54s,1718
1046RP,2017-12-25 07:06:04,2017-12-25 07:31:04,go to approriate shelf,process activity,robot,231r,shelf,81s,1726
1901RP,2017-12-25 06:58:04,2017-12-25 07:32:04,move shelf to dock,process activity,robot,153r,shelf,157s,1713
2789RP,2017-12-25 07:03:04,2017-12-25 07:34:04,putdown current shelf,process activity,robot,217r,shelf,-1s,1723
1167RP,2017-12-25 07:05:04,2017-12-25 07:34:04,move shelf to dock,process activity,robot,242r,shelf,135s,1725
3408RP,2017-12-25 07:01:04,2017-12-25 07:36:04,go to approriate shelf,process activity,robot,103r,shelf,1s,1719
2336RP,2017-12-25 07:21:04,2017-12-25 07:39:04,move shelf to dock,process activity,robot,14r,shelf,177s,1746
2393RP,2017-12-25 07:28:04,2017-12-25 07:41:04,go to approriate shelf,process activity,robot,150r,shelf,116s,1754
1429RP,2017-12-25 07:17:04,2017-12-25 07:42:04,go to approriate shelf,process activity,robot,133r,shelf,40s,1742
3013RP,2017-12-25 07:24:04,2017-12-25 07:45:04,move shelf to dock,process activity,robot,24r,shelf,170s,1749
1567RP,2017-12-25 07:19:04,2017-12-25 07:50:04,move shelf to dock,process activity,robot,138r,shelf,36s,1744
2393RP,2017-12-25 07:42:04,2017-12-25 07:55:04,move shelf to dock,process activity,robot,150r,shelf,116s,1772
2789RP,2017-12-25 07:34:04,2017-12-25 07:56:04,go to approriate shelf,process activity,robot,217r,shelf,172s,1760
1033RP,2017-12-25 07:58:04,2017-12-25 08:00:04,putdown current shelf,process activity,robot,147r,shelf,-1s,1804
2273RP,2017-12-25 07:48:04,2017-12-25 08:00:04,move shelf to dock,process activity,robot,33r,shelf,54s,1783
1160RP,2017-12-25 07:47:04,2017-12-25 08:06:04,move shelf from dock,process activity,robot,70r,shelf,147s,1779
1429RP,2017-12-25 08:02:04,2017-12-25 08:09:04,reduce speed,process activity,robot,133r,shelf,40s,1810
1429RP,2017-12-25 07:44:04,2017-12-25 08:09:04,move shelf to dock,process activity,robot,133r,shelf,40s,1775
2789RP,2017-12-25 07:57:04,2017-12-25 08:09:04,move shelf to dock,process activity,robot,217r,shelf,172s,1802
1813RP,2017-12-25 08:00:04,2017-12-25 08:12:04,putdown current shelf,process activity,robot,26r,shelf,-1s,1808
461RP,2017-12-25 07:47:04,2017-12-25 08:13:04,move shelf from dock,process activity,robot,21r,shelf,66s,1780
1441RP,2017-12-25 08:06:04,2017-12-25 08:17:04,putdown current shelf,process activity,robot,130r,shelf,-1s,1816
3408RP,2017-12-25 08:05:04,2017-12-25 08:18:04,reduce speed,process activity,robot,103r,shelf,1s,1815
3408RP,2017-12-25 07:38:04,2017-12-25 08:18:04,move shelf to dock,process activity,robot,103r,shelf,1s,1764
536RP,2017-12-25 08:03:04,2017-12-25 08:18:04,putdown current shelf,process activity,robot,79r,shelf,-1s,1812
1046RP,2017-12-25 07:53:04,2017-12-25 08:20:04,reduce speed,process activity,robot,231r,shelf,81s,1793
1046RP,2017-12-25 07:42:04,2017-12-25 08:20:04,move shelf to dock,process activity,robot,231r,shelf,81s,1773
1179RP,2017-12-25 08:19:04,2017-12-25 08:22:04,putdown current shelf,process activity,robot,90r,shelf,-1s,1840
882RP,2017-12-25 08:09:04,2017-12-25 08:23:04,move shelf from dock,process activity,robot,154r,shelf,22s,1821
1441RP,2017-12-25 08:17:04,2017-12-25 08:25:04,go to approriate shelf,process activity,robot,130r,shelf,64s,1836
1410RP,2017-12-25 08:14:04,2017-12-25 08:27:04,putdown current shelf,process activity,robot,124r,shelf,-1s,1830
2054RP,2017-12-25 08:15:04,2017-12-25 08:30:04,putdown current shelf,process activity,robot,142r,shelf,-1s,1832
1813RP,2017-12-25 08:12:04,2017-12-25 08:32:04,go to approriate shelf,process activity,robot,26r,shelf,185s,1826
1179RP,2017-12-25 08:23:04,2017-12-25 08:34:04,go to approriate shelf,process activity,robot,90r,shelf,3s,1845
2526RP,2017-12-25 08:14:04,2017-12-25 08:35:04,reduce speed,process activity,robot,40r,shelf,183s,1829
2526RP,2017-12-25 07:50:04,2017-12-25 08:35:04,move shelf to dock,process activity,robot,40r,shelf,183s,1785
1033RP,2017-12-25 08:13:04,2017-12-25 08:37:04,go to approriate shelf,process activity,robot,147r,shelf,193s,1828
1813RP,2017-12-25 08:34:04,2017-12-25 08:42:04,move shelf to dock,process activity,robot,26r,shelf,185s,1863
1451RP,2017-12-25 08:31:04,2017-12-25 08:45:04,putdown current shelf,process activity,robot,86r,shelf,-1s,1857
2054RP,2017-12-25 08:30:04,2017-12-25 08:45:04,go to approriate shelf,process activity,robot,142r,shelf,13s,1856
536RP,2017-12-25 08:29:04,2017-12-25 08:48:04,go to approriate shelf,process activity,robot,79r,shelf,75s,1853
902RP,2017-12-25 08:31:04,2017-12-25 08:49:04,putdown current shelf,process activity,robot,248r,shelf,-1s,1858
3905RP,2017-12-25 08:20:04,2017-12-25 08:50:04,move shelf from dock,process activity,robot,87r,shelf,53s,1842
1410RP,2017-12-25 08:28:04,2017-12-25 08:51:04,go to approriate shelf,process activity,robot,124r,shelf,122s,1851
2755RP,2017-12-25 08:45:04,2017-12-25 08:56:04,putdown current shelf,process activity,robot,7r,shelf,-1s,1879
2054RP,2017-12-25 08:47:04,2017-12-25 08:58:04,move shelf to dock,process activity,robot,142r,shelf,13s,1883
3967RP,2017-12-25 08:57:04,2017-12-25 09:02:04,putdown current shelf,process activity,robot,60r,shelf,-1s,1900
840RP,2017-12-25 08:37:04,2017-12-25 09:03:04,putdown current shelf,process activity,robot,233r,shelf,-1s,1865
1410RP,2017-12-25 08:57:04,2017-12-25 09:04:04,move shelf to dock,process activity,robot,124r,shelf,122s,1901
1319RP,2017-12-25 08:55:04,2017-12-25 09:05:04,putdown current shelf,process activity,robot,113r,shelf,-1s,1894
1451RP,2017-12-25 08:45:04,2017-12-25 09:06:04,go to approriate shelf,process activity,robot,86r,shelf,17s,1881
1441RP,2017-12-25 08:54:04,2017-12-25 09:09:04,reduce speed,process activity,robot,130r,shelf,64s,1893
1441RP,2017-12-25 08:27:04,2017-12-25 09:09:04,move shelf to dock,process activity,robot,130r,shelf,64s,1850
2485RP,2017-12-25 08:53:04,2017-12-25 09:09:04,putdown current shelf,process activity,robot,196r,shelf,-1s,1891
682RP,2017-12-25 08:41:04,2017-12-25 09:10:04,move shelf from dock,process activity,robot,62r,shelf,45s,1872
1293RP,2017-12-25 08:42:04,2017-12-25 09:11:04,move shelf from dock,process activity,robot,170r,shelf,18s,1875
840RP,2017-12-25 09:04:04,2017-12-25 09:13:04,go to approriate shelf,process activity,robot,233r,shelf,35s,1911
423RP,2017-12-25 09:04:04,2017-12-25 09:13:04,putdown current shelf,process activity,robot,117r,shelf,158s,1913
902RP,2017-12-25 08:50:04,2017-12-25 09:14:04,go to approriate shelf,process activity,robot,248r,shelf,162s,1886
3967RP,2017-12-25 09:02:04,2017-12-25 09:17:04,go to approriate shelf,process activity,robot,60r,shelf,97s,1908
423RP,2017-12-25 09:14:04,2017-12-25 09:20:04,go to approriate shelf,process activity,robot,117r,shelf,134s,1928
2230RP,2017-12-25 09:13:04,2017-12-25 09:22:04,putdown current shelf,process activity,robot,247r,shelf,-1s,1926
1319RP,2017-12-25 09:06:04,2017-12-25 09:24:04,go to approriate shelf,process activity,robot,113r,shelf,155s,1916
1712RP,2017-12-25 09:11:04,2017-12-25 09:24:04,putdown current shelf,process activity,robot,13r,shelf,-1s,1924
2957RP,2017-12-25 09:03:04,2017-12-25 09:25:04,move shelf from dock,process activity,robot,55r,shelf,113s,1910
1033RP,2017-12-25 08:58:04,2017-12-25 09:28:04,reduce speed,process activity,robot,147r,shelf,193s,1902
1033RP,2017-12-25 08:38:04,2017-12-25 09:28:04,move shelf to dock,process activity,robot,147r,shelf,193s,1867
2485RP,2017-12-25 09:10:04,2017-12-25 09:28:04,go to approriate shelf,process activity,robot,196r,shelf,124s,1921
2755RP,2017-12-25 08:56:04,2017-12-25 09:28:04,go to approriate shelf,process activity,robot,7r,shelf,110s,1899
1451RP,2017-12-25 09:08:04,2017-12-25 09:35:04,move shelf to dock,process activity,robot,86r,shelf,17s,1919
1831RP,2017-12-25 09:14:04,2017-12-25 09:39:04,putdown current shelf,process activity,robot,63r,shelf,-1s,1929
1179RP,2017-12-25 09:27:04,2017-12-25 09:43:04,reduce speed,process activity,robot,90r,shelf,3s,1947
1179RP,2017-12-25 08:58:04,2017-12-25 09:43:04,move shelf to dock,process activity,robot,90r,shelf,3s,1903
536RP,2017-12-25 09:27:04,2017-12-25 09:45:04,reduce speed,process activity,robot,79r,shelf,75s,1946
536RP,2017-12-25 08:58:04,2017-12-25 09:45:04,move shelf to dock,process activity,robot,79r,shelf,75s,1904
2230RP,2017-12-25 09:23:04,2017-12-25 09:46:04,go to approriate shelf,process activity,robot,247r,shelf,24s,1939
840RP,2017-12-25 09:33:04,2017-12-25 09:49:04,move shelf to dock,process activity,robot,233r,shelf,35s,1954
423RP,2017-12-25 09:22:04,2017-12-25 09:49:04,move shelf to dock,process activity,robot,117r,shelf,134s,1936
3967RP,2017-12-25 09:18:04,2017-12-25 09:52:04,move shelf to dock,process activity,robot,60r,shelf,97s,1934
1938RP,2017-12-25 09:46:04,2017-12-25 09:54:04,putdown current shelf,process activity,robot,102r,shelf,-1s,1977
1831RP,2017-12-25 09:39:04,2017-12-25 09:55:04,go to approriate shelf,process activity,robot,63r,shelf,11s,1966
1712RP,2017-12-25 09:34:04,2017-12-25 09:57:04,go to approriate shelf,process activity,robot,13r,shelf,47s,1957
1800RP,2017-12-25 09:38:04,2017-12-25 10:03:04,putdown current shelf,process activity,robot,186r,shelf,-1s,1963
1831RP,2017-12-25 09:57:04,2017-12-25 10:06:04,move shelf to dock,process activity,robot,63r,shelf,11s,1994
2485RP,2017-12-25 10:01:04,2017-12-25 10:08:04,reduce speed,process activity,robot,196r,shelf,124s,2001
2485RP,2017-12-25 09:31:04,2017-12-25 10:08:04,move shelf to dock,process activity,robot,196r,shelf,124s,1951
902RP,2017-12-25 09:46:04,2017-12-25 10:10:04,reduce speed,process activity,robot,248r,shelf,162s,1976
