Chip,Timestamp,Item Id,Entry Id
collector,2017-12-25 10:55:53,553p,1881
collector,2017-12-25 11:03:53,501p,1890
packageDone,2017-12-25 11:08:53,637p,1882
extraCheck,2017-12-25 11:19:53,292p,1897
packageDone,2017-12-25 11:34:53,292p,1903
extraCheck,2017-12-25 11:39:53,740p,1912
collector,2017-12-25 11:40:53,793p,1911
packageDone,2017-12-25 11:51:53,740p,1913
extraCheck,2017-12-25 12:02:53,758p,1919
collector,2017-12-25 12:05:53,603p,1924
packageDone,2017-12-25 12:07:53,758p,1926
extraCheck,2017-12-25 12:10:53,211p,1931
packageDone,2017-12-25 12:18:53,211p,1933
packageDone,2017-12-25 12:22:53,410p,1938
extraCheck,2017-12-25 12:28:53,574p,1943
packageDone,2017-12-25 12:35:53,574p,1947
extraCheck,2017-12-25 12:39:53,172p,1953
collector,2017-12-25 12:45:53,28p,1961
packageDone,2017-12-25 12:49:53,172p,1957
extraCheck,2017-12-25 12:57:53,254p,1971
packageDone,2017-12-25 13:05:53,254p,1976
collector,2017-12-25 13:06:53,487p,1980
extraCheck,2017-12-25 13:10:53,687p,1986
collector,2017-12-25 13:11:53,46p,1989
packageDone,2017-12-25 13:15:53,687p,1991
collector,2017-12-25 13:19:53,679p,1996
extraCheck,2017-12-25 13:21:53,526p,1999
packageDone,2017-12-25 13:30:53,526p,2001
extraCheck,2017-12-25 13:41:53,576p,2006
collector,2017-12-25 13:52:53,44p,2023
packageDone,2017-12-25 13:57:53,576p,2016
extraCheck,2017-12-25 14:02:53,345p,2039
packageDone,2017-12-25 14:09:53,345p,2044
collector,2017-12-25 14:17:53,251p,2057
collector,2017-12-25 14:19:53,198p,2060
extraCheck,2017-12-25 14:20:53,748p,2053
collector,2017-12-25 14:29:53,500p,2071
collector,2017-12-25 14:30:53,735p,2074
collector,2017-12-25 14:30:53,70p,2076
packageDone,2017-12-25 14:37:53,748p,2070
extraCheck,2017-12-25 14:40:53,278p,2089
packageDone,2017-12-25 14:44:53,278p,2090
extraCheck,2017-12-25 14:55:53,162p,2096
collector,2017-12-25 14:58:53,95p,2102
packageDone,2017-12-25 15:10:53,162p,2101
extraCheck,2017-12-25 15:17:53,141p,2112
collector,2017-12-25 15:23:53,662p,2121
packageDone,2017-12-25 15:28:53,141p,2117
collector,2017-12-25 15:36:53,575p,2133
extraCheck,2017-12-25 15:39:53,185p,2128
packageDone,2017-12-25 15:47:53,185p,2136
extraCheck,2017-12-25 15:50:53,458p,2141
packageDone,2017-12-25 15:58:53,458p,2146
extraCheck,2017-12-25 16:11:53,445p,2153
packageDone,2017-12-25 16:20:53,445p,2155
extraCheck,2017-12-25 16:28:53,290p,2167
collector,2017-12-25 16:29:53,333p,2170
collector,2017-12-25 16:31:53,340p,2174
packageDone,2017-12-25 16:43:53,290p,2172
extraCheck,2017-12-25 16:55:53,553p,2188
collector,2017-12-25 16:56:53,360p,2197
packageDone,2017-12-25 17:05:53,553p,2199
collector,2017-12-25 17:05:53,92p,2204
collector,2017-12-25 17:09:53,557p,2206
extraCheck,2017-12-25 17:16:53,501p,2210
packageDone,2017-12-25 17:31:53,501p,2220
collector,2017-12-25 17:39:53,210p,2231
extraCheck,2017-12-25 17:41:53,793p,2229
collector,2017-12-25 17:42:53,195p,2233
packageDone,2017-12-25 17:47:53,793p,2235
extraCheck,2017-12-25 17:50:53,603p,2243
packageDone,2017-12-25 18:04:53,603p,2245
extraCheck,2017-12-25 18:07:53,28p,2252
collector,2017-12-25 18:15:53,650p,2260
packageDone,2017-12-25 18:17:53,28p,2254
extraCheck,2017-12-25 18:27:53,487p,2266
packageDone,2017-12-25 18:41:53,487p,2270
collector,2017-12-25 18:47:53,665p,2280
extraCheck,2017-12-25 18:51:53,46p,2276
collector,2017-12-25 18:52:53,268p,2284
packageDone,2017-12-25 19:04:53,46p,2285
extraCheck,2017-12-25 19:06:53,679p,2290
packageDone,2017-12-25 19:21:53,679p,2293
extraCheck,2017-12-25 19:26:53,44p,2300
collector,2017-12-25 19:39:53,798p,2308
packageDone,2017-12-25 19:43:53,44p,2302
collector,2017-12-25 19:50:53,406p,2318
extraCheck,2017-12-25 19:53:53,251p,2316
packageDone,2017-12-25 20:06:53,251p,2321
extraCheck,2017-12-25 20:17:53,198p,2324
collector,2017-12-25 20:24:53,621p,2333
packageDone,2017-12-25 20:30:53,198p,2329
extraCheck,2017-12-25 20:41:53,500p,2338
packageDone,2017-12-25 20:47:53,500p,2339
extraCheck,2017-12-25 20:51:53,70p,2343
packageDone,2017-12-25 21:06:53,70p,2344
extraCheck,2017-12-25 21:17:53,735p,2347
packageDone,2017-12-25 21:23:53,735p,2350
extraCheck,2017-12-25 21:35:53,95p,2354
packageDone,2017-12-25 21:41:53,95p,2357
extraCheck,2017-12-25 21:44:53,662p,2361
packageDone,2017-12-25 21:51:53,662p,2363
extraCheck,2017-12-25 21:56:53,575p,2370
collector,2017-12-25 21:59:53,400p,2377
packageDone,2017-12-25 22:11:53,575p,2375
extraCheck,2017-12-25 22:17:53,333p,2384
collector,2017-12-25 22:17:53,287p,2389
packageDone,2017-12-25 22:20:53,333p,2391
extraCheck,2017-12-25 22:25:53,340p,2396
packageDone,2017-12-25 22:41:53,340p,2399
extraCheck,2017-12-25 22:49:53,360p,2410
packageDone,2017-12-25 22:52:53,360p,2411
packageDone,2017-12-25 23:07:53,92p,2414
collector,2017-12-25 23:08:53,494p,2427
extraCheck,2017-12-25 23:11:53,557p,2432
collector,2017-12-25 23:14:53,794p,2437
packageDone,2017-12-25 23:26:53,557p,2435
extraCheck,2017-12-25 23:30:53,210p,2450
collector,2017-12-25 23:36:53,480p,2454
collector,2017-12-25 23:43:53,252p,2464
packageDone,2017-12-25 23:46:53,210p,2452
packageDone,2017-12-26 00:01:53,195p,2470
extraCheck,2017-12-26 00:05:53,650p,2479
packageDone,2017-12-26 00:12:53,650p,2480
collector,2017-12-26 00:16:53,220p,2486
extraCheck,2017-12-26 00:25:53,665p,2488
collector,2017-12-26 00:27:53,90p,2496
packageDone,2017-12-26 00:32:53,665p,2498
packageDone,2017-12-26 00:37:53,268p,2504
collector,2017-12-26 00:42:53,296p,2512
extraCheck,2017-12-26 00:47:53,798p,2510
packageDone,2017-12-26 01:03:53,798p,2517
extraCheck,2017-12-26 01:10:53,406p,2527
collector,2017-12-26 01:19:53,537p,2535
packageDone,2017-12-26 01:33:53,406p,2532
collector,2017-12-26 01:37:53,30p,2546
extraCheck,2017-12-26 01:40:53,621p,2547
packageDone,2017-12-26 01:56:53,621p,2550
collector,2017-12-26 02:05:53,785p,2564
extraCheck,2017-12-26 02:08:53,400p,2562
packageDone,2017-12-26 02:23:53,400p,2570
collector,2017-12-26 02:24:53,454p,2573
extraCheck,2017-12-26 02:35:53,287p,2581
collector,2017-12-26 02:38:53,539p,2588
packageDone,2017-12-26 02:46:53,287p,2587
extraCheck,2017-12-26 02:57:53,494p,2596
collector,2017-12-26 03:07:53,301p,2602
packageDone,2017-12-26 03:13:53,494p,2599
extraCheck,2017-12-26 03:24:53,794p,2610
packageDone,2017-12-26 03:32:53,794p,2616
extraCheck,2017-12-26 03:40:53,480p,2621
collector,2017-12-26 03:43:53,572p,2624
packageDone,2017-12-26 03:55:53,480p,2626
collector,2017-12-26 03:57:53,577p,2632
extraCheck,2017-12-26 04:05:53,252p,2635
packageDone,2017-12-26 04:09:53,252p,2639
extraCheck,2017-12-26 04:19:53,220p,2644
packageDone,2017-12-26 04:24:53,220p,2645
extraCheck,2017-12-26 04:29:53,90p,2648
packageDone,2017-12-26 04:38:53,90p,2652
extraCheck,2017-12-26 04:51:53,296p,2660
packageDone,2017-12-26 04:56:53,296p,2667
collector,2017-12-26 05:05:53,374p,2678
packageDone,2017-12-26 05:07:53,537p,2673
extraCheck,2017-12-26 05:10:53,30p,2686
collector,2017-12-26 05:20:53,766p,2690
collector,2017-12-26 05:21:53,448p,2692
packageDone,2017-12-26 05:26:53,30p,2687
extraCheck,2017-12-26 05:38:53,785p,2703
collector,2017-12-26 05:48:53,518p,2714
packageDone,2017-12-26 05:53:53,785p,2710
extraCheck,2017-12-26 05:56:53,454p,2720
packageDone,2017-12-26 06:00:53,454p,2723
collector,2017-12-26 06:02:53,182p,2726
extraCheck,2017-12-26 06:05:53,539p,2729
packageDone,2017-12-26 06:20:53,539p,2732
extraCheck,2017-12-26 06:33:53,301p,2740
collector,2017-12-26 06:34:53,147p,2745
packageDone,2017-12-26 06:48:53,301p,2744
extraCheck,2017-12-26 06:52:53,572p,2752
packageDone,2017-12-26 07:04:53,572p,2754
extraCheck,2017-12-26 07:16:53,577p,2761
collector,2017-12-26 07:22:53,75p,2767
packageDone,2017-12-26 07:27:53,577p,2764
extraCheck,2017-12-26 07:33:53,374p,2775
packageDone,2017-12-26 07:46:53,374p,2776
extraCheck,2017-12-26 07:50:53,766p,2783
packageDone,2017-12-26 07:55:53,766p,2786
extraCheck,2017-12-26 08:02:53,448p,2789
collector,2017-12-26 08:05:53,79p,2795
packageDone,2017-12-26 08:11:53,448p,2794
collector,2017-12-26 08:24:53,593p,2809
packageDone,2017-12-26 08:28:53,518p,2803
collector,2017-12-26 08:30:53,529p,2814
extraCheck,2017-12-26 08:40:53,182p,2819
packageDone,2017-12-26 08:52:53,182p,2822
extraCheck,2017-12-26 09:04:53,147p,2828
packageDone,2017-12-26 09:19:53,147p,2832
collector,2017-12-26 09:29:53,709p,2840
extraCheck,2017-12-26 09:29:53,75p,2836
packageDone,2017-12-26 09:40:53,75p,2841
