Chip,Timestamp,Item Id,Entry Id
shelfMoved,2017-12-25 12:48:53,3r,1966
shelfMoved,2017-12-25 12:57:53,20r,1974
shelfMoved,2017-12-25 12:59:53,2r,1977
shelfDelivered,2017-12-25 13:01:53,20r,1979
shelfDelivered,2017-12-25 13:07:53,3r,1985
disposeShelf,2017-12-25 13:09:53,20r,1987
disposeShelf,2017-12-25 13:11:53,3r,1992
shelfDelivered,2017-12-25 13:17:53,2r,1995
disposeShelf,2017-12-25 13:21:53,2r,2000
shelfMoved,2017-12-25 13:45:53,21r,2019
shelfDelivered,2017-12-25 13:49:53,21r,2022
shelfMoved,2017-12-25 13:50:53,15r,2024
shelfMoved,2017-12-25 13:52:53,11r,2026
disposeShelf,2017-12-25 13:54:53,21r,2028
shelfMoved,2017-12-25 13:56:53,17r,2031
shelfMoved,2017-12-25 13:57:53,16r,2033
shelfDelivered,2017-12-25 14:13:53,16r,2055
shelfDelivered,2017-12-25 14:16:53,11r,2058
disposeShelf,2017-12-25 14:18:53,16r,2061
disposeShelf,2017-12-25 14:20:53,11r,2064
shelfDelivered,2017-12-25 14:22:53,15r,2066
shelfDelivered,2017-12-25 14:25:53,14r,2069
shelfDelivered,2017-12-25 14:29:53,17r,2075
disposeShelf,2017-12-25 14:32:53,14r,2079
disposeShelf,2017-12-25 14:33:53,17r,2080
disposeShelf,2017-12-25 14:35:53,15r,2082
shelfMoved,2017-12-25 14:43:53,0r,2091
shelfDelivered,2017-12-25 14:55:53,0r,2100
disposeShelf,2017-12-25 14:59:53,0r,2103
shelfMoved,2017-12-25 15:01:53,9r,2106
shelfMoved,2017-12-25 15:05:53,18r,2108
shelfDelivered,2017-12-25 15:21:53,9r,2119
disposeShelf,2017-12-25 15:23:53,9r,2122
shelfDelivered,2017-12-25 15:33:53,18r,2130
disposeShelf,2017-12-25 15:38:53,18r,2134
shelfMoved,2017-12-25 15:49:53,4r,2142
shelfMoved,2017-12-25 15:57:53,23r,2147
shelfDelivered,2017-12-25 16:26:53,4r,2168
shelfDelivered,2017-12-25 16:28:53,23r,2171
disposeShelf,2017-12-25 16:31:53,4r,2175
disposeShelf,2017-12-25 16:33:53,23r,2177
shelfMoved,2017-12-25 16:34:53,10r,2179
shelfMoved,2017-12-25 16:35:53,1r,2180
shelfMoved,2017-12-25 16:51:53,7r,2194
shelfDelivered,2017-12-25 16:54:53,10r,2196
disposeShelf,2017-12-25 16:57:53,10r,2200
shelfDelivered,2017-12-25 17:03:53,7r,2202
shelfDelivered,2017-12-25 17:03:53,1r,2203
disposeShelf,2017-12-25 17:08:53,7r,2211
disposeShelf,2017-12-25 17:10:53,1r,2213
shelfMoved,2017-12-25 17:28:53,13r,2222
shelfMoved,2017-12-25 17:30:53,19r,2224
shelfDelivered,2017-12-25 17:36:53,19r,2230
shelfDelivered,2017-12-25 17:39:53,13r,2232
disposeShelf,2017-12-25 17:41:53,19r,2234
disposeShelf,2017-12-25 17:43:53,13r,2237
shelfMoved,2017-12-25 18:09:53,12r,2255
shelfMoved,2017-12-25 18:11:53,8r,2257
shelfDelivered,2017-12-25 18:13:53,12r,2259
disposeShelf,2017-12-25 18:16:53,12r,2261
shelfMoved,2017-12-25 18:39:53,22r,2272
shelfDelivered,2017-12-25 18:44:53,8r,2278
shelfDelivered,2017-12-25 18:49:53,22r,2281
disposeShelf,2017-12-25 18:50:53,8r,2282
disposeShelf,2017-12-25 18:54:53,22r,2286
shelfMoved,2017-12-25 19:16:53,20r,2296
shelfDelivered,2017-12-25 19:36:53,20r,2306
disposeShelf,2017-12-25 19:40:53,20r,2310
shelfMoved,2017-12-25 19:42:53,3r,2312
shelfDelivered,2017-12-25 19:47:53,3r,2317
disposeShelf,2017-12-25 19:51:53,3r,2319
shelfMoved,2017-12-25 20:20:53,16r,2330
shelfDelivered,2017-12-25 20:23:53,16r,2332
disposeShelf,2017-12-25 20:26:53,16r,2334
shelfMoved,2017-12-25 21:34:53,14r,2355
shelfMoved,2017-12-25 21:55:53,0r,2372
shelfDelivered,2017-12-25 21:56:53,14r,2374
disposeShelf,2017-12-25 22:00:53,14r,2380
shelfDelivered,2017-12-25 22:15:53,0r,2386
disposeShelf,2017-12-25 22:19:53,0r,2392
shelfMoved,2017-12-25 22:41:53,9r,2404
shelfMoved,2017-12-25 22:59:53,18r,2420
shelfMoved,2017-12-25 23:01:53,4r,2422
shelfDelivered,2017-12-25 23:04:53,9r,2425
disposeShelf,2017-12-25 23:08:53,9r,2430
shelfDelivered,2017-12-25 23:11:53,18r,2434
disposeShelf,2017-12-25 23:16:53,18r,2438
shelfMoved,2017-12-25 23:19:53,10r,2443
shelfDelivered,2017-12-25 23:32:53,4r,2453
disposeShelf,2017-12-25 23:37:53,4r,2458
shelfDelivered,2017-12-25 23:39:53,10r,2460
shelfMoved,2017-12-25 23:39:53,7r,2461
disposeShelf,2017-12-25 23:44:53,10r,2466
shelfMoved,2017-12-25 23:57:53,1r,2473
shelfDelivered,2017-12-26 00:12:53,7r,2481
disposeShelf,2017-12-26 00:16:53,7r,2490
shelfDelivered,2017-12-26 00:23:53,1r,2493
shelfMoved,2017-12-26 00:24:53,13r,2494
disposeShelf,2017-12-26 00:28:53,1r,2499
shelfDelivered,2017-12-26 00:40:53,13r,2511
disposeShelf,2017-12-26 00:44:53,13r,2514
shelfMoved,2017-12-26 00:56:53,22r,2520
shelfMoved,2017-12-26 01:09:53,8r,2530
shelfDelivered,2017-12-26 01:16:53,8r,2534
disposeShelf,2017-12-26 01:29:53,8r,2538
shelfDelivered,2017-12-26 01:32:53,22r,2540
disposeShelf,2017-12-26 01:38:53,22r,2548
shelfMoved,2017-12-26 01:47:53,20r,2551
shelfMoved,2017-12-26 01:56:53,3r,2557
shelfDelivered,2017-12-26 02:01:53,3r,2563
disposeShelf,2017-12-26 02:06:53,3r,2566
shelfDelivered,2017-12-26 02:20:53,20r,2572
shelfMoved,2017-12-26 02:22:53,16r,2574
disposeShelf,2017-12-26 02:25:53,20r,2580
shelfDelivered,2017-12-26 02:35:53,16r,2586
shelfMoved,2017-12-26 02:38:53,14r,2589
disposeShelf,2017-12-26 02:39:53,16r,2590
shelfDelivered,2017-12-26 03:05:53,14r,2600
disposeShelf,2017-12-26 03:09:53,14r,2605
shelfMoved,2017-12-26 03:19:53,0r,2612
shelfDelivered,2017-12-26 03:40:53,0r,2623
disposeShelf,2017-12-26 03:45:53,0r,2627
shelfMoved,2017-12-26 03:50:53,9r,2629
shelfDelivered,2017-12-26 03:53:53,9r,2631
disposeShelf,2017-12-26 03:58:53,9r,2637
shelfMoved,2017-12-26 04:42:53,7r,2661
shelfMoved,2017-12-26 04:50:53,10r,2665
shelfMoved,2017-12-26 05:00:53,4r,2674
shelfDelivered,2017-12-26 05:02:53,7r,2676
disposeShelf,2017-12-26 05:06:53,7r,2682
shelfDelivered,2017-12-26 05:17:53,4r,2688
shelfDelivered,2017-12-26 05:19:53,10r,2691
disposeShelf,2017-12-26 05:21:53,4r,2694
disposeShelf,2017-12-26 05:23:53,10r,2696
shelfMoved,2017-12-26 05:38:53,13r,2708
shelfMoved,2017-12-26 05:40:53,22r,2711
shelfDelivered,2017-12-26 05:47:53,13r,2713
disposeShelf,2017-12-26 05:50:53,13r,2716
shelfDelivered,2017-12-26 05:59:53,22r,2724
disposeShelf,2017-12-26 06:02:53,22r,2730
shelfMoved,2017-12-26 06:17:53,3r,2736
shelfDelivered,2017-12-26 06:32:53,3r,2742
disposeShelf,2017-12-26 06:36:53,3r,2746
shelfMoved,2017-12-26 06:59:53,16r,2755
shelfDelivered,2017-12-26 07:20:53,16r,2766
disposeShelf,2017-12-26 07:24:53,16r,2769
shelfMoved,2017-12-26 07:44:53,0r,2777
shelfDelivered,2017-12-26 08:02:53,0r,2792
disposeShelf,2017-12-26 08:07:53,0r,2796
shelfMoved,2017-12-26 08:14:53,9r,2804
shelfMoved,2017-12-26 08:17:53,7r,2806
shelfDelivered,2017-12-26 08:21:53,9r,2808
disposeShelf,2017-12-26 08:25:53,9r,2810
shelfDelivered,2017-12-26 08:27:53,7r,2813
disposeShelf,2017-12-26 08:32:53,7r,2820
shelfMoved,2017-12-26 08:57:53,13r,2829
shelfDelivered,2017-12-26 09:24:53,13r,2838
disposeShelf,2017-12-26 09:30:53,13r,2842
