Case Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id
97RP,2017-12-25 03:18:53,2017-12-25 03:21:53,putdown current shelf,process activity,robot,9r,shelf,-1s,1454
85RP,2017-12-25 03:24:53,2017-12-25 03:27:53,move shelf from dock,process activity,robot,0r,shelf,2s,1461
50RP,2017-12-25 03:18:53,2017-12-25 03:29:53,move shelf from dock,process activity,robot,4r,shelf,3s,1453
97RP,2017-12-25 03:21:53,2017-12-25 03:34:53,go to approriate shelf,process activity,robot,9r,shelf,1s,1458
60RP,2017-12-25 03:39:53,2017-12-25 03:40:53,putdown current shelf,process activity,robot,8r,shelf,2s,1468
60RP,2017-12-25 03:41:53,2017-12-25 03:43:53,go to approriate shelf,process activity,robot,8r,shelf,4s,1470
97RP,2017-12-25 03:35:53,2017-12-25 03:45:53,move shelf to dock,process activity,robot,9r,shelf,1s,1463
60RP,2017-12-25 03:59:53,2017-12-25 04:02:53,reduce speed,process activity,robot,8r,shelf,4s,1484
60RP,2017-12-25 03:45:53,2017-12-25 04:02:53,move shelf to dock,process activity,robot,8r,shelf,4s,1472
97RP,2017-12-25 03:51:53,2017-12-25 04:03:53,move shelf from dock,process activity,robot,9r,shelf,1s,1478
7RP,2017-12-25 03:55:53,2017-12-25 04:03:53,putdown current shelf,process activity,robot,1r,shelf,4s,1482
7RP,2017-12-25 04:04:53,2017-12-25 04:06:53,go to approriate shelf,process activity,robot,1r,shelf,2s,1487
60RP,2017-12-25 04:09:53,2017-12-25 04:16:53,move shelf from dock,process activity,robot,8r,shelf,4s,1493
84RP,2017-12-25 04:11:53,2017-12-25 04:18:53,putdown current shelf,process activity,robot,7r,shelf,1s,1497
84RP,2017-12-25 04:19:53,2017-12-25 04:22:53,go to approriate shelf,process activity,robot,7r,shelf,4s,1502
3RP,2017-12-25 04:20:53,2017-12-25 04:23:53,move shelf to dock,process activity,robot,4r,shelf,3s,1504
7RP,2017-12-25 04:21:53,2017-12-25 04:34:53,reduce speed,process activity,robot,1r,shelf,2s,1505
7RP,2017-12-25 04:06:53,2017-12-25 04:34:53,move shelf to dock,process activity,robot,1r,shelf,2s,1491
3RP,2017-12-25 04:29:53,2017-12-25 04:37:53,move shelf from dock,process activity,robot,4r,shelf,3s,1512
84RP,2017-12-25 04:30:53,2017-12-25 04:39:53,reduce speed,process activity,robot,7r,shelf,4s,1513
84RP,2017-12-25 04:25:53,2017-12-25 04:39:53,move shelf to dock,process activity,robot,7r,shelf,4s,1508
7RP,2017-12-25 04:42:53,2017-12-25 04:56:53,move shelf from dock,process activity,robot,1r,shelf,2s,1525
86RP,2017-12-25 04:53:53,2017-12-25 04:59:53,putdown current shelf,process activity,robot,8r,shelf,4s,1531
84RP,2017-12-25 04:45:53,2017-12-25 04:59:53,move shelf from dock,process activity,robot,7r,shelf,4s,1527
86RP,2017-12-25 04:59:53,2017-12-25 05:08:53,go to approriate shelf,process activity,robot,8r,shelf,0s,1535
38RP,2017-12-25 05:12:53,2017-12-25 05:14:53,putdown current shelf,process activity,robot,3r,shelf,1s,1541
38RP,2017-12-25 05:15:53,2017-12-25 05:28:53,go to approriate shelf,process activity,robot,3r,shelf,2s,1542
86RP,2017-12-25 05:24:53,2017-12-25 05:33:53,reduce speed,process activity,robot,8r,shelf,0s,1545
86RP,2017-12-25 05:11:53,2017-12-25 05:33:53,move shelf to dock,process activity,robot,8r,shelf,0s,1538
38RP,2017-12-25 05:41:53,2017-12-25 05:44:53,reduce speed,process activity,robot,3r,shelf,2s,1559
38RP,2017-12-25 05:29:53,2017-12-25 05:44:53,move shelf to dock,process activity,robot,3r,shelf,2s,1547
86RP,2017-12-25 05:41:53,2017-12-25 05:48:53,move shelf from dock,process activity,robot,8r,shelf,0s,1558
38RP,2017-12-25 05:52:53,2017-12-25 05:59:53,move shelf from dock,process activity,robot,3r,shelf,2s,1565
76RP,2017-12-25 05:59:53,2017-12-25 06:04:53,move shelf to dock,process activity,robot,4r,shelf,3s,1571
63RP,2017-12-25 06:15:53,2017-12-25 06:20:53,putdown current shelf,process activity,robot,1r,shelf,2s,1579
76RP,2017-12-25 06:10:53,2017-12-25 06:24:53,move shelf from dock,process activity,robot,4r,shelf,3s,1576
63RP,2017-12-25 06:21:53,2017-12-25 06:34:53,go to approriate shelf,process activity,robot,1r,shelf,3s,1582
63RP,2017-12-25 06:36:53,2017-12-25 06:50:53,move shelf to dock,process activity,robot,1r,shelf,3s,1588
63RP,2017-12-25 06:55:53,2017-12-25 07:07:53,move shelf from dock,process activity,robot,1r,shelf,3s,1597
