Chip,Timestamp,Item Id,Entry Id
collector,2017-12-25 17:14:46,1499p,2346
collector,2017-12-25 17:14:46,2308p,2345
collector,2017-12-25 17:28:46,119p,2329
collector,2017-12-25 17:28:46,2056p,2314
collector,2017-12-25 17:28:46,2286p,2313
collector,2017-12-25 17:35:46,3208p,2312
collector,2017-12-25 17:39:46,351p,2311
collector,2017-12-25 17:42:46,962p,2305
collector,2017-12-25 17:46:46,1916p,2303
collector,2017-12-25 17:57:46,945p,2299
collector,2017-12-25 18:00:46,2919p,2293
collector,2017-12-25 18:03:46,3300p,2292
collector,2017-12-25 18:03:46,3450p,2277
collector,2017-12-25 18:04:46,3627p,2268
collector,2017-12-25 18:11:46,3198p,2263
collector,2017-12-25 18:19:46,353p,2247
collector,2017-12-25 18:25:46,3817p,2246
collector,2017-12-25 18:27:46,3754p,2240
collector,2017-12-25 18:30:46,937p,2236
collector,2017-12-25 18:34:46,3409p,2225
collector,2017-12-25 18:35:46,2343p,2224
collector,2017-12-25 18:43:46,1919p,2674
collector,2017-12-25 18:45:46,3988p,2668
collector,2017-12-25 18:45:46,1086p,2667
collector,2017-12-25 18:49:46,3690p,2637
collector,2017-12-25 18:53:46,1241p,2631
extraCheck,2017-12-25 19:01:46,1166p,2588
collector,2017-12-25 19:02:46,3578p,2578
collector,2017-12-25 19:02:46,1747p,2570
collector,2017-12-25 19:04:46,3717p,2567
collector,2017-12-25 19:05:46,1015p,2560
collector,2017-12-25 19:07:46,1527p,2554
collector,2017-12-25 19:12:46,2728p,2553
collector,2017-12-25 19:16:46,3526p,2555
collector,2017-12-25 19:16:46,741p,2550
collector,2017-12-25 19:22:46,1211p,2544
collector,2017-12-25 19:23:46,1235p,2542
collector,2017-12-25 19:30:46,3159p,2536
collector,2017-12-25 19:33:46,2715p,2523
collector,2017-12-25 19:35:46,3513p,2525
collector,2017-12-25 19:36:46,3130p,2522
collector,2017-12-25 19:45:46,1845p,2783
packageDone,2017-12-25 19:48:46,1166p,2738
collector,2017-12-25 19:49:46,1667p,2744
collector,2017-12-25 19:53:46,1588p,2736
collector,2017-12-25 19:56:46,573p,2735
collector,2017-12-25 20:00:46,2517p,2731
collector,2017-12-25 20:05:46,559p,2730
collector,2017-12-25 20:08:46,385p,2718
collector,2017-12-25 20:08:46,2790p,2709
collector,2017-12-25 20:11:46,2714p,2701
collector,2017-12-25 20:19:46,2969p,2696
collector,2017-12-25 20:20:46,2087p,2825
collector,2017-12-25 20:21:46,2051p,2826
collector,2017-12-25 20:31:46,3707p,2798
collector,2017-12-25 20:37:46,2428p,2788
collector,2017-12-25 20:40:46,449p,2865
extraCheck,2017-12-25 20:47:46,312p,2859
collector,2017-12-25 20:48:46,1273p,2854
collector,2017-12-25 20:51:46,3992p,2853
collector,2017-12-25 20:54:46,1770p,2881
collector,2017-12-25 21:00:46,3790p,2896
collector,2017-12-25 21:03:46,1720p,2900
collector,2017-12-25 21:04:46,2864p,2899
packageDone,2017-12-25 21:09:46,312p,2897
collector,2017-12-25 21:15:46,2025p,2915
extraCheck,2017-12-25 21:17:46,1770p,2917
packageDone,2017-12-25 21:26:46,1770p,2921
collector,2017-12-25 21:29:46,113p,2928
extraCheck,2017-12-25 21:38:46,602p,2935
collector,2017-12-25 21:42:46,331p,2943
packageDone,2017-12-25 21:52:46,602p,2948
extraCheck,2017-12-25 22:03:46,3755p,2960
collector,2017-12-25 22:13:46,2625p,2973
packageDone,2017-12-25 22:18:46,3755p,2967
collector,2017-12-25 22:20:46,1979p,2979
collector,2017-12-25 22:23:46,1410p,2984
extraCheck,2017-12-25 22:36:46,1042p,2993
packageDone,2017-12-25 22:50:46,1042p,2999
collector,2017-12-26 01:09:46,1398p,3063
collector,2017-12-26 02:29:46,1763p,3133
extraCheck,2017-12-26 02:31:46,3533p,3124
collector,2017-12-26 02:32:46,3176p,3333
collector,2017-12-26 02:34:46,2784p,3334
collector,2017-12-26 02:35:46,1565p,3326
collector,2017-12-26 02:36:46,2460p,3324
collector,2017-12-26 02:48:46,2943p,3313
collector,2017-12-26 02:48:46,1247p,3312
collector,2017-12-26 02:53:46,1589p,3311
collector,2017-12-26 03:00:46,1789p,3296
collector,2017-12-26 03:00:46,234p,3298
collector,2017-12-26 03:00:46,1473p,3297
collector,2017-12-26 03:01:46,1232p,3276
collector,2017-12-26 03:02:46,2193p,3277
collector,2017-12-26 03:15:46,214p,3274
collector,2017-12-26 03:26:46,2409p,3223
collector,2017-12-26 03:27:46,756p,3224
collector,2017-12-26 03:34:46,1130p,3417
collector,2017-12-26 03:35:46,1291p,3415
collector,2017-12-26 03:38:46,3274p,3418
collector,2017-12-26 03:46:46,1470p,3416
collector,2017-12-26 03:53:46,209p,3410
collector,2017-12-26 03:55:46,1928p,3414
collector,2017-12-26 03:56:46,3941p,3409
collector,2017-12-26 03:58:46,2679p,3411
collector,2017-12-26 04:01:46,1934p,3401
collector,2017-12-26 04:08:46,37p,3402
collector,2017-12-26 04:08:46,1165p,3404
collector,2017-12-26 04:09:46,6p,3403
collector,2017-12-26 04:13:46,2129p,3400
collector,2017-12-26 04:15:46,2747p,3380
collector,2017-12-26 04:15:46,426p,3378
collector,2017-12-26 04:18:46,483p,3379
collector,2017-12-26 04:23:46,2853p,3377
collector,2017-12-26 04:28:46,1463p,3358
collector,2017-12-26 04:31:46,3092p,3356
packageDone,2017-12-26 04:36:46,3533p,3340
collector,2017-12-26 04:38:46,3103p,3339
collector,2017-12-26 04:39:46,3100p,3509
collector,2017-12-26 04:42:46,2876p,3510
collector,2017-12-26 04:44:46,3201p,3506
collector,2017-12-26 04:45:46,3108p,3496
collector,2017-12-26 04:49:46,3516p,3427
collector,2017-12-26 04:52:46,2836p,3526
collector,2017-12-26 04:54:46,617p,3525
collector,2017-12-26 04:57:46,3599p,3523
extraCheck,2017-12-26 04:57:46,3984p,3515
collector,2017-12-26 05:00:46,138p,3513
collector,2017-12-26 05:04:46,666p,3528
collector,2017-12-26 05:04:46,148p,3524
collector,2017-12-26 05:06:46,674p,3547
packageDone,2017-12-26 05:13:46,3984p,3540
extraCheck,2017-12-26 05:25:46,132p,3560
packageDone,2017-12-26 05:29:46,132p,3564
collector,2017-12-26 05:40:46,1541p,3574
packageDone,2017-12-26 05:43:46,3514p,3569
extraCheck,2017-12-26 05:50:46,2268p,3581
packageDone,2017-12-26 05:59:46,2268p,3584
packageDone,2017-12-26 06:15:46,262p,3589
extraCheck,2017-12-26 06:19:46,240p,3598
collector,2017-12-26 06:24:46,3701p,3602
packageDone,2017-12-26 06:34:46,240p,3599
packageDone,2017-12-26 06:44:46,2764p,3609
packageDone,2017-12-26 06:56:46,2142p,3618
extraCheck,2017-12-26 07:05:46,3459p,3625
packageDone,2017-12-26 07:23:46,3459p,3634
collector,2017-12-26 07:28:46,3854p,3646
collector,2017-12-26 07:34:46,2181p,3653
collector,2017-12-26 07:37:46,3821p,3666
collector,2017-12-26 07:44:46,3711p,3676
extraCheck,2017-12-26 07:48:46,3857p,3665
collector,2017-12-26 07:48:46,2266p,3681
packageDone,2017-12-26 07:57:46,3857p,3685
collector,2017-12-26 08:05:46,2866p,3697
packageDone,2017-12-26 08:08:46,2654p,3695
packageDone,2017-12-26 08:22:46,1537p,3707
collector,2017-12-26 08:24:46,3083p,3712
collector,2017-12-26 08:32:46,1430p,3724
packageDone,2017-12-26 08:33:46,575p,3719
extraCheck,2017-12-26 08:39:46,2706p,3729
packageDone,2017-12-26 08:50:46,2706p,3731
extraCheck,2017-12-26 08:54:46,3366p,3735
packageDone,2017-12-26 09:05:46,3366p,3737
extraCheck,2017-12-26 09:13:46,545p,3740
packageDone,2017-12-26 09:20:46,545p,3744
extraCheck,2017-12-26 09:31:46,770p,3751
collector,2017-12-26 09:40:46,1355p,3754
packageDone,2017-12-26 09:43:46,770p,3752
extraCheck,2017-12-26 09:52:46,2942p,3762
packageDone,2017-12-26 10:05:46,2942p,3767
extraCheck,2017-12-26 10:16:46,1698p,3775
collector,2017-12-26 10:21:46,1824p,3782
packageDone,2017-12-26 10:23:46,1698p,3781
extraCheck,2017-12-26 10:35:46,1030p,3790
collector,2017-12-26 10:47:46,186p,3805
packageDone,2017-12-26 10:50:46,1030p,3797
collector,2017-12-26 10:58:46,2622p,3817
packageDone,2017-12-26 11:05:46,204p,3814
extraCheck,2017-12-26 11:14:46,99p,3825
packageDone,2017-12-26 11:19:46,99p,3830
collector,2017-12-26 11:25:46,410p,3840
packageDone,2017-12-26 11:28:46,1460p,3837
extraCheck,2017-12-26 11:39:46,2181p,3847
packageDone,2017-12-26 11:55:46,2181p,3855
extraCheck,2017-12-26 12:25:46,605p,3900
packageDone,2017-12-26 12:58:46,605p,3918
collector,2017-12-26 13:27:46,2904p,3917
collector,2017-12-26 13:43:46,1819p,3997
collector,2017-12-26 13:54:46,1519p,3960
collector,2017-12-26 13:57:46,444p,3944
collector,2017-12-26 13:58:46,2375p,4055
collector,2017-12-26 14:01:46,1887p,4053
collector,2017-12-26 14:06:46,3220p,4052
collector,2017-12-26 14:09:46,3820p,4051
collector,2017-12-26 14:16:46,737p,4050
extraCheck,2017-12-26 14:18:46,872p,4043
collector,2017-12-26 14:19:46,2453p,4045
collector,2017-12-26 14:23:46,1765p,4044
collector,2017-12-26 14:26:46,3497p,4032
collector,2017-12-26 14:28:46,1505p,4031
collector,2017-12-26 14:33:46,3692p,4103
collector,2017-12-26 14:34:46,2655p,4105
collector,2017-12-26 14:36:46,2083p,4100
collector,2017-12-26 14:40:46,622p,4088
collector,2017-12-26 14:41:46,3031p,4085
collector,2017-12-26 14:45:46,219p,4061
collector,2017-12-26 14:47:46,1219p,4060
collector,2017-12-26 14:51:46,2043p,4124
collector,2017-12-26 14:51:46,2941p,4123
collector,2017-12-26 14:51:46,2818p,4115
collector,2017-12-26 14:53:46,2421p,4108
collector,2017-12-26 15:01:46,1290p,4109
collector,2017-12-26 15:01:46,1787p,4106
packageDone,2017-12-26 15:02:46,872p,4086
collector,2017-12-26 15:05:46,11p,4107
collector,2017-12-26 15:08:46,56p,4133
collector,2017-12-26 15:11:46,2398p,4156
extraCheck,2017-12-26 15:16:46,1348p,4154
packageDone,2017-12-26 15:24:46,1348p,4162
extraCheck,2017-12-26 15:36:46,3187p,4170
packageDone,2017-12-26 15:40:46,3187p,4174
extraCheck,2017-12-26 15:48:46,930p,4179
packageDone,2017-12-26 15:53:46,930p,4182
collector,2017-12-26 15:55:46,3521p,4185
collector,2017-12-26 16:05:46,1216p,4200
extraCheck,2017-12-26 16:09:46,233p,4194
packageDone,2017-12-26 16:18:46,233p,4204
packageDone,2017-12-26 16:33:46,2230p,4213
collector,2017-12-26 16:35:46,952p,4223
packageDone,2017-12-26 16:40:46,3098p,4227
extraCheck,2017-12-26 16:50:46,2495p,4237
collector,2017-12-26 16:51:46,3333p,4243
collector,2017-12-26 16:52:46,154p,4245
packageDone,2017-12-26 17:04:46,2495p,4246
extraCheck,2017-12-26 17:07:46,1518p,4264
collector,2017-12-26 17:13:46,3289p,4272
packageDone,2017-12-26 17:17:46,1518p,4266
collector,2017-12-26 17:28:46,1807p,4287
extraCheck,2017-12-26 17:31:46,2505p,4281
collector,2017-12-26 17:38:46,569p,4299
packageDone,2017-12-26 17:41:46,2505p,4294
extraCheck,2017-12-26 17:45:46,697p,4306
collector,2017-12-26 17:56:46,1858p,4312
packageDone,2017-12-26 18:00:46,697p,4310
collector,2017-12-26 18:05:46,621p,4327
extraCheck,2017-12-26 18:10:46,2326p,4322
packageDone,2017-12-26 18:15:46,2326p,4330
collector,2017-12-26 18:24:46,3779p,4339
packageDone,2017-12-26 18:30:46,3101p,4336
extraCheck,2017-12-26 18:36:46,3925p,4348
packageDone,2017-12-26 18:42:46,3925p,4351
extraCheck,2017-12-26 18:48:46,2953p,4361
collector,2017-12-26 19:02:46,1543p,4372
packageDone,2017-12-26 19:04:46,2953p,4363
collector,2017-12-26 19:10:46,2936p,4383
extraCheck,2017-12-26 19:12:46,721p,4381
collector,2017-12-26 19:17:46,2016p,4391
packageDone,2017-12-26 19:27:46,721p,4385
collector,2017-12-26 19:36:46,3403p,4405
extraCheck,2017-12-26 19:39:46,675p,4402
packageDone,2017-12-26 19:44:46,675p,4408
extraCheck,2017-12-26 19:47:46,1846p,4412
packageDone,2017-12-26 19:56:46,1846p,4414
extraCheck,2017-12-26 20:06:46,1356p,4423
packageDone,2017-12-26 20:14:46,1356p,4429
collector,2017-12-26 20:28:46,3239p,4449
packageDone,2017-12-26 20:32:46,560p,4440
collector,2017-12-26 20:40:46,3348p,4460
collector,2017-12-26 20:43:46,3321p,4466
collector,2017-12-26 20:43:46,1123p,4465
packageDone,2017-12-26 20:44:46,1624p,4462
packageDone,2017-12-26 21:03:46,2404p,4477
extraCheck,2017-12-26 21:06:46,3372p,4488
packageDone,2017-12-26 21:14:46,3372p,4489
collector,2017-12-26 21:21:46,1365p,4500
extraCheck,2017-12-26 21:27:46,1788p,4497
packageDone,2017-12-26 21:31:46,1788p,4508
packageDone,2017-12-26 21:36:46,192p,4515
extraCheck,2017-12-26 21:47:46,3595p,4519
collector,2017-12-26 21:52:46,2283p,4526
packageDone,2017-12-26 21:53:46,3595p,4527
collector,2017-12-26 21:56:46,24p,4536
extraCheck,2017-12-26 22:01:46,2838p,4537
collector,2017-12-26 22:05:46,1150p,4546
packageDone,2017-12-26 22:06:46,2838p,4542
extraCheck,2017-12-26 22:19:46,524p,4552
packageDone,2017-12-26 22:34:46,524p,4557
collector,2017-12-26 22:40:46,1337p,4570
extraCheck,2017-12-26 22:42:46,2932p,4571
collector,2017-12-26 22:51:46,1866p,4582
packageDone,2017-12-26 22:53:46,2932p,4576
collector,2017-12-26 22:56:46,1248p,4585
extraCheck,2017-12-26 22:58:46,2831p,4591
packageDone,2017-12-26 23:04:46,2831p,4595
extraCheck,2017-12-26 23:06:46,2308p,4600
packageDone,2017-12-26 23:22:46,2308p,4602
extraCheck,2017-12-26 23:26:46,1499p,4609
collector,2017-12-26 23:35:46,1081p,4617
packageDone,2017-12-26 23:38:46,1499p,4615
extraCheck,2017-12-26 23:50:46,3346p,4622
collector,2017-12-26 23:51:46,2250p,4628
packageDone,2017-12-27 00:04:46,3346p,4629
extraCheck,2017-12-27 00:16:46,119p,4635
packageDone,2017-12-27 00:26:46,119p,4636
extraCheck,2017-12-27 00:36:46,2286p,4641
packageDone,2017-12-27 00:52:46,2286p,4647
extraCheck,2017-12-27 00:55:46,2056p,4653
collector,2017-12-27 01:05:46,2497p,4658
packageDone,2017-12-27 01:09:46,2056p,4654
extraCheck,2017-12-27 01:13:46,3208p,4663
packageDone,2017-12-27 01:26:46,3208p,4665
extraCheck,2017-12-27 01:39:46,351p,4675
collector,2017-12-27 01:44:46,3947p,4687
packageDone,2017-12-27 01:46:46,351p,4683
extraCheck,2017-12-27 01:51:46,962p,4697
packageDone,2017-12-27 02:05:46,962p,4698
collector,2017-12-27 02:06:46,300p,4704
collector,2017-12-27 02:13:46,948p,4712
extraCheck,2017-12-27 02:18:46,1916p,4709
packageDone,2017-12-27 02:24:46,1916p,4718
extraCheck,2017-12-27 02:36:46,2919p,4721
packageDone,2017-12-27 02:48:46,2919p,4726
collector,2017-12-27 02:54:46,3471p,4733
extraCheck,2017-12-27 02:59:46,945p,4738
packageDone,2017-12-27 03:11:46,945p,4742
extraCheck,2017-12-27 03:21:46,3627p,4748
packageDone,2017-12-27 03:30:46,3627p,4756
collector,2017-12-27 03:34:46,2515p,4763
extraCheck,2017-12-27 03:43:46,3450p,4766
collector,2017-12-27 03:44:46,2157p,4774
collector,2017-12-27 03:58:46,1347p,4786
packageDone,2017-12-27 03:58:46,3450p,4776
extraCheck,2017-12-27 04:10:46,3300p,4791
collector,2017-12-27 04:11:46,2474p,4795
packageDone,2017-12-27 04:18:46,3300p,4796
extraCheck,2017-12-27 04:25:46,3198p,4801
packageDone,2017-12-27 04:36:46,3198p,4802
packageDone,2017-12-27 04:53:46,353p,4805
extraCheck,2017-12-27 04:58:46,3817p,4808
packageDone,2017-12-27 05:01:46,3817p,4810
extraCheck,2017-12-27 05:14:46,3754p,4814
packageDone,2017-12-27 05:29:46,3754p,4817
packageDone,2017-12-27 05:39:46,937p,4826
extraCheck,2017-12-27 05:43:46,3409p,4836
packageDone,2017-12-27 05:51:46,3409p,4839
extraCheck,2017-12-27 05:59:46,2343p,4851
collector,2017-12-27 06:08:46,3186p,4867
collector,2017-12-27 06:10:46,34p,4868
collector,2017-12-27 06:11:46,3193p,4871
packageDone,2017-12-27 06:15:46,2343p,4866
extraCheck,2017-12-27 06:28:46,1919p,4882
collector,2017-12-27 06:34:46,3119p,4891
collector,2017-12-27 06:38:46,203p,4899
packageDone,2017-12-27 06:43:46,1919p,4890
collector,2017-12-27 06:50:46,1385p,4907
packageDone,2017-12-27 06:52:46,3988p,4905
extraCheck,2017-12-27 07:04:46,3690p,4913
packageDone,2017-12-27 07:08:46,3690p,4918
packageDone,2017-12-27 07:20:46,1086p,4922
extraCheck,2017-12-27 07:23:46,1241p,4928
packageDone,2017-12-27 07:39:46,1241p,4929
extraCheck,2017-12-27 07:49:46,1747p,4934
collector,2017-12-27 07:53:46,102p,4939
packageDone,2017-12-27 07:55:46,1747p,4937
packageDone,2017-12-27 08:10:46,3578p,4947
extraCheck,2017-12-27 08:20:46,3717p,4952
collector,2017-12-27 08:21:46,1498p,4957
packageDone,2017-12-27 08:24:46,3717p,4958
extraCheck,2017-12-27 08:35:46,1015p,4963
packageDone,2017-12-27 08:39:46,1015p,4964
packageDone,2017-12-27 08:57:46,2728p,4969
extraCheck,2017-12-27 09:03:46,1527p,4980
packageDone,2017-12-27 09:19:46,1527p,4981
collector,2017-12-27 09:25:46,3178p,4992
extraCheck,2017-12-27 09:27:46,3526p,4988
packageDone,2017-12-27 09:33:46,3526p,4996
extraCheck,2017-12-27 09:36:46,741p,5002
packageDone,2017-12-27 09:39:46,741p,5003
extraCheck,2017-12-27 09:50:46,1235p,5006
packageDone,2017-12-27 10:04:46,1235p,5014
extraCheck,2017-12-27 10:11:46,1211p,5028
collector,2017-12-27 10:13:46,431p,5034
collector,2017-12-27 10:15:46,508p,5038
packageDone,2017-12-27 10:26:46,1211p,5035
collector,2017-12-27 10:31:46,2561p,5053
extraCheck,2017-12-27 10:41:46,3159p,5055
collector,2017-12-27 10:43:46,1256p,5065
packageDone,2017-12-27 10:56:46,3159p,5063
packageDone,2017-12-27 11:01:46,2715p,5072
extraCheck,2017-12-27 11:05:46,3513p,5075
packageDone,2017-12-27 11:16:46,3513p,5078
extraCheck,2017-12-27 11:24:46,3130p,5082
collector,2017-12-27 11:25:46,2418p,5086
packageDone,2017-12-27 11:34:46,3130p,5087
extraCheck,2017-12-27 11:38:46,1845p,5095
packageDone,2017-12-27 11:42:46,1845p,5097
extraCheck,2017-12-27 11:49:46,1667p,5102
packageDone,2017-12-27 12:03:46,1667p,5105
extraCheck,2017-12-27 12:13:46,2625p,5114
collector,2017-12-27 12:21:46,299p,5122
packageDone,2017-12-27 12:27:46,2625p,5118
packageDone,2017-12-27 12:36:46,1588p,5138
extraCheck,2017-12-27 12:42:46,573p,5153
packageDone,2017-12-27 12:48:46,573p,5155
collector,2017-12-27 12:54:46,1648p,5160
collector,2017-12-27 13:05:46,3482p,5180
collector,2017-12-27 13:07:46,2787p,5182
collector,2017-12-27 13:13:46,3337p,5181
extraCheck,2017-12-27 13:15:46,2517p,5178
collector,2017-12-27 13:17:46,3288p,5196
collector,2017-12-27 13:19:46,2861p,5199
packageDone,2017-12-27 13:31:46,2517p,5200
collector,2017-12-27 13:33:46,3869p,5212
extraCheck,2017-12-27 13:36:46,559p,5221
packageDone,2017-12-27 13:51:46,559p,5224
collector,2017-12-27 13:52:46,1896p,5227
extraCheck,2017-12-27 13:55:46,2790p,5232
packageDone,2017-12-27 14:04:46,2790p,5233
extraCheck,2017-12-27 14:12:46,385p,5236
packageDone,2017-12-27 14:25:46,385p,5238
packageDone,2017-12-27 14:41:46,2714p,5246
extraCheck,2017-12-27 14:53:46,2051p,5251
packageDone,2017-12-27 15:04:46,2051p,5258
collector,2017-12-27 15:07:46,3051p,5267
extraCheck,2017-12-27 15:11:46,2969p,5270
collector,2017-12-27 15:12:46,3486p,5274
packageDone,2017-12-27 15:14:46,2969p,5276
extraCheck,2017-12-27 15:20:46,2087p,5281
packageDone,2017-12-27 15:35:46,2087p,5284
extraCheck,2017-12-27 15:43:46,3707p,5293
packageDone,2017-12-27 15:52:46,3707p,5297
extraCheck,2017-12-27 16:05:46,2428p,5306
collector,2017-12-27 16:09:46,460p,5318
collector,2017-12-27 16:12:46,2438p,5317
collector,2017-12-27 16:18:46,1617p,5326
packageDone,2017-12-27 16:20:46,2428p,5315
extraCheck,2017-12-27 16:29:46,449p,5333
packageDone,2017-12-27 16:38:46,449p,5334
extraCheck,2017-12-27 16:49:46,1273p,5339
packageDone,2017-12-27 16:54:46,1273p,5340
extraCheck,2017-12-27 17:03:46,3992p,5343
packageDone,2017-12-27 17:16:46,3992p,5345
packageDone,2017-12-27 17:22:46,3790p,5349
extraCheck,2017-12-27 17:24:46,1720p,5353
packageDone,2017-12-27 17:37:46,1720p,5354
collector,2017-12-27 17:44:46,1566p,5364
extraCheck,2017-12-27 17:48:46,2864p,5365
packageDone,2017-12-27 18:00:46,2864p,5370
extraCheck,2017-12-27 18:06:46,2025p,5376
collector,2017-12-27 18:07:46,1525p,5378
packageDone,2017-12-27 18:22:46,2025p,5380
extraCheck,2017-12-27 18:34:46,1648p,5392
collector,2017-12-27 18:40:46,1311p,5406
packageDone,2017-12-27 18:51:46,1648p,5403
collector,2017-12-27 18:52:46,1542p,5418
packageDone,2017-12-27 18:59:46,113p,5429
collector,2017-12-27 19:03:46,3110p,5433
collector,2017-12-27 19:12:46,1266p,5448
collector,2017-12-27 19:17:46,419p,5453
extraCheck,2017-12-27 19:18:46,331p,5451
collector,2017-12-27 19:20:46,3699p,5462
packageDone,2017-12-27 19:24:46,331p,5463
extraCheck,2017-12-27 19:29:46,299p,5473
collector,2017-12-27 19:40:46,1044p,5481
packageDone,2017-12-27 19:43:46,299p,5477
extraCheck,2017-12-27 19:49:46,1979p,5490
collector,2017-12-27 19:51:46,2360p,5496
packageDone,2017-12-27 20:04:46,1979p,5497
collector,2017-12-27 20:07:46,469p,5506
extraCheck,2017-12-27 20:16:46,1410p,5510
collector,2017-12-27 20:20:46,2253p,5521
packageDone,2017-12-27 20:28:46,1410p,5519
collector,2017-12-27 20:37:46,2231p,5537
extraCheck,2017-12-27 20:39:46,431p,5533
packageDone,2017-12-27 20:50:46,431p,5540
collector,2017-12-27 20:57:46,215p,5549
extraCheck,2017-12-27 20:59:46,2157p,5556
packageDone,2017-12-27 21:07:46,2157p,5559
collector,2017-12-27 21:07:46,3182p,5567
extraCheck,2017-12-27 21:15:46,3471p,5574
collector,2017-12-27 21:17:46,1561p,5582
collector,2017-12-27 21:28:46,1228p,5594
packageDone,2017-12-27 21:33:46,3471p,5583
collector,2017-12-27 21:39:46,3016p,5596
collector,2017-12-27 21:42:46,127p,5617
extraCheck,2017-12-27 21:53:46,2283p,5616
collector,2017-12-27 22:03:46,301p,5643
packageDone,2017-12-27 22:23:46,2283p,5639
collector,2017-12-27 22:25:46,2488p,5673
collector,2017-12-27 22:26:46,2823p,5672
collector,2017-12-27 22:36:46,3508p,5688
collector,2017-12-27 22:40:46,355p,5687
collector,2017-12-27 22:41:46,2702p,5685
collector,2017-12-27 22:44:46,607p,5684
collector,2017-12-27 22:49:46,2322p,5706
collector,2017-12-27 22:56:46,206p,5704
collector,2017-12-27 22:58:46,1200p,5703
extraCheck,2017-12-27 23:00:46,1543p,5705
collector,2017-12-27 23:02:46,3810p,5741
packageDone,2017-12-27 23:08:46,1543p,5742
collector,2017-12-27 23:24:46,2718p,5745
extraCheck,2017-12-28 01:26:46,1398p,5829
collector,2017-12-28 01:32:46,3153p,5964
collector,2017-12-28 01:34:46,3030p,5961
collector,2017-12-28 01:40:46,2739p,5963
collector,2017-12-28 01:42:46,1324p,5965
collector,2017-12-28 01:44:46,1061p,5960
collector,2017-12-28 01:46:46,1716p,5962
collector,2017-12-28 01:55:46,3839p,5907
collector,2017-12-28 01:58:46,3241p,5909
collector,2017-12-28 02:00:46,2865p,5908
collector,2017-12-28 02:01:46,1131p,6004
collector,2017-12-28 02:05:46,2506p,6006
collector,2017-12-28 02:07:46,13p,6005
collector,2017-12-28 02:09:46,1535p,6007
collector,2017-12-28 02:11:46,3315p,6003
collector,2017-12-28 02:11:46,2481p,6002
