Case Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id
302RP,2017-12-25 04:26:02,2017-12-25 04:30:02,go to approriate shelf,process activity,robot,24r,shelf,25s,1428
554RP,2017-12-25 04:20:02,2017-12-25 04:35:02,reduce speed,process activity,robot,2r,shelf,14s,1418
554RP,2017-12-25 04:05:02,2017-12-25 04:35:02,move shelf to dock,process activity,robot,2r,shelf,14s,1400
754RP,2017-12-25 04:36:02,2017-12-25 04:39:02,putdown current shelf,process activity,robot,5r,shelf,-1s,1444
754RP,2017-12-25 04:39:02,2017-12-25 04:42:02,go to approriate shelf,process activity,robot,5r,shelf,3s,1452
95RP,2017-12-25 04:30:02,2017-12-25 04:45:02,go to approriate shelf,process activity,robot,6r,shelf,11s,1433
173RP,2017-12-25 04:38:02,2017-12-25 04:47:02,putdown current shelf,process activity,robot,20r,shelf,-1s,1450
639RP,2017-12-25 04:33:02,2017-12-25 04:48:02,reduce speed,process activity,robot,19r,shelf,4s,1437
639RP,2017-12-25 04:20:02,2017-12-25 04:48:02,move shelf to dock,process activity,robot,19r,shelf,4s,1417
283RP,2017-12-25 04:41:02,2017-12-25 04:50:02,move shelf from dock,process activity,robot,12r,shelf,26s,1456
543RP,2017-12-25 04:51:02,2017-12-25 04:55:02,putdown current shelf,process activity,robot,1r,shelf,31s,1472
261RP,2017-12-25 04:50:02,2017-12-25 04:55:02,putdown current shelf,process activity,robot,17r,shelf,-1s,1470
173RP,2017-12-25 04:47:02,2017-12-25 04:55:02,go to approriate shelf,process activity,robot,20r,shelf,2s,1464
688RP,2017-12-25 04:52:02,2017-12-25 04:59:02,putdown current shelf,process activity,robot,21r,shelf,-1s,1473
757RP,2017-12-25 04:40:02,2017-12-25 05:00:02,reduce speed,process activity,robot,22r,shelf,21s,1454
757RP,2017-12-25 04:34:02,2017-12-25 05:00:02,move shelf to dock,process activity,robot,22r,shelf,21s,1440
554RP,2017-12-25 04:42:02,2017-12-25 05:01:02,move shelf from dock,process activity,robot,2r,shelf,14s,1457
302RP,2017-12-25 04:48:02,2017-12-25 05:02:02,reduce speed,process activity,robot,24r,shelf,25s,1465
302RP,2017-12-25 04:32:02,2017-12-25 05:02:02,move shelf to dock,process activity,robot,24r,shelf,25s,1435
261RP,2017-12-25 05:00:02,2017-12-25 05:05:02,go to approriate shelf,process activity,robot,17r,shelf,34s,1487
173RP,2017-12-25 04:57:02,2017-12-25 05:10:02,move shelf to dock,process activity,robot,20r,shelf,2s,1481
261RP,2017-12-25 05:06:02,2017-12-25 05:12:02,move shelf to dock,process activity,robot,17r,shelf,34s,1497
95RP,2017-12-25 05:00:02,2017-12-25 05:15:02,reduce speed,process activity,robot,6r,shelf,11s,1486
95RP,2017-12-25 04:47:02,2017-12-25 05:15:02,move shelf to dock,process activity,robot,6r,shelf,11s,1463
688RP,2017-12-25 04:59:02,2017-12-25 05:16:02,go to approriate shelf,process activity,robot,21r,shelf,31s,1485
757RP,2017-12-25 05:12:02,2017-12-25 05:19:02,move shelf from dock,process activity,robot,22r,shelf,21s,1502
639RP,2017-12-25 04:59:02,2017-12-25 05:21:02,move shelf from dock,process activity,robot,19r,shelf,4s,1484
543RP,2017-12-25 04:55:02,2017-12-25 05:21:02,go to approriate shelf,process activity,robot,1r,shelf,8s,1478
754RP,2017-12-25 05:04:02,2017-12-25 05:24:02,reduce speed,process activity,robot,5r,shelf,3s,1492
754RP,2017-12-25 04:44:02,2017-12-25 05:24:02,move shelf to dock,process activity,robot,5r,shelf,3s,1460
302RP,2017-12-25 05:15:02,2017-12-25 05:27:02,move shelf from dock,process activity,robot,24r,shelf,25s,1506
95RP,2017-12-25 05:34:02,2017-12-25 05:38:02,move shelf from dock,process activity,robot,6r,shelf,11s,1533
688RP,2017-12-25 05:35:02,2017-12-25 05:41:02,reduce speed,process activity,robot,21r,shelf,31s,1534
688RP,2017-12-25 05:24:02,2017-12-25 05:41:02,move shelf to dock,process activity,robot,21r,shelf,31s,1519
173RP,2017-12-25 05:29:02,2017-12-25 05:45:02,move shelf from dock,process activity,robot,20r,shelf,2s,1526
261RP,2017-12-25 05:31:02,2017-12-25 05:46:02,move shelf from dock,process activity,robot,17r,shelf,34s,1528
543RP,2017-12-25 05:38:02,2017-12-25 05:49:02,reduce speed,process activity,robot,1r,shelf,8s,1538
543RP,2017-12-25 05:23:02,2017-12-25 05:49:02,move shelf to dock,process activity,robot,1r,shelf,8s,1516
55RP,2017-12-25 05:44:02,2017-12-25 05:53:02,putdown current shelf,process activity,robot,8r,shelf,-1s,1546
754RP,2017-12-25 05:36:02,2017-12-25 05:55:02,move shelf from dock,process activity,robot,5r,shelf,3s,1537
175RP,2017-12-25 05:54:02,2017-12-25 05:59:02,putdown current shelf,process activity,robot,9r,shelf,-1s,1558
435RP,2017-12-25 05:55:02,2017-12-25 06:01:02,putdown current shelf,process activity,robot,19r,shelf,4s,1560
418RP,2017-12-25 05:58:02,2017-12-25 06:02:02,putdown current shelf,process activity,robot,7r,shelf,29s,1563
543RP,2017-12-25 06:00:02,2017-12-25 06:04:02,move shelf from dock,process activity,robot,1r,shelf,8s,1565
435RP,2017-12-25 06:02:02,2017-12-25 06:04:02,go to approriate shelf,process activity,robot,19r,shelf,15s,1567
688RP,2017-12-25 05:54:02,2017-12-25 06:07:02,move shelf from dock,process activity,robot,21r,shelf,31s,1557
55RP,2017-12-25 05:53:02,2017-12-25 06:08:02,go to approriate shelf,process activity,robot,8r,shelf,28s,1555
625RP,2017-12-25 06:07:02,2017-12-25 06:09:02,putdown current shelf,process activity,robot,0r,shelf,-1s,1573
175RP,2017-12-25 06:00:02,2017-12-25 06:15:02,go to approriate shelf,process activity,robot,9r,shelf,12s,1566
418RP,2017-12-25 06:02:02,2017-12-25 06:18:02,go to approriate shelf,process activity,robot,7r,shelf,30s,1568
175RP,2017-12-25 06:17:02,2017-12-25 06:22:02,move shelf to dock,process activity,robot,9r,shelf,12s,1583
625RP,2017-12-25 06:10:02,2017-12-25 06:25:02,go to approriate shelf,process activity,robot,0r,shelf,26s,1579
625RP,2017-12-25 06:27:02,2017-12-25 06:30:02,move shelf to dock,process activity,robot,0r,shelf,26s,1598
55RP,2017-12-25 06:20:02,2017-12-25 06:35:02,reduce speed,process activity,robot,8r,shelf,28s,1587
55RP,2017-12-25 06:09:02,2017-12-25 06:35:02,move shelf to dock,process activity,robot,8r,shelf,28s,1577
625RP,2017-12-25 06:35:02,2017-12-25 06:37:02,move shelf from dock,process activity,robot,0r,shelf,26s,1604
435RP,2017-12-25 06:22:02,2017-12-25 06:38:02,reduce speed,process activity,robot,19r,shelf,15s,1591
435RP,2017-12-25 06:06:02,2017-12-25 06:38:02,move shelf to dock,process activity,robot,19r,shelf,15s,1571
418RP,2017-12-25 06:35:02,2017-12-25 06:57:02,reduce speed,process activity,robot,7r,shelf,30s,1605
418RP,2017-12-25 06:20:02,2017-12-25 06:57:02,move shelf to dock,process activity,robot,7r,shelf,30s,1586
175RP,2017-12-25 06:30:02,2017-12-25 06:59:02,move shelf from dock,process activity,robot,9r,shelf,12s,1600
289RP,2017-12-25 06:55:02,2017-12-25 07:01:02,putdown current shelf,process activity,robot,15r,shelf,38s,1616
155RP,2017-12-25 06:54:02,2017-12-25 07:02:02,putdown current shelf,process activity,robot,3r,shelf,-1s,1614
55RP,2017-12-25 06:56:02,2017-12-25 07:04:02,move shelf from dock,process activity,robot,8r,shelf,28s,1619
491RP,2017-12-25 07:05:02,2017-12-25 07:07:02,putdown current shelf,process activity,robot,11r,shelf,33s,1634
250RP,2017-12-25 07:01:02,2017-12-25 07:08:02,putdown current shelf,process activity,robot,23r,shelf,2s,1628
491RP,2017-12-25 07:08:02,2017-12-25 07:12:02,go to approriate shelf,process activity,robot,11r,shelf,23s,1638
435RP,2017-12-25 07:00:02,2017-12-25 07:15:02,move shelf from dock,process activity,robot,19r,shelf,15s,1625
289RP,2017-12-25 07:01:02,2017-12-25 07:16:02,go to approriate shelf,process activity,robot,15r,shelf,31s,1627
155RP,2017-12-25 07:02:02,2017-12-25 07:18:02,go to approriate shelf,process activity,robot,3r,shelf,11s,1630
491RP,2017-12-25 07:13:02,2017-12-25 07:20:02,move shelf to dock,process activity,robot,11r,shelf,23s,1641
418RP,2017-12-25 07:07:02,2017-12-25 07:22:02,move shelf from dock,process activity,robot,7r,shelf,30s,1637
250RP,2017-12-25 07:08:02,2017-12-25 07:25:02,go to approriate shelf,process activity,robot,23r,shelf,13s,1639
288RP,2017-12-25 07:23:02,2017-12-25 07:29:02,putdown current shelf,process activity,robot,10r,shelf,-1s,1652
111RP,2017-12-25 07:24:02,2017-12-25 07:30:02,putdown current shelf,process activity,robot,16r,shelf,16s,1656
245RP,2017-12-25 07:23:02,2017-12-25 07:31:02,putdown current shelf,process activity,robot,14r,shelf,-1s,1651
250RP,2017-12-25 07:27:02,2017-12-25 07:33:02,move shelf to dock,process activity,robot,23r,shelf,13s,1659
111RP,2017-12-25 07:31:02,2017-12-25 07:35:02,go to approriate shelf,process activity,robot,16r,shelf,36s,1665
289RP,2017-12-25 07:32:02,2017-12-25 07:37:02,reduce speed,process activity,robot,15r,shelf,31s,1667
289RP,2017-12-25 07:18:02,2017-12-25 07:37:02,move shelf to dock,process activity,robot,15r,shelf,31s,1643
288RP,2017-12-25 07:29:02,2017-12-25 07:39:02,go to approriate shelf,process activity,robot,10r,shelf,34s,1662
245RP,2017-12-25 07:31:02,2017-12-25 07:44:02,go to approriate shelf,process activity,robot,14r,shelf,2s,1666
491RP,2017-12-25 07:30:02,2017-12-25 07:45:02,move shelf from dock,process activity,robot,11r,shelf,23s,1663
111RP,2017-12-25 07:37:02,2017-12-25 07:51:02,move shelf to dock,process activity,robot,16r,shelf,36s,1671
155RP,2017-12-25 07:37:02,2017-12-25 07:52:02,reduce speed,process activity,robot,3r,shelf,11s,1672
250RP,2017-12-25 07:43:02,2017-12-25 07:52:02,move shelf from dock,process activity,robot,23r,shelf,13s,1679
155RP,2017-12-25 07:20:02,2017-12-25 07:52:02,move shelf to dock,process activity,robot,3r,shelf,11s,1645
245RP,2017-12-25 07:47:02,2017-12-25 07:53:02,move shelf to dock,process activity,robot,14r,shelf,2s,1685
289RP,2017-12-25 07:49:02,2017-12-25 08:04:02,move shelf from dock,process activity,robot,15r,shelf,31s,1687
155RP,2017-12-25 08:01:02,2017-12-25 08:06:02,move shelf from dock,process activity,robot,3r,shelf,11s,1701
111RP,2017-12-25 08:00:02,2017-12-25 08:10:02,move shelf from dock,process activity,robot,16r,shelf,36s,1699
288RP,2017-12-25 07:56:02,2017-12-25 08:11:02,reduce speed,process activity,robot,10r,shelf,34s,1695
288RP,2017-12-25 07:41:02,2017-12-25 08:11:02,move shelf to dock,process activity,robot,10r,shelf,34s,1675
147RP,2017-12-25 08:07:02,2017-12-25 08:12:02,putdown current shelf,process activity,robot,2r,shelf,14s,1706
147RP,2017-12-25 08:12:02,2017-12-25 08:18:02,go to approriate shelf,process activity,robot,2r,shelf,35s,1712
245RP,2017-12-25 08:03:02,2017-12-25 08:21:02,move shelf from dock,process activity,robot,14r,shelf,2s,1703
147RP,2017-12-25 08:21:02,2017-12-25 08:24:02,move shelf to dock,process activity,robot,2r,shelf,35s,1722
89RP,2017-12-25 08:22:02,2017-12-25 08:27:02,putdown current shelf,process activity,robot,6r,shelf,11s,1724
89RP,2017-12-25 08:27:02,2017-12-25 08:31:02,go to approriate shelf,process activity,robot,6r,shelf,25s,1728
288RP,2017-12-25 08:17:02,2017-12-25 08:33:02,move shelf from dock,process activity,robot,10r,shelf,34s,1716
89RP,2017-12-25 08:33:02,2017-12-25 08:35:02,move shelf to dock,process activity,robot,6r,shelf,25s,1732
89RP,2017-12-25 08:41:02,2017-12-25 08:44:02,move shelf from dock,process activity,robot,6r,shelf,25s,1736
147RP,2017-12-25 08:30:02,2017-12-25 08:45:02,move shelf from dock,process activity,robot,2r,shelf,35s,1730
793RP,2017-12-25 08:44:02,2017-12-25 08:49:02,putdown current shelf,process activity,robot,22r,shelf,21s,1742
713RP,2017-12-25 08:49:02,2017-12-25 08:54:02,putdown current shelf,process activity,robot,20r,shelf,2s,1744
793RP,2017-12-25 08:50:02,2017-12-25 08:56:02,go to approriate shelf,process activity,robot,22r,shelf,29s,1745
262RP,2017-12-25 09:02:02,2017-12-25 09:06:02,putdown current shelf,process activity,robot,12r,shelf,26s,1755
47RP,2017-12-25 09:06:02,2017-12-25 09:07:02,putdown current shelf,process activity,robot,24r,shelf,25s,1761
713RP,2017-12-25 08:55:02,2017-12-25 09:09:02,go to approriate shelf,process activity,robot,20r,shelf,7s,1747
780RP,2017-12-25 09:04:02,2017-12-25 09:11:02,putdown current shelf,process activity,robot,17r,shelf,34s,1758
793RP,2017-12-25 09:06:02,2017-12-25 09:12:02,reduce speed,process activity,robot,22r,shelf,29s,1760
793RP,2017-12-25 08:57:02,2017-12-25 09:13:02,move shelf to dock,process activity,robot,22r,shelf,29s,1749
262RP,2017-12-25 09:07:02,2017-12-25 09:14:02,go to approriate shelf,process activity,robot,12r,shelf,30s,1762
713RP,2017-12-25 09:11:02,2017-12-25 09:16:02,move shelf to dock,process activity,robot,20r,shelf,7s,1765
47RP,2017-12-25 09:08:02,2017-12-25 09:24:02,go to approriate shelf,process activity,robot,24r,shelf,5s,1763
780RP,2017-12-25 09:12:02,2017-12-25 09:27:02,go to approriate shelf,process activity,robot,17r,shelf,22s,1766
47RP,2017-12-25 09:25:02,2017-12-25 09:29:02,move shelf to dock,process activity,robot,24r,shelf,5s,1783
713RP,2017-12-25 09:24:02,2017-12-25 09:34:02,move shelf from dock,process activity,robot,20r,shelf,7s,1781
780RP,2017-12-25 09:29:02,2017-12-25 09:36:02,move shelf to dock,process activity,robot,17r,shelf,22s,1786
793RP,2017-12-25 09:29:02,2017-12-25 09:40:02,move shelf from dock,process activity,robot,22r,shelf,29s,1787
262RP,2017-12-25 09:31:02,2017-12-25 09:43:02,reduce speed,process activity,robot,12r,shelf,30s,1790
262RP,2017-12-25 09:16:02,2017-12-25 09:43:02,move shelf to dock,process activity,robot,12r,shelf,30s,1770
47RP,2017-12-25 09:34:02,2017-12-25 09:44:02,move shelf from dock,process activity,robot,24r,shelf,5s,1793
780RP,2017-12-25 09:41:02,2017-12-25 09:48:02,move shelf from dock,process activity,robot,17r,shelf,22s,1798
262RP,2017-12-25 09:49:02,2017-12-25 10:04:02,move shelf from dock,process activity,robot,12r,shelf,30s,1806
164RP,2017-12-25 10:04:02,2017-12-25 10:11:02,putdown current shelf,process activity,robot,18r,shelf,-1s,1811
521RP,2017-12-25 10:14:02,2017-12-25 10:17:02,putdown current shelf,process activity,robot,13r,shelf,-1s,1818
521RP,2017-12-25 10:17:02,2017-12-25 10:20:02,go to approriate shelf,process activity,robot,13r,shelf,33s,1819
91RP,2017-12-25 10:19:02,2017-12-25 10:24:02,putdown current shelf,process activity,robot,1r,shelf,8s,1821
521RP,2017-12-25 10:22:02,2017-12-25 10:25:02,move shelf to dock,process activity,robot,13r,shelf,33s,1823
164RP,2017-12-25 10:12:02,2017-12-25 10:26:02,go to approriate shelf,process activity,robot,18r,shelf,26s,1816
91RP,2017-12-25 10:24:02,2017-12-25 10:30:02,go to approriate shelf,process activity,robot,1r,shelf,37s,1828
91RP,2017-12-25 10:32:02,2017-12-25 10:36:02,move shelf to dock,process activity,robot,1r,shelf,37s,1836
521RP,2017-12-25 10:35:02,2017-12-25 10:43:02,move shelf from dock,process activity,robot,13r,shelf,33s,1840
91RP,2017-12-25 10:44:02,2017-12-25 10:47:02,move shelf from dock,process activity,robot,1r,shelf,37s,1851
13RP,2017-12-25 10:51:02,2017-12-25 10:55:02,putdown current shelf,process activity,robot,9r,shelf,12s,1857
164RP,2017-12-25 10:41:02,2017-12-25 10:56:02,reduce speed,process activity,robot,18r,shelf,26s,1848
164RP,2017-12-25 10:28:02,2017-12-25 10:56:02,move shelf to dock,process activity,robot,18r,shelf,26s,1832
13RP,2017-12-25 10:55:02,2017-12-25 11:03:02,go to approriate shelf,process activity,robot,9r,shelf,13s,1860
164RP,2017-12-25 11:02:02,2017-12-25 11:07:02,move shelf from dock,process activity,robot,18r,shelf,26s,1869
710RP,2017-12-25 11:06:02,2017-12-25 11:13:02,putdown current shelf,process activity,robot,8r,shelf,28s,1874
606RP,2017-12-25 11:13:02,2017-12-25 11:16:02,putdown current shelf,process activity,robot,4r,shelf,-1s,1881
58RP,2017-12-25 11:17:02,2017-12-25 11:18:02,putdown current shelf,process activity,robot,5r,shelf,3s,1885
536RP,2017-12-25 11:23:02,2017-12-25 11:26:02,putdown current shelf,process activity,robot,19r,shelf,15s,1889
710RP,2017-12-25 11:14:02,2017-12-25 11:29:02,go to approriate shelf,process activity,robot,8r,shelf,27s,1882
606RP,2017-12-25 11:17:02,2017-12-25 11:32:02,go to approriate shelf,process activity,robot,4r,shelf,35s,1884
13RP,2017-12-25 11:20:02,2017-12-25 11:34:02,reduce speed,process activity,robot,9r,shelf,13s,1887
13RP,2017-12-25 11:05:02,2017-12-25 11:34:02,move shelf to dock,process activity,robot,9r,shelf,13s,1873
58RP,2017-12-25 11:19:02,2017-12-25 11:36:02,go to approriate shelf,process activity,robot,5r,shelf,25s,1886
316RP,2017-12-25 11:31:02,2017-12-25 11:40:02,putdown current shelf,process activity,robot,11r,shelf,23s,1898
710RP,2017-12-25 11:31:02,2017-12-25 11:43:02,move shelf to dock,process activity,robot,8r,shelf,27s,1897
536RP,2017-12-25 11:27:02,2017-12-25 11:44:02,go to approriate shelf,process activity,robot,19r,shelf,36s,1893
10RP,2017-12-25 11:38:02,2017-12-25 11:46:02,putdown current shelf,process activity,robot,21r,shelf,31s,1905
212RP,2017-12-25 11:42:02,2017-12-25 11:46:02,putdown current shelf,process activity,robot,7r,shelf,30s,1915
13RP,2017-12-25 11:42:02,2017-12-25 11:49:02,move shelf from dock,process activity,robot,9r,shelf,13s,1913
212RP,2017-12-25 11:48:02,2017-12-25 11:53:02,go to approriate shelf,process activity,robot,7r,shelf,32s,1926
316RP,2017-12-25 11:41:02,2017-12-25 11:56:02,go to approriate shelf,process activity,robot,11r,shelf,0s,1911
606RP,2017-12-25 11:47:02,2017-12-25 11:59:02,reduce speed,process activity,robot,4r,shelf,35s,1925
606RP,2017-12-25 11:34:02,2017-12-25 12:00:02,move shelf to dock,process activity,robot,4r,shelf,35s,1901
10RP,2017-12-25 11:47:02,2017-12-25 12:02:02,go to approriate shelf,process activity,robot,21r,shelf,34s,1924
12RP,2017-12-25 11:59:02,2017-12-25 12:04:02,putdown current shelf,process activity,robot,23r,shelf,13s,1938
710RP,2017-12-25 11:49:02,2017-12-25 12:04:02,move shelf from dock,process activity,robot,8r,shelf,27s,1928
58RP,2017-12-25 11:56:02,2017-12-25 12:08:02,reduce speed,process activity,robot,5r,shelf,25s,1933
58RP,2017-12-25 11:40:02,2017-12-25 12:08:02,move shelf to dock,process activity,robot,5r,shelf,25s,1910
606RP,2017-12-25 12:06:02,2017-12-25 12:13:02,move shelf from dock,process activity,robot,4r,shelf,35s,1948
212RP,2017-12-25 12:09:02,2017-12-25 12:13:02,reduce speed,process activity,robot,7r,shelf,32s,1954
212RP,2017-12-25 11:55:02,2017-12-25 12:13:02,move shelf to dock,process activity,robot,7r,shelf,32s,1932
536RP,2017-12-25 11:59:02,2017-12-25 12:16:02,reduce speed,process activity,robot,19r,shelf,36s,1939
536RP,2017-12-25 11:45:02,2017-12-25 12:16:02,move shelf to dock,process activity,robot,19r,shelf,36s,1919
12RP,2017-12-25 12:05:02,2017-12-25 12:19:02,go to approriate shelf,process activity,robot,23r,shelf,24s,1946
465RP,2017-12-25 12:17:02,2017-12-25 12:23:02,putdown current shelf,process activity,robot,15r,shelf,31s,1965
316RP,2017-12-25 12:09:02,2017-12-25 12:23:02,reduce speed,process activity,robot,11r,shelf,0s,1955
316RP,2017-12-25 11:58:02,2017-12-25 12:23:02,move shelf to dock,process activity,robot,11r,shelf,0s,1935
465RP,2017-12-25 12:23:02,2017-12-25 12:27:02,go to approriate shelf,process activity,robot,15r,shelf,12s,1974
58RP,2017-12-25 12:15:02,2017-12-25 12:29:02,move shelf from dock,process activity,robot,5r,shelf,25s,1962
465RP,2017-12-25 12:29:02,2017-12-25 12:32:02,move shelf to dock,process activity,robot,15r,shelf,12s,1980
10RP,2017-12-25 12:19:02,2017-12-25 12:34:02,reduce speed,process activity,robot,21r,shelf,34s,1967
10RP,2017-12-25 12:04:02,2017-12-25 12:34:02,move shelf to dock,process activity,robot,21r,shelf,34s,1945
212RP,2017-12-25 12:27:02,2017-12-25 12:42:02,move shelf from dock,process activity,robot,7r,shelf,32s,1978
536RP,2017-12-25 12:32:02,2017-12-25 12:45:02,move shelf from dock,process activity,robot,19r,shelf,36s,1984
10RP,2017-12-25 12:42:02,2017-12-25 12:48:02,move shelf from dock,process activity,robot,21r,shelf,34s,1997
316RP,2017-12-25 12:38:02,2017-12-25 12:53:02,move shelf from dock,process activity,robot,11r,shelf,0s,1992
12RP,2017-12-25 12:42:02,2017-12-25 12:55:02,reduce speed,process activity,robot,23r,shelf,24s,1996
12RP,2017-12-25 12:23:02,2017-12-25 12:55:02,move shelf to dock,process activity,robot,23r,shelf,24s,1973
465RP,2017-12-25 12:40:02,2017-12-25 12:56:02,move shelf from dock,process activity,robot,15r,shelf,12s,1994
12RP,2017-12-25 12:59:02,2017-12-25 13:07:02,move shelf from dock,process activity,robot,23r,shelf,24s,2008
457RP,2017-12-25 13:07:02,2017-12-25 13:15:02,putdown current shelf,process activity,robot,0r,shelf,26s,2014
457RP,2017-12-25 13:16:02,2017-12-25 13:30:02,go to approriate shelf,process activity,robot,0r,shelf,34s,2015
357RP,2017-12-25 13:32:02,2017-12-25 13:38:02,putdown current shelf,process activity,robot,14r,shelf,2s,2027
401RP,2017-12-25 13:33:02,2017-12-25 13:41:02,putdown current shelf,process activity,robot,9r,shelf,13s,2028
457RP,2017-12-25 13:46:02,2017-12-25 13:50:02,reduce speed,process activity,robot,0r,shelf,34s,2035
457RP,2017-12-25 13:31:02,2017-12-25 13:50:02,move shelf to dock,process activity,robot,0r,shelf,34s,2023
357RP,2017-12-25 13:39:02,2017-12-25 13:54:02,go to approriate shelf,process activity,robot,14r,shelf,16s,2029
624RP,2017-12-25 13:53:02,2017-12-25 13:55:02,putdown current shelf,process activity,robot,10r,shelf,34s,2041
401RP,2017-12-25 13:41:02,2017-12-25 13:58:02,go to approriate shelf,process activity,robot,9r,shelf,0s,2034
624RP,2017-12-25 13:56:02,2017-12-25 13:59:02,go to approriate shelf,process activity,robot,10r,shelf,6s,2043
457RP,2017-12-25 13:58:02,2017-12-25 14:05:02,move shelf from dock,process activity,robot,0r,shelf,34s,2046
401RP,2017-12-25 14:01:02,2017-12-25 14:09:02,move shelf to dock,process activity,robot,9r,shelf,0s,2049
357RP,2017-12-25 14:12:02,2017-12-25 14:15:02,reduce speed,process activity,robot,14r,shelf,16s,2059
357RP,2017-12-25 13:58:02,2017-12-25 14:15:02,move shelf to dock,process activity,robot,14r,shelf,16s,2045
