Case Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id
677RP,2017-12-25 05:24:21,2017-12-25 05:36:21,move shelf to dock,process activity,robot,24r,shelf,14s,1506
468RP,2017-12-25 05:27:21,2017-12-25 05:38:21,go to approriate shelf,process activity,robot,14r,shelf,5s,1508
91RP,2017-12-25 05:21:21,2017-12-25 05:41:21,go to approriate shelf,process activity,robot,0r,shelf,6s,1499
618RP,2017-12-25 05:33:21,2017-12-25 05:47:21,reduce speed,process activity,robot,22r,shelf,17s,1512
618RP,2017-12-25 05:18:21,2017-12-25 05:47:21,move shelf to dock,process activity,robot,22r,shelf,17s,1493
18RP,2017-12-25 05:36:21,2017-12-25 05:53:21,move shelf to dock,process activity,robot,20r,shelf,25s,1514
769RP,2017-12-25 05:50:21,2017-12-25 05:53:21,putdown current shelf,process activity,robot,4r,shelf,-1s,1538
677RP,2017-12-25 05:49:21,2017-12-25 05:56:21,move shelf from dock,process activity,robot,24r,shelf,14s,1535
618RP,2017-12-25 05:54:21,2017-12-25 06:02:21,move shelf from dock,process activity,robot,22r,shelf,17s,1543
468RP,2017-12-25 05:48:21,2017-12-25 06:03:21,reduce speed,process activity,robot,14r,shelf,5s,1532
468RP,2017-12-25 05:40:21,2017-12-25 06:03:21,move shelf to dock,process activity,robot,14r,shelf,5s,1517
91RP,2017-12-25 05:57:21,2017-12-25 06:04:21,reduce speed,process activity,robot,0r,shelf,6s,1545
91RP,2017-12-25 05:42:21,2017-12-25 06:04:21,move shelf to dock,process activity,robot,0r,shelf,6s,1521
66RP,2017-12-25 06:01:21,2017-12-25 06:06:21,putdown current shelf,process activity,robot,13r,shelf,14s,1550
334RP,2017-12-25 06:02:21,2017-12-25 06:09:21,putdown current shelf,process activity,robot,16r,shelf,-1s,1553
769RP,2017-12-25 05:54:21,2017-12-25 06:10:21,go to approriate shelf,process activity,robot,4r,shelf,9s,1542
607RP,2017-12-25 06:12:21,2017-12-25 06:14:21,putdown current shelf,process activity,robot,6r,shelf,-1s,1569
18RP,2017-12-25 06:00:21,2017-12-25 06:15:21,move shelf from dock,process activity,robot,20r,shelf,25s,1549
66RP,2017-12-25 06:06:21,2017-12-25 06:21:21,go to approriate shelf,process activity,robot,13r,shelf,36s,1561
468RP,2017-12-25 06:09:21,2017-12-25 06:24:21,move shelf from dock,process activity,robot,14r,shelf,5s,1564
334RP,2017-12-25 06:10:21,2017-12-25 06:25:21,go to approriate shelf,process activity,robot,16r,shelf,18s,1566
607RP,2017-12-25 06:14:21,2017-12-25 06:27:21,go to approriate shelf,process activity,robot,6r,shelf,12s,1571
91RP,2017-12-25 06:15:21,2017-12-25 06:32:21,move shelf from dock,process activity,robot,0r,shelf,6s,1573
769RP,2017-12-25 06:20:21,2017-12-25 06:35:21,reduce speed,process activity,robot,4r,shelf,9s,1575
769RP,2017-12-25 06:12:21,2017-12-25 06:35:21,move shelf to dock,process activity,robot,4r,shelf,9s,1568
588RP,2017-12-25 06:29:21,2017-12-25 06:36:21,putdown current shelf,process activity,robot,7r,shelf,0s,1583
588RP,2017-12-25 06:36:21,2017-12-25 06:38:21,go to approriate shelf,process activity,robot,7r,shelf,34s,1592
334RP,2017-12-25 06:41:21,2017-12-25 06:45:21,reduce speed,process activity,robot,16r,shelf,18s,1599
334RP,2017-12-25 06:27:21,2017-12-25 06:45:21,move shelf to dock,process activity,robot,16r,shelf,18s,1579
607RP,2017-12-25 06:47:21,2017-12-25 06:50:21,reduce speed,process activity,robot,6r,shelf,12s,1605
607RP,2017-12-25 06:31:21,2017-12-25 06:51:21,move shelf to dock,process activity,robot,6r,shelf,12s,1587
66RP,2017-12-25 06:38:21,2017-12-25 06:54:21,reduce speed,process activity,robot,13r,shelf,36s,1595
66RP,2017-12-25 06:23:21,2017-12-25 06:54:21,move shelf to dock,process activity,robot,13r,shelf,36s,1577
769RP,2017-12-25 06:42:21,2017-12-25 06:57:21,move shelf from dock,process activity,robot,4r,shelf,9s,1601
105RP,2017-12-25 06:53:21,2017-12-25 06:57:21,putdown current shelf,process activity,robot,2r,shelf,-1s,1614
588RP,2017-12-25 06:44:21,2017-12-25 06:58:21,reduce speed,process activity,robot,7r,shelf,34s,1602
588RP,2017-12-25 06:39:21,2017-12-25 06:58:21,move shelf to dock,process activity,robot,7r,shelf,34s,1597
334RP,2017-12-25 06:54:21,2017-12-25 06:59:21,move shelf from dock,process activity,robot,16r,shelf,18s,1616
105RP,2017-12-25 06:58:21,2017-12-25 07:02:21,go to approriate shelf,process activity,robot,2r,shelf,5s,1621
607RP,2017-12-25 07:02:21,2017-12-25 07:06:21,move shelf from dock,process activity,robot,6r,shelf,12s,1627
707RP,2017-12-25 07:10:21,2017-12-25 07:12:21,putdown current shelf,process activity,robot,15r,shelf,36s,1636
588RP,2017-12-25 07:07:21,2017-12-25 07:17:21,move shelf from dock,process activity,robot,7r,shelf,34s,1634
66RP,2017-12-25 07:06:21,2017-12-25 07:21:21,move shelf from dock,process activity,robot,13r,shelf,36s,1632
707RP,2017-12-25 07:13:21,2017-12-25 07:28:21,go to approriate shelf,process activity,robot,15r,shelf,16s,1637
105RP,2017-12-25 07:19:21,2017-12-25 07:31:21,reduce speed,process activity,robot,2r,shelf,5s,1640
105RP,2017-12-25 07:04:21,2017-12-25 07:31:21,move shelf to dock,process activity,robot,2r,shelf,5s,1629
447RP,2017-12-25 07:27:21,2017-12-25 07:35:21,putdown current shelf,process activity,robot,1r,shelf,26s,1645
605RP,2017-12-25 07:40:21,2017-12-25 07:43:21,putdown current shelf,process activity,robot,3r,shelf,-1s,1658
707RP,2017-12-25 07:29:21,2017-12-25 07:44:21,move shelf to dock,process activity,robot,15r,shelf,16s,1647
447RP,2017-12-25 07:36:21,2017-12-25 07:46:21,go to approriate shelf,process activity,robot,1r,shelf,21s,1652
641RP,2017-12-25 07:43:21,2017-12-25 07:48:21,putdown current shelf,process activity,robot,8r,shelf,-1s,1663
105RP,2017-12-25 07:39:21,2017-12-25 07:49:21,move shelf from dock,process activity,robot,2r,shelf,5s,1656
155RP,2017-12-25 07:42:21,2017-12-25 07:49:21,putdown current shelf,process activity,robot,18r,shelf,-1s,1661
707RP,2017-12-25 07:51:21,2017-12-25 07:54:21,move shelf from dock,process activity,robot,15r,shelf,16s,1675
641RP,2017-12-25 07:48:21,2017-12-25 07:54:21,go to approriate shelf,process activity,robot,8r,shelf,26s,1669
487RP,2017-12-25 07:53:21,2017-12-25 07:55:21,putdown current shelf,process activity,robot,9r,shelf,18s,1678
605RP,2017-12-25 07:44:21,2017-12-25 07:59:21,go to approriate shelf,process activity,robot,3r,shelf,9s,1664
447RP,2017-12-25 07:51:21,2017-12-25 08:04:21,reduce speed,process activity,robot,1r,shelf,21s,1676
447RP,2017-12-25 07:48:21,2017-12-25 08:05:21,move shelf to dock,process activity,robot,1r,shelf,21s,1668
155RP,2017-12-25 07:50:21,2017-12-25 08:08:21,go to approriate shelf,process activity,robot,18r,shelf,7s,1671
605RP,2017-12-25 08:00:21,2017-12-25 08:11:21,move shelf to dock,process activity,robot,3r,shelf,9s,1683
487RP,2017-12-25 07:56:21,2017-12-25 08:13:21,go to approriate shelf,process activity,robot,9r,shelf,17s,1681
641RP,2017-12-25 08:01:21,2017-12-25 08:17:21,reduce speed,process activity,robot,8r,shelf,26s,1685
641RP,2017-12-25 07:55:21,2017-12-25 08:17:21,move shelf to dock,process activity,robot,8r,shelf,26s,1680
447RP,2017-12-25 08:17:21,2017-12-25 08:22:21,move shelf from dock,process activity,robot,1r,shelf,21s,1703
474RP,2017-12-25 08:22:21,2017-12-25 08:25:21,putdown current shelf,process activity,robot,5r,shelf,24s,1710
155RP,2017-12-25 08:15:21,2017-12-25 08:26:21,reduce speed,process activity,robot,18r,shelf,7s,1700
155RP,2017-12-25 08:10:21,2017-12-25 08:26:21,move shelf to dock,process activity,robot,18r,shelf,7s,1692
605RP,2017-12-25 08:24:21,2017-12-25 08:28:21,move shelf from dock,process activity,robot,3r,shelf,9s,1712
474RP,2017-12-25 08:25:21,2017-12-25 08:36:21,go to approriate shelf,process activity,robot,5r,shelf,20s,1713
641RP,2017-12-25 08:25:21,2017-12-25 08:37:21,move shelf from dock,process activity,robot,8r,shelf,26s,1714
221RP,2017-12-25 08:31:21,2017-12-25 08:38:21,putdown current shelf,process activity,robot,11r,shelf,7s,1724
487RP,2017-12-25 08:29:21,2017-12-25 08:43:21,reduce speed,process activity,robot,9r,shelf,17s,1720
487RP,2017-12-25 08:14:21,2017-12-25 08:44:21,move shelf to dock,process activity,robot,9r,shelf,17s,1699
155RP,2017-12-25 08:35:21,2017-12-25 08:47:21,move shelf from dock,process activity,robot,18r,shelf,7s,1727
221RP,2017-12-25 08:39:21,2017-12-25 08:49:21,go to approriate shelf,process activity,robot,11r,shelf,33s,1730
487RP,2017-12-25 08:51:21,2017-12-25 08:59:21,move shelf from dock,process activity,robot,9r,shelf,17s,1743
474RP,2017-12-25 08:52:21,2017-12-25 09:02:21,reduce speed,process activity,robot,5r,shelf,20s,1745
474RP,2017-12-25 08:37:21,2017-12-25 09:02:21,move shelf to dock,process activity,robot,5r,shelf,20s,1729
143RP,2017-12-25 09:00:21,2017-12-25 09:03:21,putdown current shelf,process activity,robot,23r,shelf,35s,1749
143RP,2017-12-25 09:04:21,2017-12-25 09:19:21,go to approriate shelf,process activity,robot,23r,shelf,10s,1752
221RP,2017-12-25 09:09:21,2017-12-25 09:20:21,reduce speed,process activity,robot,11r,shelf,33s,1761
221RP,2017-12-25 08:52:21,2017-12-25 09:20:21,move shelf to dock,process activity,robot,11r,shelf,33s,1744
474RP,2017-12-25 09:08:21,2017-12-25 09:25:21,move shelf from dock,process activity,robot,5r,shelf,20s,1759
438RP,2017-12-25 09:37:21,2017-12-25 09:40:21,putdown current shelf,process activity,robot,24r,shelf,14s,1780
221RP,2017-12-25 09:27:21,2017-12-25 09:42:21,move shelf from dock,process activity,robot,11r,shelf,33s,1775
143RP,2017-12-25 09:35:21,2017-12-25 09:43:21,reduce speed,process activity,robot,23r,shelf,10s,1778
143RP,2017-12-25 09:20:21,2017-12-25 09:43:21,move shelf to dock,process activity,robot,23r,shelf,10s,1764
601RP,2017-12-25 09:47:21,2017-12-25 09:51:21,putdown current shelf,process activity,robot,14r,shelf,5s,1792
438RP,2017-12-25 09:41:21,2017-12-25 09:56:21,go to approriate shelf,process activity,robot,24r,shelf,19s,1785
307RP,2017-12-25 09:53:21,2017-12-25 09:59:21,putdown current shelf,process activity,robot,22r,shelf,17s,1798
143RP,2017-12-25 09:49:21,2017-12-25 10:00:21,move shelf from dock,process activity,robot,23r,shelf,10s,1795
601RP,2017-12-25 09:52:21,2017-12-25 10:02:21,go to approriate shelf,process activity,robot,14r,shelf,34s,1796
438RP,2017-12-25 10:05:21,2017-12-25 10:08:21,reduce speed,process activity,robot,24r,shelf,19s,1806
438RP,2017-12-25 09:58:21,2017-12-25 10:08:21,move shelf to dock,process activity,robot,24r,shelf,19s,1801
601RP,2017-12-25 10:04:21,2017-12-25 10:10:21,move shelf to dock,process activity,robot,14r,shelf,34s,1804
461RP,2017-12-25 10:07:21,2017-12-25 10:14:21,putdown current shelf,process activity,robot,21r,shelf,33s,1809
307RP,2017-12-25 09:59:21,2017-12-25 10:15:21,go to approriate shelf,process activity,robot,22r,shelf,22s,1802
364RP,2017-12-25 10:14:21,2017-12-25 10:19:21,putdown current shelf,process activity,robot,20r,shelf,25s,1821
461RP,2017-12-25 10:14:21,2017-12-25 10:20:21,go to approriate shelf,process activity,robot,21r,shelf,18s,1820
438RP,2017-12-25 10:21:21,2017-12-25 10:28:21,move shelf from dock,process activity,robot,24r,shelf,19s,1830
307RP,2017-12-25 10:17:21,2017-12-25 10:29:21,move shelf to dock,process activity,robot,22r,shelf,22s,1824
601RP,2017-12-25 10:23:21,2017-12-25 10:30:21,move shelf from dock,process activity,robot,14r,shelf,34s,1832
364RP,2017-12-25 10:19:21,2017-12-25 10:32:21,go to approriate shelf,process activity,robot,20r,shelf,31s,1827
307RP,2017-12-25 10:37:21,2017-12-25 10:47:21,move shelf from dock,process activity,robot,22r,shelf,22s,1845
461RP,2017-12-25 10:34:21,2017-12-25 10:48:21,reduce speed,process activity,robot,21r,shelf,18s,1842
461RP,2017-12-25 10:20:21,2017-12-25 10:48:21,move shelf to dock,process activity,robot,21r,shelf,18s,1829
364RP,2017-12-25 10:41:21,2017-12-25 10:56:21,reduce speed,process activity,robot,20r,shelf,31s,1847
364RP,2017-12-25 10:33:21,2017-12-25 10:56:21,move shelf to dock,process activity,robot,20r,shelf,31s,1840
719RP,2017-12-25 10:58:21,2017-12-25 11:04:21,putdown current shelf,process activity,robot,19r,shelf,-1s,1858
461RP,2017-12-25 10:56:21,2017-12-25 11:11:21,move shelf from dock,process activity,robot,21r,shelf,18s,1853
719RP,2017-12-25 11:05:21,2017-12-25 11:12:21,go to approriate shelf,process activity,robot,19r,shelf,18s,1864
364RP,2017-12-25 11:03:21,2017-12-25 11:18:21,move shelf from dock,process activity,robot,20r,shelf,31s,1863
525RP,2017-12-25 11:21:21,2017-12-25 11:24:21,putdown current shelf,process activity,robot,4r,shelf,9s,1870
719RP,2017-12-25 11:25:21,2017-12-25 11:30:21,reduce speed,process activity,robot,19r,shelf,18s,1876
719RP,2017-12-25 11:14:21,2017-12-25 11:30:21,move shelf to dock,process activity,robot,19r,shelf,18s,1867
525RP,2017-12-25 11:24:21,2017-12-25 11:39:21,go to approriate shelf,process activity,robot,4r,shelf,13s,1875
719RP,2017-12-25 11:37:21,2017-12-25 11:43:21,move shelf from dock,process activity,robot,19r,shelf,18s,1883
16RP,2017-12-25 11:49:21,2017-12-25 11:54:21,putdown current shelf,process activity,robot,16r,shelf,18s,1891
525RP,2017-12-25 11:52:21,2017-12-25 12:07:21,reduce speed,process activity,robot,4r,shelf,13s,1893
525RP,2017-12-25 11:41:21,2017-12-25 12:07:21,move shelf to dock,process activity,robot,4r,shelf,13s,1888
5RP,2017-12-25 12:06:21,2017-12-25 12:09:21,putdown current shelf,process activity,robot,6r,shelf,12s,1898
16RP,2017-12-25 11:54:21,2017-12-25 12:09:21,go to approriate shelf,process activity,robot,16r,shelf,6s,1894
16RP,2017-12-25 12:11:21,2017-12-25 12:14:21,move shelf to dock,process activity,robot,16r,shelf,6s,1906
525RP,2017-12-25 12:13:21,2017-12-25 12:16:21,move shelf from dock,process activity,robot,4r,shelf,13s,1908
5RP,2017-12-25 12:09:21,2017-12-25 12:17:21,go to approriate shelf,process activity,robot,6r,shelf,10s,1904
142RP,2017-12-25 12:22:21,2017-12-25 12:26:21,putdown current shelf,process activity,robot,13r,shelf,36s,1919
5RP,2017-12-25 12:25:21,2017-12-25 12:29:21,reduce speed,process activity,robot,6r,shelf,10s,1920
5RP,2017-12-25 12:19:21,2017-12-25 12:30:21,move shelf to dock,process activity,robot,6r,shelf,10s,1914
142RP,2017-12-25 12:27:21,2017-12-25 12:32:21,go to approriate shelf,process activity,robot,13r,shelf,8s,1921
16RP,2017-12-25 12:22:21,2017-12-25 12:35:21,move shelf from dock,process activity,robot,16r,shelf,6s,1918
101RP,2017-12-25 12:37:21,2017-12-25 12:40:21,putdown current shelf,process activity,robot,10r,shelf,26s,1931
392RP,2017-12-25 12:38:21,2017-12-25 12:41:21,putdown current shelf,process activity,robot,12r,shelf,35s,1932
101RP,2017-12-25 12:41:21,2017-12-25 12:43:21,go to approriate shelf,process activity,robot,10r,shelf,9s,1936
681RP,2017-12-25 12:38:21,2017-12-25 12:44:21,putdown current shelf,process activity,robot,7r,shelf,34s,1933
681RP,2017-12-25 12:44:21,2017-12-25 12:46:21,go to approriate shelf,process activity,robot,7r,shelf,7s,1940
681RP,2017-12-25 12:48:21,2017-12-25 12:50:21,move shelf to dock,process activity,robot,7r,shelf,7s,1943
5RP,2017-12-25 12:39:21,2017-12-25 12:54:21,move shelf from dock,process activity,robot,6r,shelf,10s,1934
392RP,2017-12-25 12:41:21,2017-12-25 12:57:21,go to approriate shelf,process activity,robot,12r,shelf,26s,1937
142RP,2017-12-25 12:49:21,2017-12-25 13:02:21,reduce speed,process activity,robot,13r,shelf,8s,1945
142RP,2017-12-25 12:34:21,2017-12-25 13:02:21,move shelf to dock,process activity,robot,13r,shelf,8s,1925
101RP,2017-12-25 12:59:21,2017-12-25 13:05:21,reduce speed,process activity,robot,10r,shelf,9s,1957
101RP,2017-12-25 12:44:21,2017-12-25 13:05:21,move shelf to dock,process activity,robot,10r,shelf,9s,1941
392RP,2017-12-25 13:01:21,2017-12-25 13:06:21,reduce speed,process activity,robot,12r,shelf,26s,1959
392RP,2017-12-25 12:59:21,2017-12-25 13:06:21,move shelf to dock,process activity,robot,12r,shelf,26s,1956
681RP,2017-12-25 12:57:21,2017-12-25 13:11:21,move shelf from dock,process activity,robot,7r,shelf,7s,1954
748RP,2017-12-25 13:09:21,2017-12-25 13:12:21,putdown current shelf,process activity,robot,15r,shelf,16s,1970
142RP,2017-12-25 13:11:21,2017-12-25 13:15:21,move shelf from dock,process activity,robot,13r,shelf,8s,1973
101RP,2017-12-25 13:17:21,2017-12-25 13:20:21,move shelf from dock,process activity,robot,10r,shelf,9s,1982
748RP,2017-12-25 13:12:21,2017-12-25 13:27:21,go to approriate shelf,process activity,robot,15r,shelf,1s,1975
392RP,2017-12-25 13:16:21,2017-12-25 13:30:21,move shelf from dock,process activity,robot,12r,shelf,26s,1980
703RP,2017-12-25 13:40:21,2017-12-25 13:41:21,putdown current shelf,process activity,robot,3r,shelf,9s,1993
703RP,2017-12-25 13:41:21,2017-12-25 13:48:21,go to approriate shelf,process activity,robot,3r,shelf,30s,1994
748RP,2017-12-25 13:42:21,2017-12-25 13:56:21,reduce speed,process activity,robot,15r,shelf,1s,1995
748RP,2017-12-25 13:29:21,2017-12-25 13:56:21,move shelf to dock,process activity,robot,15r,shelf,1s,1985
748RP,2017-12-25 14:05:21,2017-12-25 14:09:21,move shelf from dock,process activity,robot,15r,shelf,1s,2009
216RP,2017-12-25 14:16:21,2017-12-25 14:18:21,putdown current shelf,process activity,robot,8r,shelf,26s,2016
703RP,2017-12-25 14:06:21,2017-12-25 14:34:21,reduce speed,process activity,robot,3r,shelf,30s,2010
703RP,2017-12-25 13:50:21,2017-12-25 14:34:21,move shelf to dock,process activity,robot,3r,shelf,30s,1998
300RP,2017-12-25 14:37:21,2017-12-25 14:41:21,putdown current shelf,process activity,robot,18r,shelf,7s,2023
216RP,2017-12-25 14:33:21,2017-12-25 14:48:21,go to approriate shelf,process activity,robot,8r,shelf,38s,2017
300RP,2017-12-25 14:41:21,2017-12-25 14:56:21,go to approriate shelf,process activity,robot,18r,shelf,35s,2025
703RP,2017-12-25 14:42:21,2017-12-25 14:58:21,move shelf from dock,process activity,robot,3r,shelf,30s,2026
216RP,2017-12-25 14:50:21,2017-12-25 14:59:21,move shelf to dock,process activity,robot,8r,shelf,38s,2032
251RP,2017-12-25 15:01:21,2017-12-25 15:06:21,putdown current shelf,process activity,robot,9r,shelf,17s,2038
251RP,2017-12-25 15:07:21,2017-12-25 15:09:21,go to approriate shelf,process activity,robot,9r,shelf,24s,2043
251RP,2017-12-25 15:11:21,2017-12-25 15:16:21,move shelf to dock,process activity,robot,9r,shelf,24s,2045
216RP,2017-12-25 15:05:21,2017-12-25 15:18:21,move shelf from dock,process activity,robot,8r,shelf,38s,2041
300RP,2017-12-25 15:14:21,2017-12-25 15:24:21,reduce speed,process activity,robot,18r,shelf,35s,2047
300RP,2017-12-25 14:58:21,2017-12-25 15:25:21,move shelf to dock,process activity,robot,18r,shelf,35s,2034
251RP,2017-12-25 15:23:21,2017-12-25 15:29:21,move shelf from dock,process activity,robot,9r,shelf,24s,2055
714RP,2017-12-25 15:34:21,2017-12-25 15:39:21,putdown current shelf,process activity,robot,5r,shelf,20s,2063
714RP,2017-12-25 15:39:21,2017-12-25 15:42:21,go to approriate shelf,process activity,robot,5r,shelf,3s,2064
