Case Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id
73CP,2017-12-25 02:09:40,2017-12-25 02:28:40,Request product,process activity,clerk,1c,product,73p,1362
73CP,2017-12-25 02:29:40,2017-12-25 02:29:40,Assgin robot,process activity,robot,2r,shelf,2s,1386
8CP,2017-12-25 02:18:40,2017-12-25 02:35:40,Request product,process activity,clerk,1c,product,8p,1377
8CP,2017-12-25 02:35:40,2017-12-25 02:35:40,Assgin robot,process activity,robot,6r,shelf,0s,1392
2CP,2017-12-25 02:36:40,2017-12-25 02:36:40,Product Delivered,process activity,clerk,1c,product,2p,1395
7CP,2017-12-25 02:38:40,2017-12-25 02:38:40,check if the product was shaked,process activity,clerk,1c,product,7p,1398
56CP,2017-12-25 02:17:40,2017-12-25 02:40:40,Request product,process activity,clerk,1c,product,56p,1374
56CP,2017-12-25 02:40:40,2017-12-25 02:40:40,Assgin robot,process activity,robot,4r,shelf,2s,1402
92CP,2017-12-25 02:28:40,2017-12-25 02:43:40,Request product,process activity,clerk,1c,product,92p,1385
92CP,2017-12-25 02:43:40,2017-12-25 02:43:40,Assgin robot,process activity,robot,1r,shelf,0s,1408
7CP,2017-12-25 02:45:40,2017-12-25 02:45:40,Product Delivered,process activity,clerk,1c,product,7p,1410
39CP,2017-12-25 02:45:40,2017-12-25 02:45:40,check if the product was shaked,process activity,clerk,1c,product,39p,1411
39CP,2017-12-25 03:03:40,2017-12-25 03:03:40,Product Delivered,process activity,clerk,1c,product,39p,1423
91CP,2017-12-25 02:42:40,2017-12-25 03:03:40,Request product,process activity,clerk,1c,product,91p,1405
91CP,2017-12-25 03:04:40,2017-12-25 03:04:40,Assgin robot,process activity,robot,0r,shelf,0s,1424
26CP,2017-12-25 03:05:40,2017-12-25 03:05:40,check if the product was shaked,process activity,clerk,1c,product,26p,1427
88CP,2017-12-25 03:04:40,2017-12-25 03:22:40,Request product,process activity,clerk,1c,product,88p,1425
88CP,2017-12-25 03:23:40,2017-12-25 03:23:40,Assgin robot,process activity,robot,5r,shelf,4s,1437
26CP,2017-12-25 03:28:40,2017-12-25 03:28:40,Product Delivered,process activity,clerk,1c,product,26p,1441
5CP,2017-12-25 03:30:40,2017-12-25 03:30:40,check if the product was shaked,process activity,clerk,1c,product,5p,1444
5CP,2017-12-25 03:41:40,2017-12-25 03:41:40,Product Delivered,process activity,clerk,1c,product,5p,1452
73CP,2017-12-25 03:42:40,2017-12-25 03:42:40,check if the product was shaked,process activity,clerk,1c,product,73p,1454
50CP,2017-12-25 03:29:40,2017-12-25 03:52:40,Request product,process activity,clerk,1c,product,50p,1442
50CP,2017-12-25 03:52:40,2017-12-25 03:52:40,Assgin robot,process activity,robot,8r,shelf,0s,1464
73CP,2017-12-25 03:53:40,2017-12-25 03:53:40,Product Delivered,process activity,clerk,1c,product,73p,1465
88CP,2017-12-25 03:54:40,2017-12-25 03:54:40,check if the product was shaked,process activity,clerk,1c,product,88p,1468
48CP,2017-12-25 03:53:40,2017-12-25 03:58:40,Request product,process activity,clerk,1c,product,48p,1466
48CP,2017-12-25 03:58:40,2017-12-25 03:58:40,Assgin robot,process activity,robot,2r,shelf,2s,1472
82CP,2017-12-25 03:42:40,2017-12-25 04:05:40,Request product,process activity,clerk,1c,product,82p,1456
82CP,2017-12-25 04:05:40,2017-12-25 04:05:40,Assgin robot,process activity,robot,3r,shelf,0s,1477
88CP,2017-12-25 04:10:40,2017-12-25 04:10:40,Product Delivered,process activity,clerk,1c,product,88p,1480
8CP,2017-12-25 04:11:40,2017-12-25 04:11:40,check if the product was shaked,process activity,clerk,1c,product,8p,1482
59CP,2017-12-25 04:11:40,2017-12-25 04:21:40,Request product,process activity,clerk,1c,product,59p,1483
59CP,2017-12-25 04:21:40,2017-12-25 04:21:40,Assgin robot,process activity,robot,5r,shelf,1s,1489
8CP,2017-12-25 04:27:40,2017-12-25 04:27:40,Product Delivered,process activity,clerk,1c,product,8p,1494
56CP,2017-12-25 04:28:40,2017-12-25 04:28:40,check if the product was shaked,process activity,clerk,1c,product,56p,1495
96CP,2017-12-25 04:28:40,2017-12-25 04:35:40,Request product,process activity,clerk,1c,product,96p,1496
96CP,2017-12-25 04:36:40,2017-12-25 04:36:40,Assgin robot,process activity,robot,6r,shelf,4s,1498
56CP,2017-12-25 04:46:40,2017-12-25 04:46:40,Product Delivered,process activity,clerk,1c,product,56p,1511
92CP,2017-12-25 04:47:40,2017-12-25 04:47:40,check if the product was shaked,process activity,clerk,1c,product,92p,1513
92CP,2017-12-25 05:00:40,2017-12-25 05:00:40,Product Delivered,process activity,clerk,1c,product,92p,1530
48CP,2017-12-25 05:01:40,2017-12-25 05:01:40,check if the product was shaked,process activity,clerk,1c,product,48p,1532
48CP,2017-12-25 05:12:40,2017-12-25 05:12:40,Product Delivered,process activity,clerk,1c,product,48p,1538
59CP,2017-12-25 05:13:40,2017-12-25 05:13:40,check if the product was shaked,process activity,clerk,1c,product,59p,1539
59CP,2017-12-25 05:26:40,2017-12-25 05:26:40,Product Delivered,process activity,clerk,1c,product,59p,1551
91CP,2017-12-25 05:27:40,2017-12-25 05:27:40,check if the product was shaked,process activity,clerk,1c,product,91p,1553
70CP,2017-12-25 05:27:40,2017-12-25 05:29:40,Request product,process activity,clerk,1c,product,70p,1552
70CP,2017-12-25 05:30:40,2017-12-25 05:30:40,Assgin robot,process activity,robot,5r,shelf,0s,1556
91CP,2017-12-25 05:42:40,2017-12-25 05:42:40,Product Delivered,process activity,clerk,1c,product,91p,1561
96CP,2017-12-25 05:43:40,2017-12-25 05:43:40,check if the product was shaked,process activity,clerk,1c,product,96p,1564
96CP,2017-12-25 05:56:40,2017-12-25 05:56:40,Product Delivered,process activity,clerk,1c,product,96p,1568
50CP,2017-12-25 05:56:40,2017-12-25 05:56:40,check if the product was shaked,process activity,clerk,1c,product,50p,1569
50CP,2017-12-25 06:16:40,2017-12-25 06:16:40,Product Delivered,process activity,clerk,1c,product,50p,1576
