Chip,Timestamp,Item Id,Entry Id
extraCheck,2017-12-25 20:31:02,592p,2326
collector,2017-12-25 20:31:02,777p,2331
collector,2017-12-25 20:34:02,247p,2330
collector,2017-12-25 20:39:02,101p,2345
packageDone,2017-12-25 20:47:02,592p,2335
collector,2017-12-25 20:53:02,627p,2359
extraCheck,2017-12-25 20:56:02,331p,2360
collector,2017-12-25 21:00:02,445p,2366
packageDone,2017-12-25 21:06:02,331p,2364
packageDone,2017-12-25 21:17:02,311p,2372
extraCheck,2017-12-25 21:21:02,685p,2380
packageDone,2017-12-25 21:33:02,685p,2382
extraCheck,2017-12-25 21:37:02,553p,2392
collector,2017-12-25 21:47:02,356p,2398
collector,2017-12-25 21:48:02,118p,2395
packageDone,2017-12-25 21:52:02,553p,2393
extraCheck,2017-12-25 21:57:02,359p,2407
packageDone,2017-12-25 22:12:02,359p,2410
extraCheck,2017-12-25 22:23:02,290p,2417
packageDone,2017-12-25 22:29:02,290p,2421
collector,2017-12-25 22:38:02,120p,2427
extraCheck,2017-12-25 22:41:02,8p,2424
packageDone,2017-12-25 22:47:02,8p,2430
extraCheck,2017-12-25 22:50:02,652p,2433
packageDone,2017-12-25 22:58:02,652p,2435
extraCheck,2017-12-25 23:03:02,276p,2439
packageDone,2017-12-25 23:06:02,276p,2440
extraCheck,2017-12-25 23:13:02,35p,2443
packageDone,2017-12-25 23:24:02,35p,2445
extraCheck,2017-12-25 23:38:02,180p,2458
packageDone,2017-12-25 23:53:02,180p,2464
collector,2017-12-26 00:01:02,349p,2475
collector,2017-12-26 00:07:02,379p,2484
extraCheck,2017-12-26 00:12:02,777p,2483
collector,2017-12-26 00:14:02,681p,2497
packageDone,2017-12-26 00:19:02,777p,2498
extraCheck,2017-12-26 00:33:02,247p,2508
collector,2017-12-26 00:34:02,766p,2518
collector,2017-12-26 00:35:02,744p,2520
collector,2017-12-26 00:45:02,368p,2531
packageDone,2017-12-26 00:48:02,247p,2521
extraCheck,2017-12-26 01:06:02,101p,2539
collector,2017-12-26 01:11:02,404p,2546
packageDone,2017-12-26 01:14:02,101p,2544
collector,2017-12-26 01:16:02,415p,2551
extraCheck,2017-12-26 01:17:02,627p,2554
packageDone,2017-12-26 01:28:02,627p,2557
extraCheck,2017-12-26 01:34:02,445p,2562
packageDone,2017-12-26 01:37:02,445p,2564
extraCheck,2017-12-26 01:41:02,356p,2569
packageDone,2017-12-26 01:51:02,356p,2571
extraCheck,2017-12-26 01:59:02,118p,2574
packageDone,2017-12-26 02:16:02,118p,2584
extraCheck,2017-12-26 02:23:02,120p,2593
collector,2017-12-26 02:26:02,587p,2599
packageDone,2017-12-26 02:29:02,120p,2597
collector,2017-12-26 02:32:02,376p,2608
collector,2017-12-26 02:37:02,6p,2614
extraCheck,2017-12-26 02:41:02,349p,2609
packageDone,2017-12-26 02:54:02,349p,2619
extraCheck,2017-12-26 03:02:02,379p,2626
packageDone,2017-12-26 03:05:02,379p,2627
extraCheck,2017-12-26 03:18:02,681p,2632
collector,2017-12-26 03:23:02,408p,2638
packageDone,2017-12-26 03:29:02,681p,2635
extraCheck,2017-12-26 03:32:02,766p,2649
packageDone,2017-12-26 03:45:02,766p,2651
extraCheck,2017-12-26 03:55:02,744p,2659
collector,2017-12-26 03:55:02,253p,2668
collector,2017-12-26 03:57:02,411p,2667
collector,2017-12-26 04:07:02,277p,2676
packageDone,2017-12-26 04:10:02,744p,2670
extraCheck,2017-12-26 04:14:02,368p,2682
packageDone,2017-12-26 04:30:02,368p,2686
extraCheck,2017-12-26 04:33:02,404p,2692
packageDone,2017-12-26 04:44:02,404p,2697
extraCheck,2017-12-26 04:48:02,415p,2702
collector,2017-12-26 04:54:02,706p,2705
packageDone,2017-12-26 04:58:02,415p,2703
extraCheck,2017-12-26 05:01:02,587p,2717
packageDone,2017-12-26 05:04:02,587p,2718
collector,2017-12-26 05:14:02,279p,2727
extraCheck,2017-12-26 05:16:02,376p,2723
packageDone,2017-12-26 05:21:02,376p,2730
collector,2017-12-26 05:24:02,171p,2733
extraCheck,2017-12-26 05:26:02,6p,2736
packageDone,2017-12-26 05:38:02,6p,2742
extraCheck,2017-12-26 05:48:02,408p,2748
packageDone,2017-12-26 06:04:02,408p,2752
collector,2017-12-26 06:14:02,301p,2765
extraCheck,2017-12-26 06:17:02,253p,2760
collector,2017-12-26 06:20:02,765p,2773
packageDone,2017-12-26 06:21:02,253p,2771
extraCheck,2017-12-26 06:33:02,411p,2780
packageDone,2017-12-26 06:40:02,411p,2781
collector,2017-12-26 06:43:02,719p,2789
extraCheck,2017-12-26 06:45:02,277p,2790
collector,2017-12-26 07:00:02,728p,2798
packageDone,2017-12-26 07:01:02,277p,2793
extraCheck,2017-12-26 07:13:02,706p,2803
packageDone,2017-12-26 07:23:02,706p,2805
extraCheck,2017-12-26 07:35:02,279p,2810
packageDone,2017-12-26 07:40:02,279p,2816
extraCheck,2017-12-26 07:52:02,171p,2819
packageDone,2017-12-26 08:06:02,171p,2827
collector,2017-12-26 08:07:02,708p,2833
extraCheck,2017-12-26 08:11:02,301p,2839
packageDone,2017-12-26 08:17:02,301p,2843
collector,2017-12-26 08:21:02,39p,2850
collector,2017-12-26 08:28:02,597p,2857
extraCheck,2017-12-26 08:30:02,765p,2851
packageDone,2017-12-26 08:45:02,765p,2860
collector,2017-12-26 08:54:02,140p,2870
extraCheck,2017-12-26 08:56:02,719p,2866
packageDone,2017-12-26 09:09:02,719p,2873
extraCheck,2017-12-26 09:20:02,728p,2876
packageDone,2017-12-26 09:36:02,728p,2877
extraCheck,2017-12-26 09:38:02,708p,2880
packageDone,2017-12-26 09:53:02,708p,2881
extraCheck,2017-12-26 10:06:02,39p,2884
packageDone,2017-12-26 10:12:02,39p,2885
extraCheck,2017-12-26 10:19:02,597p,2888
packageDone,2017-12-26 10:32:02,597p,2889
