Chip,Timestamp,Item Id,Entry Id
shelfDelivered,2017-12-25 05:13:02,17r,1503
shelfDelivered,2017-12-25 05:16:02,6r,1507
shelfMoved,2017-12-25 05:18:02,21r,1508
shelfMoved,2017-12-25 05:22:02,1r,1515
shelfDelivered,2017-12-25 05:26:02,5r,1520
disposeShelf,2017-12-25 05:29:02,20r,1525
disposeShelf,2017-12-25 05:31:02,17r,1527
disposeShelf,2017-12-25 05:34:02,6r,1532
disposeShelf,2017-12-25 05:36:02,5r,1536
shelfDelivered,2017-12-25 05:43:02,21r,1543
disposeShelf,2017-12-25 05:49:02,21r,1549
shelfDelivered,2017-12-25 05:50:02,1r,1550
disposeShelf,2017-12-25 05:59:02,1r,1564
shelfMoved,2017-12-25 06:05:02,19r,1570
shelfMoved,2017-12-25 06:08:02,8r,1576
shelfMoved,2017-12-25 06:17:02,9r,1582
shelfMoved,2017-12-25 06:19:02,7r,1585
shelfDelivered,2017-12-25 06:24:02,9r,1592
shelfMoved,2017-12-25 06:26:02,0r,1596
disposeShelf,2017-12-25 06:29:02,9r,1599
shelfDelivered,2017-12-25 06:30:02,0r,1601
disposeShelf,2017-12-25 06:34:02,0r,1603
shelfDelivered,2017-12-25 06:37:02,8r,1606
shelfDelivered,2017-12-25 06:38:02,19r,1608
disposeShelf,2017-12-25 06:42:02,8r,1613
shelfDelivered,2017-12-25 06:58:02,7r,1622
disposeShelf,2017-12-25 07:00:02,19r,1624
disposeShelf,2017-12-25 07:07:02,7r,1636
shelfMoved,2017-12-25 07:12:02,11r,1640
shelfMoved,2017-12-25 07:17:02,15r,1642
shelfMoved,2017-12-25 07:19:02,3r,1644
shelfDelivered,2017-12-25 07:20:02,11r,1646
shelfMoved,2017-12-25 07:26:02,23r,1658
disposeShelf,2017-12-25 07:29:02,11r,1661
shelfDelivered,2017-12-25 07:34:02,23r,1668
shelfMoved,2017-12-25 07:36:02,16r,1670
shelfDelivered,2017-12-25 07:39:02,15r,1673
shelfMoved,2017-12-25 07:41:02,10r,1674
disposeShelf,2017-12-25 07:42:02,23r,1678
shelfMoved,2017-12-25 07:47:02,14r,1684
disposeShelf,2017-12-25 07:49:02,15r,1686
shelfDelivered,2017-12-25 07:52:02,16r,1689
shelfDelivered,2017-12-25 07:53:02,3r,1690
shelfDelivered,2017-12-25 07:55:02,14r,1691
disposeShelf,2017-12-25 08:00:02,16r,1698
disposeShelf,2017-12-25 08:01:02,3r,1700
disposeShelf,2017-12-25 08:03:02,14r,1702
shelfDelivered,2017-12-25 08:12:02,10r,1711
disposeShelf,2017-12-25 08:16:02,10r,1715
shelfMoved,2017-12-25 08:19:02,2r,1718
shelfDelivered,2017-12-25 08:25:02,2r,1725
disposeShelf,2017-12-25 08:29:02,2r,1729
shelfMoved,2017-12-25 08:33:02,6r,1731
shelfDelivered,2017-12-25 08:37:02,6r,1733
disposeShelf,2017-12-25 08:41:02,6r,1735
shelfMoved,2017-12-25 08:56:02,22r,1748
shelfMoved,2017-12-25 09:11:02,20r,1764
shelfDelivered,2017-12-25 09:14:02,22r,1768
shelfMoved,2017-12-25 09:16:02,12r,1769
shelfDelivered,2017-12-25 09:18:02,20r,1771
disposeShelf,2017-12-25 09:23:02,20r,1780
shelfMoved,2017-12-25 09:24:02,24r,1782
disposeShelf,2017-12-25 09:26:02,22r,1784
shelfMoved,2017-12-25 09:28:02,17r,1785
shelfDelivered,2017-12-25 09:30:02,24r,1788
disposeShelf,2017-12-25 09:33:02,24r,1792
shelfDelivered,2017-12-25 09:37:02,17r,1794
disposeShelf,2017-12-25 09:40:02,17r,1796
shelfDelivered,2017-12-25 09:44:02,12r,1802
disposeShelf,2017-12-25 09:48:02,12r,1805
shelfMoved,2017-12-25 10:21:02,13r,1822
shelfDelivered,2017-12-25 10:26:02,13r,1830
shelfMoved,2017-12-25 10:28:02,18r,1831
shelfMoved,2017-12-25 10:32:02,1r,1835
disposeShelf,2017-12-25 10:34:02,13r,1837
shelfDelivered,2017-12-25 10:37:02,1r,1844
disposeShelf,2017-12-25 10:43:02,1r,1849
shelfDelivered,2017-12-25 10:58:02,18r,1862
disposeShelf,2017-12-25 11:02:02,18r,1868
shelfMoved,2017-12-25 11:05:02,9r,1872
shelfMoved,2017-12-25 11:30:02,8r,1896
shelfMoved,2017-12-25 11:33:02,4r,1900
shelfDelivered,2017-12-25 11:35:02,9r,1902
shelfMoved,2017-12-25 11:37:02,5r,1904
disposeShelf,2017-12-25 11:40:02,9r,1909
shelfDelivered,2017-12-25 11:44:02,8r,1917
shelfMoved,2017-12-25 11:45:02,19r,1918
disposeShelf,2017-12-25 11:48:02,8r,1927
shelfMoved,2017-12-25 11:54:02,7r,1930
shelfMoved,2017-12-25 11:57:02,11r,1934
shelfDelivered,2017-12-25 12:01:02,4r,1940
shelfMoved,2017-12-25 12:04:02,21r,1944
disposeShelf,2017-12-25 12:05:02,4r,1947
shelfDelivered,2017-12-25 12:08:02,5r,1953
disposeShelf,2017-12-25 12:12:02,5r,1958
shelfDelivered,2017-12-25 12:14:02,7r,1960
shelfDelivered,2017-12-25 12:18:02,19r,1966
shelfMoved,2017-12-25 12:20:02,23r,1968
shelfDelivered,2017-12-25 12:25:02,11r,1975
disposeShelf,2017-12-25 12:26:02,7r,1976
shelfMoved,2017-12-25 12:29:02,15r,1979
disposeShelf,2017-12-25 12:32:02,19r,1983
shelfDelivered,2017-12-25 12:34:02,15r,1985
shelfDelivered,2017-12-25 12:34:02,21r,1986
disposeShelf,2017-12-25 12:37:02,11r,1990
disposeShelf,2017-12-25 12:40:02,15r,1993
disposeShelf,2017-12-25 12:41:02,21r,1995
shelfDelivered,2017-12-25 12:55:02,23r,2003
disposeShelf,2017-12-25 12:59:02,23r,2007
shelfMoved,2017-12-25 13:30:02,0r,2022
shelfDelivered,2017-12-25 13:51:02,0r,2037
shelfMoved,2017-12-25 13:55:02,14r,2042
disposeShelf,2017-12-25 13:57:02,0r,2044
shelfMoved,2017-12-25 13:59:02,9r,2047
shelfMoved,2017-12-25 14:00:02,10r,2048
shelfDelivered,2017-12-25 14:10:02,9r,2055
disposeShelf,2017-12-25 14:15:02,9r,2060
shelfDelivered,2017-12-25 14:16:02,14r,2061
disposeShelf,2017-12-25 14:20:02,14r,2066
shelfDelivered,2017-12-25 14:33:02,10r,2076
disposeShelf,2017-12-25 14:39:02,10r,2080
shelfMoved,2017-12-25 15:04:02,20r,2102
shelfMoved,2017-12-25 15:11:02,6r,2108
shelfMoved,2017-12-25 15:24:02,22r,2114
shelfMoved,2017-12-25 15:28:02,17r,2120
shelfDelivered,2017-12-25 15:30:02,20r,2122
shelfDelivered,2017-12-25 15:34:02,22r,2129
disposeShelf,2017-12-25 15:38:02,22r,2139
disposeShelf,2017-12-25 15:40:02,20r,2140
shelfDelivered,2017-12-25 15:42:02,17r,2143
shelfDelivered,2017-12-25 15:44:02,6r,2146
disposeShelf,2017-12-25 15:47:02,17r,2149
disposeShelf,2017-12-25 15:49:02,6r,2150
shelfMoved,2017-12-25 15:51:02,3r,2152
shelfMoved,2017-12-25 16:04:02,12r,2156
shelfDelivered,2017-12-25 16:18:02,3r,2167
disposeShelf,2017-12-25 16:21:02,3r,2170
shelfMoved,2017-12-25 16:24:02,13r,2173
shelfDelivered,2017-12-25 16:29:02,13r,2179
disposeShelf,2017-12-25 16:32:02,13r,2181
shelfDelivered,2017-12-25 16:37:02,12r,2184
disposeShelf,2017-12-25 16:41:02,12r,2189
shelfMoved,2017-12-25 17:00:02,18r,2196
shelfDelivered,2017-12-25 17:33:02,18r,2210
disposeShelf,2017-12-25 17:38:02,18r,2217
shelfMoved,2017-12-25 18:01:02,19r,2229
shelfDelivered,2017-12-25 18:20:02,19r,2240
disposeShelf,2017-12-25 18:25:02,19r,2243
shelfMoved,2017-12-25 18:40:02,11r,2249
shelfDelivered,2017-12-25 19:05:02,11r,2266
disposeShelf,2017-12-25 19:09:02,11r,2269
shelfMoved,2017-12-25 19:22:02,7r,2278
shelfMoved,2017-12-25 19:31:02,23r,2282
shelfDelivered,2017-12-25 19:40:02,7r,2285
disposeShelf,2017-12-25 19:47:02,7r,2294
shelfDelivered,2017-12-25 19:48:02,23r,2298
disposeShelf,2017-12-25 19:52:02,23r,2301
shelfMoved,2017-12-25 20:04:02,0r,2304
shelfMoved,2017-12-25 20:19:02,4r,2320
shelfMoved,2017-12-25 20:23:02,21r,2322
shelfDelivered,2017-12-25 20:27:02,21r,2328
shelfDelivered,2017-12-25 20:28:02,0r,2329
shelfMoved,2017-12-25 20:30:02,9r,2333
disposeShelf,2017-12-25 20:33:02,0r,2336
disposeShelf,2017-12-25 20:35:02,21r,2340
shelfDelivered,2017-12-25 20:35:02,4r,2341
disposeShelf,2017-12-25 20:39:02,4r,2347
shelfDelivered,2017-12-25 20:47:02,9r,2351
shelfMoved,2017-12-25 20:49:02,14r,2354
disposeShelf,2017-12-25 20:54:02,9r,2362
shelfDelivered,2017-12-25 20:58:02,14r,2365
disposeShelf,2017-12-25 21:02:02,14r,2368
shelfMoved,2017-12-25 21:15:02,10r,2374
shelfMoved,2017-12-25 21:25:02,22r,2384
shelfDelivered,2017-12-25 21:43:02,22r,2394
shelfDelivered,2017-12-25 21:45:02,10r,2396
disposeShelf,2017-12-25 21:47:02,10r,2400
disposeShelf,2017-12-25 21:49:02,22r,2401
shelfMoved,2017-12-25 22:09:02,20r,2412
shelfDelivered,2017-12-25 22:35:02,20r,2425
disposeShelf,2017-12-25 22:40:02,20r,2428
shelfMoved,2017-12-25 23:26:02,18r,2454
shelfMoved,2017-12-25 23:43:02,11r,2467
shelfMoved,2017-12-25 23:44:02,19r,2469
shelfDelivered,2017-12-25 23:55:02,18r,2473
shelfMoved,2017-12-25 23:57:02,7r,2476
shelfDelivered,2017-12-25 23:59:02,19r,2478
disposeShelf,2017-12-26 00:04:02,18r,2487
shelfDelivered,2017-12-26 00:05:02,11r,2488
disposeShelf,2017-12-26 00:08:02,19r,2492
shelfMoved,2017-12-26 00:11:02,13r,2495
shelfMoved,2017-12-26 00:14:02,3r,2499
disposeShelf,2017-12-26 00:16:02,11r,2501
shelfDelivered,2017-12-26 00:29:02,7r,2515
shelfDelivered,2017-12-26 00:31:02,13r,2517
disposeShelf,2017-12-26 00:35:02,7r,2522
disposeShelf,2017-12-26 00:36:02,13r,2523
shelfMoved,2017-12-26 00:40:02,23r,2526
shelfDelivered,2017-12-26 00:43:02,3r,2528
disposeShelf,2017-12-26 00:47:02,3r,2534
shelfDelivered,2017-12-26 01:04:02,23r,2541
shelfMoved,2017-12-26 01:06:02,0r,2542
shelfDelivered,2017-12-26 01:11:02,0r,2547
disposeShelf,2017-12-26 01:13:02,23r,2549
disposeShelf,2017-12-26 01:17:02,0r,2556
shelfMoved,2017-12-26 01:54:02,4r,2575
shelfMoved,2017-12-26 02:15:02,14r,2586
shelfMoved,2017-12-26 02:18:02,9r,2589
shelfDelivered,2017-12-26 02:23:02,4r,2595
disposeShelf,2017-12-26 02:27:02,4r,2600
shelfDelivered,2017-12-26 02:30:02,9r,2606
disposeShelf,2017-12-26 02:34:02,9r,2611
shelfDelivered,2017-12-26 02:36:02,14r,2613
disposeShelf,2017-12-26 02:39:02,14r,2617
shelfMoved,2017-12-26 02:50:02,22r,2620
shelfDelivered,2017-12-26 03:21:02,22r,2637
disposeShelf,2017-12-26 03:23:02,22r,2642
shelfMoved,2017-12-26 03:28:02,19r,2644
shelfMoved,2017-12-26 03:37:02,18r,2654
shelfMoved,2017-12-26 03:50:02,20r,2662
shelfDelivered,2017-12-26 03:52:02,19r,2664
shelfDelivered,2017-12-26 03:53:02,20r,2666
disposeShelf,2017-12-26 03:57:02,20r,2671
disposeShelf,2017-12-26 03:58:02,19r,2672
shelfDelivered,2017-12-26 04:03:02,18r,2675
disposeShelf,2017-12-26 04:08:02,18r,2678
shelfMoved,2017-12-26 04:20:02,7r,2688
shelfDelivered,2017-12-26 04:51:02,7r,2704
shelfMoved,2017-12-26 04:54:02,13r,2707
disposeShelf,2017-12-26 04:56:02,7r,2709
shelfMoved,2017-12-26 05:07:02,3r,2724
shelfDelivered,2017-12-26 05:11:02,3r,2726
disposeShelf,2017-12-26 05:15:02,3r,2728
shelfDelivered,2017-12-26 05:21:02,13r,2731
disposeShelf,2017-12-26 05:25:02,13r,2738
shelfMoved,2017-12-26 05:48:02,0r,2750
shelfMoved,2017-12-26 05:59:02,9r,2753
shelfDelivered,2017-12-26 06:11:02,0r,2764
disposeShelf,2017-12-26 06:14:02,0r,2768
shelfDelivered,2017-12-26 06:17:02,9r,2770
disposeShelf,2017-12-26 06:21:02,9r,2775
shelfMoved,2017-12-26 06:35:02,22r,2782
shelfDelivered,2017-12-26 06:39:02,22r,2786
disposeShelf,2017-12-26 06:45:02,22r,2792
shelfMoved,2017-12-26 06:52:02,20r,2795
shelfDelivered,2017-12-26 06:59:02,20r,2797
disposeShelf,2017-12-26 07:01:02,20r,2799
shelfMoved,2017-12-26 07:44:02,18r,2821
shelfMoved,2017-12-26 07:48:02,7r,2823
shelfDelivered,2017-12-26 08:04:02,7r,2832
disposeShelf,2017-12-26 08:08:02,7r,2838
shelfMoved,2017-12-26 08:10:02,3r,2841
shelfDelivered,2017-12-26 08:17:02,18r,2845
disposeShelf,2017-12-26 08:22:02,18r,2853
shelfDelivered,2017-12-26 08:24:02,3r,2855
disposeShelf,2017-12-26 08:29:02,3r,2858
shelfMoved,2017-12-26 08:48:02,0r,2867
shelfDelivered,2017-12-26 08:52:02,0r,2869
disposeShelf,2017-12-26 08:56:02,0r,2871
