Chip,Timestamp,Item Id,Entry Id
shelfDelivered,2017-12-25 09:38:39,23r,1777
disposeShelf,2017-12-25 09:43:39,23r,1783
shelfMoved,2017-12-25 09:47:39,0r,1786
shelfMoved,2017-12-25 09:54:39,18r,1796
shelfMoved,2017-12-25 09:57:39,19r,1798
shelfMoved,2017-12-25 10:03:39,1r,1804
shelfDelivered,2017-12-25 10:12:39,19r,1814
shelfDelivered,2017-12-25 10:14:39,18r,1816
shelfDelivered,2017-12-25 10:16:39,0r,1821
shelfMoved,2017-12-25 10:17:39,6r,1822
shelfDelivered,2017-12-25 10:19:39,1r,1826
disposeShelf,2017-12-25 10:21:39,19r,1828
disposeShelf,2017-12-25 10:23:39,0r,1832
disposeShelf,2017-12-25 10:24:39,18r,1834
disposeShelf,2017-12-25 10:28:39,1r,1840
shelfMoved,2017-12-25 10:33:39,2r,1844
shelfDelivered,2017-12-25 10:37:39,6r,1849
disposeShelf,2017-12-25 10:42:39,6r,1852
shelfMoved,2017-12-25 10:47:39,20r,1864
shelfMoved,2017-12-25 10:52:39,12r,1869
shelfDelivered,2017-12-25 11:01:39,2r,1875
shelfMoved,2017-12-25 11:03:39,24r,1876
disposeShelf,2017-12-25 11:05:39,2r,1881
shelfDelivered,2017-12-25 11:15:39,12r,1888
shelfDelivered,2017-12-25 11:19:39,20r,1893
disposeShelf,2017-12-25 11:24:39,12r,1900
disposeShelf,2017-12-25 11:25:39,20r,1902
shelfMoved,2017-12-25 11:28:39,8r,1904
shelfDelivered,2017-12-25 11:37:39,24r,1911
disposeShelf,2017-12-25 11:42:39,24r,1915
shelfMoved,2017-12-25 11:43:39,9r,1917
shelfDelivered,2017-12-25 11:57:39,9r,1928
shelfDelivered,2017-12-25 11:59:39,8r,1930
disposeShelf,2017-12-25 12:01:39,9r,1933
disposeShelf,2017-12-25 12:02:39,8r,1935
shelfMoved,2017-12-25 12:07:39,13r,1939
shelfMoved,2017-12-25 12:22:39,14r,1951
shelfDelivered,2017-12-25 12:28:39,13r,1954
disposeShelf,2017-12-25 12:33:39,13r,1961
shelfDelivered,2017-12-25 12:41:39,14r,1965
disposeShelf,2017-12-25 12:48:39,14r,1972
shelfMoved,2017-12-25 13:11:39,7r,1986
shelfDelivered,2017-12-25 13:16:39,7r,1990
disposeShelf,2017-12-25 13:20:39,7r,1992
shelfMoved,2017-12-25 13:38:39,17r,2006
shelfMoved,2017-12-25 13:43:39,21r,2011
shelfDelivered,2017-12-25 13:45:39,16r,2013
disposeShelf,2017-12-25 13:48:39,16r,2015
shelfMoved,2017-12-25 13:52:39,3r,2020
shelfDelivered,2017-12-25 13:55:39,17r,2025
disposeShelf,2017-12-25 13:58:39,17r,2030
shelfDelivered,2017-12-25 14:11:39,3r,2035
shelfMoved,2017-12-25 14:13:39,22r,2037
shelfDelivered,2017-12-25 14:15:39,21r,2039
disposeShelf,2017-12-25 14:16:39,3r,2040
disposeShelf,2017-12-25 14:21:39,21r,2049
shelfMoved,2017-12-25 14:31:39,4r,2057
shelfDelivered,2017-12-25 14:33:39,22r,2059
disposeShelf,2017-12-25 14:38:39,22r,2062
shelfDelivered,2017-12-25 15:02:39,4r,2080
shelfMoved,2017-12-25 15:04:39,10r,2081
shelfMoved,2017-12-25 15:06:39,11r,2085
disposeShelf,2017-12-25 15:08:39,4r,2087
shelfMoved,2017-12-25 15:31:39,18r,2108
shelfDelivered,2017-12-25 15:33:39,10r,2110
shelfMoved,2017-12-25 15:35:39,5r,2113
shelfDelivered,2017-12-25 15:38:39,11r,2118
shelfDelivered,2017-12-25 15:41:39,18r,2122
disposeShelf,2017-12-25 15:44:39,10r,2126
disposeShelf,2017-12-25 15:45:39,11r,2128
disposeShelf,2017-12-25 15:47:39,18r,2130
shelfDelivered,2017-12-25 16:07:39,5r,2145
disposeShelf,2017-12-25 16:11:39,5r,2153
shelfMoved,2017-12-25 16:18:39,0r,2156
shelfMoved,2017-12-25 16:27:39,1r,2159
shelfDelivered,2017-12-25 16:38:39,0r,2169
disposeShelf,2017-12-25 16:42:39,0r,2174
shelfDelivered,2017-12-25 16:48:39,1r,2177
disposeShelf,2017-12-25 16:52:39,1r,2181
shelfMoved,2017-12-25 16:57:39,6r,2187
shelfDelivered,2017-12-25 17:09:39,6r,2193
shelfMoved,2017-12-25 17:11:39,2r,2195
disposeShelf,2017-12-25 17:13:39,6r,2197
shelfMoved,2017-12-25 17:35:39,19r,2213
shelfMoved,2017-12-25 17:39:39,12r,2219
shelfDelivered,2017-12-25 17:41:39,2r,2220
shelfMoved,2017-12-25 17:43:39,20r,2222
disposeShelf,2017-12-25 17:46:39,2r,2228
shelfMoved,2017-12-25 17:59:39,3r,2238
shelfDelivered,2017-12-25 18:02:39,20r,2242
shelfDelivered,2017-12-25 18:03:39,12r,2244
shelfDelivered,2017-12-25 18:07:39,19r,2250
disposeShelf,2017-12-25 18:10:39,12r,2254
disposeShelf,2017-12-25 18:11:39,20r,2257
disposeShelf,2017-12-25 18:13:39,19r,2259
shelfDelivered,2017-12-25 18:23:39,3r,2272
disposeShelf,2017-12-25 18:27:39,3r,2276
shelfMoved,2017-12-25 18:28:39,9r,2277
shelfMoved,2017-12-25 18:30:39,24r,2279
shelfDelivered,2017-12-25 18:36:39,9r,2286
shelfDelivered,2017-12-25 18:37:39,24r,2287
disposeShelf,2017-12-25 18:40:39,9r,2290
disposeShelf,2017-12-25 18:42:39,24r,2293
shelfMoved,2017-12-25 19:12:39,8r,2302
shelfDelivered,2017-12-25 19:34:39,8r,2318
disposeShelf,2017-12-25 19:40:39,8r,2323
shelfMoved,2017-12-25 19:55:39,7r,2330
shelfMoved,2017-12-25 20:12:39,16r,2345
shelfDelivered,2017-12-25 20:15:39,7r,2348
disposeShelf,2017-12-25 20:18:39,7r,2351
shelfDelivered,2017-12-25 20:42:39,16r,2364
shelfMoved,2017-12-25 20:45:39,17r,2369
disposeShelf,2017-12-25 20:47:39,16r,2371
shelfDelivered,2017-12-25 20:52:39,17r,2375
disposeShelf,2017-12-25 20:57:39,17r,2381
shelfMoved,2017-12-25 20:59:39,21r,2383
shelfMoved,2017-12-25 21:02:39,14r,2385
shelfDelivered,2017-12-25 21:31:39,21r,2399
shelfDelivered,2017-12-25 21:34:39,14r,2402
disposeShelf,2017-12-25 21:36:39,21r,2403
disposeShelf,2017-12-25 21:40:39,14r,2408
shelfMoved,2017-12-25 22:18:39,11r,2421
shelfDelivered,2017-12-25 22:26:39,11r,2426
disposeShelf,2017-12-25 22:29:39,11r,2428
shelfMoved,2017-12-25 23:30:39,1r,2451
shelfMoved,2017-12-25 23:42:39,6r,2454
shelfDelivered,2017-12-25 23:48:39,6r,2460
disposeShelf,2017-12-25 23:52:39,6r,2463
shelfDelivered,2017-12-25 23:54:39,1r,2465
disposeShelf,2017-12-25 23:57:39,1r,2468
shelfMoved,2017-12-26 01:16:39,19r,2490
shelfMoved,2017-12-26 01:28:39,3r,2496
shelfDelivered,2017-12-26 01:32:39,19r,2498
shelfDelivered,2017-12-26 01:33:39,3r,2499
disposeShelf,2017-12-26 01:36:39,19r,2503
disposeShelf,2017-12-26 01:39:39,3r,2507
shelfMoved,2017-12-26 02:38:39,24r,2527
shelfMoved,2017-12-26 02:48:39,8r,2529
shelfDelivered,2017-12-26 03:09:39,24r,2547
disposeShelf,2017-12-26 03:14:39,24r,2554
shelfDelivered,2017-12-26 03:16:39,8r,2556
shelfMoved,2017-12-26 03:18:39,16r,2557
disposeShelf,2017-12-26 03:23:39,8r,2566
shelfMoved,2017-12-26 03:25:39,17r,2568
shelfDelivered,2017-12-26 03:28:39,16r,2570
shelfDelivered,2017-12-26 03:32:39,17r,2575
disposeShelf,2017-12-26 03:34:39,16r,2577
disposeShelf,2017-12-26 03:37:39,17r,2581
shelfMoved,2017-12-26 03:48:39,21r,2589
shelfDelivered,2017-12-26 04:16:39,21r,2600
disposeShelf,2017-12-26 04:19:39,21r,2603
shelfMoved,2017-12-26 04:49:39,19r,2618
shelfMoved,2017-12-26 04:52:39,7r,2620
shelfDelivered,2017-12-26 05:12:39,7r,2630
disposeShelf,2017-12-26 05:15:39,7r,2633
shelfDelivered,2017-12-26 05:18:39,19r,2635
disposeShelf,2017-12-26 05:22:39,19r,2639
shelfMoved,2017-12-26 06:15:39,8r,2661
shelfMoved,2017-12-26 06:24:39,16r,2668
shelfMoved,2017-12-26 06:41:39,21r,2680
shelfDelivered,2017-12-26 06:47:39,8r,2687
shelfMoved,2017-12-26 06:50:39,17r,2691
shelfDelivered,2017-12-26 06:54:39,16r,2695
disposeShelf,2017-12-26 06:56:39,8r,2696
shelfDelivered,2017-12-26 06:58:39,17r,2699
disposeShelf,2017-12-26 07:03:39,17r,2706
disposeShelf,2017-12-26 07:05:39,16r,2708
shelfDelivered,2017-12-26 07:10:39,7r,2710
shelfDelivered,2017-12-26 07:12:39,21r,2713
disposeShelf,2017-12-26 07:16:39,7r,2720
disposeShelf,2017-12-26 07:18:39,21r,2721
shelfMoved,2017-12-26 07:50:39,19r,2733
shelfDelivered,2017-12-26 08:03:39,19r,2741
disposeShelf,2017-12-26 08:07:39,19r,2744
shelfMoved,2017-12-26 08:20:39,8r,2750
shelfMoved,2017-12-26 08:24:39,17r,2757
shelfDelivered,2017-12-26 08:27:39,17r,2759
disposeShelf,2017-12-26 08:31:39,17r,2762
shelfDelivered,2017-12-26 08:43:39,8r,2767
disposeShelf,2017-12-26 08:46:39,8r,2771
shelfMoved,2017-12-26 09:02:39,16r,2778
shelfDelivered,2017-12-26 09:15:39,16r,2789
disposeShelf,2017-12-26 09:19:39,16r,2793
shelfMoved,2017-12-26 09:26:39,21r,2798
shelfMoved,2017-12-26 09:33:39,7r,2802
shelfDelivered,2017-12-26 09:56:39,21r,2815
shelfDelivered,2017-12-26 09:58:39,7r,2817
disposeShelf,2017-12-26 10:02:39,21r,2824
disposeShelf,2017-12-26 10:04:39,7r,2826
shelfMoved,2017-12-26 10:26:39,8r,2840
shelfMoved,2017-12-26 10:27:39,16r,2843
shelfDelivered,2017-12-26 10:34:39,8r,2847
disposeShelf,2017-12-26 10:36:39,8r,2849
shelfDelivered,2017-12-26 10:49:39,16r,2854
disposeShelf,2017-12-26 10:56:39,16r,2858
shelfMoved,2017-12-26 11:40:39,16r,2869
shelfDelivered,2017-12-26 11:51:39,16r,2871
disposeShelf,2017-12-26 11:54:39,16r,2873
