Case Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id
747RP,2017-12-25 04:59:39,2017-12-25 05:17:39,go to approriate shelf,process activity,robot,2r,shelf,22s,1478
751RP,2017-12-25 04:57:39,2017-12-25 05:19:39,go to approriate shelf,process activity,robot,21r,shelf,1s,1475
632RP,2017-12-25 05:12:39,2017-12-25 05:22:39,go to approriate shelf,process activity,robot,12r,shelf,4s,1498
399RP,2017-12-25 05:06:39,2017-12-25 05:23:39,reduce speed,process activity,robot,6r,shelf,21s,1489
399RP,2017-12-25 04:53:39,2017-12-25 05:23:39,move shelf to dock,process activity,robot,6r,shelf,21s,1469
486RP,2017-12-25 05:09:39,2017-12-25 05:27:39,go to approriate shelf,process activity,robot,22r,shelf,37s,1492
432RP,2017-12-25 05:15:39,2017-12-25 05:30:39,move shelf from dock,process activity,robot,23r,shelf,3s,1502
342RP,2017-12-25 05:25:39,2017-12-25 05:33:39,reduce speed,process activity,robot,17r,shelf,32s,1517
342RP,2017-12-25 05:08:39,2017-12-25 05:33:39,move shelf to dock,process activity,robot,17r,shelf,32s,1491
254RP,2017-12-25 05:29:39,2017-12-25 05:38:39,reduce speed,process activity,robot,24r,shelf,25s,1522
254RP,2017-12-25 05:14:39,2017-12-25 05:38:39,move shelf to dock,process activity,robot,24r,shelf,25s,1501
11RP,2017-12-25 05:30:39,2017-12-25 05:40:39,move shelf from dock,process activity,robot,19r,shelf,5s,1524
751RP,2017-12-25 05:21:39,2017-12-25 05:41:39,move shelf to dock,process activity,robot,21r,shelf,1s,1508
399RP,2017-12-25 05:41:39,2017-12-25 05:46:39,move shelf from dock,process activity,robot,6r,shelf,21s,1539
354RP,2017-12-25 05:36:39,2017-12-25 05:46:39,putdown current shelf,process activity,robot,8r,shelf,13s,1533
632RP,2017-12-25 05:31:39,2017-12-25 05:47:39,reduce speed,process activity,robot,12r,shelf,4s,1525
632RP,2017-12-25 05:23:39,2017-12-25 05:47:39,move shelf to dock,process activity,robot,12r,shelf,4s,1514
747RP,2017-12-25 05:41:39,2017-12-25 05:49:39,reduce speed,process activity,robot,2r,shelf,22s,1541
747RP,2017-12-25 05:21:39,2017-12-25 05:49:39,move shelf to dock,process activity,robot,2r,shelf,22s,1509
486RP,2017-12-25 05:30:39,2017-12-25 05:53:39,move shelf to dock,process activity,robot,22r,shelf,37s,1523
342RP,2017-12-25 05:52:39,2017-12-25 05:58:39,move shelf from dock,process activity,robot,17r,shelf,32s,1553
254RP,2017-12-25 05:55:39,2017-12-25 05:59:39,move shelf from dock,process activity,robot,24r,shelf,25s,1556
354RP,2017-12-25 05:47:39,2017-12-25 06:02:39,go to approriate shelf,process activity,robot,8r,shelf,24s,1548
365RP,2017-12-25 05:59:39,2017-12-25 06:06:39,putdown current shelf,process activity,robot,15r,shelf,-1s,1562
129RP,2017-12-25 06:06:39,2017-12-25 06:10:39,putdown current shelf,process activity,robot,9r,shelf,5s,1570
751RP,2017-12-25 05:58:39,2017-12-25 06:10:39,move shelf from dock,process activity,robot,21r,shelf,1s,1560
365RP,2017-12-25 06:07:39,2017-12-25 06:10:39,go to approriate shelf,process activity,robot,15r,shelf,1s,1573
747RP,2017-12-25 06:08:39,2017-12-25 06:16:39,move shelf from dock,process activity,robot,2r,shelf,22s,1575
486RP,2017-12-25 06:10:39,2017-12-25 06:20:39,move shelf from dock,process activity,robot,22r,shelf,37s,1577
632RP,2017-12-25 06:06:39,2017-12-25 06:21:39,move shelf from dock,process activity,robot,12r,shelf,4s,1572
129RP,2017-12-25 06:10:39,2017-12-25 06:25:39,go to approriate shelf,process activity,robot,9r,shelf,19s,1578
354RP,2017-12-25 06:19:39,2017-12-25 06:28:39,reduce speed,process activity,robot,8r,shelf,24s,1585
354RP,2017-12-25 06:07:39,2017-12-25 06:28:39,move shelf to dock,process activity,robot,8r,shelf,24s,1574
114RP,2017-12-25 06:25:39,2017-12-25 06:29:39,putdown current shelf,process activity,robot,3r,shelf,0s,1592
365RP,2017-12-25 06:27:39,2017-12-25 06:38:39,reduce speed,process activity,robot,15r,shelf,1s,1594
365RP,2017-12-25 06:12:39,2017-12-25 06:38:39,move shelf to dock,process activity,robot,15r,shelf,1s,1580
354RP,2017-12-25 06:34:39,2017-12-25 06:42:39,move shelf from dock,process activity,robot,8r,shelf,24s,1603
114RP,2017-12-25 06:30:39,2017-12-25 06:43:39,go to approriate shelf,process activity,robot,3r,shelf,7s,1600
527RP,2017-12-25 06:49:39,2017-12-25 06:50:39,putdown current shelf,process activity,robot,21r,shelf,1s,1618
129RP,2017-12-25 06:41:39,2017-12-25 06:56:39,reduce speed,process activity,robot,9r,shelf,19s,1606
129RP,2017-12-25 06:28:39,2017-12-25 06:56:39,move shelf to dock,process activity,robot,9r,shelf,19s,1596
365RP,2017-12-25 06:48:39,2017-12-25 06:59:39,move shelf from dock,process activity,robot,15r,shelf,1s,1615
275RP,2017-12-25 06:59:39,2017-12-25 07:01:39,putdown current shelf,process activity,robot,17r,shelf,32s,1626
275RP,2017-12-25 07:01:39,2017-12-25 07:03:39,go to approriate shelf,process activity,robot,17r,shelf,20s,1631
527RP,2017-12-25 06:51:39,2017-12-25 07:06:39,go to approriate shelf,process activity,robot,21r,shelf,26s,1620
114RP,2017-12-25 06:59:39,2017-12-25 07:10:39,reduce speed,process activity,robot,3r,shelf,7s,1627
114RP,2017-12-25 06:45:39,2017-12-25 07:10:39,move shelf to dock,process activity,robot,3r,shelf,7s,1612
275RP,2017-12-25 07:05:39,2017-12-25 07:13:39,move shelf to dock,process activity,robot,17r,shelf,20s,1634
129RP,2017-12-25 07:01:39,2017-12-25 07:16:39,move shelf from dock,process activity,robot,9r,shelf,19s,1630
250RP,2017-12-25 07:12:39,2017-12-25 07:18:39,putdown current shelf,process activity,robot,16r,shelf,-1s,1640
527RP,2017-12-25 07:08:39,2017-12-25 07:23:39,move shelf to dock,process activity,robot,21r,shelf,26s,1636
250RP,2017-12-25 07:18:39,2017-12-25 07:25:39,go to approriate shelf,process activity,robot,16r,shelf,8s,1649
527RP,2017-12-25 07:31:39,2017-12-25 07:33:39,move shelf from dock,process activity,robot,21r,shelf,26s,1660
114RP,2017-12-25 07:19:39,2017-12-25 07:34:39,move shelf from dock,process activity,robot,3r,shelf,7s,1650
275RP,2017-12-25 07:21:39,2017-12-25 07:36:39,move shelf from dock,process activity,robot,17r,shelf,20s,1652
250RP,2017-12-25 07:27:39,2017-12-25 07:40:39,move shelf to dock,process activity,robot,16r,shelf,8s,1656
250RP,2017-12-25 07:45:39,2017-12-25 08:00:39,move shelf from dock,process activity,robot,16r,shelf,8s,1667
546RP,2017-12-25 07:56:39,2017-12-25 08:02:39,putdown current shelf,process activity,robot,7r,shelf,8s,1676
336RP,2017-12-25 08:02:39,2017-12-25 08:06:39,putdown current shelf,process activity,robot,4r,shelf,30s,1678
336RP,2017-12-25 08:06:39,2017-12-25 08:08:39,go to approriate shelf,process activity,robot,4r,shelf,27s,1681
546RP,2017-12-25 08:02:39,2017-12-25 08:17:39,go to approriate shelf,process activity,robot,7r,shelf,33s,1679
375RP,2017-12-25 08:17:39,2017-12-25 08:19:39,putdown current shelf,process activity,robot,10r,shelf,-1s,1692
476RP,2017-12-25 08:14:39,2017-12-25 08:21:39,putdown current shelf,process activity,robot,14r,shelf,-1s,1690
476RP,2017-12-25 08:22:39,2017-12-25 08:24:39,go to approriate shelf,process activity,robot,14r,shelf,30s,1698
375RP,2017-12-25 08:19:39,2017-12-25 08:30:39,go to approriate shelf,process activity,robot,10r,shelf,18s,1696
626RP,2017-12-25 08:28:39,2017-12-25 08:33:39,putdown current shelf,process activity,robot,11r,shelf,22s,1705
336RP,2017-12-25 08:21:39,2017-12-25 08:34:39,reduce speed,process activity,robot,4r,shelf,27s,1697
336RP,2017-12-25 08:10:39,2017-12-25 08:34:39,move shelf to dock,process activity,robot,4r,shelf,27s,1683
546RP,2017-12-25 08:30:39,2017-12-25 08:40:39,reduce speed,process activity,robot,7r,shelf,33s,1708
546RP,2017-12-25 08:18:39,2017-12-25 08:40:39,move shelf to dock,process activity,robot,7r,shelf,33s,1695
752RP,2017-12-25 08:43:39,2017-12-25 08:46:39,putdown current shelf,process activity,robot,5r,shelf,-1s,1721
626RP,2017-12-25 08:33:39,2017-12-25 08:49:39,go to approriate shelf,process activity,robot,11r,shelf,7s,1712
546RP,2017-12-25 08:45:39,2017-12-25 08:50:39,move shelf from dock,process activity,robot,7r,shelf,33s,1726
752RP,2017-12-25 08:46:39,2017-12-25 08:51:39,go to approriate shelf,process activity,robot,5r,shelf,31s,1727
476RP,2017-12-25 08:43:39,2017-12-25 08:53:39,reduce speed,process activity,robot,14r,shelf,30s,1723
476RP,2017-12-25 08:26:39,2017-12-25 08:53:39,move shelf to dock,process activity,robot,14r,shelf,30s,1701
375RP,2017-12-25 08:47:39,2017-12-25 08:54:39,reduce speed,process activity,robot,10r,shelf,18s,1729
375RP,2017-12-25 08:32:39,2017-12-25 08:54:39,move shelf to dock,process activity,robot,10r,shelf,18s,1710
626RP,2017-12-25 08:51:39,2017-12-25 08:57:39,move shelf to dock,process activity,robot,11r,shelf,7s,1735
336RP,2017-12-25 08:44:39,2017-12-25 08:59:39,move shelf from dock,process activity,robot,4r,shelf,27s,1724
752RP,2017-12-25 09:05:39,2017-12-25 09:07:39,reduce speed,process activity,robot,5r,shelf,31s,1754
752RP,2017-12-25 08:53:39,2017-12-25 09:07:39,move shelf to dock,process activity,robot,5r,shelf,31s,1737
476RP,2017-12-25 09:03:39,2017-12-25 09:11:39,move shelf from dock,process activity,robot,14r,shelf,30s,1751
626RP,2017-12-25 09:05:39,2017-12-25 09:15:39,move shelf from dock,process activity,robot,11r,shelf,7s,1753
375RP,2017-12-25 09:02:39,2017-12-25 09:16:39,move shelf from dock,process activity,robot,10r,shelf,18s,1750
252RP,2017-12-25 09:15:39,2017-12-25 09:22:39,putdown current shelf,process activity,robot,23r,shelf,3s,1763
252RP,2017-12-25 09:22:39,2017-12-25 09:25:39,go to approriate shelf,process activity,robot,23r,shelf,39s,1767
145RP,2017-12-25 09:29:39,2017-12-25 09:30:39,putdown current shelf,process activity,robot,0r,shelf,-1s,1774
752RP,2017-12-25 09:16:39,2017-12-25 09:31:39,move shelf from dock,process activity,robot,5r,shelf,31s,1764
252RP,2017-12-25 09:27:39,2017-12-25 09:36:39,move shelf to dock,process activity,robot,23r,shelf,39s,1770
793RP,2017-12-25 09:27:39,2017-12-25 09:38:39,putdown current shelf,process activity,robot,18r,shelf,-1s,1771
26RP,2017-12-25 09:39:39,2017-12-25 09:43:39,putdown current shelf,process activity,robot,19r,shelf,5s,1780
145RP,2017-12-25 09:30:39,2017-12-25 09:45:39,go to approriate shelf,process activity,robot,0r,shelf,1s,1776
793RP,2017-12-25 09:39:39,2017-12-25 09:54:39,go to approriate shelf,process activity,robot,18r,shelf,24s,1779
26RP,2017-12-25 09:44:39,2017-12-25 09:56:39,go to approriate shelf,process activity,robot,19r,shelf,13s,1785
252RP,2017-12-25 09:43:39,2017-12-25 09:58:39,move shelf from dock,process activity,robot,23r,shelf,39s,1784
746RP,2017-12-25 09:52:39,2017-12-25 09:59:39,putdown current shelf,process activity,robot,1r,shelf,-1s,1791
151RP,2017-12-25 09:52:39,2017-12-25 10:00:39,putdown current shelf,process activity,robot,6r,shelf,21s,1792
746RP,2017-12-25 10:00:39,2017-12-25 10:03:39,go to approriate shelf,process activity,robot,1r,shelf,4s,1801
26RP,2017-12-25 09:58:39,2017-12-25 10:11:39,move shelf to dock,process activity,robot,19r,shelf,13s,1799
793RP,2017-12-25 10:09:39,2017-12-25 10:13:39,reduce speed,process activity,robot,18r,shelf,24s,1811
793RP,2017-12-25 09:55:39,2017-12-25 10:13:39,move shelf to dock,process activity,robot,18r,shelf,24s,1797
145RP,2017-12-25 10:02:39,2017-12-25 10:15:39,reduce speed,process activity,robot,0r,shelf,1s,1803
145RP,2017-12-25 09:47:39,2017-12-25 10:15:39,move shelf to dock,process activity,robot,0r,shelf,1s,1787
151RP,2017-12-25 10:00:39,2017-12-25 10:16:39,go to approriate shelf,process activity,robot,6r,shelf,37s,1802
746RP,2017-12-25 10:04:39,2017-12-25 10:18:39,move shelf to dock,process activity,robot,1r,shelf,4s,1805
26RP,2017-12-25 10:21:39,2017-12-25 10:24:39,move shelf from dock,process activity,robot,19r,shelf,13s,1829
464RP,2017-12-25 10:14:39,2017-12-25 10:24:39,putdown current shelf,process activity,robot,2r,shelf,22s,1817
145RP,2017-12-25 10:24:39,2017-12-25 10:31:39,move shelf from dock,process activity,robot,0r,shelf,1s,1833
464RP,2017-12-25 10:25:39,2017-12-25 10:32:39,go to approriate shelf,process activity,robot,2r,shelf,16s,1835
793RP,2017-12-25 10:26:39,2017-12-25 10:35:39,move shelf from dock,process activity,robot,18r,shelf,24s,1837
151RP,2017-12-25 10:34:39,2017-12-25 10:37:39,reduce speed,process activity,robot,6r,shelf,37s,1845
151RP,2017-12-25 10:19:39,2017-12-25 10:37:39,move shelf to dock,process activity,robot,6r,shelf,37s,1827
789RP,2017-12-25 10:36:39,2017-12-25 10:42:39,putdown current shelf,process activity,robot,20r,shelf,25s,1848
746RP,2017-12-25 10:29:39,2017-12-25 10:46:39,move shelf from dock,process activity,robot,1r,shelf,4s,1842
789RP,2017-12-25 10:42:39,2017-12-25 10:47:39,go to approriate shelf,process activity,robot,20r,shelf,22s,1853
374RP,2017-12-25 10:47:39,2017-12-25 10:48:39,putdown current shelf,process activity,robot,12r,shelf,4s,1862
439RP,2017-12-25 10:44:39,2017-12-25 10:49:39,putdown current shelf,process activity,robot,24r,shelf,25s,1857
374RP,2017-12-25 10:48:39,2017-12-25 10:50:39,go to approriate shelf,process activity,robot,12r,shelf,12s,1866
151RP,2017-12-25 10:43:39,2017-12-25 10:52:39,move shelf from dock,process activity,robot,6r,shelf,37s,1854
464RP,2017-12-25 10:47:39,2017-12-25 11:01:39,reduce speed,process activity,robot,2r,shelf,16s,1863
464RP,2017-12-25 10:34:39,2017-12-25 11:01:39,move shelf to dock,process activity,robot,2r,shelf,16s,1846
439RP,2017-12-25 10:50:39,2017-12-25 11:02:39,go to approriate shelf,process activity,robot,24r,shelf,39s,1867
374RP,2017-12-25 10:59:39,2017-12-25 11:14:39,reduce speed,process activity,robot,12r,shelf,12s,1874
374RP,2017-12-25 10:52:39,2017-12-25 11:14:39,move shelf to dock,process activity,robot,12r,shelf,12s,1870
464RP,2017-12-25 11:06:39,2017-12-25 11:16:39,move shelf from dock,process activity,robot,2r,shelf,16s,1882
789RP,2017-12-25 11:05:39,2017-12-25 11:18:39,reduce speed,process activity,robot,20r,shelf,22s,1880
789RP,2017-12-25 10:48:39,2017-12-25 11:18:39,move shelf to dock,process activity,robot,20r,shelf,22s,1865
338RP,2017-12-25 11:16:39,2017-12-25 11:21:39,putdown current shelf,process activity,robot,8r,shelf,24s,1890
338RP,2017-12-25 11:22:39,2017-12-25 11:28:39,go to approriate shelf,process activity,robot,8r,shelf,17s,1898
374RP,2017-12-25 11:24:39,2017-12-25 11:29:39,move shelf from dock,process activity,robot,12r,shelf,12s,1901
439RP,2017-12-25 11:21:39,2017-12-25 11:35:39,reduce speed,process activity,robot,24r,shelf,39s,1897
439RP,2017-12-25 11:04:39,2017-12-25 11:35:39,move shelf to dock,process activity,robot,24r,shelf,39s,1879
548RP,2017-12-25 11:34:39,2017-12-25 11:37:39,putdown current shelf,process activity,robot,9r,shelf,19s,1908
789RP,2017-12-25 11:25:39,2017-12-25 11:39:39,move shelf from dock,process activity,robot,20r,shelf,22s,1903
548RP,2017-12-25 11:38:39,2017-12-25 11:43:39,go to approriate shelf,process activity,robot,9r,shelf,30s,1913
600RP,2017-12-25 11:46:39,2017-12-25 11:50:39,putdown current shelf,process activity,robot,13r,shelf,-1s,1922
548RP,2017-12-25 11:44:39,2017-12-25 11:55:39,move shelf to dock,process activity,robot,9r,shelf,30s,1918
439RP,2017-12-25 11:42:39,2017-12-25 11:57:39,move shelf from dock,process activity,robot,24r,shelf,39s,1916
338RP,2017-12-25 11:44:39,2017-12-25 11:57:39,reduce speed,process activity,robot,8r,shelf,17s,1919
338RP,2017-12-25 11:29:39,2017-12-25 11:57:39,move shelf to dock,process activity,robot,8r,shelf,17s,1905
338RP,2017-12-25 12:03:39,2017-12-25 12:05:39,move shelf from dock,process activity,robot,8r,shelf,17s,1937
600RP,2017-12-25 11:51:39,2017-12-25 12:06:39,go to approriate shelf,process activity,robot,13r,shelf,21s,1923
548RP,2017-12-25 12:03:39,2017-12-25 12:15:39,move shelf from dock,process activity,robot,9r,shelf,30s,1936
715RP,2017-12-25 12:15:39,2017-12-25 12:18:39,putdown current shelf,process activity,robot,14r,shelf,30s,1949
715RP,2017-12-25 12:18:39,2017-12-25 12:20:39,go to approriate shelf,process activity,robot,14r,shelf,10s,1950
600RP,2017-12-25 12:13:39,2017-12-25 12:26:39,reduce speed,process activity,robot,13r,shelf,21s,1947
600RP,2017-12-25 12:08:39,2017-12-25 12:26:39,move shelf to dock,process activity,robot,13r,shelf,21s,1940
715RP,2017-12-25 12:38:39,2017-12-25 12:40:39,reduce speed,process activity,robot,14r,shelf,10s,1964
715RP,2017-12-25 12:22:39,2017-12-25 12:40:39,move shelf to dock,process activity,robot,14r,shelf,10s,1952
600RP,2017-12-25 12:34:39,2017-12-25 12:47:39,move shelf from dock,process activity,robot,13r,shelf,21s,1962
715RP,2017-12-25 12:49:39,2017-12-25 12:58:39,move shelf from dock,process activity,robot,14r,shelf,10s,1973
495RP,2017-12-25 12:55:39,2017-12-25 12:59:39,putdown current shelf,process activity,robot,7r,shelf,33s,1980
495RP,2017-12-25 12:59:39,2017-12-25 13:09:39,go to approriate shelf,process activity,robot,7r,shelf,18s,1981
495RP,2017-12-25 13:11:39,2017-12-25 13:16:39,move shelf to dock,process activity,robot,7r,shelf,18s,1987
495RP,2017-12-25 13:20:39,2017-12-25 13:22:39,move shelf from dock,process activity,robot,7r,shelf,18s,1993
293RP,2017-12-25 13:31:39,2017-12-25 13:35:39,putdown current shelf,process activity,robot,21r,shelf,26s,2001
184RP,2017-12-25 13:29:39,2017-12-25 13:35:39,putdown current shelf,process activity,robot,17r,shelf,20s,1999
72RP,2017-12-25 13:28:39,2017-12-25 13:36:39,putdown current shelf,process activity,robot,3r,shelf,7s,1998
184RP,2017-12-25 13:36:39,2017-12-25 13:38:39,go to approriate shelf,process activity,robot,17r,shelf,10s,2004
293RP,2017-12-25 13:35:39,2017-12-25 13:41:39,go to approriate shelf,process activity,robot,21r,shelf,38s,2003
88RP,2017-12-25 13:41:39,2017-12-25 13:44:39,move shelf to dock,process activity,robot,16r,shelf,8s,2010
72RP,2017-12-25 13:36:39,2017-12-25 13:50:39,go to approriate shelf,process activity,robot,3r,shelf,21s,2005
184RP,2017-12-25 13:39:39,2017-12-25 13:54:39,move shelf to dock,process activity,robot,17r,shelf,10s,2007
88RP,2017-12-25 13:48:39,2017-12-25 13:55:39,move shelf from dock,process activity,robot,16r,shelf,8s,2016
452RP,2017-12-25 13:53:39,2017-12-25 13:56:39,putdown current shelf,process activity,robot,22r,shelf,37s,2022
72RP,2017-12-25 14:04:39,2017-12-25 14:10:39,reduce speed,process activity,robot,3r,shelf,21s,2034
72RP,2017-12-25 13:52:39,2017-12-25 14:10:39,move shelf to dock,process activity,robot,3r,shelf,21s,2021
452RP,2017-12-25 13:57:39,2017-12-25 14:12:39,go to approriate shelf,process activity,robot,22r,shelf,39s,2029
293RP,2017-12-25 13:56:39,2017-12-25 14:14:39,reduce speed,process activity,robot,21r,shelf,38s,2028
293RP,2017-12-25 13:43:39,2017-12-25 14:14:39,move shelf to dock,process activity,robot,21r,shelf,38s,2012
184RP,2017-12-25 13:59:39,2017-12-25 14:16:39,move shelf from dock,process activity,robot,17r,shelf,10s,2031
507RP,2017-12-25 14:20:39,2017-12-25 14:22:39,putdown current shelf,process activity,robot,4r,shelf,27s,2048
293RP,2017-12-25 14:22:39,2017-12-25 14:30:39,move shelf from dock,process activity,robot,21r,shelf,38s,2051
507RP,2017-12-25 14:23:39,2017-12-25 14:31:39,go to approriate shelf,process activity,robot,4r,shelf,32s,2052
452RP,2017-12-25 14:29:39,2017-12-25 14:32:39,reduce speed,process activity,robot,22r,shelf,39s,2055
452RP,2017-12-25 14:14:39,2017-12-25 14:32:39,move shelf to dock,process activity,robot,22r,shelf,39s,2038
