Case Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id
3443RP,2017-12-25 04:58:45,2017-12-25 05:14:45,go to approriate shelf,process activity,robot,62r,shelf,101s,1531
1776RP,2017-12-25 05:08:45,2017-12-25 05:22:45,go to approriate shelf,process activity,robot,181r,shelf,128s,1547
2301RP,2017-12-25 05:08:45,2017-12-25 05:24:45,putdown current shelf,process activity,robot,209r,shelf,-1s,1546
532RP,2017-12-25 05:11:45,2017-12-25 05:24:45,putdown current shelf,process activity,robot,120r,shelf,-1s,1551
2575RP,2017-12-25 05:02:45,2017-12-25 05:25:45,move shelf to dock,process activity,robot,219r,shelf,7s,1537
1565RP,2017-12-25 05:11:45,2017-12-25 05:26:45,go to approriate shelf,process activity,robot,226r,shelf,53s,1550
291RP,2017-12-25 04:53:45,2017-12-25 05:30:45,go to approriate shelf,process activity,robot,63r,shelf,153s,1522
1409RP,2017-12-25 05:29:45,2017-12-25 05:32:45,putdown current shelf,process activity,robot,104r,shelf,-1s,1581
2422RP,2017-12-25 05:29:45,2017-12-25 05:34:45,putdown current shelf,process activity,robot,222r,shelf,-1s,1579
7RP,2017-12-25 05:21:45,2017-12-25 05:35:45,putdown current shelf,process activity,robot,40r,shelf,-1s,1564
2301RP,2017-12-25 05:24:45,2017-12-25 05:35:45,go to approriate shelf,process activity,robot,209r,shelf,12s,1572
209RP,2017-12-25 05:22:45,2017-12-25 05:36:45,putdown current shelf,process activity,robot,165r,shelf,-1s,1566
2171RP,2017-12-25 05:19:45,2017-12-25 05:39:45,move shelf from dock,process activity,robot,164r,shelf,160s,1561
209RP,2017-12-25 05:37:45,2017-12-25 05:39:45,go to approriate shelf,process activity,robot,165r,shelf,3s,1596
291RP,2017-12-25 05:32:45,2017-12-25 05:42:45,move shelf to dock,process activity,robot,63r,shelf,153s,1584
2372RP,2017-12-25 05:35:45,2017-12-25 05:44:45,putdown current shelf,process activity,robot,85r,shelf,-1s,1590
7RP,2017-12-25 05:35:45,2017-12-25 05:44:45,go to approriate shelf,process activity,robot,40r,shelf,76s,1592
2290RP,2017-12-25 05:34:45,2017-12-25 05:46:45,putdown current shelf,process activity,robot,238r,shelf,-1s,1588
1409RP,2017-12-25 05:33:45,2017-12-25 05:49:45,go to approriate shelf,process activity,robot,104r,shelf,56s,1586
374RP,2017-12-25 05:45:45,2017-12-25 05:51:45,putdown current shelf,process activity,robot,178r,shelf,-1s,1609
2301RP,2017-12-25 05:36:45,2017-12-25 05:52:45,move shelf to dock,process activity,robot,209r,shelf,12s,1594
3443RP,2017-12-25 05:32:45,2017-12-25 05:53:45,reduce speed,process activity,robot,62r,shelf,101s,1585
3443RP,2017-12-25 05:16:45,2017-12-25 05:53:45,move shelf to dock,process activity,robot,62r,shelf,101s,1556
1565RP,2017-12-25 05:28:45,2017-12-25 05:57:45,move shelf to dock,process activity,robot,226r,shelf,53s,1577
3547RP,2017-12-25 05:39:45,2017-12-25 05:59:45,putdown current shelf,process activity,robot,56r,shelf,-1s,1601
532RP,2017-12-25 05:25:45,2017-12-25 06:00:45,go to approriate shelf,process activity,robot,120r,shelf,42s,1573
2290RP,2017-12-25 05:47:45,2017-12-25 06:02:45,go to approriate shelf,process activity,robot,238r,shelf,40s,1612
1409RP,2017-12-25 05:51:45,2017-12-25 06:04:45,move shelf to dock,process activity,robot,104r,shelf,56s,1619
1776RP,2017-12-25 05:46:45,2017-12-25 06:06:45,reduce speed,process activity,robot,181r,shelf,128s,1611
1776RP,2017-12-25 05:23:45,2017-12-25 06:06:45,move shelf to dock,process activity,robot,181r,shelf,128s,1570
2372RP,2017-12-25 05:44:45,2017-12-25 06:08:45,go to approriate shelf,process activity,robot,85r,shelf,43s,1606
1910RP,2017-12-25 05:52:45,2017-12-25 06:10:45,putdown current shelf,process activity,robot,186r,shelf,-1s,1621
3044RP,2017-12-25 05:48:45,2017-12-25 06:11:45,putdown current shelf,process activity,robot,18r,shelf,-1s,1614
2027RP,2017-12-25 05:49:45,2017-12-25 06:12:45,putdown current shelf,process activity,robot,236r,shelf,-1s,1617
2422RP,2017-12-25 05:34:45,2017-12-25 06:13:45,go to approriate shelf,process activity,robot,222r,shelf,66s,1589
2195RP,2017-12-25 06:10:45,2017-12-25 06:14:45,putdown current shelf,process activity,robot,221r,shelf,-1s,1651
2290RP,2017-12-25 06:04:45,2017-12-25 06:15:45,move shelf to dock,process activity,robot,238r,shelf,40s,1640
3547RP,2017-12-25 05:59:45,2017-12-25 06:17:45,go to approriate shelf,process activity,robot,56r,shelf,54s,1634
374RP,2017-12-25 05:51:45,2017-12-25 06:21:45,go to approriate shelf,process activity,robot,178r,shelf,126s,1620
532RP,2017-12-25 06:02:45,2017-12-25 06:23:45,move shelf to dock,process activity,robot,120r,shelf,42s,1638
209RP,2017-12-25 06:10:45,2017-12-25 06:25:45,reduce speed,process activity,robot,165r,shelf,3s,1650
209RP,2017-12-25 05:41:45,2017-12-25 06:25:45,move shelf to dock,process activity,robot,165r,shelf,3s,1603
1910RP,2017-12-25 06:11:45,2017-12-25 06:27:45,go to approriate shelf,process activity,robot,186r,shelf,93s,1652
3044RP,2017-12-25 06:11:45,2017-12-25 06:29:45,go to approriate shelf,process activity,robot,18r,shelf,184s,1653
2372RP,2017-12-25 06:09:45,2017-12-25 06:31:45,move shelf to dock,process activity,robot,85r,shelf,43s,1648
2195RP,2017-12-25 06:14:45,2017-12-25 06:35:45,go to approriate shelf,process activity,robot,221r,shelf,158s,1659
1339RP,2017-12-25 06:34:45,2017-12-25 06:38:45,putdown current shelf,process activity,robot,139r,shelf,-1s,1684
3547RP,2017-12-25 06:19:45,2017-12-25 06:41:45,move shelf to dock,process activity,robot,56r,shelf,54s,1665
7RP,2017-12-25 06:17:45,2017-12-25 06:43:45,reduce speed,process activity,robot,40r,shelf,76s,1663
7RP,2017-12-25 05:57:45,2017-12-25 06:43:45,move shelf to dock,process activity,robot,40r,shelf,76s,1631
2027RP,2017-12-25 06:12:45,2017-12-25 06:47:45,go to approriate shelf,process activity,robot,236r,shelf,187s,1655
2422RP,2017-12-25 06:14:45,2017-12-25 06:48:45,move shelf to dock,process activity,robot,222r,shelf,66s,1658
374RP,2017-12-25 06:22:45,2017-12-25 06:51:45,move shelf to dock,process activity,robot,178r,shelf,126s,1670
1327RP,2017-12-25 06:23:45,2017-12-25 06:51:45,putdown current shelf,process activity,robot,5r,shelf,-1s,1672
2195RP,2017-12-25 06:37:45,2017-12-25 06:55:45,move shelf to dock,process activity,robot,221r,shelf,158s,1689
3044RP,2017-12-25 06:31:45,2017-12-25 06:57:45,move shelf to dock,process activity,robot,18r,shelf,184s,1679
2123RP,2017-12-25 06:41:45,2017-12-25 06:59:45,putdown current shelf,process activity,robot,92r,shelf,-1s,1698
2501RP,2017-12-25 06:34:45,2017-12-25 07:01:45,putdown current shelf,process activity,robot,15r,shelf,-1s,1685
2581RP,2017-12-25 06:55:45,2017-12-25 07:06:45,putdown current shelf,process activity,robot,128r,shelf,-1s,1723
1324RP,2017-12-25 06:54:45,2017-12-25 07:08:45,putdown current shelf,process activity,robot,127r,shelf,-1s,1720
3928RP,2017-12-25 06:41:45,2017-12-25 07:09:45,move shelf from dock,process activity,robot,200r,shelf,164s,1697
1327RP,2017-12-25 06:52:45,2017-12-25 07:10:45,go to approriate shelf,process activity,robot,5r,shelf,1s,1713
276RP,2017-12-25 07:04:45,2017-12-25 07:12:45,putdown current shelf,process activity,robot,189r,shelf,-1s,1736
1339RP,2017-12-25 06:38:45,2017-12-25 07:13:45,go to approriate shelf,process activity,robot,139r,shelf,11s,1694
2027RP,2017-12-25 06:48:45,2017-12-25 07:15:45,move shelf to dock,process activity,robot,236r,shelf,187s,1708
2501RP,2017-12-25 07:01:45,2017-12-25 07:17:45,go to approriate shelf,process activity,robot,15r,shelf,74s,1732
2123RP,2017-12-25 07:00:45,2017-12-25 07:20:45,go to approriate shelf,process activity,robot,92r,shelf,62s,1729
1910RP,2017-12-25 07:01:45,2017-12-25 07:22:45,reduce speed,process activity,robot,186r,shelf,93s,1731
1910RP,2017-12-25 06:29:45,2017-12-25 07:22:45,move shelf to dock,process activity,robot,186r,shelf,93s,1676
3262RP,2017-12-25 07:06:45,2017-12-25 07:24:45,putdown current shelf,process activity,robot,45r,shelf,-1s,1740
2581RP,2017-12-25 07:07:45,2017-12-25 07:26:45,go to approriate shelf,process activity,robot,128r,shelf,87s,1742
3203RP,2017-12-25 07:04:45,2017-12-25 07:28:45,move shelf from dock,process activity,robot,249r,shelf,179s,1735
425RP,2017-12-25 07:26:45,2017-12-25 07:34:45,putdown current shelf,process activity,robot,51r,shelf,-1s,1772
486RP,2017-12-25 07:24:45,2017-12-25 07:34:45,putdown current shelf,process activity,robot,188r,shelf,-1s,1768
276RP,2017-12-25 07:13:45,2017-12-25 07:36:45,go to approriate shelf,process activity,robot,189r,shelf,24s,1752
2501RP,2017-12-25 07:19:45,2017-12-25 07:37:45,move shelf to dock,process activity,robot,15r,shelf,74s,1760
1324RP,2017-12-25 07:09:45,2017-12-25 07:40:45,go to approriate shelf,process activity,robot,127r,shelf,48s,1746
1358RP,2017-12-25 07:17:45,2017-12-25 07:47:45,putdown current shelf,process activity,robot,24r,shelf,-1s,1756
1327RP,2017-12-25 07:12:45,2017-12-25 07:47:45,move shelf to dock,process activity,robot,5r,shelf,1s,1750
1339RP,2017-12-25 07:39:45,2017-12-25 07:50:45,reduce speed,process activity,robot,139r,shelf,11s,1791
1339RP,2017-12-25 07:15:45,2017-12-25 07:50:45,move shelf to dock,process activity,robot,139r,shelf,11s,1754
735RP,2017-12-25 07:34:45,2017-12-25 07:52:45,move shelf from dock,process activity,robot,34r,shelf,37s,1782
2502RP,2017-12-25 07:40:45,2017-12-25 07:52:45,putdown current shelf,process activity,robot,117r,shelf,-1s,1793
1941RP,2017-12-25 07:37:45,2017-12-25 07:53:45,putdown current shelf,process activity,robot,47r,shelf,-1s,1789
2581RP,2017-12-25 07:28:45,2017-12-25 07:53:45,move shelf to dock,process activity,robot,128r,shelf,87s,1774
425RP,2017-12-25 07:34:45,2017-12-25 07:55:45,go to approriate shelf,process activity,robot,51r,shelf,69s,1783
3279RP,2017-12-25 07:31:45,2017-12-25 07:57:45,move shelf from dock,process activity,robot,36r,shelf,47s,1778
2262RP,2017-12-25 07:29:45,2017-12-25 07:57:45,putdown current shelf,process activity,robot,216r,shelf,-1s,1776
3262RP,2017-12-25 07:25:45,2017-12-25 07:58:45,go to approriate shelf,process activity,robot,45r,shelf,159s,1770
1742RP,2017-12-25 07:31:45,2017-12-25 07:59:45,putdown current shelf,process activity,robot,166r,shelf,-1s,1779
2123RP,2017-12-25 07:22:45,2017-12-25 08:00:45,move shelf to dock,process activity,robot,92r,shelf,62s,1765
682RP,2017-12-25 07:57:45,2017-12-25 08:02:45,putdown current shelf,process activity,robot,217r,shelf,-1s,1820
1136RP,2017-12-25 07:52:45,2017-12-25 08:03:45,putdown current shelf,process activity,robot,138r,shelf,-1s,1813
1941RP,2017-12-25 07:53:45,2017-12-25 08:04:45,go to approriate shelf,process activity,robot,47r,shelf,122s,1815
867RP,2017-12-25 07:52:45,2017-12-25 08:05:45,putdown current shelf,process activity,robot,180r,shelf,-1s,1812
1983RP,2017-12-25 07:46:45,2017-12-25 08:07:45,putdown current shelf,process activity,robot,110r,shelf,-1s,1805
1324RP,2017-12-25 07:42:45,2017-12-25 08:08:45,move shelf to dock,process activity,robot,127r,shelf,48s,1795
276RP,2017-12-25 07:37:45,2017-12-25 08:09:45,move shelf to dock,process activity,robot,189r,shelf,24s,1788
486RP,2017-12-25 07:35:45,2017-12-25 08:11:45,go to approriate shelf,process activity,robot,188r,shelf,177s,1784
2638RP,2017-12-25 07:42:45,2017-12-25 08:13:45,putdown current shelf,process activity,robot,113r,shelf,-1s,1796
3204RP,2017-12-25 07:46:45,2017-12-25 08:14:45,putdown current shelf,process activity,robot,174r,shelf,-1s,1804
486RP,2017-12-25 08:13:45,2017-12-25 08:15:45,move shelf to dock,process activity,robot,188r,shelf,177s,1847
3262RP,2017-12-25 07:59:45,2017-12-25 08:18:45,move shelf to dock,process activity,robot,45r,shelf,159s,1825
1136RP,2017-12-25 08:03:45,2017-12-25 08:19:45,go to approriate shelf,process activity,robot,138r,shelf,91s,1832
1983RP,2017-12-25 08:07:45,2017-12-25 08:23:45,go to approriate shelf,process activity,robot,110r,shelf,166s,1841
1941RP,2017-12-25 08:05:45,2017-12-25 08:25:45,move shelf to dock,process activity,robot,47r,shelf,122s,1836
2262RP,2017-12-25 07:58:45,2017-12-25 08:28:45,go to approriate shelf,process activity,robot,216r,shelf,71s,1821
682RP,2017-12-25 08:03:45,2017-12-25 08:29:45,go to approriate shelf,process activity,robot,217r,shelf,130s,1831
1358RP,2017-12-25 07:47:45,2017-12-25 08:32:45,go to approriate shelf,process activity,robot,24r,shelf,194s,1807
1742RP,2017-12-25 08:00:45,2017-12-25 08:34:45,go to approriate shelf,process activity,robot,166r,shelf,120s,1826
682RP,2017-12-25 08:31:45,2017-12-25 08:36:45,move shelf to dock,process activity,robot,217r,shelf,130s,1871
1983RP,2017-12-25 08:25:45,2017-12-25 08:38:45,move shelf to dock,process activity,robot,110r,shelf,166s,1863
2666RP,2017-12-25 08:27:45,2017-12-25 08:41:45,putdown current shelf,process activity,robot,147r,shelf,-1s,1867
1136RP,2017-12-25 08:21:45,2017-12-25 08:42:45,move shelf to dock,process activity,robot,138r,shelf,91s,1858
2638RP,2017-12-25 08:14:45,2017-12-25 08:45:45,go to approriate shelf,process activity,robot,113r,shelf,127s,1849
867RP,2017-12-25 08:06:45,2017-12-25 08:45:45,go to approriate shelf,process activity,robot,180r,shelf,27s,1838
2502RP,2017-12-25 08:07:45,2017-12-25 08:47:45,go to approriate shelf,process activity,robot,117r,shelf,13s,1840
3141RP,2017-12-25 08:17:45,2017-12-25 08:49:45,putdown current shelf,process activity,robot,229r,shelf,-1s,1854
1183RP,2017-12-25 08:11:45,2017-12-25 08:50:45,putdown current shelf,process activity,robot,48r,shelf,-1s,1845
3204RP,2017-12-25 08:15:45,2017-12-25 08:51:45,go to approriate shelf,process activity,robot,174r,shelf,25s,1851
1358RP,2017-12-25 08:38:45,2017-12-25 08:53:45,move shelf to dock,process activity,robot,24r,shelf,194s,1880
2333RP,2017-12-25 08:44:45,2017-12-25 08:55:45,putdown current shelf,process activity,robot,87r,shelf,-1s,1889
2262RP,2017-12-25 08:42:45,2017-12-25 08:56:45,move shelf to dock,process activity,robot,216r,shelf,71s,1886
1742RP,2017-12-25 08:36:45,2017-12-25 08:58:45,move shelf to dock,process activity,robot,166r,shelf,120s,1876
425RP,2017-12-25 08:25:45,2017-12-25 08:59:45,reduce speed,process activity,robot,51r,shelf,69s,1864
425RP,2017-12-25 07:57:45,2017-12-25 08:59:45,move shelf to dock,process activity,robot,51r,shelf,69s,1818
2371RP,2017-12-25 08:58:45,2017-12-25 09:05:45,putdown current shelf,process activity,robot,73r,shelf,-1s,1912
2502RP,2017-12-25 08:49:45,2017-12-25 09:05:45,move shelf to dock,process activity,robot,117r,shelf,13s,1896
867RP,2017-12-25 08:47:45,2017-12-25 09:08:45,move shelf to dock,process activity,robot,180r,shelf,27s,1894
1070RP,2017-12-25 08:56:45,2017-12-25 09:10:45,putdown current shelf,process activity,robot,82r,shelf,-1s,1909
3204RP,2017-12-25 08:52:45,2017-12-25 09:11:45,move shelf to dock,process activity,robot,174r,shelf,25s,1902
2666RP,2017-12-25 08:41:45,2017-12-25 09:12:45,go to approriate shelf,process activity,robot,147r,shelf,193s,1885
2638RP,2017-12-25 08:56:45,2017-12-25 09:16:45,move shelf to dock,process activity,robot,113r,shelf,127s,1907
2333RP,2017-12-25 08:55:45,2017-12-25 09:18:45,go to approriate shelf,process activity,robot,87r,shelf,125s,1906
1183RP,2017-12-25 08:51:45,2017-12-25 09:21:45,go to approriate shelf,process activity,robot,48r,shelf,96s,1899
3141RP,2017-12-25 08:50:45,2017-12-25 09:23:45,go to approriate shelf,process activity,robot,229r,shelf,52s,1897
2371RP,2017-12-25 09:05:45,2017-12-25 09:29:45,go to approriate shelf,process activity,robot,73r,shelf,114s,1924
1070RP,2017-12-25 09:10:45,2017-12-25 09:31:45,go to approriate shelf,process activity,robot,82r,shelf,186s,1931
3615RP,2017-12-25 09:15:45,2017-12-25 09:32:45,putdown current shelf,process activity,robot,106r,shelf,-1s,1938
1946RP,2017-12-25 09:24:45,2017-12-25 09:34:45,putdown current shelf,process activity,robot,245r,shelf,-1s,1949
1183RP,2017-12-25 09:27:45,2017-12-25 09:34:45,move shelf to dock,process activity,robot,48r,shelf,96s,1956
2087RP,2017-12-25 09:28:45,2017-12-25 09:36:45,putdown current shelf,process activity,robot,57r,shelf,-1s,1958
3552RP,2017-12-25 09:21:45,2017-12-25 09:37:45,putdown current shelf,process activity,robot,135r,shelf,-1s,1945
2371RP,2017-12-25 09:31:45,2017-12-25 09:41:45,move shelf to dock,process activity,robot,73r,shelf,114s,1962
1771RP,2017-12-25 09:37:45,2017-12-25 09:43:45,putdown current shelf,process activity,robot,195r,shelf,-1s,1975
433RP,2017-12-25 09:32:45,2017-12-25 09:44:45,putdown current shelf,process activity,robot,241r,shelf,-1s,1965
3141RP,2017-12-25 09:24:45,2017-12-25 09:44:45,move shelf to dock,process activity,robot,229r,shelf,52s,1948
3161RP,2017-12-25 09:25:45,2017-12-25 09:45:45,move shelf from dock,process activity,robot,235r,shelf,148s,1950
3615RP,2017-12-25 09:33:45,2017-12-25 09:48:45,go to approriate shelf,process activity,robot,106r,shelf,73s,1966
2333RP,2017-12-25 09:34:45,2017-12-25 09:50:45,reduce speed,process activity,robot,87r,shelf,125s,1968
2333RP,2017-12-25 09:29:45,2017-12-25 09:50:45,move shelf to dock,process activity,robot,87r,shelf,125s,1959
2816RP,2017-12-25 09:46:45,2017-12-25 09:54:45,putdown current shelf,process activity,robot,64r,shelf,-1s,1994
433RP,2017-12-25 09:44:45,2017-12-25 09:55:45,go to approriate shelf,process activity,robot,241r,shelf,100s,1988
3552RP,2017-12-25 09:37:45,2017-12-25 09:56:45,go to approriate shelf,process activity,robot,135r,shelf,129s,1973
2087RP,2017-12-25 09:36:45,2017-12-25 09:58:45,go to approriate shelf,process activity,robot,57r,shelf,124s,1971
2666RP,2017-12-25 09:36:45,2017-12-25 10:00:45,reduce speed,process activity,robot,147r,shelf,193s,1972
