Case Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id
1327CP,2017-12-25 06:06:45,2017-12-25 06:06:45,Assgin robot,process activity,robot,5r,shelf,1s,1643
1339CP,2017-12-25 05:55:45,2017-12-25 06:07:45,Request product,process activity,clerk,1c,product,1339p,1626
2501CP,2017-12-25 05:35:45,2017-12-25 06:07:45,Request product,process activity,clerk,1c,product,2501p,1591
2501CP,2017-12-25 06:20:45,2017-12-25 06:20:45,Assgin robot,process activity,robot,15r,shelf,74s,1666
1339CP,2017-12-25 06:20:45,2017-12-25 06:20:45,Assgin robot,process activity,robot,139r,shelf,11s,1667
2123CP,2017-12-25 06:00:45,2017-12-25 06:33:45,Request product,process activity,clerk,1c,product,2123p,1635
2123CP,2017-12-25 06:33:45,2017-12-25 06:33:45,Assgin robot,process activity,robot,92r,shelf,62s,1682
276CP,2017-12-25 06:13:45,2017-12-25 06:37:45,Request product,process activity,clerk,1c,product,276p,1656
276CP,2017-12-25 06:38:45,2017-12-25 06:38:45,Assgin robot,process activity,robot,189r,shelf,24s,1691
2581CP,2017-12-25 06:08:45,2017-12-25 06:45:45,Request product,process activity,clerk,1c,product,2581p,1646
2581CP,2017-12-25 06:45:45,2017-12-25 06:45:45,Assgin robot,process activity,robot,128r,shelf,87s,1703
1324CP,2017-12-25 06:04:45,2017-12-25 06:46:45,Request product,process activity,clerk,1c,product,1324p,1641
1324CP,2017-12-25 06:46:45,2017-12-25 06:46:45,Assgin robot,process activity,robot,127r,shelf,48s,1705
1359CP,2017-12-25 06:15:45,2017-12-25 06:47:45,Request product,process activity,clerk,1c,product,1359p,1660
1359CP,2017-12-25 06:47:45,2017-12-25 06:47:45,Assgin robot,process activity,robot,79r,shelf,187s,1706
1358CP,2017-12-25 06:12:45,2017-12-25 06:50:45,Request product,process activity,clerk,1c,product,1358p,1654
1358CP,2017-12-25 06:53:45,2017-12-25 06:53:45,Assgin robot,process activity,robot,24r,shelf,194s,1716
486CP,2017-12-25 06:23:45,2017-12-25 06:53:45,Request product,process activity,clerk,1c,product,486p,1671
425CP,2017-12-25 06:35:45,2017-12-25 06:55:45,Request product,process activity,clerk,1c,product,425p,1687
3262CP,2017-12-25 06:37:45,2017-12-25 07:00:45,Request product,process activity,clerk,1c,product,3262p,1690
3262CP,2017-12-25 07:00:45,2017-12-25 07:00:45,Assgin robot,process activity,robot,45r,shelf,159s,1730
1742CP,2017-12-25 06:50:45,2017-12-25 07:05:45,Request product,process activity,clerk,1c,product,1742p,1710
1742CP,2017-12-25 07:05:45,2017-12-25 07:05:45,Assgin robot,process activity,robot,166r,shelf,120s,1738
2262CP,2017-12-25 06:33:45,2017-12-25 07:07:45,Request product,process activity,clerk,1c,product,2262p,1681
2262CP,2017-12-25 07:07:45,2017-12-25 07:07:45,Assgin robot,process activity,robot,216r,shelf,71s,1743
425CP,2017-12-25 07:09:45,2017-12-25 07:09:45,Assgin robot,process activity,robot,51r,shelf,69s,1747
486CP,2017-12-25 07:12:45,2017-12-25 07:12:45,Assgin robot,process activity,robot,188r,shelf,177s,1751
1983CP,2017-12-25 06:52:45,2017-12-25 07:20:45,Request product,process activity,clerk,1c,product,1983p,1715
1983CP,2017-12-25 07:20:45,2017-12-25 07:20:45,Assgin robot,process activity,robot,110r,shelf,166s,1762
2638CP,2017-12-25 07:08:45,2017-12-25 07:23:45,Request product,process activity,clerk,1c,product,2638p,1745
2638CP,2017-12-25 07:23:45,2017-12-25 07:23:45,Assgin robot,process activity,robot,113r,shelf,127s,1767
1941CP,2017-12-25 06:46:45,2017-12-25 07:25:45,Request product,process activity,clerk,1c,product,1941p,1704
1941CP,2017-12-25 07:25:45,2017-12-25 07:25:45,Assgin robot,process activity,robot,47r,shelf,122s,1771
2549CP,2017-12-25 06:54:45,2017-12-25 07:31:45,Request product,process activity,clerk,1c,product,2549p,1719
2549CP,2017-12-25 07:32:45,2017-12-25 07:32:45,Assgin robot,process activity,robot,2r,shelf,122s,1780
682CP,2017-12-25 07:10:45,2017-12-25 07:35:45,Request product,process activity,clerk,1c,product,682p,1748
682CP,2017-12-25 07:36:45,2017-12-25 07:36:45,Assgin robot,process activity,robot,217r,shelf,130s,1786
2502CP,2017-12-25 07:35:45,2017-12-25 07:39:45,Request product,process activity,clerk,1c,product,2502p,1785
2502CP,2017-12-25 07:40:45,2017-12-25 07:40:45,Assgin robot,process activity,robot,117r,shelf,13s,1792
1136CP,2017-12-25 07:17:45,2017-12-25 07:43:45,Request product,process activity,clerk,1c,product,1136p,1757
1136CP,2017-12-25 07:43:45,2017-12-25 07:43:45,Assgin robot,process activity,robot,138r,shelf,91s,1798
867CP,2017-12-25 06:59:45,2017-12-25 07:44:45,Request product,process activity,clerk,1c,product,867p,1728
867CP,2017-12-25 07:44:45,2017-12-25 07:44:45,Assgin robot,process activity,robot,180r,shelf,27s,1800
3888CP,2017-12-25 07:05:45,2017-12-25 07:44:45,Request product,process activity,clerk,1c,product,3888p,1737
3888CP,2017-12-25 07:45:45,2017-12-25 07:45:45,Assgin robot,process activity,robot,3r,shelf,187s,1801
3204CP,2017-12-25 07:06:45,2017-12-25 07:45:45,Request product,process activity,clerk,1c,product,3204p,1741
3204CP,2017-12-25 07:45:45,2017-12-25 07:45:45,Assgin robot,process activity,robot,174r,shelf,25s,1803
1183CP,2017-12-25 07:24:45,2017-12-25 07:49:45,Request product,process activity,clerk,1c,product,1183p,1769
1183CP,2017-12-25 07:50:45,2017-12-25 07:50:45,Assgin robot,process activity,robot,48r,shelf,96s,1810
84CP,2017-12-25 07:49:45,2017-12-25 08:04:45,Request product,process activity,clerk,1c,product,84p,1809
1297CP,2017-12-25 07:53:45,2017-12-25 08:05:45,Request product,process activity,clerk,1c,product,1297p,1814
2666CP,2017-12-25 07:43:45,2017-12-25 08:06:45,Request product,process activity,clerk,1c,product,2666p,1797
2666CP,2017-12-25 08:06:45,2017-12-25 08:06:45,Assgin robot,process activity,robot,147r,shelf,193s,1839
3141CP,2017-12-25 07:28:45,2017-12-25 08:14:45,Request product,process activity,clerk,1c,product,3141p,1775
3141CP,2017-12-25 08:14:45,2017-12-25 08:14:45,Assgin robot,process activity,robot,229r,shelf,52s,1850
3033CP,2017-12-25 08:05:45,2017-12-25 08:18:45,Request product,process activity,clerk,1c,product,3033p,1837
1231CP,2017-12-25 08:04:45,2017-12-25 08:21:45,Request product,process activity,clerk,1c,product,1231p,1833
2333CP,2017-12-25 07:47:45,2017-12-25 08:21:45,Request product,process activity,clerk,1c,product,2333p,1806
2333CP,2017-12-25 08:22:45,2017-12-25 08:22:45,Assgin robot,process activity,robot,87r,shelf,125s,1859
1297CP,2017-12-25 08:28:45,2017-12-25 08:28:45,Assgin robot,process activity,robot,239r,shelf,194s,1868
84CP,2017-12-25 08:32:45,2017-12-25 08:32:45,Assgin robot,process activity,robot,101r,shelf,62s,1872
2371CP,2017-12-25 08:22:45,2017-12-25 08:40:45,Request product,process activity,clerk,1c,product,2371p,1860
2371CP,2017-12-25 08:41:45,2017-12-25 08:41:45,Assgin robot,process activity,robot,73r,shelf,114s,1883
1231CP,2017-12-25 08:44:45,2017-12-25 08:44:45,Assgin robot,process activity,robot,173r,shelf,118s,1890
1070CP,2017-12-25 07:58:45,2017-12-25 08:44:45,Request product,process activity,clerk,1c,product,1070p,1822
1070CP,2017-12-25 08:45:45,2017-12-25 08:45:45,Assgin robot,process activity,robot,82r,shelf,186s,1891
3033CP,2017-12-25 08:51:45,2017-12-25 08:51:45,Assgin robot,process activity,robot,78r,shelf,119s,1900
3615CP,2017-12-25 08:32:45,2017-12-25 08:53:45,Request product,process activity,clerk,1c,product,3615p,1873
1946CP,2017-12-25 08:41:45,2017-12-25 09:04:45,Request product,process activity,clerk,1c,product,1946p,1884
1946CP,2017-12-25 09:04:45,2017-12-25 09:04:45,Assgin robot,process activity,robot,245r,shelf,135s,1922
3552CP,2017-12-25 08:55:45,2017-12-25 09:07:45,Request product,process activity,clerk,1c,product,3552p,1905
3552CP,2017-12-25 09:08:45,2017-12-25 09:08:45,Assgin robot,process activity,robot,135r,shelf,129s,1928
433CP,2017-12-25 08:38:45,2017-12-25 09:11:45,Request product,process activity,clerk,1c,product,433p,1879
3615CP,2017-12-25 09:15:45,2017-12-25 09:15:45,Assgin robot,process activity,robot,106r,shelf,73s,1937
433CP,2017-12-25 09:16:45,2017-12-25 09:16:45,Assgin robot,process activity,robot,241r,shelf,100s,1941
3170CP,2017-12-25 08:50:45,2017-12-25 09:25:45,Request product,process activity,clerk,1c,product,3170p,1898
1771CP,2017-12-25 08:58:45,2017-12-25 09:26:45,Request product,process activity,clerk,1c,product,1771p,1911
1771CP,2017-12-25 09:27:45,2017-12-25 09:27:45,Assgin robot,process activity,robot,195r,shelf,104s,1955
2087CP,2017-12-25 08:59:45,2017-12-25 09:27:45,Request product,process activity,clerk,1c,product,2087p,1914
2087CP,2017-12-25 09:28:45,2017-12-25 09:28:45,Assgin robot,process activity,robot,57r,shelf,124s,1957
2816CP,2017-12-25 08:53:45,2017-12-25 09:33:45,Request product,process activity,clerk,1c,product,2816p,1903
2816CP,2017-12-25 09:33:45,2017-12-25 09:33:45,Assgin robot,process activity,robot,64r,shelf,28s,1967
3037CP,2017-12-25 09:16:45,2017-12-25 09:37:45,Request product,process activity,clerk,1c,product,3037p,1939
3037CP,2017-12-25 09:38:45,2017-12-25 09:38:45,Assgin robot,process activity,robot,61r,shelf,5s,1976
3680CP,2017-12-25 09:05:45,2017-12-25 09:39:45,Request product,process activity,clerk,1c,product,3680p,1923
3680CP,2017-12-25 09:40:45,2017-12-25 09:40:45,Assgin robot,process activity,robot,20r,shelf,123s,1980
3170CP,2017-12-25 09:40:45,2017-12-25 09:40:45,Assgin robot,process activity,robot,218r,shelf,10s,1981
1617CP,2017-12-25 09:11:45,2017-12-25 09:45:45,Request product,process activity,clerk,1c,product,1617p,1932
1617CP,2017-12-25 09:46:45,2017-12-25 09:46:45,Assgin robot,process activity,robot,231r,shelf,14s,1991
494CP,2017-12-25 09:41:45,2017-12-25 10:12:45,Request product,process activity,clerk,1c,product,494p,1983
494CP,2017-12-25 10:12:45,2017-12-25 10:12:45,Assgin robot,process activity,robot,37r,shelf,130s,2035
2104CP,2017-12-25 10:01:45,2017-12-25 10:14:45,Request product,process activity,clerk,1c,product,2104p,2015
2104CP,2017-12-25 10:15:45,2017-12-25 10:15:45,Assgin robot,process activity,robot,125r,shelf,114s,2038
971CP,2017-12-25 09:47:45,2017-12-25 10:15:45,Request product,process activity,clerk,1c,product,971p,1995
971CP,2017-12-25 10:15:45,2017-12-25 10:16:45,Assgin robot,process activity,robot,43r,shelf,13s,2039
706CP,2017-12-25 09:45:45,2017-12-25 10:16:45,Request product,process activity,clerk,1c,product,706p,1990
706CP,2017-12-25 10:16:45,2017-12-25 10:16:45,Assgin robot,process activity,robot,160r,shelf,52s,2040
409CP,2017-12-25 09:52:45,2017-12-25 10:20:45,Request product,process activity,clerk,1c,product,409p,2001
3134CP,2017-12-25 10:09:45,2017-12-25 10:25:45,Request product,process activity,clerk,1c,product,3134p,2030
3134CP,2017-12-25 10:25:45,2017-12-25 10:25:45,Assgin robot,process activity,robot,59r,shelf,136s,2051
3571CP,2017-12-25 10:08:45,2017-12-25 10:27:45,Request product,process activity,clerk,1c,product,3571p,2027
3571CP,2017-12-25 10:28:45,2017-12-25 10:28:45,Assgin robot,process activity,robot,150r,shelf,71s,2058
409CP,2017-12-25 10:28:45,2017-12-25 10:28:45,Assgin robot,process activity,robot,124r,shelf,66s,2060
3315CP,2017-12-25 10:31:45,2017-12-25 10:35:45,Request product,process activity,clerk,1c,product,3315p,2064
3315CP,2017-12-25 10:35:45,2017-12-25 10:35:45,Assgin robot,process activity,robot,212r,shelf,190s,2072
3439CP,2017-12-25 10:20:45,2017-12-25 10:38:45,Request product,process activity,clerk,1c,product,3439p,2044
3394CP,2017-12-25 10:27:45,2017-12-25 10:41:45,Request product,process activity,clerk,1c,product,3394p,2057
3439CP,2017-12-25 10:44:45,2017-12-25 10:44:45,Assgin robot,process activity,robot,202r,shelf,153s,2083
3394CP,2017-12-25 10:47:45,2017-12-25 10:47:45,Assgin robot,process activity,robot,7r,shelf,44s,2090
737CP,2017-12-25 10:38:45,2017-12-25 10:53:45,Request product,process activity,clerk,1c,product,737p,2076
737CP,2017-12-25 10:53:45,2017-12-25 10:53:45,Assgin robot,process activity,robot,90r,shelf,129s,2098
2885CP,2017-12-25 10:34:45,2017-12-25 10:54:45,Request product,process activity,clerk,1c,product,2885p,2070
2885CP,2017-12-25 10:54:45,2017-12-25 10:54:45,Assgin robot,process activity,robot,100r,shelf,114s,2101
145CP,2017-12-25 10:46:45,2017-12-25 10:59:45,Request product,process activity,clerk,1c,product,145p,2088
145CP,2017-12-25 11:00:45,2017-12-25 11:00:45,Assgin robot,process activity,robot,29r,shelf,181s,2110
2809CP,2017-12-25 10:54:45,2017-12-25 11:08:45,Request product,process activity,clerk,1c,product,2809p,2099
2809CP,2017-12-25 11:09:45,2017-12-25 11:09:45,Assgin robot,process activity,robot,154r,shelf,150s,2128
1773CP,2017-12-25 10:59:45,2017-12-25 11:15:45,Request product,process activity,clerk,1c,product,1773p,2108
1773CP,2017-12-25 11:15:45,2017-12-25 11:15:45,Assgin robot,process activity,robot,176r,shelf,131s,2138
629CP,2017-12-25 11:18:45,2017-12-25 11:31:45,Request product,process activity,clerk,1c,product,629p,2142
629CP,2017-12-25 11:31:45,2017-12-25 11:31:45,Assgin robot,process activity,robot,141r,shelf,53s,2162
3650CP,2017-12-25 11:10:45,2017-12-25 11:34:45,Request product,process activity,clerk,1c,product,3650p,2131
3650CP,2017-12-25 11:34:45,2017-12-25 11:34:45,Assgin robot,process activity,robot,131r,shelf,171s,2168
2857CP,2017-12-25 11:07:45,2017-12-25 11:34:45,Request product,process activity,clerk,1c,product,2857p,2125
2857CP,2017-12-25 11:35:45,2017-12-25 11:35:45,Assgin robot,process activity,robot,88r,shelf,9s,2169
1290CP,2017-12-25 11:33:45,2017-12-25 11:39:45,Request product,process activity,clerk,1c,product,1290p,2165
1290CP,2017-12-25 11:39:45,2017-12-25 11:39:45,Assgin robot,process activity,robot,171r,shelf,26s,2180
3689CP,2017-12-25 11:24:45,2017-12-25 11:40:45,Request product,process activity,clerk,1c,product,3689p,2150
3689CP,2017-12-25 11:41:45,2017-12-25 11:41:45,Assgin robot,process activity,robot,46r,shelf,136s,2183
704CP,2017-12-25 11:24:45,2017-12-25 11:52:45,Request product,process activity,clerk,1c,product,704p,2151
1880CP,2017-12-25 11:21:45,2017-12-25 11:58:45,Request product,process activity,clerk,1c,product,1880p,2146
1880CP,2017-12-25 12:00:45,2017-12-25 12:00:45,Assgin robot,process activity,robot,177r,shelf,0s,2205
2110CP,2017-12-25 11:37:45,2017-12-25 12:00:45,Request product,process activity,clerk,1c,product,2110p,2175
2110CP,2017-12-25 12:00:45,2017-12-25 12:00:45,Assgin robot,process activity,robot,161r,shelf,196s,2206
704CP,2017-12-25 12:01:45,2017-12-25 12:01:45,Assgin robot,process activity,robot,132r,shelf,147s,2208
3809CP,2017-12-25 11:53:45,2017-12-25 12:19:45,Request product,process activity,clerk,1c,product,3809p,2197
3809CP,2017-12-25 12:19:45,2017-12-25 12:19:45,Assgin robot,process activity,robot,192r,shelf,5s,2230
440CP,2017-12-25 12:01:45,2017-12-25 12:27:45,Request product,process activity,clerk,1c,product,440p,2207
440CP,2017-12-25 12:28:45,2017-12-25 12:28:45,Assgin robot,process activity,robot,41r,shelf,132s,2242
1943CP,2017-12-25 12:15:45,2017-12-25 12:35:45,Request product,process activity,clerk,1c,product,1943p,2226
1943CP,2017-12-25 12:35:45,2017-12-25 12:35:45,Assgin robot,process activity,robot,223r,shelf,92s,2253
1586CP,2017-12-25 12:26:45,2017-12-25 12:39:45,Request product,process activity,clerk,1c,product,1586p,2239
1586CP,2017-12-25 12:39:45,2017-12-25 12:39:45,Assgin robot,process activity,robot,58r,shelf,9s,2261
2927CP,2017-12-25 12:36:45,2017-12-25 12:45:45,Request product,process activity,clerk,1c,product,2927p,2255
2927CP,2017-12-25 12:46:45,2017-12-25 12:46:45,Assgin robot,process activity,robot,9r,shelf,2s,2272
1315CP,2017-12-25 12:34:45,2017-12-25 12:52:45,Request product,process activity,clerk,1c,product,1315p,2252
1315CP,2017-12-25 12:53:45,2017-12-25 12:53:45,Assgin robot,process activity,robot,60r,shelf,47s,2280
2106CP,2017-12-25 12:29:45,2017-12-25 12:55:45,Request product,process activity,clerk,1c,product,2106p,2244
2106CP,2017-12-25 12:56:45,2017-12-25 12:56:45,Assgin robot,process activity,robot,196r,shelf,149s,2284
2755CP,2017-12-25 12:53:45,2017-12-25 12:57:45,Request product,process activity,clerk,1c,product,2755p,2281
2755CP,2017-12-25 12:57:45,2017-12-25 12:57:45,Assgin robot,process activity,robot,146r,shelf,125s,2287
1729CP,2017-12-25 12:43:45,2017-12-25 13:02:45,Request product,process activity,clerk,1c,product,1729p,2266
1729CP,2017-12-25 13:02:45,2017-12-25 13:02:45,Assgin robot,process activity,robot,185r,shelf,44s,2293
2714CP,2017-12-25 13:19:45,2017-12-25 13:40:45,Request product,process activity,clerk,1c,product,2714p,2317
