Case Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id
1335CP,2017-12-25 03:06:27,2017-12-25 03:06:27,Assgin robot,process activity,robot,46r,shelf,22s,1358
3205CP,2017-12-25 03:07:27,2017-12-25 03:09:27,Request product,process activity,clerk,1c,product,3205p,1360
3205CP,2017-12-25 03:10:27,2017-12-25 03:10:27,Assgin robot,process activity,robot,170r,shelf,58s,1368
2270CP,2017-12-25 02:50:27,2017-12-25 03:15:27,Request product,process activity,clerk,1c,product,2270p,1336
2270CP,2017-12-25 03:15:27,2017-12-25 03:15:27,Assgin robot,process activity,robot,146r,shelf,19s,1374
1494CP,2017-12-25 03:05:27,2017-12-25 03:20:27,Request product,process activity,clerk,1c,product,1494p,1355
1494CP,2017-12-25 03:20:27,2017-12-25 03:20:27,Assgin robot,process activity,robot,200r,shelf,123s,1383
1896CP,2017-12-25 02:59:27,2017-12-25 03:22:27,Request product,process activity,clerk,1c,product,1896p,1346
1896CP,2017-12-25 03:23:27,2017-12-25 03:23:27,Assgin robot,process activity,robot,9r,shelf,155s,1388
1493CP,2017-12-25 03:16:27,2017-12-25 03:29:27,Request product,process activity,clerk,1c,product,1493p,1376
1493CP,2017-12-25 03:30:27,2017-12-25 03:30:27,Assgin robot,process activity,robot,129r,shelf,148s,1400
1571CP,2017-12-25 03:28:27,2017-12-25 03:32:27,Request product,process activity,clerk,1c,product,1571p,1396
1571CP,2017-12-25 03:32:27,2017-12-25 03:32:27,Assgin robot,process activity,robot,140r,shelf,69s,1406
180CP,2017-12-25 03:31:27,2017-12-25 03:43:27,Request product,process activity,clerk,1c,product,180p,1404
180CP,2017-12-25 03:44:27,2017-12-25 03:44:27,Assgin robot,process activity,robot,229r,shelf,160s,1423
2045CP,2017-12-25 03:21:27,2017-12-25 03:46:27,Request product,process activity,clerk,1c,product,2045p,1384
3948CP,2017-12-25 03:32:27,2017-12-25 04:00:27,Request product,process activity,clerk,1c,product,3948p,1405
3948CP,2017-12-25 04:01:27,2017-12-25 04:01:27,Assgin robot,process activity,robot,224r,shelf,15s,1447
1194CP,2017-12-25 03:28:27,2017-12-25 04:04:27,Request product,process activity,clerk,1c,product,1194p,1397
1194CP,2017-12-25 04:04:27,2017-12-25 04:04:27,Assgin robot,process activity,robot,93r,shelf,119s,1452
2045CP,2017-12-25 04:06:27,2017-12-25 04:06:27,Assgin robot,process activity,robot,162r,shelf,100s,1454
283CP,2017-12-25 04:08:27,2017-12-25 04:08:27,check if the product was shaked,process activity,clerk,1c,product,283p,1458
1195CP,2017-12-25 03:40:27,2017-12-25 04:11:27,Request product,process activity,clerk,1c,product,1195p,1417
1195CP,2017-12-25 04:12:27,2017-12-25 04:12:27,Assgin robot,process activity,robot,227r,shelf,199s,1465
252CP,2017-12-25 03:55:27,2017-12-25 04:12:27,Request product,process activity,clerk,1c,product,252p,1437
252CP,2017-12-25 04:18:27,2017-12-25 04:18:27,Assgin robot,process activity,robot,215r,shelf,28s,1477
2056CP,2017-12-25 04:00:27,2017-12-25 04:25:27,Request product,process activity,clerk,1c,product,2056p,1445
2056CP,2017-12-25 04:25:27,2017-12-25 04:25:27,Assgin robot,process activity,robot,191r,shelf,129s,1491
3297CP,2017-12-25 04:19:27,2017-12-25 04:28:27,Request product,process activity,clerk,1c,product,3297p,1480
3297CP,2017-12-25 04:29:27,2017-12-25 04:29:27,Assgin robot,process activity,robot,242r,shelf,178s,1495
212CP,2017-12-25 04:07:27,2017-12-25 04:30:27,Request product,process activity,clerk,1c,product,212p,1456
212CP,2017-12-25 04:32:27,2017-12-25 04:32:27,Assgin robot,process activity,robot,91r,shelf,175s,1498
1028CP,2017-12-25 04:14:27,2017-12-25 04:38:27,Request product,process activity,clerk,1c,product,1028p,1471
1028CP,2017-12-25 04:38:27,2017-12-25 04:38:27,Assgin robot,process activity,robot,217r,shelf,60s,1509
434CP,2017-12-25 04:24:27,2017-12-25 04:39:27,Request product,process activity,clerk,1c,product,434p,1489
434CP,2017-12-25 04:39:27,2017-12-25 04:39:27,Assgin robot,process activity,robot,168r,shelf,17s,1510
2454CP,2017-12-25 04:09:27,2017-12-25 04:41:27,Request product,process activity,clerk,1c,product,2454p,1460
2454CP,2017-12-25 04:41:27,2017-12-25 04:41:27,Assgin robot,process activity,robot,239r,shelf,110s,1514
1582CP,2017-12-25 04:12:27,2017-12-25 04:42:27,Request product,process activity,clerk,1c,product,1582p,1468
1582CP,2017-12-25 04:42:27,2017-12-25 04:42:27,Assgin robot,process activity,robot,10r,shelf,103s,1516
1411CP,2017-12-25 04:40:27,2017-12-25 04:55:27,Request product,process activity,clerk,1c,product,1411p,1511
812CP,2017-12-25 04:33:27,2017-12-25 04:58:27,Request product,process activity,clerk,1c,product,812p,1501
812CP,2017-12-25 05:01:27,2017-12-25 05:01:27,Assgin robot,process activity,robot,16r,shelf,130s,1548
1411CP,2017-12-25 05:08:27,2017-12-25 05:08:27,Assgin robot,process activity,robot,132r,shelf,84s,1558
723CP,2017-12-25 04:57:27,2017-12-25 05:12:27,Request product,process activity,clerk,1c,product,723p,1538
2759CP,2017-12-25 04:54:27,2017-12-25 05:12:27,Request product,process activity,clerk,1c,product,2759p,1534
2759CP,2017-12-25 05:12:27,2017-12-25 05:12:27,Assgin robot,process activity,robot,151r,shelf,36s,1567
723CP,2017-12-25 05:20:27,2017-12-25 05:20:27,Assgin robot,process activity,robot,127r,shelf,116s,1578
87CP,2017-12-25 04:51:27,2017-12-25 05:23:27,Request product,process activity,clerk,1c,product,87p,1528
87CP,2017-12-25 05:24:27,2017-12-25 05:24:27,Assgin robot,process activity,robot,171r,shelf,76s,1584
1242CP,2017-12-25 04:46:27,2017-12-25 05:24:27,Request product,process activity,clerk,1c,product,1242p,1521
1242CP,2017-12-25 05:25:27,2017-12-25 05:25:27,Assgin robot,process activity,robot,193r,shelf,57s,1585
948CP,2017-12-25 05:09:27,2017-12-25 05:30:27,Request product,process activity,clerk,1c,product,948p,1561
552CP,2017-12-25 04:58:27,2017-12-25 05:32:27,Request product,process activity,clerk,1c,product,552p,1542
552CP,2017-12-25 05:32:27,2017-12-25 05:32:27,Assgin robot,process activity,robot,192r,shelf,172s,1600
3064CP,2017-12-25 05:00:27,2017-12-25 05:36:27,Request product,process activity,clerk,1c,product,3064p,1546
3014CP,2017-12-25 05:13:27,2017-12-25 05:38:27,Request product,process activity,clerk,1c,product,3014p,1568
3014CP,2017-12-25 05:38:27,2017-12-25 05:38:27,Assgin robot,process activity,robot,164r,shelf,0s,1612
3064CP,2017-12-25 05:39:27,2017-12-25 05:39:27,Assgin robot,process activity,robot,195r,shelf,145s,1613
948CP,2017-12-25 05:46:27,2017-12-25 05:46:27,Assgin robot,process activity,robot,209r,shelf,42s,1627
2010CP,2017-12-25 05:34:27,2017-12-25 05:48:27,Request product,process activity,clerk,1c,product,2010p,1605
2010CP,2017-12-25 05:48:27,2017-12-25 05:48:27,Assgin robot,process activity,robot,196r,shelf,0s,1632
2527CP,2017-12-25 05:32:27,2017-12-25 05:52:27,Request product,process activity,clerk,1c,product,2527p,1599
2527CP,2017-12-25 05:53:27,2017-12-25 05:53:27,Assgin robot,process activity,robot,233r,shelf,66s,1638
572CP,2017-12-25 05:25:27,2017-12-25 05:54:27,Request product,process activity,clerk,1c,product,572p,1586
572CP,2017-12-25 05:54:27,2017-12-25 05:54:27,Assgin robot,process activity,robot,69r,shelf,191s,1640
475CP,2017-12-25 05:37:27,2017-12-25 05:55:27,Request product,process activity,clerk,1c,product,475p,1611
475CP,2017-12-25 05:55:27,2017-12-25 05:55:27,Assgin robot,process activity,robot,79r,shelf,162s,1643
689CP,2017-12-25 05:47:27,2017-12-25 06:01:27,Request product,process activity,clerk,1c,product,689p,1629
689CP,2017-12-25 06:02:27,2017-12-25 06:02:27,Assgin robot,process activity,robot,34r,shelf,69s,1652
3699CP,2017-12-25 05:47:27,2017-12-25 06:04:27,Request product,process activity,clerk,1c,product,3699p,1630
3699CP,2017-12-25 06:04:27,2017-12-25 06:04:27,Assgin robot,process activity,robot,125r,shelf,86s,1655
3778CP,2017-12-25 05:52:27,2017-12-25 06:19:27,Request product,process activity,clerk,1c,product,3778p,1637
3778CP,2017-12-25 06:19:27,2017-12-25 06:19:27,Assgin robot,process activity,robot,96r,shelf,92s,1675
617CP,2017-12-25 05:45:27,2017-12-25 06:25:27,Request product,process activity,clerk,1c,product,617p,1624
617CP,2017-12-25 06:27:27,2017-12-25 06:27:27,Assgin robot,process activity,robot,184r,shelf,68s,1690
1210CP,2017-12-25 05:59:27,2017-12-25 06:30:27,Request product,process activity,clerk,1c,product,1210p,1648
3826CP,2017-12-25 05:55:27,2017-12-25 06:37:27,Request product,process activity,clerk,1c,product,3826p,1641
3826CP,2017-12-25 06:38:27,2017-12-25 06:38:27,Assgin robot,process activity,robot,150r,shelf,15s,1706
1210CP,2017-12-25 06:30:27,2017-12-25 06:47:27,Assgin robot,process activity,robot,19r,shelf,69s,1695
3245CP,2017-12-25 06:19:27,2017-12-25 06:50:27,Request product,process activity,clerk,1c,product,3245p,1674
3245CP,2017-12-25 06:51:27,2017-12-25 06:51:27,Assgin robot,process activity,robot,26r,shelf,153s,1725
1644CP,2017-12-25 06:48:27,2017-12-25 06:52:27,Request product,process activity,clerk,1c,product,1644p,1722
1644CP,2017-12-25 06:52:27,2017-12-25 06:52:27,Assgin robot,process activity,robot,94r,shelf,163s,1728
281CP,2017-12-25 06:45:27,2017-12-25 06:55:27,Request product,process activity,clerk,1c,product,281p,1719
281CP,2017-12-25 06:56:27,2017-12-25 06:56:27,Assgin robot,process activity,robot,61r,shelf,108s,1732
3331CP,2017-12-25 06:30:27,2017-12-25 06:56:27,Request product,process activity,clerk,1c,product,3331p,1694
3331CP,2017-12-25 06:56:27,2017-12-25 06:56:27,Assgin robot,process activity,robot,188r,shelf,72s,1733
391CP,2017-12-25 06:20:27,2017-12-25 06:57:27,Request product,process activity,clerk,1c,product,391p,1677
391CP,2017-12-25 06:57:27,2017-12-25 06:57:27,Assgin robot,process activity,robot,52r,shelf,140s,1735
2690CP,2017-12-25 06:17:27,2017-12-25 07:04:27,Request product,process activity,clerk,1c,product,2690p,1671
223CP,2017-12-25 06:24:27,2017-12-25 07:04:27,Request product,process activity,clerk,1c,product,223p,1685
2690CP,2017-12-25 07:05:27,2017-12-25 07:05:27,Assgin robot,process activity,robot,37r,shelf,123s,1746
586CP,2017-12-25 06:40:27,2017-12-25 07:05:27,Request product,process activity,clerk,1c,product,586p,1709
513CP,2017-12-25 06:35:27,2017-12-25 07:10:27,Request product,process activity,clerk,1c,product,513p,1700
513CP,2017-12-25 07:10:27,2017-12-25 07:10:27,Assgin robot,process activity,robot,28r,shelf,182s,1755
36CP,2017-12-25 07:07:27,2017-12-25 07:15:27,Request product,process activity,clerk,1c,product,36p,1751
2309CP,2017-12-25 06:53:27,2017-12-25 07:18:27,Request product,process activity,clerk,1c,product,2309p,1730
2309CP,2017-12-25 07:19:27,2017-12-25 07:19:27,Assgin robot,process activity,robot,245r,shelf,90s,1769
2159CP,2017-12-25 07:06:27,2017-12-25 07:19:27,Request product,process activity,clerk,1c,product,2159p,1748
403CP,2017-12-25 06:52:27,2017-12-25 07:19:27,Request product,process activity,clerk,1c,product,403p,1727
586CP,2017-12-25 07:20:27,2017-12-25 07:20:27,Assgin robot,process activity,robot,116r,shelf,181s,1772
223CP,2017-12-25 07:22:27,2017-12-25 07:22:27,Assgin robot,process activity,robot,130r,shelf,132s,1774
403CP,2017-12-25 07:25:27,2017-12-25 07:26:27,Assgin robot,process activity,robot,23r,shelf,122s,1780
2159CP,2017-12-25 07:26:27,2017-12-25 07:26:27,Assgin robot,process activity,robot,24r,shelf,18s,1781
36CP,2017-12-25 07:31:27,2017-12-25 07:31:27,Assgin robot,process activity,robot,38r,shelf,170s,1788
1002CP,2017-12-25 07:19:27,2017-12-25 07:44:27,Request product,process activity,clerk,1c,product,1002p,1771
1002CP,2017-12-25 07:44:27,2017-12-25 07:44:27,Assgin robot,process activity,robot,202r,shelf,67s,1807
2267CP,2017-12-25 07:12:27,2017-12-25 07:45:27,Request product,process activity,clerk,1c,product,2267p,1759
2267CP,2017-12-25 07:46:27,2017-12-25 07:46:27,Assgin robot,process activity,robot,189r,shelf,186s,1810
1023CP,2017-12-25 07:18:27,2017-12-25 07:54:27,Request product,process activity,clerk,1c,product,1023p,1767
1023CP,2017-12-25 07:55:27,2017-12-25 07:55:27,Assgin robot,process activity,robot,119r,shelf,91s,1826
108CP,2017-12-25 07:36:27,2017-12-25 07:56:27,Request product,process activity,clerk,1c,product,108p,1793
108CP,2017-12-25 07:57:27,2017-12-25 07:57:27,Assgin robot,process activity,robot,106r,shelf,165s,1831
3161CP,2017-12-25 07:53:27,2017-12-25 08:09:27,Request product,process activity,clerk,1c,product,3161p,1824
3161CP,2017-12-25 08:10:27,2017-12-25 08:10:27,Assgin robot,process activity,robot,5r,shelf,149s,1852
3429CP,2017-12-25 07:39:27,2017-12-25 08:19:27,Request product,process activity,clerk,1c,product,3429p,1801
3824CP,2017-12-25 08:09:27,2017-12-25 08:20:27,Request product,process activity,clerk,1c,product,3824p,1851
3824CP,2017-12-25 08:20:27,2017-12-25 08:21:27,Assgin robot,process activity,robot,111r,shelf,28s,1872
3429CP,2017-12-25 08:21:27,2017-12-25 08:21:27,Assgin robot,process activity,robot,53r,shelf,86s,1873
3883CP,2017-12-25 08:05:27,2017-12-25 08:23:27,Request product,process activity,clerk,1c,product,3883p,1843
3883CP,2017-12-25 08:24:27,2017-12-25 08:24:27,Assgin robot,process activity,robot,108r,shelf,123s,1879
2966CP,2017-12-25 08:12:27,2017-12-25 08:26:27,Request product,process activity,clerk,1c,product,2966p,1854
2966CP,2017-12-25 08:26:27,2017-12-25 08:26:27,Assgin robot,process activity,robot,99r,shelf,104s,1882
17CP,2017-12-25 07:50:27,2017-12-25 08:27:27,Request product,process activity,clerk,1c,product,17p,1819
17CP,2017-12-25 08:27:27,2017-12-25 08:27:27,Assgin robot,process activity,robot,110r,shelf,3s,1884
3093CP,2017-12-25 07:56:27,2017-12-25 08:29:27,Request product,process activity,clerk,1c,product,3093p,1828
3093CP,2017-12-25 08:29:27,2017-12-25 08:29:27,Assgin robot,process activity,robot,181r,shelf,160s,1886
1876CP,2017-12-25 08:08:27,2017-12-25 08:29:27,Request product,process activity,clerk,1c,product,1876p,1849
1876CP,2017-12-25 08:30:27,2017-12-25 08:30:27,Assgin robot,process activity,robot,58r,shelf,196s,1887
997CP,2017-12-25 08:22:27,2017-12-25 08:36:27,Request product,process activity,clerk,1c,product,997p,1876
997CP,2017-12-25 08:36:27,2017-12-25 08:36:27,Assgin robot,process activity,robot,206r,shelf,1s,1896
2292CP,2017-12-25 07:58:27,2017-12-25 08:41:27,Request product,process activity,clerk,1c,product,2292p,1834
2292CP,2017-12-25 08:41:27,2017-12-25 08:41:27,Assgin robot,process activity,robot,66r,shelf,173s,1909
2919CP,2017-12-25 08:19:27,2017-12-25 08:42:27,Request product,process activity,clerk,1c,product,2919p,1868
2919CP,2017-12-25 08:43:27,2017-12-25 08:43:27,Assgin robot,process activity,robot,235r,shelf,105s,1913
1566CP,2017-12-25 08:36:27,2017-12-25 08:43:27,Request product,process activity,clerk,1c,product,1566p,1895
1566CP,2017-12-25 08:53:27,2017-12-25 08:53:27,Assgin robot,process activity,robot,134r,shelf,198s,1930
2381CP,2017-12-25 08:41:27,2017-12-25 08:55:27,Request product,process activity,clerk,1c,product,2381p,1908
505CP,2017-12-25 08:39:27,2017-12-25 09:05:27,Request product,process activity,clerk,1c,product,505p,1902
2810CP,2017-12-25 08:45:27,2017-12-25 09:06:27,Request product,process activity,clerk,1c,product,2810p,1917
505CP,2017-12-25 09:06:27,2017-12-25 09:06:27,Assgin robot,process activity,robot,7r,shelf,82s,1953
864CP,2017-12-25 08:42:27,2017-12-25 09:13:27,Request product,process activity,clerk,1c,product,864p,1911
864CP,2017-12-25 09:14:27,2017-12-25 09:14:27,Assgin robot,process activity,robot,147r,shelf,131s,1962
1653CP,2017-12-25 08:49:27,2017-12-25 09:15:27,Request product,process activity,clerk,1c,product,1653p,1925
2777CP,2017-12-25 08:54:27,2017-12-25 09:16:27,Request product,process activity,clerk,1c,product,2777p,1933
2810CP,2017-12-25 09:21:27,2017-12-25 09:21:27,Assgin robot,process activity,robot,4r,shelf,34s,1977
2381CP,2017-12-25 09:06:27,2017-12-25 09:22:27,Assgin robot,process activity,robot,138r,shelf,62s,1952
283CP,2017-12-25 09:24:27,2017-12-25 09:24:27,Product Delivered,process activity,clerk,1c,product,283p,1983
2777CP,2017-12-25 09:25:27,2017-12-25 09:25:27,Assgin robot,process activity,robot,95r,shelf,81s,1985
1653CP,2017-12-25 09:28:27,2017-12-25 09:28:27,Assgin robot,process activity,robot,105r,shelf,129s,1987
2763CP,2017-12-25 09:04:27,2017-12-25 09:30:27,Request product,process activity,clerk,1c,product,2763p,1949
2763CP,2017-12-25 09:30:27,2017-12-25 09:31:27,Assgin robot,process activity,robot,220r,shelf,12s,1992
429CP,2017-12-25 09:36:27,2017-12-25 09:36:27,check if the product was shaked,process activity,clerk,1c,product,429p,2001
2235CP,2017-12-25 09:16:27,2017-12-25 09:46:27,Request product,process activity,clerk,1c,product,2235p,1967
719CP,2017-12-25 09:16:27,2017-12-25 09:47:27,Request product,process activity,clerk,1c,product,719p,1966
719CP,2017-12-25 09:47:27,2017-12-25 09:48:27,Assgin robot,process activity,robot,247r,shelf,187s,2022
365CP,2017-12-25 09:09:27,2017-12-25 09:49:27,Request product,process activity,clerk,1c,product,365p,1957
365CP,2017-12-25 09:49:27,2017-12-25 09:49:27,Assgin robot,process activity,robot,213r,shelf,188s,2025
3147CP,2017-12-25 09:31:27,2017-12-25 09:49:27,Request product,process activity,clerk,1c,product,3147p,1993
3147CP,2017-12-25 09:50:27,2017-12-25 09:50:27,Assgin robot,process activity,robot,118r,shelf,98s,2026
3325CP,2017-12-25 09:23:27,2017-12-25 09:56:27,Request product,process activity,clerk,1c,product,3325p,1980
3325CP,2017-12-25 09:56:27,2017-12-25 09:56:27,Assgin robot,process activity,robot,174r,shelf,78s,2038
2235CP,2017-12-25 09:57:27,2017-12-25 09:57:27,Assgin robot,process activity,robot,234r,shelf,135s,2039
2300CP,2017-12-25 09:40:27,2017-12-25 10:00:27,Request product,process activity,clerk,1c,product,2300p,2007
2300CP,2017-12-25 10:01:27,2017-12-25 10:01:27,Assgin robot,process activity,robot,60r,shelf,97s,2044
1489CP,2017-12-25 09:51:27,2017-12-25 10:28:27,Request product,process activity,clerk,1c,product,1489p,2029
1489CP,2017-12-25 10:28:27,2017-12-25 10:28:27,Assgin robot,process activity,robot,83r,shelf,83s,2081
301CP,2017-12-25 10:23:27,2017-12-25 10:31:27,Request product,process activity,clerk,1c,product,301p,2071
301CP,2017-12-25 10:31:27,2017-12-25 10:31:27,Assgin robot,process activity,robot,244r,shelf,66s,2085
145CP,2017-12-25 10:04:27,2017-12-25 10:34:27,Request product,process activity,clerk,1c,product,145p,2048
666CP,2017-12-25 10:20:27,2017-12-25 10:34:27,Request product,process activity,clerk,1c,product,666p,2068
1031CP,2017-12-25 09:56:27,2017-12-25 10:39:27,Request product,process activity,clerk,1c,product,1031p,2037
1031CP,2017-12-25 10:39:27,2017-12-25 10:39:27,Assgin robot,process activity,robot,222r,shelf,98s,2100
1625CP,2017-12-25 10:16:27,2017-12-25 10:42:27,Request product,process activity,clerk,1c,product,1625p,2062
1625CP,2017-12-25 10:42:27,2017-12-25 10:42:27,Assgin robot,process activity,robot,218r,shelf,105s,2103
2038CP,2017-12-25 10:32:27,2017-12-25 10:52:27,Request product,process activity,clerk,1c,product,2038p,2086
2038CP,2017-12-25 10:53:27,2017-12-25 10:53:27,Assgin robot,process activity,robot,35r,shelf,163s,2116
666CP,2017-12-25 10:53:27,2017-12-25 10:54:27,Assgin robot,process activity,robot,243r,shelf,85s,2118
145CP,2017-12-25 10:54:27,2017-12-25 10:54:27,Assgin robot,process activity,robot,103r,shelf,172s,2119
2080CP,2017-12-25 10:35:27,2017-12-25 10:59:27,Request product,process activity,clerk,1c,product,2080p,2092
310CP,2017-12-25 10:46:27,2017-12-25 11:07:27,Request product,process activity,clerk,1c,product,310p,2107
310CP,2017-12-25 11:07:27,2017-12-25 11:07:27,Assgin robot,process activity,robot,54r,shelf,196s,2141
1353CP,2017-12-25 10:54:27,2017-12-25 11:13:27,Request product,process activity,clerk,1c,product,1353p,2120
1353CP,2017-12-25 11:13:27,2017-12-25 11:13:27,Assgin robot,process activity,robot,122r,shelf,124s,2150
920CP,2017-12-25 10:37:27,2017-12-25 11:21:27,Request product,process activity,clerk,1c,product,920p,2095
920CP,2017-12-25 11:21:27,2017-12-25 11:21:27,Assgin robot,process activity,robot,40r,shelf,165s,2159
1480CP,2017-12-25 10:59:27,2017-12-25 11:22:27,Request product,process activity,clerk,1c,product,1480p,2130
1480CP,2017-12-25 11:22:27,2017-12-25 11:22:27,Assgin robot,process activity,robot,2r,shelf,160s,2162
2080CP,2017-12-25 11:23:27,2017-12-25 11:23:27,Assgin robot,process activity,robot,197r,shelf,39s,2165
2534CP,2017-12-25 11:29:27,2017-12-25 11:42:27,Request product,process activity,clerk,1c,product,2534p,2177
2534CP,2017-12-25 11:42:27,2017-12-25 11:42:27,Assgin robot,process activity,robot,8r,shelf,172s,2201
3559CP,2017-12-25 11:28:27,2017-12-25 11:43:27,Request product,process activity,clerk,1c,product,3559p,2174
3559CP,2017-12-25 11:43:27,2017-12-25 11:43:27,Assgin robot,process activity,robot,153r,shelf,117s,2202
3113CP,2017-12-25 11:34:27,2017-12-25 11:46:27,Request product,process activity,clerk,1c,product,3113p,2186
3113CP,2017-12-25 11:46:27,2017-12-25 11:46:27,Assgin robot,process activity,robot,112r,shelf,15s,2206
609CP,2017-12-25 11:20:27,2017-12-25 11:49:27,Request product,process activity,clerk,1c,product,609p,2157
609CP,2017-12-25 11:51:27,2017-12-25 11:51:27,Assgin robot,process activity,robot,81r,shelf,143s,2214
3248CP,2017-12-25 11:26:27,2017-12-25 11:52:27,Request product,process activity,clerk,1c,product,3248p,2171
3248CP,2017-12-25 11:52:27,2017-12-25 11:52:27,Assgin robot,process activity,robot,59r,shelf,91s,2217
717CP,2017-12-25 11:23:27,2017-12-25 11:52:27,Request product,process activity,clerk,1c,product,717p,2163
3526CP,2017-12-25 11:33:27,2017-12-25 11:53:27,Request product,process activity,clerk,1c,product,3526p,2183
3526CP,2017-12-25 11:53:27,2017-12-25 11:53:27,Assgin robot,process activity,robot,248r,shelf,90s,2219
717CP,2017-12-25 11:56:27,2017-12-25 11:56:27,Assgin robot,process activity,robot,240r,shelf,165s,2222
3577CP,2017-12-25 11:38:27,2017-12-25 12:00:27,Request product,process activity,clerk,1c,product,3577p,2193
3577CP,2017-12-25 12:01:27,2017-12-25 12:01:27,Assgin robot,process activity,robot,1r,shelf,16s,2231
3542CP,2017-12-25 11:40:27,2017-12-25 12:04:27,Request product,process activity,clerk,1c,product,3542p,2196
3542CP,2017-12-25 12:05:27,2017-12-25 12:05:27,Assgin robot,process activity,robot,148r,shelf,90s,2237
3217CP,2017-12-25 11:45:27,2017-12-25 12:05:27,Request product,process activity,clerk,1c,product,3217p,2205
3217CP,2017-12-25 12:05:27,2017-12-25 12:05:27,Assgin robot,process activity,robot,204r,shelf,111s,2238
2931CP,2017-12-25 11:49:27,2017-12-25 12:08:27,Request product,process activity,clerk,1c,product,2931p,2211
2931CP,2017-12-25 12:08:27,2017-12-25 12:08:27,Assgin robot,process activity,robot,175r,shelf,70s,2242
3148CP,2017-12-25 12:04:27,2017-12-25 12:11:27,Request product,process activity,clerk,1c,product,3148p,2236
3148CP,2017-12-25 12:11:27,2017-12-25 12:11:27,Assgin robot,process activity,robot,199r,shelf,28s,2248
1512CP,2017-12-25 11:59:27,2017-12-25 12:14:27,Request product,process activity,clerk,1c,product,1512p,2227
1512CP,2017-12-25 12:15:27,2017-12-25 12:15:27,Assgin robot,process activity,robot,157r,shelf,19s,2253
1103CP,2017-12-25 11:54:27,2017-12-25 12:19:27,Request product,process activity,clerk,1c,product,1103p,2220
1103CP,2017-12-25 12:20:27,2017-12-25 12:20:27,Assgin robot,process activity,robot,63r,shelf,114s,2260
1384CP,2017-12-25 12:22:27,2017-12-25 12:31:27,Request product,process activity,clerk,1c,product,1384p,2263
1384CP,2017-12-25 12:31:27,2017-12-25 12:31:27,Assgin robot,process activity,robot,182r,shelf,158s,2277
3598CP,2017-12-25 12:12:27,2017-12-25 12:36:27,Request product,process activity,clerk,1c,product,3598p,2249
3598CP,2017-12-25 12:36:27,2017-12-25 12:36:27,Assgin robot,process activity,robot,65r,shelf,10s,2286
2240CP,2017-12-25 12:08:27,2017-12-25 12:39:27,Request product,process activity,clerk,1c,product,2240p,2241
2240CP,2017-12-25 12:39:27,2017-12-25 12:39:27,Assgin robot,process activity,robot,183r,shelf,79s,2290
850CP,2017-12-25 12:23:27,2017-12-25 12:52:27,Request product,process activity,clerk,1c,product,850p,2265
850CP,2017-12-25 12:53:27,2017-12-25 12:53:27,Assgin robot,process activity,robot,187r,shelf,1s,2314
3884CP,2017-12-25 12:33:27,2017-12-25 12:53:27,Request product,process activity,clerk,1c,product,3884p,2281
3066CP,2017-12-25 12:32:27,2017-12-25 12:53:27,Request product,process activity,clerk,1c,product,3066p,2278
