Chip,Timestamp,Item Id,Entry Id
disposeShelf,2017-12-25 12:53:17,10r,1980
shelfDelivered,2017-12-25 13:07:17,12r,1985
shelfMoved,2017-12-25 13:11:17,16r,1988
disposeShelf,2017-12-25 13:13:17,12r,1990
shelfDelivered,2017-12-25 13:22:17,16r,1995
disposeShelf,2017-12-25 13:26:17,16r,1997
shelfMoved,2017-12-25 13:59:17,11r,2019
shelfMoved,2017-12-25 14:09:17,6r,2025
shelfMoved,2017-12-25 14:11:17,19r,2027
shelfDelivered,2017-12-25 14:13:17,11r,2029
shelfMoved,2017-12-25 14:15:17,4r,2030
disposeShelf,2017-12-25 14:19:17,11r,2037
shelfDelivered,2017-12-25 14:39:17,6r,2047
shelfDelivered,2017-12-25 14:42:17,19r,2050
disposeShelf,2017-12-25 14:44:17,6r,2051
shelfDelivered,2017-12-25 14:47:17,4r,2056
disposeShelf,2017-12-25 14:50:17,19r,2059
disposeShelf,2017-12-25 14:51:17,4r,2060
shelfMoved,2017-12-25 15:17:17,18r,2071
shelfDelivered,2017-12-25 15:29:17,18r,2077
disposeShelf,2017-12-25 15:34:17,18r,2082
shelfMoved,2017-12-25 15:54:17,22r,2096
shelfMoved,2017-12-25 16:05:17,23r,2101
shelfDelivered,2017-12-25 16:18:17,22r,2116
shelfDelivered,2017-12-25 16:20:17,23r,2118
shelfMoved,2017-12-25 16:23:17,14r,2121
disposeShelf,2017-12-25 16:25:17,23r,2125
shelfMoved,2017-12-25 16:25:17,24r,2126
disposeShelf,2017-12-25 16:28:17,22r,2132
shelfMoved,2017-12-25 16:30:17,3r,2134
shelfMoved,2017-12-25 16:35:17,2r,2138
shelfDelivered,2017-12-25 16:41:17,2r,2147
disposeShelf,2017-12-25 16:46:17,2r,2150
shelfDelivered,2017-12-25 16:48:17,24r,2152
shelfDelivered,2017-12-25 16:50:17,14r,2153
shelfDelivered,2017-12-25 16:52:17,3r,2156
disposeShelf,2017-12-25 16:55:17,24r,2161
disposeShelf,2017-12-25 16:59:17,3r,2167
disposeShelf,2017-12-25 17:01:17,14r,2170
shelfMoved,2017-12-25 17:43:17,23r,2185
shelfDelivered,2017-12-25 18:09:17,23r,2196
disposeShelf,2017-12-25 18:13:17,23r,2200
shelfMoved,2017-12-25 18:16:17,8r,2202
shelfDelivered,2017-12-25 18:28:17,8r,2208
disposeShelf,2017-12-25 18:31:17,8r,2210
shelfMoved,2017-12-25 19:21:17,7r,2229
shelfMoved,2017-12-25 19:27:17,17r,2236
shelfMoved,2017-12-25 19:29:17,1r,2238
shelfDelivered,2017-12-25 19:30:17,7r,2240
disposeShelf,2017-12-25 19:33:17,7r,2242
shelfDelivered,2017-12-25 19:40:17,17r,2247
shelfMoved,2017-12-25 19:44:17,12r,2255
disposeShelf,2017-12-25 19:49:17,17r,2258
shelfDelivered,2017-12-25 20:00:17,1r,2267
disposeShelf,2017-12-25 20:03:17,1r,2272
shelfDelivered,2017-12-25 20:05:17,12r,2274
disposeShelf,2017-12-25 20:09:17,12r,2278
shelfMoved,2017-12-25 20:23:17,11r,2292
shelfMoved,2017-12-25 20:31:17,19r,2299
shelfDelivered,2017-12-25 20:36:17,11r,2302
shelfMoved,2017-12-25 20:38:17,6r,2304
disposeShelf,2017-12-25 20:44:17,11r,2310
shelfDelivered,2017-12-25 20:52:17,19r,2318
disposeShelf,2017-12-25 20:55:17,19r,2324
shelfDelivered,2017-12-25 21:04:17,6r,2328
disposeShelf,2017-12-25 21:07:17,6r,2331
shelfMoved,2017-12-25 21:08:17,10r,2333
shelfDelivered,2017-12-25 21:15:17,10r,2340
shelfMoved,2017-12-25 21:16:17,4r,2342
disposeShelf,2017-12-25 21:21:17,10r,2345
shelfDelivered,2017-12-25 21:44:17,4r,2356
shelfMoved,2017-12-25 21:48:17,22r,2363
disposeShelf,2017-12-25 21:50:17,4r,2364
shelfDelivered,2017-12-25 21:59:17,22r,2368
disposeShelf,2017-12-25 22:03:17,22r,2370
shelfMoved,2017-12-25 22:26:17,24r,2379
shelfDelivered,2017-12-25 22:48:17,24r,2391
disposeShelf,2017-12-25 22:51:17,24r,2394
shelfMoved,2017-12-25 22:59:17,14r,2399
shelfDelivered,2017-12-25 23:22:17,14r,2411
disposeShelf,2017-12-25 23:26:17,14r,2417
shelfMoved,2017-12-25 23:30:17,13r,2420
shelfDelivered,2017-12-25 23:42:17,13r,2427
disposeShelf,2017-12-25 23:48:17,13r,2432
shelfMoved,2017-12-25 23:54:17,7r,2435
shelfDelivered,2017-12-26 00:19:17,7r,2449
shelfMoved,2017-12-26 00:21:17,17r,2452
disposeShelf,2017-12-26 00:23:17,7r,2454
shelfDelivered,2017-12-26 00:34:17,17r,2458
disposeShelf,2017-12-26 00:38:17,17r,2464
shelfMoved,2017-12-26 00:54:17,12r,2470
shelfDelivered,2017-12-26 01:09:17,12r,2480
disposeShelf,2017-12-26 01:13:17,12r,2483
shelfMoved,2017-12-26 01:19:17,1r,2486
shelfDelivered,2017-12-26 01:26:17,1r,2491
shelfMoved,2017-12-26 01:29:17,11r,2494
disposeShelf,2017-12-26 01:31:17,1r,2496
shelfDelivered,2017-12-26 01:47:17,11r,2504
disposeShelf,2017-12-26 01:52:17,11r,2510
shelfMoved,2017-12-26 01:59:17,6r,2516
shelfDelivered,2017-12-26 02:18:17,6r,2524
disposeShelf,2017-12-26 02:23:17,6r,2527
shelfMoved,2017-12-26 02:56:17,22r,2538
shelfDelivered,2017-12-26 03:11:17,22r,2545
disposeShelf,2017-12-26 03:15:17,22r,2547
shelfMoved,2017-12-26 03:23:17,8r,2550
shelfDelivered,2017-12-26 03:49:17,8r,2558
disposeShelf,2017-12-26 03:53:17,8r,2561
shelfMoved,2017-12-26 04:33:17,7r,2579
shelfMoved,2017-12-26 04:37:17,13r,2586
shelfDelivered,2017-12-26 04:42:17,13r,2592
disposeShelf,2017-12-26 04:44:17,13r,2596
shelfDelivered,2017-12-26 04:50:17,7r,2599
disposeShelf,2017-12-26 04:54:17,7r,2603
shelfMoved,2017-12-26 05:19:17,1r,2623
shelfMoved,2017-12-26 05:21:17,12r,2625
shelfMoved,2017-12-26 05:22:17,17r,2627
shelfDelivered,2017-12-26 05:36:17,1r,2641
disposeShelf,2017-12-26 05:39:17,1r,2645
shelfDelivered,2017-12-26 05:46:17,17r,2648
shelfDelivered,2017-12-26 05:47:17,12r,2649
disposeShelf,2017-12-26 05:51:17,12r,2654
shelfMoved,2017-12-26 05:53:17,11r,2655
disposeShelf,2017-12-26 05:55:17,17r,2657
shelfDelivered,2017-12-26 05:57:17,11r,2660
disposeShelf,2017-12-26 06:02:17,11r,2668
shelfMoved,2017-12-26 06:11:17,6r,2672
shelfDelivered,2017-12-26 06:30:17,6r,2686
disposeShelf,2017-12-26 06:34:17,6r,2690
shelfMoved,2017-12-26 06:39:17,22r,2692
shelfMoved,2017-12-26 06:46:17,8r,2697
shelfDelivered,2017-12-26 06:52:17,22r,2705
disposeShelf,2017-12-26 06:55:17,22r,2708
shelfDelivered,2017-12-26 06:57:17,8r,2711
disposeShelf,2017-12-26 07:03:17,8r,2714
shelfMoved,2017-12-26 07:29:17,1r,2724
shelfDelivered,2017-12-26 07:49:17,1r,2732
disposeShelf,2017-12-26 07:52:17,1r,2735
shelfMoved,2017-12-26 08:34:17,17r,2749
shelfDelivered,2017-12-26 09:01:17,17r,2765
disposeShelf,2017-12-26 09:06:17,17r,2768
shelfMoved,2017-12-26 09:09:17,6r,2774
shelfMoved,2017-12-26 09:28:17,8r,2786
shelfDelivered,2017-12-26 09:42:17,6r,2790
disposeShelf,2017-12-26 09:46:17,6r,2796
shelfDelivered,2017-12-26 09:58:17,8r,2802
disposeShelf,2017-12-26 10:02:17,8r,2805
shelfMoved,2017-12-26 10:11:17,1r,2815
shelfDelivered,2017-12-26 10:28:17,1r,2824
shelfMoved,2017-12-26 10:30:17,17r,2826
disposeShelf,2017-12-26 10:34:17,1r,2829
shelfDelivered,2017-12-26 10:47:17,17r,2837
disposeShelf,2017-12-26 10:51:17,17r,2840
shelfMoved,2017-12-26 10:53:17,8r,2843
shelfDelivered,2017-12-26 11:17:17,8r,2856
shelfMoved,2017-12-26 11:21:17,1r,2859
disposeShelf,2017-12-26 11:23:17,8r,2861
shelfDelivered,2017-12-26 11:45:17,1r,2871
shelfMoved,2017-12-26 11:48:17,17r,2876
disposeShelf,2017-12-26 11:49:17,1r,2878
shelfDelivered,2017-12-26 12:02:17,17r,2884
disposeShelf,2017-12-26 12:06:17,17r,2886
