Case Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id
73RP,2017-12-25 04:35:03,2017-12-25 04:42:03,go to approriate shelf,process activity,robot,190r,shelf,83s,1498
3783RP,2017-12-25 04:38:03,2017-12-25 04:46:03,go to approriate shelf,process activity,robot,188r,shelf,128s,1503
2579RP,2017-12-25 04:38:03,2017-12-25 04:48:03,putdown current shelf,process activity,robot,117r,shelf,-1s,1504
530RP,2017-12-25 04:31:03,2017-12-25 04:49:03,putdown current shelf,process activity,robot,138r,shelf,-1s,1491
1674RP,2017-12-25 04:30:03,2017-12-25 04:54:03,reduce speed,process activity,robot,169r,shelf,190s,1490
1674RP,2017-12-25 04:03:03,2017-12-25 04:54:03,move shelf to dock,process activity,robot,169r,shelf,190s,1450
1151RP,2017-12-25 04:29:03,2017-12-25 04:54:03,reduce speed,process activity,robot,22r,shelf,1s,1486
1151RP,2017-12-25 03:58:03,2017-12-25 04:54:03,move shelf to dock,process activity,robot,22r,shelf,1s,1442
1941RP,2017-12-25 04:28:03,2017-12-25 04:54:03,go to approriate shelf,process activity,robot,8r,shelf,103s,1485
3795RP,2017-12-25 04:40:03,2017-12-25 04:56:03,go to approriate shelf,process activity,robot,84r,shelf,53s,1508
2166RP,2017-12-25 04:51:03,2017-12-25 04:58:03,putdown current shelf,process activity,robot,131r,shelf,-1s,1528
2579RP,2017-12-25 04:49:03,2017-12-25 04:58:03,go to approriate shelf,process activity,robot,117r,shelf,139s,1522
3088RP,2017-12-25 04:39:03,2017-12-25 05:00:03,move shelf to dock,process activity,robot,19r,shelf,166s,1506
3354RP,2017-12-25 04:46:03,2017-12-25 05:06:03,putdown current shelf,process activity,robot,74r,shelf,-1s,1517
1074RP,2017-12-25 04:50:03,2017-12-25 05:06:03,putdown current shelf,process activity,robot,214r,shelf,-1s,1526
73RP,2017-12-25 04:44:03,2017-12-25 05:07:03,move shelf to dock,process activity,robot,190r,shelf,83s,1514
3795RP,2017-12-25 04:57:03,2017-12-25 05:11:03,move shelf to dock,process activity,robot,84r,shelf,53s,1535
2579RP,2017-12-25 05:00:03,2017-12-25 05:13:03,move shelf to dock,process activity,robot,117r,shelf,139s,1540
530RP,2017-12-25 04:50:03,2017-12-25 05:15:03,go to approriate shelf,process activity,robot,138r,shelf,45s,1524
2166RP,2017-12-25 04:58:03,2017-12-25 05:19:03,go to approriate shelf,process activity,robot,131r,shelf,15s,1538
1941RP,2017-12-25 04:56:03,2017-12-25 05:20:03,move shelf to dock,process activity,robot,8r,shelf,103s,1533
2559RP,2017-12-25 05:11:03,2017-12-25 05:22:03,move shelf from dock,process activity,robot,203r,shelf,24s,1557
1074RP,2017-12-25 05:07:03,2017-12-25 05:24:03,go to approriate shelf,process activity,robot,214r,shelf,155s,1549
3354RP,2017-12-25 05:06:03,2017-12-25 05:26:03,go to approriate shelf,process activity,robot,74r,shelf,6s,1548
2166RP,2017-12-25 05:21:03,2017-12-25 05:28:03,move shelf to dock,process activity,robot,131r,shelf,15s,1573
530RP,2017-12-25 05:22:03,2017-12-25 05:29:03,move shelf to dock,process activity,robot,138r,shelf,45s,1575
1207RP,2017-12-25 05:09:03,2017-12-25 05:32:03,reduce speed,process activity,robot,236r,shelf,146s,1553
1207RP,2017-12-25 04:40:03,2017-12-25 05:32:03,move shelf to dock,process activity,robot,236r,shelf,146s,1507
3783RP,2017-12-25 05:19:03,2017-12-25 05:34:03,reduce speed,process activity,robot,188r,shelf,128s,1568
3783RP,2017-12-25 04:48:03,2017-12-25 05:34:03,move shelf to dock,process activity,robot,188r,shelf,128s,1521
728RP,2017-12-25 05:06:03,2017-12-25 05:36:03,move shelf from dock,process activity,robot,90r,shelf,138s,1547
2020RP,2017-12-25 05:15:03,2017-12-25 05:36:03,putdown current shelf,process activity,robot,146r,shelf,-1s,1561
2020RP,2017-12-25 05:36:03,2017-12-25 05:44:03,go to approriate shelf,process activity,robot,146r,shelf,21s,1595
1958RP,2017-12-25 05:34:03,2017-12-25 05:46:03,putdown current shelf,process activity,robot,179r,shelf,-1s,1591
719RP,2017-12-25 05:31:03,2017-12-25 05:47:03,putdown current shelf,process activity,robot,59r,shelf,-1s,1586
2949RP,2017-12-25 05:34:03,2017-12-25 05:48:03,putdown current shelf,process activity,robot,91r,shelf,-1s,1590
962RP,2017-12-25 05:37:03,2017-12-25 05:50:03,putdown current shelf,process activity,robot,71r,shelf,-1s,1597
3354RP,2017-12-25 05:28:03,2017-12-25 05:53:03,move shelf to dock,process activity,robot,74r,shelf,6s,1583
655RP,2017-12-25 05:52:03,2017-12-25 05:57:03,putdown current shelf,process activity,robot,238r,shelf,-1s,1620
719RP,2017-12-25 05:48:03,2017-12-25 05:57:03,go to approriate shelf,process activity,robot,59r,shelf,12s,1611
1074RP,2017-12-25 05:47:03,2017-12-25 06:00:03,reduce speed,process activity,robot,214r,shelf,155s,1609
1074RP,2017-12-25 05:32:03,2017-12-25 06:00:03,move shelf to dock,process activity,robot,214r,shelf,155s,1588
2949RP,2017-12-25 05:48:03,2017-12-25 06:03:03,go to approriate shelf,process activity,robot,91r,shelf,3s,1612
3981RP,2017-12-25 05:52:03,2017-12-25 06:05:03,move shelf from dock,process activity,robot,30r,shelf,165s,1621
1958RP,2017-12-25 05:46:03,2017-12-25 06:06:03,go to approriate shelf,process activity,robot,179r,shelf,70s,1608
962RP,2017-12-25 05:51:03,2017-12-25 06:10:03,go to approriate shelf,process activity,robot,71r,shelf,181s,1618
2020RP,2017-12-25 06:09:03,2017-12-25 06:13:03,reduce speed,process activity,robot,146r,shelf,21s,1648
2020RP,2017-12-25 05:50:03,2017-12-25 06:13:03,move shelf to dock,process activity,robot,146r,shelf,21s,1616
655RP,2017-12-25 05:57:03,2017-12-25 06:13:03,go to approriate shelf,process activity,robot,238r,shelf,72s,1629
2418RP,2017-12-25 05:56:03,2017-12-25 06:16:03,move shelf from dock,process activity,robot,171r,shelf,113s,1627
2723RP,2017-12-25 06:05:03,2017-12-25 06:18:03,putdown current shelf,process activity,robot,155r,shelf,-1s,1640
3041RP,2017-12-25 06:02:03,2017-12-25 06:19:03,putdown current shelf,process activity,robot,34r,shelf,-1s,1637
1310RP,2017-12-25 06:00:03,2017-12-25 06:21:03,putdown current shelf,process activity,robot,31r,shelf,-1s,1634
639RP,2017-12-25 06:19:03,2017-12-25 06:23:03,putdown current shelf,process activity,robot,81r,shelf,-1s,1664
1615RP,2017-12-25 06:16:03,2017-12-25 06:24:03,putdown current shelf,process activity,robot,77r,shelf,-1s,1658
133RP,2017-12-25 06:17:03,2017-12-25 06:25:03,putdown current shelf,process activity,robot,14r,shelf,-1s,1661
962RP,2017-12-25 06:12:03,2017-12-25 06:25:03,move shelf to dock,process activity,robot,71r,shelf,181s,1651
2858RP,2017-12-25 06:25:03,2017-12-25 06:31:03,putdown current shelf,process activity,robot,185r,shelf,-1s,1676
1615RP,2017-12-25 06:24:03,2017-12-25 06:31:03,go to approriate shelf,process activity,robot,77r,shelf,24s,1675
133RP,2017-12-25 06:25:03,2017-12-25 06:32:03,go to approriate shelf,process activity,robot,14r,shelf,56s,1677
1310RP,2017-12-25 06:21:03,2017-12-25 06:33:03,go to approriate shelf,process activity,robot,31r,shelf,133s,1669
639RP,2017-12-25 06:24:03,2017-12-25 06:36:03,go to approriate shelf,process activity,robot,81r,shelf,191s,1674
1310RP,2017-12-25 06:35:03,2017-12-25 06:40:03,move shelf to dock,process activity,robot,31r,shelf,133s,1694
1958RP,2017-12-25 06:23:03,2017-12-25 06:41:03,reduce speed,process activity,robot,179r,shelf,70s,1672
1958RP,2017-12-25 06:08:03,2017-12-25 06:41:03,move shelf to dock,process activity,robot,179r,shelf,70s,1645
3041RP,2017-12-25 06:20:03,2017-12-25 06:41:03,go to approriate shelf,process activity,robot,34r,shelf,135s,1666
871RP,2017-12-25 06:26:03,2017-12-25 06:44:03,putdown current shelf,process activity,robot,231r,shelf,-1s,1681
2723RP,2017-12-25 06:18:03,2017-12-25 06:45:03,go to approriate shelf,process activity,robot,155r,shelf,107s,1663
719RP,2017-12-25 06:27:03,2017-12-25 06:47:03,reduce speed,process activity,robot,59r,shelf,12s,1683
719RP,2017-12-25 05:59:03,2017-12-25 06:47:03,move shelf to dock,process activity,robot,59r,shelf,12s,1633
2499RP,2017-12-25 06:26:03,2017-12-25 06:48:03,putdown current shelf,process activity,robot,18r,shelf,-1s,1682
2949RP,2017-12-25 06:21:03,2017-12-25 06:50:03,move shelf to dock,process activity,robot,91r,shelf,3s,1668
871RP,2017-12-25 06:45:03,2017-12-25 06:55:03,go to approriate shelf,process activity,robot,231r,shelf,141s,1712
639RP,2017-12-25 06:38:03,2017-12-25 06:56:03,move shelf to dock,process activity,robot,81r,shelf,191s,1697
655RP,2017-12-25 06:30:03,2017-12-25 06:57:03,reduce speed,process activity,robot,238r,shelf,72s,1689
655RP,2017-12-25 06:15:03,2017-12-25 06:57:03,move shelf to dock,process activity,robot,238r,shelf,72s,1657
2790RP,2017-12-25 06:40:03,2017-12-25 06:59:03,putdown current shelf,process activity,robot,159r,shelf,-1s,1703
1743RP,2017-12-25 06:39:03,2017-12-25 07:01:03,putdown current shelf,process activity,robot,119r,shelf,-1s,1700
2723RP,2017-12-25 06:47:03,2017-12-25 07:03:03,move shelf to dock,process activity,robot,155r,shelf,107s,1714
2499RP,2017-12-25 06:49:03,2017-12-25 07:04:03,go to approriate shelf,process activity,robot,18r,shelf,125s,1718
871RP,2017-12-25 06:56:03,2017-12-25 07:07:03,move shelf to dock,process activity,robot,231r,shelf,141s,1730
55RP,2017-12-25 06:50:03,2017-12-25 07:11:03,putdown current shelf,process activity,robot,130r,shelf,-1s,1720
402RP,2017-12-25 06:52:03,2017-12-25 07:11:03,putdown current shelf,process activity,robot,174r,shelf,-1s,1724
2790RP,2017-12-25 06:59:03,2017-12-25 07:15:03,go to approriate shelf,process activity,robot,159r,shelf,8s,1734
3639RP,2017-12-25 07:07:03,2017-12-25 07:17:03,putdown current shelf,process activity,robot,150r,shelf,-1s,1744
366RP,2017-12-25 07:02:03,2017-12-25 07:20:03,putdown current shelf,process activity,robot,54r,shelf,-1s,1739
1743RP,2017-12-25 07:01:03,2017-12-25 07:20:03,go to approriate shelf,process activity,robot,119r,shelf,196s,1738
2858RP,2017-12-25 06:49:03,2017-12-25 07:22:03,go to approriate shelf,process activity,robot,185r,shelf,47s,1719
1228RP,2017-12-25 07:19:03,2017-12-25 07:26:03,putdown current shelf,process activity,robot,166r,shelf,-1s,1764
1615RP,2017-12-25 07:10:03,2017-12-25 07:27:03,reduce speed,process activity,robot,77r,shelf,24s,1750
1615RP,2017-12-25 06:48:03,2017-12-25 07:27:03,move shelf to dock,process activity,robot,77r,shelf,24s,1717
3041RP,2017-12-25 07:09:03,2017-12-25 07:28:03,reduce speed,process activity,robot,34r,shelf,135s,1748
3041RP,2017-12-25 06:43:03,2017-12-25 07:28:03,move shelf to dock,process activity,robot,34r,shelf,135s,1708
366RP,2017-12-25 07:20:03,2017-12-25 07:29:03,go to approriate shelf,process activity,robot,54r,shelf,30s,1769
133RP,2017-12-25 07:10:03,2017-12-25 07:31:03,reduce speed,process activity,robot,14r,shelf,56s,1749
133RP,2017-12-25 06:44:03,2017-12-25 07:31:03,move shelf to dock,process activity,robot,14r,shelf,56s,1711
1539RP,2017-12-25 07:18:03,2017-12-25 07:33:03,putdown current shelf,process activity,robot,149r,shelf,-1s,1763
377RP,2017-12-25 07:14:03,2017-12-25 07:42:03,move shelf from dock,process activity,robot,175r,shelf,33s,1757
3346RP,2017-12-25 07:25:03,2017-12-25 07:42:03,putdown current shelf,process activity,robot,211r,shelf,-1s,1774
3639RP,2017-12-25 07:18:03,2017-12-25 07:45:03,go to approriate shelf,process activity,robot,150r,shelf,25s,1762
402RP,2017-12-25 07:12:03,2017-12-25 07:46:03,go to approriate shelf,process activity,robot,174r,shelf,175s,1753
55RP,2017-12-25 07:11:03,2017-12-25 07:49:03,go to approriate shelf,process activity,robot,130r,shelf,91s,1752
402RP,2017-12-25 07:48:03,2017-12-25 07:50:03,move shelf to dock,process activity,robot,174r,shelf,175s,1810
3346RP,2017-12-25 07:42:03,2017-12-25 07:53:03,go to approriate shelf,process activity,robot,211r,shelf,198s,1803
1539RP,2017-12-25 07:33:03,2017-12-25 07:55:03,go to approriate shelf,process activity,robot,149r,shelf,130s,1785
2499RP,2017-12-25 07:31:03,2017-12-25 07:57:03,reduce speed,process activity,robot,18r,shelf,125s,1783
2499RP,2017-12-25 07:06:03,2017-12-25 07:57:03,move shelf to dock,process activity,robot,18r,shelf,125s,1743
1975RP,2017-12-25 07:39:03,2017-12-25 07:59:03,putdown current shelf,process activity,robot,17r,shelf,-1s,1797
923RP,2017-12-25 07:37:03,2017-12-25 08:00:03,move shelf from dock,process activity,robot,42r,shelf,100s,1792
1228RP,2017-12-25 07:26:03,2017-12-25 08:00:03,go to approriate shelf,process activity,robot,166r,shelf,108s,1777
2858RP,2017-12-25 07:24:03,2017-12-25 08:06:03,move shelf to dock,process activity,robot,185r,shelf,47s,1773
1743RP,2017-12-25 07:22:03,2017-12-25 08:08:03,move shelf to dock,process activity,robot,119r,shelf,196s,1771
2790RP,2017-12-25 07:53:03,2017-12-25 08:10:03,reduce speed,process activity,robot,159r,shelf,8s,1820
2790RP,2017-12-25 07:37:03,2017-12-25 08:10:03,move shelf to dock,process activity,robot,159r,shelf,8s,1791
3346RP,2017-12-25 07:55:03,2017-12-25 08:10:03,move shelf to dock,process activity,robot,211r,shelf,198s,1822
3071RP,2017-12-25 08:02:03,2017-12-25 08:12:03,putdown current shelf,process activity,robot,202r,shelf,-1s,1830
1849RP,2017-12-25 08:00:03,2017-12-25 08:15:03,putdown current shelf,process activity,robot,125r,shelf,-1s,1828
55RP,2017-12-25 07:52:03,2017-12-25 08:16:03,move shelf to dock,process activity,robot,130r,shelf,91s,1817
366RP,2017-12-25 07:41:03,2017-12-25 08:19:03,move shelf to dock,process activity,robot,54r,shelf,30s,1802
2355RP,2017-12-25 07:50:03,2017-12-25 08:20:03,putdown current shelf,process activity,robot,13r,shelf,-1s,1815
323RP,2017-12-25 07:49:03,2017-12-25 08:21:03,putdown current shelf,process activity,robot,196r,shelf,-1s,1812
1849RP,2017-12-25 08:16:03,2017-12-25 08:22:03,go to approriate shelf,process activity,robot,125r,shelf,19s,1849
1228RP,2017-12-25 08:15:03,2017-12-25 08:24:03,move shelf to dock,process activity,robot,166r,shelf,108s,1848
2466RP,2017-12-25 08:15:03,2017-12-25 08:25:03,putdown current shelf,process activity,robot,197r,shelf,-1s,1847
1975RP,2017-12-25 08:00:03,2017-12-25 08:29:03,go to approriate shelf,process activity,robot,17r,shelf,182s,1827
3546RP,2017-12-25 08:08:03,2017-12-25 08:32:03,putdown current shelf,process activity,robot,67r,shelf,-1s,1836
3553RP,2017-12-25 08:06:03,2017-12-25 08:33:03,putdown current shelf,process activity,robot,213r,shelf,-1s,1834
948RP,2017-12-25 08:27:03,2017-12-25 08:34:03,putdown current shelf,process activity,robot,243r,shelf,-1s,1868
3088RP,2017-12-25 08:14:03,2017-12-25 08:35:03,move shelf from dock,process activity,robot,19r,shelf,166s,1846
3071RP,2017-12-25 08:12:03,2017-12-25 08:36:03,go to approriate shelf,process activity,robot,202r,shelf,118s,1843
1151RP,2017-12-25 08:11:03,2017-12-25 08:37:03,move shelf from dock,process activity,robot,22r,shelf,1s,1841
3639RP,2017-12-25 08:12:03,2017-12-25 08:38:03,reduce speed,process activity,robot,150r,shelf,25s,1842
3639RP,2017-12-25 07:57:03,2017-12-25 08:38:03,move shelf to dock,process activity,robot,150r,shelf,25s,1824
2736RP,2017-12-25 08:37:03,2017-12-25 08:40:03,putdown current shelf,process activity,robot,12r,shelf,-1s,1889
3500RP,2017-12-25 08:36:03,2017-12-25 08:41:03,putdown current shelf,process activity,robot,24r,shelf,-1s,1887
2466RP,2017-12-25 08:26:03,2017-12-25 08:41:03,go to approriate shelf,process activity,robot,197r,shelf,74s,1865
1849RP,2017-12-25 08:24:03,2017-12-25 08:43:03,move shelf to dock,process activity,robot,125r,shelf,19s,1863
3553RP,2017-12-25 08:34:03,2017-12-25 08:45:03,go to approriate shelf,process activity,robot,213r,shelf,27s,1882
3619RP,2017-12-25 08:36:03,2017-12-25 08:46:03,putdown current shelf,process activity,robot,85r,shelf,-1s,1886
323RP,2017-12-25 08:22:03,2017-12-25 08:47:03,go to approriate shelf,process activity,robot,196r,shelf,93s,1861
2355RP,2017-12-25 08:21:03,2017-12-25 08:48:03,go to approriate shelf,process activity,robot,13r,shelf,173s,1859
1539RP,2017-12-25 08:38:03,2017-12-25 08:51:03,reduce speed,process activity,robot,149r,shelf,130s,1890
1539RP,2017-12-25 08:18:03,2017-12-25 08:51:03,move shelf to dock,process activity,robot,149r,shelf,130s,1855
3546RP,2017-12-25 08:33:03,2017-12-25 08:52:03,go to approriate shelf,process activity,robot,67r,shelf,168s,1879
1674RP,2017-12-25 08:32:03,2017-12-25 08:56:03,move shelf from dock,process activity,robot,169r,shelf,190s,1875
3500RP,2017-12-25 08:41:03,2017-12-25 08:56:03,go to approriate shelf,process activity,robot,24r,shelf,68s,1896
948RP,2017-12-25 08:34:03,2017-12-25 08:58:03,go to approriate shelf,process activity,robot,243r,shelf,63s,1883
1975RP,2017-12-25 08:31:03,2017-12-25 09:00:03,move shelf to dock,process activity,robot,17r,shelf,182s,1873
323RP,2017-12-25 08:47:03,2017-12-25 09:03:03,move shelf to dock,process activity,robot,196r,shelf,93s,1904
3553RP,2017-12-25 08:46:03,2017-12-25 09:06:03,move shelf to dock,process activity,robot,213r,shelf,27s,1901
3546RP,2017-12-25 08:54:03,2017-12-25 09:09:03,move shelf to dock,process activity,robot,67r,shelf,168s,1912
3619RP,2017-12-25 08:46:03,2017-12-25 09:11:03,go to approriate shelf,process activity,robot,85r,shelf,69s,1902
2736RP,2017-12-25 08:41:03,2017-12-25 09:13:03,go to approriate shelf,process activity,robot,12r,shelf,11s,1895
2466RP,2017-12-25 08:43:03,2017-12-25 09:16:03,move shelf to dock,process activity,robot,197r,shelf,74s,1898
1748RP,2017-12-25 09:14:03,2017-12-25 09:22:03,putdown current shelf,process activity,robot,16r,shelf,-1s,1939
1663RP,2017-12-25 09:08:03,2017-12-25 09:24:03,putdown current shelf,process activity,robot,51r,shelf,-1s,1930
2355RP,2017-12-25 08:51:03,2017-12-25 09:27:03,move shelf to dock,process activity,robot,13r,shelf,173s,1909
1663RP,2017-12-25 09:24:03,2017-12-25 09:28:03,go to approriate shelf,process activity,robot,51r,shelf,31s,1958
3795RP,2017-12-25 09:20:03,2017-12-25 09:29:03,move shelf from dock,process activity,robot,84r,shelf,53s,1950
948RP,2017-12-25 09:08:03,2017-12-25 09:30:03,move shelf to dock,process activity,robot,243r,shelf,63s,1932
3071RP,2017-12-25 09:06:03,2017-12-25 09:32:03,reduce speed,process activity,robot,202r,shelf,118s,1927
3071RP,2017-12-25 08:48:03,2017-12-25 09:32:03,move shelf to dock,process activity,robot,202r,shelf,118s,1905
3704RP,2017-12-25 09:26:03,2017-12-25 09:40:03,putdown current shelf,process activity,robot,183r,shelf,-1s,1962
1663RP,2017-12-25 09:29:03,2017-12-25 09:41:03,move shelf to dock,process activity,robot,51r,shelf,31s,1967
1428RP,2017-12-25 09:38:03,2017-12-25 09:43:03,putdown current shelf,process activity,robot,176r,shelf,-1s,1979
3500RP,2017-12-25 09:24:03,2017-12-25 09:45:03,reduce speed,process activity,robot,24r,shelf,68s,1957
3500RP,2017-12-25 08:58:03,2017-12-25 09:45:03,move shelf to dock,process activity,robot,24r,shelf,68s,1917
1748RP,2017-12-25 09:23:03,2017-12-25 09:47:03,go to approriate shelf,process activity,robot,16r,shelf,122s,1953
73RP,2017-12-25 09:32:03,2017-12-25 09:49:03,move shelf from dock,process activity,robot,190r,shelf,83s,1971
1428RP,2017-12-25 09:45:03,2017-12-25 09:53:03,go to approriate shelf,process activity,robot,176r,shelf,96s,1989
3951RP,2017-12-25 09:43:03,2017-12-25 09:55:03,putdown current shelf,process activity,robot,88r,shelf,-1s,1988
3704RP,2017-12-25 09:40:03,2017-12-25 09:58:03,go to approriate shelf,process activity,robot,183r,shelf,54s,1984
455RP,2017-12-25 09:57:03,2017-12-25 09:59:03,putdown current shelf,process activity,robot,58r,shelf,-1s,2012
3734RP,2017-12-25 09:52:03,2017-12-25 10:00:03,putdown current shelf,process activity,robot,241r,shelf,-1s,2005
