Chip,Timestamp,Item Id,Entry Id
shelfDelivered,2017-12-25 08:11:03,211r,1840
disposeShelf,2017-12-25 08:14:03,19r,1845
shelfDelivered,2017-12-25 08:16:03,130r,1850
shelfDelivered,2017-12-25 08:20:03,54r,1858
shelfMoved,2017-12-25 08:23:03,125r,1862
shelfDelivered,2017-12-25 08:25:03,166r,1864
shelfMoved,2017-12-25 08:30:03,17r,1872
disposeShelf,2017-12-25 08:31:03,169r,1874
shelfMoved,2017-12-25 08:37:03,202r,1888
shelfDelivered,2017-12-25 08:39:03,150r,1891
shelfMoved,2017-12-25 08:43:03,197r,1897
shelfDelivered,2017-12-25 08:45:03,125r,1899
shelfMoved,2017-12-25 08:46:03,213r,1900
shelfMoved,2017-12-25 08:47:03,196r,1903
shelfMoved,2017-12-25 08:49:03,13r,1906
shelfDelivered,2017-12-25 08:52:03,149r,1910
shelfMoved,2017-12-25 08:54:03,67r,1911
shelfMoved,2017-12-25 08:58:03,24r,1916
shelfMoved,2017-12-25 08:59:03,243r,1918
shelfDelivered,2017-12-25 09:02:03,17r,1920
shelfDelivered,2017-12-25 09:05:03,196r,1925
shelfDelivered,2017-12-25 09:07:03,213r,1928
shelfDelivered,2017-12-25 09:10:03,67r,1934
shelfMoved,2017-12-25 09:12:03,85r,1936
shelfMoved,2017-12-25 09:13:03,12r,1938
shelfDelivered,2017-12-25 09:18:03,197r,1947
disposeShelf,2017-12-25 09:20:03,84r,1949
disposeShelf,2017-12-25 09:22:03,190r,1951
shelfDelivered,2017-12-25 09:28:03,13r,1965
shelfMoved,2017-12-25 09:29:03,51r,1966
shelfDelivered,2017-12-25 09:31:03,243r,1969
shelfDelivered,2017-12-25 09:34:03,202r,1973
disposeShelf,2017-12-25 09:36:03,117r,1975
shelfDelivered,2017-12-25 09:42:03,51r,1986
shelfDelivered,2017-12-25 09:45:03,24r,1990
shelfMoved,2017-12-25 09:47:03,16r,1994
shelfMoved,2017-12-25 09:55:03,176r,2008
shelfMoved,2017-12-25 09:58:03,183r,2016
disposeShelf,2017-12-25 10:03:03,8r,2025
shelfDelivered,2017-12-25 10:07:03,12r,2030
shelfDelivered,2017-12-25 10:10:03,85r,2034
shelfDelivered,2017-12-25 10:11:03,16r,2036
shelfDelivered,2017-12-25 10:12:03,176r,2038
shelfMoved,2017-12-25 10:17:03,32r,2048
shelfMoved,2017-12-25 10:18:03,58r,2050
shelfMoved,2017-12-25 10:20:03,229r,2052
shelfDelivered,2017-12-25 10:22:03,183r,2054
shelfMoved,2017-12-25 10:24:03,241r,2056
shelfMoved,2017-12-25 10:26:03,29r,2058
disposeShelf,2017-12-25 10:28:03,131r,2059
shelfMoved,2017-12-25 10:30:03,88r,2062
shelfMoved,2017-12-25 10:34:03,165r,2068
shelfMoved,2017-12-25 10:36:03,109r,2070
shelfMoved,2017-12-25 10:38:03,245r,2074
shelfDelivered,2017-12-25 10:41:03,58r,2079
shelfMoved,2017-12-25 10:43:03,237r,2082
shelfMoved,2017-12-25 10:45:03,124r,2084
disposeShelf,2017-12-25 10:48:03,236r,2090
shelfDelivered,2017-12-25 10:49:03,241r,2091
shelfDelivered,2017-12-25 10:54:03,229r,2100
shelfDelivered,2017-12-25 10:55:03,32r,2105
shelfMoved,2017-12-25 10:59:03,225r,2112
shelfMoved,2017-12-25 11:02:03,2r,2116
shelfDelivered,2017-12-25 11:03:03,124r,2118
disposeShelf,2017-12-25 11:06:03,138r,2122
disposeShelf,2017-12-25 11:08:03,188r,2124
shelfDelivered,2017-12-25 11:08:03,88r,2126
shelfDelivered,2017-12-25 11:11:03,109r,2130
disposeShelf,2017-12-25 11:13:03,162r,2131
shelfMoved,2017-12-25 11:14:03,37r,2133
shelfMoved,2017-12-25 11:16:03,89r,2137
shelfDelivered,2017-12-25 11:20:03,237r,2144
shelfDelivered,2017-12-25 11:25:03,225r,2154
shelfDelivered,2017-12-25 11:29:03,29r,2160
shelfDelivered,2017-12-25 11:31:03,2r,2162
shelfDelivered,2017-12-25 11:33:03,165r,2165
disposeShelf,2017-12-25 11:35:03,74r,2168
shelfDelivered,2017-12-25 11:39:03,37r,2176
shelfDelivered,2017-12-25 11:43:03,245r,2181
shelfMoved,2017-12-25 11:47:03,218r,2189
shelfDelivered,2017-12-25 11:49:03,89r,2192
shelfMoved,2017-12-25 11:52:03,73r,2196
shelfMoved,2017-12-25 11:55:03,139r,2200
shelfMoved,2017-12-25 11:58:03,21r,2204
shelfMoved,2017-12-25 12:00:03,200r,2207
shelfMoved,2017-12-25 12:02:03,189r,2209
disposeShelf,2017-12-25 12:06:03,214r,2216
shelfDelivered,2017-12-25 12:06:03,200r,2217
shelfDelivered,2017-12-25 12:08:03,73r,2221
disposeShelf,2017-12-25 12:09:03,71r,2223
shelfMoved,2017-12-25 12:11:03,157r,2229
shelfDelivered,2017-12-25 12:14:03,139r,2236
shelfDelivered,2017-12-25 12:16:03,21r,2238
shelfDelivered,2017-12-25 12:19:03,189r,2242
disposeShelf,2017-12-25 12:20:03,146r,2245
shelfDelivered,2017-12-25 12:22:03,218r,2246
disposeShelf,2017-12-25 12:27:03,31r,2254
shelfDelivered,2017-12-25 12:35:03,157r,2269
shelfMoved,2017-12-25 12:38:03,239r,2273
disposeShelf,2017-12-25 12:41:03,59r,2277
shelfMoved,2017-12-25 12:42:03,86r,2279
disposeShelf,2017-12-25 12:44:03,179r,2282
shelfDelivered,2017-12-25 12:46:03,86r,2283
disposeShelf,2017-12-25 12:51:03,91r,2294
shelfMoved,2017-12-25 12:54:03,137r,2299
shelfMoved,2017-12-25 12:59:03,121r,2309
shelfDelivered,2017-12-25 13:02:03,239r,2313
shelfDelivered,2017-12-25 13:05:03,121r,2319
shelfMoved,2017-12-25 13:08:03,160r,2323
shelfMoved,2017-12-25 13:11:03,35r,2326
shelfMoved,2017-12-25 13:14:03,62r,2332
disposeShelf,2017-12-25 13:18:03,81r,2339
shelfMoved,2017-12-25 13:20:03,75r,2342
shelfDelivered,2017-12-25 13:22:03,137r,2344
disposeShelf,2017-12-25 13:24:03,238r,2347
shelfDelivered,2017-12-25 13:26:03,160r,2351
disposeShelf,2017-12-25 13:28:03,155r,2353
disposeShelf,2017-12-25 13:30:03,231r,2356
disposeShelf,2017-12-25 13:32:03,14r,2360
shelfDelivered,2017-12-25 13:34:03,62r,2361
shelfDelivered,2017-12-25 13:39:03,35r,2369
shelfMoved,2017-12-25 13:39:03,65r,2370
disposeShelf,2017-12-25 13:42:03,18r,2375
disposeShelf,2017-12-25 13:44:03,174r,2378
disposeShelf,2017-12-25 13:46:03,34r,2380
disposeShelf,2017-12-25 13:46:03,185r,2381
disposeShelf,2017-12-25 13:49:03,119r,2385
shelfDelivered,2017-12-25 13:52:03,75r,2388
disposeShelf,2017-12-25 13:53:03,159r,2389
disposeShelf,2017-12-25 13:56:03,211r,2395
disposeShelf,2017-12-25 13:58:03,130r,2396
disposeShelf,2017-12-25 14:00:03,54r,2397
disposeShelf,2017-12-25 14:02:03,166r,2400
disposeShelf,2017-12-25 14:05:03,150r,2404
disposeShelf,2017-12-25 14:07:03,125r,2408
shelfDelivered,2017-12-25 14:10:03,65r,2411
disposeShelf,2017-12-25 14:11:03,17r,2412
disposeShelf,2017-12-25 14:13:03,196r,2414
disposeShelf,2017-12-25 14:17:03,213r,2419
disposeShelf,2017-12-25 14:18:03,149r,2420
disposeShelf,2017-12-25 14:21:03,67r,2423
disposeShelf,2017-12-25 14:25:03,197r,2429
disposeShelf,2017-12-25 14:28:03,243r,2433
disposeShelf,2017-12-25 14:31:03,13r,2437
disposeShelf,2017-12-25 14:34:03,202r,2441
disposeShelf,2017-12-25 14:39:03,24r,2450
disposeShelf,2017-12-25 14:41:03,51r,2454
shelfMoved,2017-12-25 14:42:03,26r,2455
disposeShelf,2017-12-25 14:43:03,12r,2456
disposeShelf,2017-12-25 14:45:03,85r,2457
disposeShelf,2017-12-25 14:50:03,176r,2468
disposeShelf,2017-12-25 14:51:03,16r,2470
shelfMoved,2017-12-25 14:53:03,249r,2473
disposeShelf,2017-12-25 14:54:03,58r,2475
disposeShelf,2017-12-25 14:56:03,183r,2479
disposeShelf,2017-12-25 14:57:03,241r,2480
disposeShelf,2017-12-25 14:59:03,124r,2485
disposeShelf,2017-12-25 15:03:03,229r,2491
disposeShelf,2017-12-25 15:06:03,32r,2494
disposeShelf,2017-12-25 15:09:03,88r,2498
disposeShelf,2017-12-25 15:11:03,109r,2501
shelfMoved,2017-12-25 15:14:03,195r,2507
shelfDelivered,2017-12-25 15:16:03,26r,2509
disposeShelf,2017-12-25 15:17:03,29r,2512
shelfDelivered,2017-12-25 15:19:03,249r,2516
disposeShelf,2017-12-25 15:20:03,165r,2518
disposeShelf,2017-12-25 15:22:03,2r,2519
disposeShelf,2017-12-25 15:25:03,37r,2527
shelfDelivered,2017-12-25 15:27:03,195r,2528
disposeShelf,2017-12-25 15:28:03,245r,2530
disposeShelf,2017-12-25 15:32:03,200r,2535
disposeShelf,2017-12-25 15:33:03,89r,2536
shelfMoved,2017-12-25 15:36:03,115r,2540
disposeShelf,2017-12-25 15:38:03,73r,2542
disposeShelf,2017-12-25 15:41:03,139r,2546
disposeShelf,2017-12-25 15:44:03,21r,2551
shelfMoved,2017-12-25 15:47:03,27r,2554
shelfMoved,2017-12-25 15:47:03,38r,2555
disposeShelf,2017-12-25 15:49:03,189r,2557
disposeShelf,2017-12-25 15:51:03,218r,2559
shelfDelivered,2017-12-25 15:55:03,38r,2566
disposeShelf,2017-12-25 15:57:03,157r,2568
shelfDelivered,2017-12-25 15:59:03,115r,2569
disposeShelf,2017-12-25 16:01:03,86r,2573
disposeShelf,2017-12-25 16:03:03,239r,2578
disposeShelf,2017-12-25 16:06:03,121r,2581
disposeShelf,2017-12-25 16:08:03,137r,2583
disposeShelf,2017-12-25 16:10:03,160r,2588
disposeShelf,2017-12-25 16:11:03,77r,2590
disposeShelf,2017-12-25 16:14:03,75r,2593
disposeShelf,2017-12-25 16:17:03,65r,2597
shelfDelivered,2017-12-25 16:21:03,27r,2603
disposeShelf,2017-12-25 16:25:03,237r,2610
disposeShelf,2017-12-25 16:29:03,225r,2616
disposeShelf,2017-12-25 16:31:03,249r,2617
disposeShelf,2017-12-25 16:33:03,26r,2620
disposeShelf,2017-12-25 16:37:03,195r,2627
shelfMoved,2017-12-25 16:39:03,154r,2629
disposeShelf,2017-12-25 16:45:03,38r,2638
disposeShelf,2017-12-25 16:46:03,115r,2639
disposeShelf,2017-12-25 16:48:03,35r,2640
disposeShelf,2017-12-25 16:49:03,62r,2641
shelfMoved,2017-12-25 16:51:03,23r,2644
disposeShelf,2017-12-25 16:55:03,27r,2651
shelfDelivered,2017-12-25 16:57:03,23r,2653
disposeShelf,2017-12-25 17:05:03,23r,2667
shelfDelivered,2017-12-25 17:07:03,154r,2668
shelfMoved,2017-12-25 17:10:03,83r,2673
disposeShelf,2017-12-25 17:13:03,154r,2676
shelfMoved,2017-12-25 17:15:03,90r,2678
shelfMoved,2017-12-25 17:18:03,9r,2682
shelfDelivered,2017-12-25 17:20:03,83r,2685
shelfDelivered,2017-12-25 17:24:03,90r,2691
shelfDelivered,2017-12-25 17:52:03,9r,2752
shelfMoved,2017-12-25 17:54:03,222r,2754
shelfMoved,2017-12-25 17:57:03,191r,2761
shelfMoved,2017-12-25 17:58:03,49r,2763
shelfMoved,2017-12-25 17:59:03,4r,2765
shelfMoved,2017-12-25 18:01:03,1r,2767
shelfMoved,2017-12-25 18:03:03,63r,2769
shelfMoved,2017-12-25 18:04:03,33r,2771
shelfMoved,2017-12-25 18:07:03,120r,2774
shelfMoved,2017-12-25 18:09:03,39r,2776
shelfMoved,2017-12-25 18:10:03,134r,2779
shelfMoved,2017-12-25 18:12:03,69r,2781
shelfMoved,2017-12-25 18:14:03,206r,2784
shelfMoved,2017-12-25 18:16:03,187r,2786
shelfMoved,2017-12-25 18:17:03,226r,2788
shelfMoved,2017-12-25 18:18:03,82r,2790
shelfMoved,2017-12-25 18:20:03,53r,2792
shelfMoved,2017-12-25 18:21:03,161r,2793
shelfDelivered,2017-12-25 18:26:03,39r,2801
shelfMoved,2017-12-25 18:28:03,173r,2805
shelfMoved,2017-12-25 18:31:03,70r,2811
shelfDelivered,2017-12-25 18:33:03,33r,2815
shelfDelivered,2017-12-25 18:34:03,134r,2816
shelfDelivered,2017-12-25 18:36:03,1r,2818
shelfDelivered,2017-12-25 18:37:03,69r,2820
shelfMoved,2017-12-25 18:38:03,110r,2822
shelfDelivered,2017-12-25 18:40:03,4r,2824
shelfDelivered,2017-12-25 18:42:03,63r,2825
shelfDelivered,2017-12-25 18:43:03,120r,2826
shelfMoved,2017-12-25 18:46:03,163r,2833
shelfMoved,2017-12-25 18:48:03,209r,2835
shelfMoved,2017-12-25 18:50:03,105r,2838
shelfDelivered,2017-12-25 18:52:03,191r,2839
shelfMoved,2017-12-25 18:55:03,11r,2842
shelfMoved,2017-12-25 18:57:03,133r,2845
shelfDelivered,2017-12-25 18:59:03,49r,2847
shelfMoved,2017-12-25 19:02:03,64r,2850
shelfMoved,2017-12-25 19:03:03,79r,2852
shelfMoved,2017-12-25 19:04:03,52r,2854
shelfDelivered,2017-12-25 19:07:03,64r,2857
shelfDelivered,2017-12-25 19:07:03,133r,2859
shelfDelivered,2017-12-25 19:11:03,209r,2864
shelfDelivered,2017-12-25 19:11:03,11r,2865
shelfDelivered,2017-12-25 19:14:03,110r,2869
shelfDelivered,2017-12-25 19:15:03,163r,2870
shelfDelivered,2017-12-25 19:20:03,82r,2880
shelfMoved,2017-12-25 19:23:03,201r,2885
shelfDelivered,2017-12-25 19:25:03,173r,2887
shelfMoved,2017-12-25 19:27:03,95r,2889
shelfMoved,2017-12-25 19:29:03,180r,2891
shelfMoved,2017-12-25 19:31:03,198r,2893
shelfDelivered,2017-12-25 19:33:03,53r,2895
shelfDelivered,2017-12-25 19:35:03,161r,2897
shelfDelivered,2017-12-25 19:37:03,206r,2901
shelfMoved,2017-12-25 19:39:03,212r,2902
shelfMoved,2017-12-25 19:41:03,80r,2905
shelfMoved,2017-12-25 19:43:03,158r,2908
shelfDelivered,2017-12-25 19:45:03,212r,2912
shelfDelivered,2017-12-25 19:47:03,226r,2914
shelfDelivered,2017-12-25 19:49:03,95r,2915
shelfDelivered,2017-12-25 19:50:03,198r,2918
shelfDelivered,2017-12-25 19:51:03,201r,2920
shelfDelivered,2017-12-25 19:53:03,187r,2921
shelfDelivered,2017-12-25 19:57:03,52r,2929
shelfDelivered,2017-12-25 20:02:03,79r,2937
shelfDelivered,2017-12-25 20:03:03,222r,2939
shelfDelivered,2017-12-25 20:06:03,105r,2945
shelfMoved,2017-12-25 20:09:03,0r,2950
shelfDelivered,2017-12-25 20:10:03,158r,2951
shelfDelivered,2017-12-25 20:11:03,80r,2953
shelfDelivered,2017-12-25 20:16:03,180r,2962
shelfMoved,2017-12-25 20:20:03,123r,2971
shelfMoved,2017-12-25 20:21:03,234r,2972
shelfMoved,2017-12-25 20:24:03,132r,2975
shelfMoved,2017-12-25 20:27:03,129r,2980
shelfMoved,2017-12-25 20:33:03,148r,2991
shelfMoved,2017-12-25 20:34:03,220r,2992
shelfDelivered,2017-12-25 20:36:03,70r,2995
shelfDelivered,2017-12-25 20:38:03,234r,2998
shelfDelivered,2017-12-25 20:40:03,129r,3001
shelfMoved,2017-12-25 20:42:03,93r,3004
shelfDelivered,2017-12-25 20:47:03,132r,3016
shelfDelivered,2017-12-25 20:50:03,220r,3020
shelfDelivered,2017-12-25 20:51:03,148r,3023
shelfMoved,2017-12-25 20:54:03,116r,3029
shelfMoved,2017-12-25 20:58:03,224r,3036
shelfMoved,2017-12-25 21:00:03,25r,3038
shelfDelivered,2017-12-25 21:02:03,0r,3040
shelfDelivered,2017-12-25 21:08:03,123r,3056
shelfDelivered,2017-12-25 21:11:03,25r,3059
shelfDelivered,2017-12-25 21:15:03,93r,3068
shelfMoved,2017-12-25 21:17:03,143r,3070
shelfMoved,2017-12-25 21:20:03,151r,3074
shelfMoved,2017-12-25 21:24:03,108r,3081
shelfMoved,2017-12-25 21:25:03,3r,3083
shelfMoved,2017-12-25 21:28:03,101r,3089
shelfDelivered,2017-12-25 21:32:03,116r,3094
shelfMoved,2017-12-25 21:36:03,152r,3105
shelfDelivered,2017-12-25 21:38:03,101r,3106
shelfMoved,2017-12-25 21:40:03,221r,3107
shelfDelivered,2017-12-25 21:43:03,224r,3112
shelfDelivered,2017-12-25 21:45:03,151r,3115
shelfMoved,2017-12-25 21:46:03,107r,3116
shelfDelivered,2017-12-25 21:49:03,143r,3120
shelfDelivered,2017-12-25 21:54:03,108r,3128
disposeShelf,2017-12-25 21:55:03,83r,3129
disposeShelf,2017-12-25 21:57:03,39r,3132
shelfDelivered,2017-12-25 22:00:03,107r,3136
shelfDelivered,2017-12-25 22:02:03,221r,3137
shelfDelivered,2017-12-25 22:06:03,3r,3144
disposeShelf,2017-12-25 22:11:03,33r,3154
disposeShelf,2017-12-25 22:14:03,134r,3160
shelfDelivered,2017-12-25 22:16:03,152r,3162
disposeShelf,2017-12-25 22:18:03,1r,3163
disposeShelf,2017-12-25 22:20:03,69r,3167
shelfMoved,2017-12-25 22:22:03,147r,3169
shelfMoved,2017-12-25 22:25:03,102r,3173
disposeShelf,2017-12-25 22:27:03,4r,3176
shelfDelivered,2017-12-25 22:28:03,147r,3177
disposeShelf,2017-12-25 22:29:03,63r,3178
shelfDelivered,2017-12-25 22:34:03,102r,3185
disposeShelf,2017-12-25 22:37:03,191r,3189
disposeShelf,2017-12-25 22:38:03,120r,3191
shelfMoved,2017-12-25 22:39:03,193r,3193
shelfMoved,2017-12-25 22:44:03,41r,3200
shelfMoved,2017-12-25 22:46:03,228r,3204
disposeShelf,2017-12-25 22:49:03,49r,3209
disposeShelf,2017-12-25 22:50:03,64r,3210
disposeShelf,2017-12-25 22:53:03,133r,3217
disposeShelf,2017-12-25 22:56:03,209r,3220
shelfMoved,2017-12-25 22:58:03,164r,3223
shelfMoved,2017-12-25 23:01:03,171r,3230
disposeShelf,2017-12-25 23:03:03,11r,3234
shelfMoved,2017-12-25 23:04:03,184r,3235
shelfDelivered,2017-12-25 23:05:03,41r,3236
disposeShelf,2017-12-25 23:07:03,163r,3238
shelfMoved,2017-12-25 23:09:03,182r,3239
shelfDelivered,2017-12-25 23:11:03,193r,3244
shelfDelivered,2017-12-25 23:14:03,182r,3251
disposeShelf,2017-12-25 23:14:03,110r,3253
shelfDelivered,2017-12-25 23:18:03,228r,3258
disposeShelf,2017-12-25 23:20:03,82r,3262
disposeShelf,2017-12-25 23:23:03,173r,3268
disposeShelf,2017-12-25 23:25:03,53r,3270
disposeShelf,2017-12-25 23:27:03,161r,3272
disposeShelf,2017-12-25 23:30:03,206r,3275
shelfDelivered,2017-12-25 23:32:03,164r,3279
shelfDelivered,2017-12-25 23:37:03,171r,3286
shelfMoved,2017-12-25 23:40:03,135r,3289
shelfDelivered,2017-12-25 23:41:03,184r,3291
disposeShelf,2017-12-25 23:45:03,90r,3302
shelfDelivered,2017-12-25 23:46:03,135r,3304
disposeShelf,2017-12-25 23:48:03,95r,3305
shelfMoved,2017-12-25 23:50:03,40r,3308
disposeShelf,2017-12-25 23:53:03,79r,3311
disposeShelf,2017-12-25 23:55:03,222r,3315
disposeShelf,2017-12-25 23:57:03,105r,3317
disposeShelf,2017-12-25 23:59:03,80r,3320
disposeShelf,2017-12-26 00:01:03,158r,3323
disposeShelf,2017-12-26 00:04:03,180r,3327
disposeShelf,2017-12-26 00:06:03,70r,3330
disposeShelf,2017-12-26 00:08:03,129r,3331
disposeShelf,2017-12-26 00:12:03,234r,3336
shelfDelivered,2017-12-26 00:16:03,40r,3343
disposeShelf,2017-12-26 00:18:03,220r,3345
disposeShelf,2017-12-26 00:20:03,132r,3347
disposeShelf,2017-12-26 00:22:03,148r,3349
disposeShelf,2017-12-26 00:25:03,0r,3354
disposeShelf,2017-12-26 00:25:03,25r,3355
disposeShelf,2017-12-26 00:27:03,123r,3356
disposeShelf,2017-12-26 00:29:03,93r,3361
disposeShelf,2017-12-26 00:32:03,116r,3368
disposeShelf,2017-12-26 00:33:03,101r,3370
disposeShelf,2017-12-26 00:35:03,224r,3372
disposeShelf,2017-12-26 00:39:03,151r,3380
disposeShelf,2017-12-26 00:41:03,143r,3382
shelfMoved,2017-12-26 00:43:03,122r,3384
disposeShelf,2017-12-26 00:46:03,9r,3388
disposeShelf,2017-12-26 00:48:03,107r,3390
disposeShelf,2017-12-26 00:49:03,221r,3391
disposeShelf,2017-12-26 00:52:03,3r,3394
shelfDelivered,2017-12-26 00:54:03,122r,3396
shelfMoved,2017-12-26 00:56:03,126r,3399
disposeShelf,2017-12-26 00:59:03,152r,3403
disposeShelf,2017-12-26 01:00:03,147r,3406
disposeShelf,2017-12-26 01:02:03,102r,3408
shelfDelivered,2017-12-26 01:05:03,126r,3411
disposeShelf,2017-12-26 01:07:03,41r,3413
disposeShelf,2017-12-26 01:07:03,228r,3414
disposeShelf,2017-12-26 01:09:03,182r,3418
disposeShelf,2017-12-26 01:10:03,193r,3419
disposeShelf,2017-12-26 01:12:03,164r,3423
disposeShelf,2017-12-26 01:14:03,171r,3425
disposeShelf,2017-12-26 01:16:03,184r,3428
disposeShelf,2017-12-26 01:18:03,212r,3431
disposeShelf,2017-12-26 01:20:03,52r,3433
shelfMoved,2017-12-26 01:22:03,140r,3436
disposeShelf,2017-12-26 01:24:03,201r,3439
disposeShelf,2017-12-26 01:26:03,187r,3441
disposeShelf,2017-12-26 01:28:03,198r,3443
disposeShelf,2017-12-26 01:30:03,226r,3446
disposeShelf,2017-12-26 01:33:03,135r,3450
disposeShelf,2017-12-26 01:35:03,40r,3453
disposeShelf,2017-12-26 01:39:03,108r,3459
disposeShelf,2017-12-26 01:42:03,122r,3463
disposeShelf,2017-12-26 01:43:03,126r,3464
shelfDelivered,2017-12-26 01:54:03,140r,3472
disposeShelf,2017-12-26 01:58:03,140r,3476
shelfMoved,2017-12-26 02:07:03,30r,3483
shelfDelivered,2017-12-26 02:24:03,30r,3498
