Case Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id
594RP,2017-12-25 03:06:45,2017-12-25 03:22:45,go to approriate shelf,process activity,robot,19r,shelf,43s,1346
101RP,2017-12-25 03:25:45,2017-12-25 03:27:45,putdown current shelf,process activity,robot,133r,shelf,-1s,1378
828RP,2017-12-25 03:19:45,2017-12-25 03:28:45,go to approriate shelf,process activity,robot,35r,shelf,49s,1366
1488RP,2017-12-25 03:09:45,2017-12-25 03:32:45,move shelf to dock,process activity,robot,8r,shelf,186s,1351
2650RP,2017-12-25 03:32:45,2017-12-25 03:34:45,putdown current shelf,process activity,robot,92r,shelf,-1s,1388
766RP,2017-12-25 03:19:45,2017-12-25 03:34:45,go to approriate shelf,process activity,robot,121r,shelf,168s,1365
594RP,2017-12-25 03:23:45,2017-12-25 03:36:45,move shelf to dock,process activity,robot,19r,shelf,43s,1374
3747RP,2017-12-25 03:17:45,2017-12-25 03:36:45,reduce speed,process activity,robot,103r,shelf,17s,1363
3747RP,2017-12-25 03:13:45,2017-12-25 03:36:45,move shelf to dock,process activity,robot,103r,shelf,17s,1355
101RP,2017-12-25 03:28:45,2017-12-25 03:37:45,go to approriate shelf,process activity,robot,133r,shelf,85s,1381
680RP,2017-12-25 03:14:45,2017-12-25 03:38:45,reduce speed,process activity,robot,14r,shelf,30s,1357
680RP,2017-12-25 03:05:45,2017-12-25 03:38:45,move shelf to dock,process activity,robot,14r,shelf,30s,1344
1518RP,2017-12-25 03:37:45,2017-12-25 03:40:45,putdown current shelf,process activity,robot,115r,shelf,-1s,1393
1509RP,2017-12-25 03:25:45,2017-12-25 03:41:45,move shelf to dock,process activity,robot,73r,shelf,77s,1377
554RP,2017-12-25 03:30:45,2017-12-25 03:46:45,move shelf from dock,process activity,robot,224r,shelf,31s,1384
828RP,2017-12-25 03:30:45,2017-12-25 03:47:45,move shelf to dock,process activity,robot,35r,shelf,49s,1383
817RP,2017-12-25 03:27:45,2017-12-25 03:54:45,move shelf to dock,process activity,robot,29r,shelf,53s,1380
2792RP,2017-12-25 03:50:45,2017-12-25 03:57:45,putdown current shelf,process activity,robot,4r,shelf,-1s,1416
1518RP,2017-12-25 03:40:45,2017-12-25 03:57:45,go to approriate shelf,process activity,robot,115r,shelf,76s,1399
1844RP,2017-12-25 03:53:45,2017-12-25 04:01:45,putdown current shelf,process activity,robot,79r,shelf,-1s,1420
2650RP,2017-12-25 03:48:45,2017-12-25 04:03:45,go to approriate shelf,process activity,robot,92r,shelf,198s,1411
3788RP,2017-12-25 03:59:45,2017-12-25 04:07:45,putdown current shelf,process activity,robot,222r,shelf,-1s,1433
1844RP,2017-12-25 04:02:45,2017-12-25 04:07:45,go to approriate shelf,process activity,robot,79r,shelf,170s,1436
101RP,2017-12-25 03:59:45,2017-12-25 04:09:45,reduce speed,process activity,robot,133r,shelf,85s,1434
101RP,2017-12-25 03:42:45,2017-12-25 04:10:45,move shelf to dock,process activity,robot,133r,shelf,85s,1402
2250RP,2017-12-25 03:53:45,2017-12-25 04:12:45,putdown current shelf,process activity,robot,183r,shelf,-1s,1422
3351RP,2017-12-25 03:53:45,2017-12-25 04:14:45,putdown current shelf,process activity,robot,248r,shelf,-1s,1421
1844RP,2017-12-25 04:09:45,2017-12-25 04:16:45,move shelf to dock,process activity,robot,79r,shelf,170s,1449
766RP,2017-12-25 04:03:45,2017-12-25 04:19:45,reduce speed,process activity,robot,121r,shelf,168s,1439
766RP,2017-12-25 03:36:45,2017-12-25 04:19:45,move shelf to dock,process activity,robot,121r,shelf,168s,1392
2650RP,2017-12-25 04:05:45,2017-12-25 04:22:45,move shelf to dock,process activity,robot,92r,shelf,198s,1441
3351RP,2017-12-25 04:14:45,2017-12-25 04:24:45,go to approriate shelf,process activity,robot,248r,shelf,160s,1456
2792RP,2017-12-25 04:15:45,2017-12-25 04:26:45,go to approriate shelf,process activity,robot,4r,shelf,90s,1458
2940RP,2017-12-25 04:16:45,2017-12-25 04:28:45,putdown current shelf,process activity,robot,184r,shelf,-1s,1460
3054RP,2017-12-25 04:15:45,2017-12-25 04:30:45,putdown current shelf,process activity,robot,239r,shelf,-1s,1459
1518RP,2017-12-25 04:19:45,2017-12-25 04:35:45,reduce speed,process activity,robot,115r,shelf,76s,1465
1518RP,2017-12-25 03:58:45,2017-12-25 04:35:45,move shelf to dock,process activity,robot,115r,shelf,76s,1431
2250RP,2017-12-25 04:12:45,2017-12-25 04:37:45,go to approriate shelf,process activity,robot,183r,shelf,174s,1453
3608RP,2017-12-25 04:34:45,2017-12-25 04:41:45,putdown current shelf,process activity,robot,20r,shelf,-1s,1488
2818RP,2017-12-25 04:34:45,2017-12-25 04:42:45,putdown current shelf,process activity,robot,192r,shelf,-1s,1489
2940RP,2017-12-25 04:28:45,2017-12-25 04:42:45,go to approriate shelf,process activity,robot,184r,shelf,28s,1477
3788RP,2017-12-25 04:21:45,2017-12-25 04:46:45,go to approriate shelf,process activity,robot,222r,shelf,143s,1467
3054RP,2017-12-25 04:31:45,2017-12-25 04:48:45,go to approriate shelf,process activity,robot,239r,shelf,154s,1480
3546RP,2017-12-25 04:33:45,2017-12-25 04:50:45,putdown current shelf,process activity,robot,76r,shelf,-1s,1484
2940RP,2017-12-25 04:43:45,2017-12-25 04:52:45,move shelf to dock,process activity,robot,184r,shelf,28s,1503
594RP,2017-12-25 04:35:45,2017-12-25 04:54:45,move shelf from dock,process activity,robot,19r,shelf,43s,1491
2792RP,2017-12-25 04:28:45,2017-12-25 04:57:45,move shelf to dock,process activity,robot,4r,shelf,90s,1476
2250RP,2017-12-25 04:48:45,2017-12-25 05:02:45,reduce speed,process activity,robot,183r,shelf,174s,1509
2250RP,2017-12-25 04:41:45,2017-12-25 05:02:45,move shelf to dock,process activity,robot,183r,shelf,174s,1500
3684RP,2017-12-25 04:59:45,2017-12-25 05:04:45,putdown current shelf,process activity,robot,238r,shelf,-1s,1524
3054RP,2017-12-25 04:50:45,2017-12-25 05:05:45,move shelf to dock,process activity,robot,239r,shelf,154s,1511
3788RP,2017-12-25 04:48:45,2017-12-25 05:07:45,move shelf to dock,process activity,robot,222r,shelf,143s,1508
1488RP,2017-12-25 04:54:45,2017-12-25 05:08:45,move shelf from dock,process activity,robot,8r,shelf,186s,1518
3546RP,2017-12-25 04:50:45,2017-12-25 05:09:45,go to approriate shelf,process activity,robot,76r,shelf,130s,1512
3608RP,2017-12-25 04:41:45,2017-12-25 05:11:45,go to approriate shelf,process activity,robot,20r,shelf,152s,1499
828RP,2017-12-25 05:10:45,2017-12-25 05:16:45,move shelf from dock,process activity,robot,35r,shelf,49s,1539
2818RP,2017-12-25 04:59:45,2017-12-25 05:19:45,go to approriate shelf,process activity,robot,192r,shelf,37s,1523
2212RP,2017-12-25 05:05:45,2017-12-25 05:20:45,putdown current shelf,process activity,robot,127r,shelf,-1s,1533
3684RP,2017-12-25 05:04:45,2017-12-25 05:21:45,go to approriate shelf,process activity,robot,238r,shelf,193s,1531
3138RP,2017-12-25 05:01:45,2017-12-25 05:23:45,putdown current shelf,process activity,robot,47r,shelf,-1s,1527
1500RP,2017-12-25 05:02:45,2017-12-25 05:24:45,putdown current shelf,process activity,robot,84r,shelf,-1s,1529
3608RP,2017-12-25 05:13:45,2017-12-25 05:25:45,move shelf to dock,process activity,robot,20r,shelf,152s,1542
3546RP,2017-12-25 05:10:45,2017-12-25 05:27:45,move shelf to dock,process activity,robot,76r,shelf,130s,1538
2818RP,2017-12-25 05:20:45,2017-12-25 05:27:45,move shelf to dock,process activity,robot,192r,shelf,37s,1558
3673RP,2017-12-25 05:18:45,2017-12-25 05:28:45,putdown current shelf,process activity,robot,225r,shelf,-1s,1554
2723RP,2017-12-25 05:21:45,2017-12-25 05:28:45,putdown current shelf,process activity,robot,80r,shelf,-1s,1560
2212RP,2017-12-25 05:20:45,2017-12-25 05:29:45,go to approriate shelf,process activity,robot,127r,shelf,178s,1559
965RP,2017-12-25 05:17:45,2017-12-25 05:31:45,putdown current shelf,process activity,robot,123r,shelf,-1s,1552
168RP,2017-12-25 05:15:45,2017-12-25 05:35:45,putdown current shelf,process activity,robot,227r,shelf,-1s,1548
3968RP,2017-12-25 05:15:45,2017-12-25 05:36:45,putdown current shelf,process activity,robot,216r,shelf,-1s,1547
3351RP,2017-12-25 05:02:45,2017-12-25 05:36:45,reduce speed,process activity,robot,248r,shelf,160s,1528
3351RP,2017-12-25 04:25:45,2017-12-25 05:36:45,move shelf to dock,process activity,robot,248r,shelf,160s,1473
3138RP,2017-12-25 05:24:45,2017-12-25 05:39:45,go to approriate shelf,process activity,robot,47r,shelf,190s,1564
3673RP,2017-12-25 05:28:45,2017-12-25 05:44:45,go to approriate shelf,process activity,robot,225r,shelf,112s,1571
1500RP,2017-12-25 05:24:45,2017-12-25 05:46:45,go to approriate shelf,process activity,robot,84r,shelf,88s,1566
680RP,2017-12-25 05:34:45,2017-12-25 05:49:45,move shelf from dock,process activity,robot,14r,shelf,30s,1582
3251RP,2017-12-25 05:43:45,2017-12-25 05:49:45,putdown current shelf,process activity,robot,78r,shelf,-1s,1596
965RP,2017-12-25 05:32:45,2017-12-25 05:51:45,go to approriate shelf,process activity,robot,123r,shelf,122s,1579
1509RP,2017-12-25 05:39:45,2017-12-25 05:53:45,move shelf from dock,process activity,robot,73r,shelf,77s,1589
2723RP,2017-12-25 05:29:45,2017-12-25 05:54:45,go to approriate shelf,process activity,robot,80r,shelf,48s,1572
3138RP,2017-12-25 05:41:45,2017-12-25 05:56:45,move shelf to dock,process activity,robot,47r,shelf,190s,1591
3968RP,2017-12-25 05:38:45,2017-12-25 05:58:45,go to approriate shelf,process activity,robot,216r,shelf,109s,1587
2212RP,2017-12-25 05:30:45,2017-12-25 06:00:45,move shelf to dock,process activity,robot,127r,shelf,178s,1575
3684RP,2017-12-25 05:23:45,2017-12-25 06:03:45,move shelf to dock,process activity,robot,238r,shelf,193s,1562
1256RP,2017-12-25 05:58:45,2017-12-25 06:06:45,putdown current shelf,process activity,robot,15r,shelf,-1s,1621
2204RP,2017-12-25 05:57:45,2017-12-25 06:06:45,putdown current shelf,process activity,robot,40r,shelf,-1s,1618
782RP,2017-12-25 06:02:45,2017-12-25 06:06:45,putdown current shelf,process activity,robot,109r,shelf,-1s,1626
3673RP,2017-12-25 05:53:45,2017-12-25 06:07:45,move shelf to dock,process activity,robot,225r,shelf,112s,1612
3968RP,2017-12-25 06:00:45,2017-12-25 06:08:45,move shelf to dock,process activity,robot,216r,shelf,109s,1623
3200RP,2017-12-25 05:52:45,2017-12-25 06:10:45,putdown current shelf,process activity,robot,69r,shelf,-1s,1611
1500RP,2017-12-25 05:51:45,2017-12-25 06:11:45,move shelf to dock,process activity,robot,84r,shelf,88s,1609
3251RP,2017-12-25 05:50:45,2017-12-25 06:12:45,go to approriate shelf,process activity,robot,78r,shelf,78s,1605
1540RP,2017-12-25 05:53:45,2017-12-25 06:17:45,putdown current shelf,process activity,robot,81r,shelf,-1s,1613
168RP,2017-12-25 05:38:45,2017-12-25 06:18:45,go to approriate shelf,process activity,robot,227r,shelf,1s,1588
2428RP,2017-12-25 05:46:45,2017-12-25 06:22:45,putdown current shelf,process activity,robot,206r,shelf,-1s,1600
2204RP,2017-12-25 06:06:45,2017-12-25 06:22:45,go to approriate shelf,process activity,robot,40r,shelf,27s,1631
3341RP,2017-12-25 06:18:45,2017-12-25 06:24:45,putdown current shelf,process activity,robot,89r,shelf,-1s,1651
1540RP,2017-12-25 06:17:45,2017-12-25 06:24:45,go to approriate shelf,process activity,robot,81r,shelf,132s,1649
782RP,2017-12-25 06:07:45,2017-12-25 06:25:45,go to approriate shelf,process activity,robot,109r,shelf,0s,1632
3200RP,2017-12-25 06:11:45,2017-12-25 06:31:45,go to approriate shelf,process activity,robot,69r,shelf,155s,1638
817RP,2017-12-25 05:58:45,2017-12-25 06:33:45,move shelf from dock,process activity,robot,29r,shelf,53s,1620
3200RP,2017-12-25 06:32:45,2017-12-25 06:35:45,move shelf to dock,process activity,robot,69r,shelf,155s,1675
3251RP,2017-12-25 06:31:45,2017-12-25 06:36:45,move shelf to dock,process activity,robot,78r,shelf,78s,1673
3747RP,2017-12-25 06:16:45,2017-12-25 06:40:45,move shelf from dock,process activity,robot,103r,shelf,17s,1644
3486RP,2017-12-25 06:21:45,2017-12-25 06:43:45,putdown current shelf,process activity,robot,51r,shelf,-1s,1656
168RP,2017-12-25 06:35:45,2017-12-25 06:45:45,reduce speed,process activity,robot,227r,shelf,1s,1682
168RP,2017-12-25 06:20:45,2017-12-25 06:45:45,move shelf to dock,process activity,robot,227r,shelf,1s,1654
3386RP,2017-12-25 06:40:45,2017-12-25 06:46:45,putdown current shelf,process activity,robot,112r,shelf,-1s,1691
2129RP,2017-12-25 06:30:45,2017-12-25 06:50:45,putdown current shelf,process activity,robot,106r,shelf,-1s,1672
2359RP,2017-12-25 06:34:45,2017-12-25 06:51:45,putdown current shelf,process activity,robot,36r,shelf,-1s,1679
782RP,2017-12-25 06:27:45,2017-12-25 06:52:45,move shelf to dock,process activity,robot,109r,shelf,0s,1666
2428RP,2017-12-25 06:22:45,2017-12-25 06:53:45,go to approriate shelf,process activity,robot,206r,shelf,133s,1659
1644RP,2017-12-25 06:51:45,2017-12-25 06:56:45,putdown current shelf,process activity,robot,156r,shelf,-1s,1710
3571RP,2017-12-25 06:47:45,2017-12-25 06:57:45,putdown current shelf,process activity,robot,205r,shelf,-1s,1704
2129RP,2017-12-25 06:50:45,2017-12-25 06:58:45,go to approriate shelf,process activity,robot,106r,shelf,153s,1708
2204RP,2017-12-25 06:44:45,2017-12-25 06:59:45,move shelf to dock,process activity,robot,40r,shelf,27s,1700
1256RP,2017-12-25 06:35:45,2017-12-25 07:00:45,go to approriate shelf,process activity,robot,15r,shelf,38s,1681
2691RP,2017-12-25 06:39:45,2017-12-25 07:06:45,putdown current shelf,process activity,robot,21r,shelf,-1s,1687
3377RP,2017-12-25 06:40:45,2017-12-25 07:07:45,putdown current shelf,process activity,robot,162r,shelf,-1s,1690
3486RP,2017-12-25 06:43:45,2017-12-25 07:07:45,go to approriate shelf,process activity,robot,51r,shelf,173s,1699
2990RP,2017-12-25 06:43:45,2017-12-25 07:09:45,putdown current shelf,process activity,robot,1r,shelf,-1s,1698
2723RP,2017-12-25 06:40:45,2017-12-25 07:09:45,reduce speed,process activity,robot,80r,shelf,48s,1689
2723RP,2017-12-25 06:17:45,2017-12-25 07:09:45,move shelf to dock,process activity,robot,80r,shelf,48s,1648
965RP,2017-12-25 06:36:45,2017-12-25 07:10:45,reduce speed,process activity,robot,123r,shelf,122s,1684
965RP,2017-12-25 06:18:45,2017-12-25 07:10:45,move shelf to dock,process activity,robot,123r,shelf,122s,1652
1540RP,2017-12-25 06:56:45,2017-12-25 07:10:45,reduce speed,process activity,robot,81r,shelf,132s,1719
1540RP,2017-12-25 06:42:45,2017-12-25 07:10:45,move shelf to dock,process activity,robot,81r,shelf,132s,1695
2359RP,2017-12-25 06:52:45,2017-12-25 07:14:45,go to approriate shelf,process activity,robot,36r,shelf,162s,1711
2491RP,2017-12-25 07:00:45,2017-12-25 07:16:45,putdown current shelf,process activity,robot,102r,shelf,-1s,1728
101RP,2017-12-25 07:00:45,2017-12-25 07:19:45,move shelf from dock,process activity,robot,133r,shelf,85s,1729
3386RP,2017-12-25 06:47:45,2017-12-25 07:19:45,go to approriate shelf,process activity,robot,112r,shelf,29s,1703
3341RP,2017-12-25 06:42:45,2017-12-25 07:22:45,go to approriate shelf,process activity,robot,89r,shelf,110s,1696
3654RP,2017-12-25 06:55:45,2017-12-25 07:24:45,putdown current shelf,process activity,robot,34r,shelf,-1s,1718
3377RP,2017-12-25 07:07:45,2017-12-25 07:26:45,go to approriate shelf,process activity,robot,162r,shelf,86s,1738
3486RP,2017-12-25 07:14:45,2017-12-25 07:28:45,move shelf to dock,process activity,robot,51r,shelf,173s,1744
1904RP,2017-12-25 07:18:45,2017-12-25 07:30:45,putdown current shelf,process activity,robot,37r,shelf,-1s,1753
766RP,2017-12-25 07:06:45,2017-12-25 07:31:45,move shelf from dock,process activity,robot,121r,shelf,168s,1736
2990RP,2017-12-25 07:09:45,2017-12-25 07:33:45,go to approriate shelf,process activity,robot,1r,shelf,187s,1740
1256RP,2017-12-25 07:02:45,2017-12-25 07:36:45,move shelf to dock,process activity,robot,15r,shelf,38s,1731
3571RP,2017-12-25 06:58:45,2017-12-25 07:40:45,go to approriate shelf,process activity,robot,205r,shelf,64s,1723
2428RP,2017-12-25 06:56:45,2017-12-25 07:42:45,move shelf to dock,process activity,robot,206r,shelf,133s,1720
2129RP,2017-12-25 06:59:45,2017-12-25 07:44:45,move shelf to dock,process activity,robot,106r,shelf,153s,1725
2990RP,2017-12-25 07:35:45,2017-12-25 07:46:45,move shelf to dock,process activity,robot,1r,shelf,187s,1779
3341RP,2017-12-25 07:26:45,2017-12-25 07:49:45,move shelf to dock,process activity,robot,89r,shelf,110s,1765
1644RP,2017-12-25 07:25:45,2017-12-25 07:50:45,go to approriate shelf,process activity,robot,156r,shelf,92s,1762
1242RP,2017-12-25 07:32:45,2017-12-25 07:53:45,putdown current shelf,process activity,robot,25r,shelf,-1s,1775
108RP,2017-12-25 07:33:45,2017-12-25 07:59:45,putdown current shelf,process activity,robot,113r,shelf,-1s,1777
1450RP,2017-12-25 07:33:45,2017-12-25 07:59:45,putdown current shelf,process activity,robot,93r,shelf,-1s,1776
3835RP,2017-12-25 07:28:45,2017-12-25 08:00:45,putdown current shelf,process activity,robot,3r,shelf,-1s,1768
2491RP,2017-12-25 07:17:45,2017-12-25 08:01:45,go to approriate shelf,process activity,robot,102r,shelf,7s,1749
2691RP,2017-12-25 07:16:45,2017-12-25 08:02:45,go to approriate shelf,process activity,robot,21r,shelf,20s,1748
3654RP,2017-12-25 07:24:45,2017-12-25 08:05:45,go to approriate shelf,process activity,robot,34r,shelf,11s,1760
3835RP,2017-12-25 08:00:45,2017-12-25 08:07:45,go to approriate shelf,process activity,robot,3r,shelf,23s,1819
1154RP,2017-12-25 08:00:45,2017-12-25 08:09:45,putdown current shelf,process activity,robot,12r,shelf,-1s,1820
2491RP,2017-12-25 08:01:45,2017-12-25 08:10:45,move shelf to dock,process activity,robot,102r,shelf,7s,1822
2359RP,2017-12-25 07:46:45,2017-12-25 08:13:45,reduce speed,process activity,robot,36r,shelf,162s,1798
2359RP,2017-12-25 07:37:45,2017-12-25 08:13:45,move shelf to dock,process activity,robot,36r,shelf,162s,1784
108RP,2017-12-25 07:59:45,2017-12-25 08:15:45,go to approriate shelf,process activity,robot,113r,shelf,170s,1817
1673RP,2017-12-25 07:56:45,2017-12-25 08:16:45,putdown current shelf,process activity,robot,119r,shelf,-1s,1812
3386RP,2017-12-25 07:56:45,2017-12-25 08:17:45,reduce speed,process activity,robot,112r,shelf,29s,1813
3386RP,2017-12-25 07:31:45,2017-12-25 08:17:45,move shelf to dock,process activity,robot,112r,shelf,29s,1771
941RP,2017-12-25 07:55:45,2017-12-25 08:19:45,putdown current shelf,process activity,robot,122r,shelf,-1s,1811
1644RP,2017-12-25 07:52:45,2017-12-25 08:20:45,move shelf to dock,process activity,robot,156r,shelf,92s,1805
3571RP,2017-12-25 07:49:45,2017-12-25 08:22:45,move shelf to dock,process activity,robot,205r,shelf,64s,1801
652RP,2017-12-25 07:53:45,2017-12-25 08:24:45,putdown current shelf,process activity,robot,249r,shelf,-1s,1806
1844RP,2017-12-25 07:36:45,2017-12-25 08:25:45,move shelf from dock,process activity,robot,79r,shelf,170s,1780
1904RP,2017-12-25 07:30:45,2017-12-25 08:25:45,go to approriate shelf,process activity,robot,37r,shelf,96s,1770
3654RP,2017-12-25 08:07:45,2017-12-25 08:26:45,move shelf to dock,process activity,robot,34r,shelf,11s,1829
3844RP,2017-12-25 08:12:45,2017-12-25 08:28:45,putdown current shelf,process activity,robot,125r,shelf,-1s,1839
219RP,2017-12-25 08:13:45,2017-12-25 08:29:45,putdown current shelf,process activity,robot,22r,shelf,-1s,1840
788RP,2017-12-25 08:07:45,2017-12-25 08:31:45,putdown current shelf,process activity,robot,243r,shelf,-1s,1830
1154RP,2017-12-25 08:10:45,2017-12-25 08:31:45,go to approriate shelf,process activity,robot,12r,shelf,95s,1834
1242RP,2017-12-25 07:54:45,2017-12-25 08:35:45,go to approriate shelf,process activity,robot,25r,shelf,186s,1808
1450RP,2017-12-25 08:00:45,2017-12-25 08:38:45,go to approriate shelf,process activity,robot,93r,shelf,77s,1818
219RP,2017-12-25 08:30:45,2017-12-25 08:39:45,go to approriate shelf,process activity,robot,22r,shelf,2s,1867
941RP,2017-12-25 08:19:45,2017-12-25 08:42:45,go to approriate shelf,process activity,robot,122r,shelf,139s,1848
2650RP,2017-12-25 08:19:45,2017-12-25 08:43:45,move shelf from dock,process activity,robot,92r,shelf,198s,1847
2691RP,2017-12-25 08:29:45,2017-12-25 08:43:45,reduce speed,process activity,robot,21r,shelf,20s,1866
2691RP,2017-12-25 08:04:45,2017-12-25 08:43:45,move shelf to dock,process activity,robot,21r,shelf,20s,1825
2898RP,2017-12-25 08:25:45,2017-12-25 08:44:45,putdown current shelf,process activity,robot,13r,shelf,-1s,1856
1904RP,2017-12-25 08:26:45,2017-12-25 08:45:45,move shelf to dock,process activity,robot,37r,shelf,96s,1859
1673RP,2017-12-25 08:16:45,2017-12-25 08:46:45,go to approriate shelf,process activity,robot,119r,shelf,111s,1845
3932RP,2017-12-25 08:22:45,2017-12-25 08:50:45,putdown current shelf,process activity,robot,200r,shelf,-1s,1852
788RP,2017-12-25 08:31:45,2017-12-25 08:53:45,go to approriate shelf,process activity,robot,243r,shelf,116s,1871
3377RP,2017-12-25 08:30:45,2017-12-25 08:54:45,reduce speed,process activity,robot,162r,shelf,86s,1868
3377RP,2017-12-25 08:05:45,2017-12-25 08:54:45,move shelf to dock,process activity,robot,162r,shelf,86s,1827
1735RP,2017-12-25 08:39:45,2017-12-25 08:59:45,putdown current shelf,process activity,robot,217r,shelf,-1s,1883
1450RP,2017-12-25 08:39:45,2017-12-25 09:00:45,move shelf to dock,process activity,robot,93r,shelf,77s,1882
1708RP,2017-12-25 08:41:45,2017-12-25 09:02:45,putdown current shelf,process activity,robot,52r,shelf,-1s,1886
3844RP,2017-12-25 08:29:45,2017-12-25 09:02:45,go to approriate shelf,process activity,robot,125r,shelf,164s,1864
1154RP,2017-12-25 08:33:45,2017-12-25 09:04:45,move shelf to dock,process activity,robot,12r,shelf,95s,1873
652RP,2017-12-25 08:24:45,2017-12-25 09:06:45,go to approriate shelf,process activity,robot,249r,shelf,127s,1855
941RP,2017-12-25 09:00:45,2017-12-25 09:08:45,move shelf to dock,process activity,robot,122r,shelf,139s,1914
788RP,2017-12-25 08:54:45,2017-12-25 09:09:45,move shelf to dock,process activity,robot,243r,shelf,116s,1908
3932RP,2017-12-25 08:51:45,2017-12-25 09:11:45,go to approriate shelf,process activity,robot,200r,shelf,71s,1901
3835RP,2017-12-25 08:53:45,2017-12-25 09:12:45,reduce speed,process activity,robot,3r,shelf,23s,1905
3835RP,2017-12-25 08:38:45,2017-12-25 09:12:45,move shelf to dock,process activity,robot,3r,shelf,23s,1880
1518RP,2017-12-25 08:50:45,2017-12-25 09:13:45,move shelf from dock,process activity,robot,115r,shelf,76s,1899
2898RP,2017-12-25 08:44:45,2017-12-25 09:14:45,go to approriate shelf,process activity,robot,13r,shelf,39s,1889
108RP,2017-12-25 08:48:45,2017-12-25 09:14:45,reduce speed,process activity,robot,113r,shelf,170s,1896
108RP,2017-12-25 08:16:45,2017-12-25 09:14:45,move shelf to dock,process activity,robot,113r,shelf,170s,1844
1242RP,2017-12-25 08:37:45,2017-12-25 09:18:45,move shelf to dock,process activity,robot,25r,shelf,186s,1878
3844RP,2017-12-25 09:04:45,2017-12-25 09:22:45,move shelf to dock,process activity,robot,125r,shelf,164s,1918
1673RP,2017-12-25 09:16:45,2017-12-25 09:24:45,reduce speed,process activity,robot,119r,shelf,111s,1938
1673RP,2017-12-25 08:47:45,2017-12-25 09:24:45,move shelf to dock,process activity,robot,119r,shelf,111s,1895
652RP,2017-12-25 09:09:45,2017-12-25 09:25:45,move shelf to dock,process activity,robot,249r,shelf,127s,1925
1708RP,2017-12-25 09:02:45,2017-12-25 09:28:45,go to approriate shelf,process activity,robot,52r,shelf,103s,1916
1735RP,2017-12-25 08:59:45,2017-12-25 09:33:45,go to approriate shelf,process activity,robot,217r,shelf,16s,1913
2940RP,2017-12-25 09:24:45,2017-12-25 09:40:45,move shelf from dock,process activity,robot,184r,shelf,28s,1948
3932RP,2017-12-25 09:11:45,2017-12-25 09:40:45,move shelf to dock,process activity,robot,200r,shelf,71s,1928
219RP,2017-12-25 09:14:45,2017-12-25 09:41:45,reduce speed,process activity,robot,22r,shelf,2s,1933
219RP,2017-12-25 08:41:45,2017-12-25 09:41:45,move shelf to dock,process activity,robot,22r,shelf,2s,1885
2249RP,2017-12-25 09:22:45,2017-12-25 09:42:45,putdown current shelf,process activity,robot,178r,shelf,-1s,1945
1616RP,2017-12-25 09:39:45,2017-12-25 09:47:45,putdown current shelf,process activity,robot,100r,shelf,-1s,1975
2269RP,2017-12-25 09:37:45,2017-12-25 09:49:45,putdown current shelf,process activity,robot,9r,shelf,-1s,1969
1323RP,2017-12-25 09:37:45,2017-12-25 09:50:45,putdown current shelf,process activity,robot,244r,shelf,-1s,1968
2898RP,2017-12-25 09:49:45,2017-12-25 10:01:45,reduce speed,process activity,robot,13r,shelf,39s,1993
