Case Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id
3546CP,2017-12-25 03:47:45,2017-12-25 04:18:45,Request product,process activity,clerk,1c,product,3546p,1410
3546CP,2017-12-25 04:18:45,2017-12-25 04:18:45,Assgin robot,process activity,robot,76r,shelf,130s,1462
2818CP,2017-12-25 03:59:45,2017-12-25 04:31:45,Request product,process activity,clerk,1c,product,2818p,1432
2818CP,2017-12-25 04:31:45,2017-12-25 04:31:45,Assgin robot,process activity,robot,192r,shelf,37s,1481
3608CP,2017-12-25 03:54:45,2017-12-25 04:32:45,Request product,process activity,clerk,1c,product,3608p,1423
3608CP,2017-12-25 04:32:45,2017-12-25 04:32:45,Assgin robot,process activity,robot,20r,shelf,152s,1483
3138CP,2017-12-25 04:03:45,2017-12-25 04:39:45,Request product,process activity,clerk,1c,product,3138p,1438
1500CP,2017-12-25 04:11:45,2017-12-25 04:39:45,Request product,process activity,clerk,1c,product,1500p,1451
1500CP,2017-12-25 04:39:45,2017-12-25 04:39:45,Assgin robot,process activity,robot,84r,shelf,88s,1495
3138CP,2017-12-25 04:40:45,2017-12-25 04:40:45,Assgin robot,process activity,robot,47r,shelf,190s,1497
3684CP,2017-12-25 04:13:45,2017-12-25 04:42:45,Request product,process activity,clerk,1c,product,3684p,1455
3684CP,2017-12-25 04:42:45,2017-12-25 04:42:45,Assgin robot,process activity,robot,238r,shelf,193s,1501
965CP,2017-12-25 04:26:45,2017-12-25 04:51:45,Request product,process activity,clerk,1c,product,965p,1474
168CP,2017-12-25 04:33:45,2017-12-25 04:51:45,Request product,process activity,clerk,1c,product,168p,1486
168CP,2017-12-25 04:51:45,2017-12-25 04:51:45,Assgin robot,process activity,robot,227r,shelf,1s,1513
3968CP,2017-12-25 04:24:45,2017-12-25 04:51:45,Request product,process activity,clerk,1c,product,3968p,1470
3968CP,2017-12-25 04:52:45,2017-12-25 04:52:45,Assgin robot,process activity,robot,216r,shelf,109s,1514
2212CP,2017-12-25 04:39:45,2017-12-25 05:00:45,Request product,process activity,clerk,1c,product,2212p,1494
2212CP,2017-12-25 05:00:45,2017-12-25 05:00:45,Assgin robot,process activity,robot,127r,shelf,178s,1525
1242CP,2017-12-25 04:35:45,2017-12-25 05:00:45,Request product,process activity,clerk,1c,product,1242p,1490
1242CP,2017-12-25 05:01:45,2017-12-25 05:01:45,Assgin robot,process activity,robot,25r,shelf,186s,1526
2723CP,2017-12-25 04:32:45,2017-12-25 05:10:45,Request product,process activity,clerk,1c,product,2723p,1482
2723CP,2017-12-25 05:11:45,2017-12-25 05:11:45,Assgin robot,process activity,robot,80r,shelf,48s,1540
3673CP,2017-12-25 04:41:45,2017-12-25 05:14:45,Request product,process activity,clerk,1c,product,3673p,1498
3673CP,2017-12-25 05:14:45,2017-12-25 05:14:45,Assgin robot,process activity,robot,225r,shelf,112s,1546
965CP,2017-12-25 05:16:45,2017-12-25 05:16:45,Assgin robot,process activity,robot,123r,shelf,122s,1549
2428CP,2017-12-25 05:05:45,2017-12-25 05:29:45,Request product,process activity,clerk,1c,product,2428p,1532
2428CP,2017-12-25 05:29:45,2017-12-25 05:29:45,Assgin robot,process activity,robot,206r,shelf,133s,1573
3200CP,2017-12-25 05:17:45,2017-12-25 05:29:45,Request product,process activity,clerk,1c,product,3200p,1553
3251CP,2017-12-25 04:57:45,2017-12-25 05:30:45,Request product,process activity,clerk,1c,product,3251p,1521
3251CP,2017-12-25 05:31:45,2017-12-25 05:31:45,Assgin robot,process activity,robot,78r,shelf,78s,1577
782CP,2017-12-25 04:54:45,2017-12-25 05:36:45,Request product,process activity,clerk,1c,product,782p,1516
782CP,2017-12-25 05:38:45,2017-12-25 05:38:45,Assgin robot,process activity,robot,109r,shelf,0s,1586
1256CP,2017-12-25 05:09:45,2017-12-25 05:41:45,Request product,process activity,clerk,1c,product,1256p,1536
1256CP,2017-12-25 05:42:45,2017-12-25 05:42:45,Assgin robot,process activity,robot,15r,shelf,38s,1593
2204CP,2017-12-25 05:14:45,2017-12-25 05:42:45,Request product,process activity,clerk,1c,product,2204p,1545
2204CP,2017-12-25 05:42:45,2017-12-25 05:42:45,Assgin robot,process activity,robot,40r,shelf,27s,1595
1540CP,2017-12-25 05:16:45,2017-12-25 05:43:45,Request product,process activity,clerk,1c,product,1540p,1550
1540CP,2017-12-25 05:43:45,2017-12-25 05:43:45,Assgin robot,process activity,robot,81r,shelf,132s,1597
3200CP,2017-12-25 05:46:45,2017-12-25 05:46:45,Assgin robot,process activity,robot,69r,shelf,155s,1599
3486CP,2017-12-25 05:23:45,2017-12-25 05:50:45,Request product,process activity,clerk,1c,product,3486p,1563
3486CP,2017-12-25 05:50:45,2017-12-25 05:50:45,Assgin robot,process activity,robot,51r,shelf,173s,1607
3341CP,2017-12-25 05:24:45,2017-12-25 05:53:45,Request product,process activity,clerk,1c,product,3341p,1565
3341CP,2017-12-25 05:54:45,2017-12-25 05:54:45,Assgin robot,process activity,robot,89r,shelf,110s,1614
3285CP,2017-12-25 05:27:45,2017-12-25 06:21:45,Request product,process activity,clerk,1c,product,3285p,1569
3285CP,2017-12-25 06:21:45,2017-12-25 06:21:45,Assgin robot,process activity,robot,142r,shelf,78s,1657
2990CP,2017-12-25 06:08:45,2017-12-25 06:23:45,Request product,process activity,clerk,1c,product,2990p,1634
2990CP,2017-12-25 06:23:45,2017-12-25 06:23:45,Assgin robot,process activity,robot,1r,shelf,187s,1662
3386CP,2017-12-25 06:10:45,2017-12-25 06:27:45,Request product,process activity,clerk,1c,product,3386p,1637
3386CP,2017-12-25 06:28:45,2017-12-25 06:28:45,Assgin robot,process activity,robot,112r,shelf,29s,1667
3377CP,2017-12-25 05:51:45,2017-12-25 06:28:45,Request product,process activity,clerk,1c,product,3377p,1608
3377CP,2017-12-25 06:29:45,2017-12-25 06:29:45,Assgin robot,process activity,robot,162r,shelf,86s,1669
2129CP,2017-12-25 05:56:45,2017-12-25 06:29:45,Request product,process activity,clerk,1c,product,2129p,1616
2129CP,2017-12-25 06:30:45,2017-12-25 06:30:45,Assgin robot,process activity,robot,106r,shelf,153s,1670
2691CP,2017-12-25 06:02:45,2017-12-25 06:32:45,Request product,process activity,clerk,1c,product,2691p,1625
2691CP,2017-12-25 06:32:45,2017-12-25 06:32:45,Assgin robot,process activity,robot,21r,shelf,20s,1676
2359CP,2017-12-25 05:47:45,2017-12-25 06:33:45,Request product,process activity,clerk,1c,product,2359p,1602
2359CP,2017-12-25 06:34:45,2017-12-25 06:34:45,Assgin robot,process activity,robot,36r,shelf,162s,1678
1644CP,2017-12-25 06:24:45,2017-12-25 06:38:45,Request product,process activity,clerk,1c,product,1644p,1663
1644CP,2017-12-25 06:38:45,2017-12-25 06:38:45,Assgin robot,process activity,robot,156r,shelf,92s,1686
3571CP,2017-12-25 06:05:45,2017-12-25 06:41:45,Request product,process activity,clerk,1c,product,3571p,1629
3571CP,2017-12-25 06:41:45,2017-12-25 06:41:45,Assgin robot,process activity,robot,205r,shelf,64s,1693
108CP,2017-12-25 06:21:45,2017-12-25 06:44:45,Request product,process activity,clerk,1c,product,108p,1655
108CP,2017-12-25 06:44:45,2017-12-25 06:44:45,Assgin robot,process activity,robot,113r,shelf,170s,1701
2491CP,2017-12-25 06:28:45,2017-12-25 06:50:45,Request product,process activity,clerk,1c,product,2491p,1668
2491CP,2017-12-25 06:51:45,2017-12-25 06:51:45,Assgin robot,process activity,robot,102r,shelf,7s,1709
3654CP,2017-12-25 06:33:45,2017-12-25 06:54:45,Request product,process activity,clerk,1c,product,3654p,1677
3654CP,2017-12-25 06:54:45,2017-12-25 06:54:45,Assgin robot,process activity,robot,34r,shelf,11s,1716
1904CP,2017-12-25 06:39:45,2017-12-25 07:03:45,Request product,process activity,clerk,1c,product,1904p,1688
1904CP,2017-12-25 07:03:45,2017-12-25 07:03:45,Assgin robot,process activity,robot,37r,shelf,96s,1733
652CP,2017-12-25 06:48:45,2017-12-25 07:14:45,Request product,process activity,clerk,1c,product,652p,1705
554CP,2017-12-25 07:18:45,2017-12-25 07:18:45,Product Delivered,process activity,clerk,1c,product,554p,1752
1154CP,2017-12-25 06:42:45,2017-12-25 07:19:45,Request product,process activity,clerk,1c,product,1154p,1697
3835CP,2017-12-25 06:57:45,2017-12-25 07:21:45,Request product,process activity,clerk,1c,product,3835p,1721
3835CP,2017-12-25 07:21:45,2017-12-25 07:21:45,Assgin robot,process activity,robot,3r,shelf,23s,1756
788CP,2017-12-25 07:03:45,2017-12-25 07:25:45,Request product,process activity,clerk,1c,product,788p,1732
788CP,2017-12-25 07:25:45,2017-12-25 07:25:45,Assgin robot,process activity,robot,243r,shelf,116s,1764
1154CP,2017-12-25 07:31:45,2017-12-25 07:31:45,Assgin robot,process activity,robot,12r,shelf,95s,1773
594CP,2017-12-25 07:32:45,2017-12-25 07:32:45,check if the product was shaked,process activity,clerk,1c,product,594p,1774
1673CP,2017-12-25 06:55:45,2017-12-25 07:37:45,Request product,process activity,clerk,1c,product,1673p,1717
1673CP,2017-12-25 07:37:45,2017-12-25 07:37:45,Assgin robot,process activity,robot,119r,shelf,111s,1783
941CP,2017-12-25 06:59:45,2017-12-25 07:38:45,Request product,process activity,clerk,1c,product,941p,1726
941CP,2017-12-25 07:38:45,2017-12-25 07:38:45,Assgin robot,process activity,robot,122r,shelf,139s,1785
652CP,2017-12-25 07:38:45,2017-12-25 07:38:45,Assgin robot,process activity,robot,249r,shelf,127s,1786
3086CP,2017-12-25 07:22:45,2017-12-25 07:39:45,Request product,process activity,clerk,1c,product,3086p,1758
3086CP,2017-12-25 07:39:45,2017-12-25 07:39:45,Assgin robot,process activity,robot,230r,shelf,23s,1788
2898CP,2017-12-25 07:21:45,2017-12-25 07:53:45,Request product,process activity,clerk,1c,product,2898p,1755
2898CP,2017-12-25 07:53:45,2017-12-25 07:53:45,Assgin robot,process activity,robot,13r,shelf,39s,1807
3932CP,2017-12-25 07:26:45,2017-12-25 07:54:45,Request product,process activity,clerk,1c,product,3932p,1766
3932CP,2017-12-25 07:55:45,2017-12-25 07:55:45,Assgin robot,process activity,robot,200r,shelf,71s,1810
3844CP,2017-12-25 07:14:45,2017-12-25 08:02:45,Request product,process activity,clerk,1c,product,3844p,1745
3844CP,2017-12-25 08:02:45,2017-12-25 08:02:45,Assgin robot,process activity,robot,125r,shelf,164s,1823
219CP,2017-12-25 07:42:45,2017-12-25 08:11:45,Request product,process activity,clerk,1c,product,219p,1790
219CP,2017-12-25 08:12:45,2017-12-25 08:12:45,Assgin robot,process activity,robot,22r,shelf,2s,1838
1708CP,2017-12-25 07:48:45,2017-12-25 08:34:45,Request product,process activity,clerk,1c,product,1708p,1800
1708CP,2017-12-25 08:35:45,2017-12-25 08:35:45,Assgin robot,process activity,robot,52r,shelf,103s,1876
1735CP,2017-12-25 08:31:45,2017-12-25 08:37:45,Request product,process activity,clerk,1c,product,1735p,1869
1735CP,2017-12-25 08:37:45,2017-12-25 08:37:45,Assgin robot,process activity,robot,217r,shelf,16s,1879
1323CP,2017-12-25 07:54:45,2017-12-25 08:39:45,Request product,process activity,clerk,1c,product,1323p,1809
1900CP,2017-12-25 08:26:45,2017-12-25 08:44:45,Request product,process activity,clerk,1c,product,1900p,1860
1900CP,2017-12-25 08:45:45,2017-12-25 08:45:45,Assgin robot,process activity,robot,82r,shelf,38s,1890
3873CP,2017-12-25 08:09:45,2017-12-25 08:45:45,Request product,process activity,clerk,1c,product,3873p,1833
3873CP,2017-12-25 08:46:45,2017-12-25 08:46:45,Assgin robot,process activity,robot,130r,shelf,155s,1892
2281CP,2017-12-25 08:24:45,2017-12-25 08:50:45,Request product,process activity,clerk,1c,product,2281p,1854
2281CP,2017-12-25 08:51:45,2017-12-25 08:51:45,Assgin robot,process activity,robot,45r,shelf,29s,1900
1323CP,2017-12-25 09:08:45,2017-12-25 09:08:45,Assgin robot,process activity,robot,244r,shelf,161s,1923
1061CP,2017-12-25 08:34:45,2017-12-25 09:13:45,Request product,process activity,clerk,1c,product,1061p,1874
2249CP,2017-12-25 08:46:45,2017-12-25 09:21:45,Request product,process activity,clerk,1c,product,2249p,1893
2249CP,2017-12-25 09:21:45,2017-12-25 09:21:45,Assgin robot,process activity,robot,178r,shelf,67s,1944
1051CP,2017-12-25 08:56:45,2017-12-25 09:22:45,Request product,process activity,clerk,1c,product,1051p,1910
1616CP,2017-12-25 08:52:45,2017-12-25 09:32:45,Request product,process activity,clerk,1c,product,1616p,1903
1616CP,2017-12-25 09:33:45,2017-12-25 09:33:45,Assgin robot,process activity,robot,100r,shelf,47s,1959
1061CP,2017-12-25 09:35:45,2017-12-25 09:35:45,Assgin robot,process activity,robot,48r,shelf,2s,1961
2269CP,2017-12-25 08:44:45,2017-12-25 09:36:45,Request product,process activity,clerk,1c,product,2269p,1888
2269CP,2017-12-25 09:36:45,2017-12-25 09:36:45,Assgin robot,process activity,robot,9r,shelf,31s,1967
2285CP,2017-12-25 09:12:45,2017-12-25 09:39:45,Request product,process activity,clerk,1c,product,2285p,1929
2884CP,2017-12-25 09:13:45,2017-12-25 09:45:45,Request product,process activity,clerk,1c,product,2884p,1931
1051CP,2017-12-25 09:45:45,2017-12-25 09:45:45,Assgin robot,process activity,robot,111r,shelf,67s,1983
2884CP,2017-12-25 09:46:45,2017-12-25 09:46:45,Assgin robot,process activity,robot,195r,shelf,50s,1985
1110CP,2017-12-25 09:24:45,2017-12-25 09:48:45,Request product,process activity,clerk,1c,product,1110p,1947
1110CP,2017-12-25 09:49:45,2017-12-25 09:49:45,Assgin robot,process activity,robot,194r,shelf,146s,1991
68CP,2017-12-25 09:17:45,2017-12-25 09:53:45,Request product,process activity,clerk,1c,product,68p,1940
68CP,2017-12-25 09:54:45,2017-12-25 09:54:45,Assgin robot,process activity,robot,129r,shelf,147s,1997
2285CP,2017-12-25 09:54:45,2017-12-25 09:54:45,Assgin robot,process activity,robot,50r,shelf,72s,1998
3192CP,2017-12-25 09:15:45,2017-12-25 09:54:45,Request product,process activity,clerk,1c,product,3192p,1935
3192CP,2017-12-25 09:55:45,2017-12-25 09:55:45,Assgin robot,process activity,robot,247r,shelf,10s,1999
226CP,2017-12-25 09:36:45,2017-12-25 09:56:45,Request product,process activity,clerk,1c,product,226p,1965
226CP,2017-12-25 09:57:45,2017-12-25 09:57:45,Assgin robot,process activity,robot,31r,shelf,190s,2004
3721CP,2017-12-25 09:47:45,2017-12-25 09:59:45,Request product,process activity,clerk,1c,product,3721p,1987
3721CP,2017-12-25 09:59:45,2017-12-25 09:59:45,Assgin robot,process activity,robot,10r,shelf,110s,2009
3403CP,2017-12-25 09:38:45,2017-12-25 10:00:45,Request product,process activity,clerk,1c,product,3403p,1972
3403CP,2017-12-25 10:00:45,2017-12-25 10:00:45,Assgin robot,process activity,robot,199r,shelf,155s,2011
1090CP,2017-12-25 09:42:45,2017-12-25 10:10:45,Request product,process activity,clerk,1c,product,1090p,1979
331CP,2017-12-25 09:45:45,2017-12-25 10:15:45,Request product,process activity,clerk,1c,product,331p,1982
331CP,2017-12-25 10:15:45,2017-12-25 10:15:45,Assgin robot,process activity,robot,215r,shelf,47s,2031
3629CP,2017-12-25 09:40:45,2017-12-25 10:16:45,Request product,process activity,clerk,1c,product,3629p,1976
3629CP,2017-12-25 10:17:45,2017-12-25 10:17:45,Assgin robot,process activity,robot,117r,shelf,103s,2036
660CP,2017-12-25 09:58:45,2017-12-25 10:18:45,Request product,process activity,clerk,1c,product,660p,2007
660CP,2017-12-25 10:19:45,2017-12-25 10:19:45,Assgin robot,process activity,robot,181r,shelf,122s,2039
1090CP,2017-12-25 10:21:45,2017-12-25 10:21:45,Assgin robot,process activity,robot,68r,shelf,113s,2044
2014CP,2017-12-25 10:13:45,2017-12-25 10:35:45,Request product,process activity,clerk,1c,product,2014p,2027
3274CP,2017-12-25 10:19:45,2017-12-25 10:35:45,Request product,process activity,clerk,1c,product,3274p,2040
3274CP,2017-12-25 10:35:45,2017-12-25 10:35:45,Assgin robot,process activity,robot,147r,shelf,196s,2060
2014CP,2017-12-25 10:42:45,2017-12-25 10:42:45,Assgin robot,process activity,robot,97r,shelf,7s,2071
1298CP,2017-12-25 10:29:45,2017-12-25 10:51:45,Request product,process activity,clerk,1c,product,1298p,2054
1298CP,2017-12-25 10:51:45,2017-12-25 10:51:45,Assgin robot,process activity,robot,124r,shelf,20s,2081
287CP,2017-12-25 10:38:45,2017-12-25 10:51:45,Request product,process activity,clerk,1c,product,287p,2063
287CP,2017-12-25 10:52:45,2017-12-25 10:52:45,Assgin robot,process activity,robot,166r,shelf,94s,2082
3955CP,2017-12-25 10:16:45,2017-12-25 10:54:45,Request product,process activity,clerk,1c,product,3955p,2034
3955CP,2017-12-25 10:55:45,2017-12-25 10:55:45,Assgin robot,process activity,robot,165r,shelf,44s,2088
1184CP,2017-12-25 10:44:45,2017-12-25 11:03:45,Request product,process activity,clerk,1c,product,1184p,2073
1184CP,2017-12-25 11:04:45,2017-12-25 11:04:45,Assgin robot,process activity,robot,118r,shelf,141s,2102
3368CP,2017-12-25 11:07:45,2017-12-25 11:19:45,Request product,process activity,clerk,1c,product,3368p,2107
3368CP,2017-12-25 11:19:45,2017-12-25 11:19:45,Assgin robot,process activity,robot,221r,shelf,8s,2126
1025CP,2017-12-25 10:55:45,2017-12-25 11:19:45,Request product,process activity,clerk,1c,product,1025p,2089
1025CP,2017-12-25 11:20:45,2017-12-25 11:20:45,Assgin robot,process activity,robot,242r,shelf,0s,2127
3958CP,2017-12-25 11:02:45,2017-12-25 11:23:45,Request product,process activity,clerk,1c,product,3958p,2099
3958CP,2017-12-25 11:23:45,2017-12-25 11:23:45,Assgin robot,process activity,robot,168r,shelf,66s,2132
2497CP,2017-12-25 11:03:45,2017-12-25 11:27:45,Request product,process activity,clerk,1c,product,2497p,2101
2497CP,2017-12-25 11:32:45,2017-12-25 11:32:45,Assgin robot,process activity,robot,6r,shelf,112s,2146
1483CP,2017-12-25 11:54:45,2017-12-25 11:59:45,Request product,process activity,clerk,1c,product,1483p,2173
1483CP,2017-12-25 12:00:45,2017-12-25 12:00:45,Assgin robot,process activity,robot,91r,shelf,28s,2182
10CP,2017-12-25 11:48:45,2017-12-25 12:08:45,Request product,process activity,clerk,1c,product,10p,2165
10CP,2017-12-25 12:09:45,2017-12-25 12:09:45,Assgin robot,process activity,robot,77r,shelf,166s,2192
1797CP,2017-12-25 11:56:45,2017-12-25 12:09:45,Request product,process activity,clerk,1c,product,1797p,2177
1797CP,2017-12-25 12:11:45,2017-12-25 12:11:45,Assgin robot,process activity,robot,134r,shelf,78s,2195
3807CP,2017-12-25 11:49:45,2017-12-25 12:12:45,Request product,process activity,clerk,1c,product,3807p,2167
3807CP,2017-12-25 12:13:45,2017-12-25 12:13:45,Assgin robot,process activity,robot,185r,shelf,136s,2199
1559CP,2017-12-25 12:13:45,2017-12-25 12:30:45,Request product,process activity,clerk,1c,product,1559p,2198
1559CP,2017-12-25 12:30:45,2017-12-25 12:30:45,Assgin robot,process activity,robot,135r,shelf,71s,2227
3906CP,2017-12-25 12:09:45,2017-12-25 12:32:45,Request product,process activity,clerk,1c,product,3906p,2193
3906CP,2017-12-25 12:37:45,2017-12-25 12:37:45,Assgin robot,process activity,robot,170r,shelf,153s,2234
204CP,2017-12-25 12:38:45,2017-12-25 12:40:45,Request product,process activity,clerk,1c,product,204p,2237
2800CP,2017-12-25 12:16:45,2017-12-25 12:41:45,Request product,process activity,clerk,1c,product,2800p,2205
2800CP,2017-12-25 12:41:45,2017-12-25 12:41:45,Assgin robot,process activity,robot,131r,shelf,81s,2241
204CP,2017-12-25 12:43:45,2017-12-25 12:43:45,Assgin robot,process activity,robot,158r,shelf,61s,2245
3664CP,2017-12-25 12:57:45,2017-12-25 13:04:45,Request product,process activity,clerk,1c,product,3664p,2265
3664CP,2017-12-25 13:04:45,2017-12-25 13:04:45,Assgin robot,process activity,robot,161r,shelf,59s,2275
1688CP,2017-12-25 12:55:45,2017-12-25 13:31:45,Request product,process activity,clerk,1c,product,1688p,2262
1688CP,2017-12-25 13:32:45,2017-12-25 13:32:45,Assgin robot,process activity,robot,228r,shelf,56s,2312
3339CP,2017-12-25 13:18:45,2017-12-25 13:41:45,Request product,process activity,clerk,1c,product,3339p,2296
3339CP,2017-12-25 13:41:45,2017-12-25 13:41:45,Assgin robot,process activity,robot,151r,shelf,34s,2324
3136CP,2017-12-25 13:21:45,2017-12-25 13:46:45,Request product,process activity,clerk,1c,product,3136p,2300
3136CP,2017-12-25 13:46:45,2017-12-25 13:46:45,Assgin robot,process activity,robot,169r,shelf,89s,2332
1275CP,2017-12-25 13:33:45,2017-12-25 13:50:45,Request product,process activity,clerk,1c,product,1275p,2315
1275CP,2017-12-25 13:50:45,2017-12-25 13:50:45,Assgin robot,process activity,robot,149r,shelf,146s,2339
1427CP,2017-12-25 13:34:45,2017-12-25 13:58:45,Request product,process activity,clerk,1c,product,1427p,2316
594CP,2017-12-25 13:59:45,2017-12-25 13:59:45,Product Delivered,process activity,clerk,1c,product,594p,2352
1488CP,2017-12-25 14:02:45,2017-12-25 14:02:45,check if the product was shaked,process activity,clerk,1c,product,1488p,2356
127CP,2017-12-25 13:42:45,2017-12-25 14:09:45,Request product,process activity,clerk,1c,product,127p,2327
1889CP,2017-12-25 13:42:45,2017-12-25 14:10:45,Request product,process activity,clerk,1c,product,1889p,2326
1889CP,2017-12-25 14:11:45,2017-12-25 14:11:45,Assgin robot,process activity,robot,209r,shelf,182s,2377
1427CP,2017-12-25 14:10:45,2017-12-25 14:11:45,Assgin robot,process activity,robot,83r,shelf,53s,2375
127CP,2017-12-25 14:12:45,2017-12-25 14:12:45,Assgin robot,process activity,robot,148r,shelf,78s,2379
3167CP,2017-12-25 13:57:45,2017-12-25 14:18:45,Request product,process activity,clerk,1c,product,3167p,2348
3000CP,2017-12-25 13:46:45,2017-12-25 14:19:45,Request product,process activity,clerk,1c,product,3000p,2333
3000CP,2017-12-25 14:21:45,2017-12-25 14:21:45,Assgin robot,process activity,robot,39r,shelf,173s,2395
3167CP,2017-12-25 14:24:45,2017-12-25 14:24:45,Assgin robot,process activity,robot,212r,shelf,37s,2398
1753CP,2017-12-25 13:52:45,2017-12-25 14:25:45,Request product,process activity,clerk,1c,product,1753p,2342
1753CP,2017-12-25 14:25:45,2017-12-25 14:25:45,Assgin robot,process activity,robot,157r,shelf,140s,2401
809CP,2017-12-25 14:20:45,2017-12-25 14:36:45,Request product,process activity,clerk,1c,product,809p,2392
809CP,2017-12-25 14:37:45,2017-12-25 14:37:45,Assgin robot,process activity,robot,154r,shelf,88s,2417
3772CP,2017-12-25 14:21:45,2017-12-25 14:53:45,Request product,process activity,clerk,1c,product,3772p,2394
3772CP,2017-12-25 14:54:45,2017-12-25 14:54:45,Assgin robot,process activity,robot,190r,shelf,96s,2437
1615CP,2017-12-25 14:09:45,2017-12-25 15:00:45,Request product,process activity,clerk,1c,product,1615p,2374
