Chip,Timestamp,Item Id,Entry Id
shelfDelivered,2017-12-25 05:07:45,239r,1534
shelfDelivered,2017-12-25 05:08:45,222r,1535
shelfMoved,2017-12-25 05:09:45,76r,1537
shelfMoved,2017-12-25 05:12:45,20r,1541
shelfMoved,2017-12-25 05:19:45,192r,1557
shelfMoved,2017-12-25 05:22:45,238r,1561
shelfDelivered,2017-12-25 05:26:45,20r,1568
shelfDelivered,2017-12-25 05:27:45,76r,1570
shelfMoved,2017-12-25 05:30:45,127r,1574
disposeShelf,2017-12-25 05:33:45,14r,1581
disposeShelf,2017-12-25 05:35:45,73r,1583
shelfDelivered,2017-12-25 05:37:45,248r,1585
shelfMoved,2017-12-25 05:40:45,47r,1590
shelfMoved,2017-12-25 05:45:45,225r,1598
shelfMoved,2017-12-25 05:47:45,84r,1601
shelfDelivered,2017-12-25 05:48:45,192r,1603
shelfMoved,2017-12-25 05:52:45,123r,1610
shelfMoved,2017-12-25 05:55:45,80r,1615
shelfDelivered,2017-12-25 05:56:45,47r,1617
disposeShelf,2017-12-25 05:57:45,29r,1619
shelfMoved,2017-12-25 06:00:45,216r,1622
shelfDelivered,2017-12-25 06:02:45,127r,1624
shelfDelivered,2017-12-25 06:05:45,238r,1628
shelfDelivered,2017-12-25 06:07:45,225r,1633
shelfDelivered,2017-12-25 06:09:45,216r,1635
shelfDelivered,2017-12-25 06:12:45,84r,1639
shelfMoved,2017-12-25 06:14:45,78r,1640
disposeShelf,2017-12-25 06:15:45,103r,1643
shelfMoved,2017-12-25 06:20:45,227r,1653
shelfMoved,2017-12-25 06:23:45,40r,1661
shelfMoved,2017-12-25 06:25:45,81r,1664
shelfMoved,2017-12-25 06:27:45,109r,1665
shelfMoved,2017-12-25 06:31:45,69r,1674
shelfDelivered,2017-12-25 06:36:45,69r,1683
shelfDelivered,2017-12-25 06:38:45,78r,1685
shelfDelivered,2017-12-25 06:46:45,227r,1702
disposeShelf,2017-12-25 06:49:45,133r,1707
shelfDelivered,2017-12-25 06:53:45,109r,1713
shelfMoved,2017-12-25 06:54:45,206r,1715
shelfMoved,2017-12-25 06:58:45,106r,1724
shelfDelivered,2017-12-25 07:00:45,40r,1727
shelfMoved,2017-12-25 07:02:45,15r,1730
disposeShelf,2017-12-25 07:06:45,121r,1735
shelfMoved,2017-12-25 07:09:45,51r,1739
shelfDelivered,2017-12-25 07:10:45,123r,1741
shelfDelivered,2017-12-25 07:12:45,81r,1742
shelfDelivered,2017-12-25 07:13:45,80r,1743
shelfMoved,2017-12-25 07:16:45,36r,1747
disposeShelf,2017-12-25 07:18:45,79r,1751
shelfMoved,2017-12-25 07:20:45,112r,1754
shelfMoved,2017-12-25 07:24:45,89r,1759
shelfMoved,2017-12-25 07:28:45,162r,1767
shelfDelivered,2017-12-25 07:30:45,51r,1769
shelfMoved,2017-12-25 07:35:45,1r,1778
shelfDelivered,2017-12-25 07:36:45,15r,1781
shelfMoved,2017-12-25 07:41:45,205r,1789
shelfDelivered,2017-12-25 07:44:45,206r,1793
shelfDelivered,2017-12-25 07:45:45,106r,1794
shelfDelivered,2017-12-25 07:48:45,1r,1799
shelfDelivered,2017-12-25 07:50:45,89r,1803
shelfMoved,2017-12-25 07:52:45,156r,1804
disposeShelf,2017-12-25 07:59:45,92r,1816
shelfMoved,2017-12-25 08:01:45,102r,1821
shelfMoved,2017-12-25 08:04:45,21r,1824
shelfMoved,2017-12-25 08:06:45,34r,1828
shelfMoved,2017-12-25 08:09:45,3r,1832
shelfDelivered,2017-12-25 08:11:45,102r,1837
shelfDelivered,2017-12-25 08:14:45,36r,1841
shelfMoved,2017-12-25 08:15:45,113r,1843
shelfDelivered,2017-12-25 08:18:45,112r,1846
shelfDelivered,2017-12-25 08:21:45,156r,1850
shelfDelivered,2017-12-25 08:23:45,205r,1853
shelfMoved,2017-12-25 08:25:45,37r,1858
shelfDelivered,2017-12-25 08:28:45,34r,1862
shelfMoved,2017-12-25 08:33:45,12r,1872
shelfMoved,2017-12-25 08:36:45,25r,1877
shelfMoved,2017-12-25 08:38:45,93r,1881
shelfMoved,2017-12-25 08:41:45,22r,1884
shelfMoved,2017-12-25 08:43:45,122r,1887
shelfDelivered,2017-12-25 08:45:45,37r,1891
shelfMoved,2017-12-25 08:47:45,119r,1894
disposeShelf,2017-12-25 08:50:45,115r,1898
shelfMoved,2017-12-25 08:53:45,243r,1907
shelfDelivered,2017-12-25 08:55:45,162r,1909
shelfDelivered,2017-12-25 08:57:45,21r,1911
shelfDelivered,2017-12-25 09:01:45,93r,1915
shelfMoved,2017-12-25 09:04:45,125r,1917
shelfDelivered,2017-12-25 09:06:45,12r,1920
shelfMoved,2017-12-25 09:07:45,249r,1921
shelfDelivered,2017-12-25 09:08:45,122r,1924
shelfDelivered,2017-12-25 09:10:45,243r,1926
shelfMoved,2017-12-25 09:11:45,200r,1927
shelfDelivered,2017-12-25 09:12:45,3r,1930
shelfDelivered,2017-12-25 09:15:45,113r,1934
disposeShelf,2017-12-25 09:18:45,184r,1941
shelfDelivered,2017-12-25 09:20:45,25r,1942
shelfDelivered,2017-12-25 09:23:45,125r,1946
shelfDelivered,2017-12-25 09:26:45,249r,1949
shelfMoved,2017-12-25 09:29:45,52r,1954
shelfMoved,2017-12-25 09:32:45,13r,1957
shelfMoved,2017-12-25 09:34:45,217r,1960
shelfDelivered,2017-12-25 09:41:45,200r,1977
shelfDelivered,2017-12-25 09:42:45,22r,1978
shelfDelivered,2017-12-25 09:44:45,119r,1981
disposeShelf,2017-12-25 09:51:45,4r,1995
disposeShelf,2017-12-25 09:53:45,183r,1996
shelfDelivered,2017-12-25 10:02:45,13r,2013
shelfMoved,2017-12-25 10:04:45,178r,2015
shelfDelivered,2017-12-25 10:07:45,52r,2019
shelfMoved,2017-12-25 10:09:45,100r,2020
disposeShelf,2017-12-25 10:12:45,239r,2026
shelfMoved,2017-12-25 10:14:45,244r,2029
shelfDelivered,2017-12-25 10:17:45,100r,2035
shelfMoved,2017-12-25 10:20:45,9r,2042
shelfDelivered,2017-12-25 10:23:45,217r,2045
shelfMoved,2017-12-25 10:26:45,129r,2049
shelfMoved,2017-12-25 10:28:45,50r,2051
shelfDelivered,2017-12-25 10:29:45,9r,2053
shelfMoved,2017-12-25 10:32:45,195r,2055
shelfDelivered,2017-12-25 10:34:45,244r,2058
shelfMoved,2017-12-25 10:37:45,194r,2062
shelfDelivered,2017-12-25 10:39:45,195r,2066
shelfDelivered,2017-12-25 10:41:45,178r,2067
shelfDelivered,2017-12-25 10:44:45,50r,2072
shelfDelivered,2017-12-25 10:46:45,129r,2074
disposeShelf,2017-12-25 10:48:45,222r,2077
disposeShelf,2017-12-25 10:51:45,20r,2080
shelfMoved,2017-12-25 10:53:45,247r,2083
shelfMoved,2017-12-25 10:59:45,68r,2094
shelfDelivered,2017-12-25 11:01:45,194r,2096
shelfDelivered,2017-12-25 11:06:45,247r,2104
shelfMoved,2017-12-25 11:09:45,165r,2110
shelfMoved,2017-12-25 11:09:45,147r,2111
disposeShelf,2017-12-25 11:11:45,76r,2113
disposeShelf,2017-12-25 11:16:45,248r,2121
shelfDelivered,2017-12-25 11:17:45,147r,2122
shelfMoved,2017-12-25 11:22:45,166r,2129
disposeShelf,2017-12-25 11:25:45,47r,2133
disposeShelf,2017-12-25 11:26:45,192r,2134
shelfMoved,2017-12-25 11:30:45,118r,2139
shelfMoved,2017-12-25 11:34:45,221r,2149
disposeShelf,2017-12-25 11:36:45,225r,2151
shelfDelivered,2017-12-25 11:38:45,68r,2152
shelfDelivered,2017-12-25 11:40:45,165r,2155
shelfMoved,2017-12-25 11:42:45,168r,2158
disposeShelf,2017-12-25 11:44:45,238r,2160
shelfDelivered,2017-12-25 11:47:45,166r,2164
shelfDelivered,2017-12-25 11:49:45,221r,2168
disposeShelf,2017-12-25 11:51:45,84r,2169
disposeShelf,2017-12-25 11:52:45,216r,2170
disposeShelf,2017-12-25 11:56:45,78r,2176
disposeShelf,2017-12-25 11:59:45,69r,2180
disposeShelf,2017-12-25 12:01:45,227r,2183
disposeShelf,2017-12-25 12:04:45,109r,2186
shelfDelivered,2017-12-25 12:06:45,118r,2188
shelfDelivered,2017-12-25 12:08:45,168r,2190
disposeShelf,2017-12-25 12:11:45,40r,2194
disposeShelf,2017-12-25 12:15:45,123r,2203
disposeShelf,2017-12-25 12:19:45,80r,2209
disposeShelf,2017-12-25 12:20:45,81r,2211
disposeShelf,2017-12-25 12:24:45,51r,2218
shelfMoved,2017-12-25 12:26:45,185r,2220
shelfMoved,2017-12-25 12:29:45,77r,2223
disposeShelf,2017-12-25 12:32:45,15r,2229
disposeShelf,2017-12-25 12:34:45,106r,2230
disposeShelf,2017-12-25 12:36:45,206r,2233
disposeShelf,2017-12-25 12:40:45,1r,2238
disposeShelf,2017-12-25 12:45:45,89r,2247
shelfDelivered,2017-12-25 12:46:45,77r,2249
disposeShelf,2017-12-25 12:48:45,36r,2252
disposeShelf,2017-12-25 12:49:45,112r,2254
disposeShelf,2017-12-25 12:50:45,156r,2255
disposeShelf,2017-12-25 12:52:45,102r,2256
shelfDelivered,2017-12-25 12:57:45,185r,2264
shelfMoved,2017-12-25 12:59:45,158r,2267
shelfMoved,2017-12-25 13:01:45,131r,2269
disposeShelf,2017-12-25 13:09:45,34r,2285
disposeShelf,2017-12-25 13:10:45,205r,2286
disposeShelf,2017-12-25 13:13:45,21r,2290
disposeShelf,2017-12-25 13:15:45,162r,2292
disposeShelf,2017-12-25 13:17:45,93r,2293
disposeShelf,2017-12-25 13:17:45,122r,2294
shelfMoved,2017-12-25 13:20:45,161r,2298
shelfDelivered,2017-12-25 13:22:45,158r,2302
disposeShelf,2017-12-25 13:25:45,12r,2305
disposeShelf,2017-12-25 13:27:45,243r,2308
shelfDelivered,2017-12-25 13:29:45,161r,2310
shelfDelivered,2017-12-25 13:31:45,131r,2311
disposeShelf,2017-12-25 13:33:45,25r,2314
disposeShelf,2017-12-25 13:36:45,3r,2318
disposeShelf,2017-12-25 13:38:45,249r,2321
disposeShelf,2017-12-25 13:40:45,113r,2322
disposeShelf,2017-12-25 13:44:45,125r,2329
disposeShelf,2017-12-25 13:48:45,200r,2335
disposeShelf,2017-12-25 13:51:45,13r,2341
disposeShelf,2017-12-25 13:53:45,22r,2344
disposeShelf,2017-12-25 13:54:45,119r,2345
shelfMoved,2017-12-25 13:56:45,151r,2347
disposeShelf,2017-12-25 14:00:45,52r,2353
shelfMoved,2017-12-25 14:01:45,228r,2355
disposeShelf,2017-12-25 14:14:45,217r,2380
shelfMoved,2017-12-25 14:23:45,124r,2396
shelfMoved,2017-12-25 14:28:45,117r,2404
disposeShelf,2017-12-25 14:30:45,9r,2406
disposeShelf,2017-12-25 14:31:45,244r,2407
shelfMoved,2017-12-25 14:32:45,169r,2408
disposeShelf,2017-12-25 14:33:45,100r,2409
shelfMoved,2017-12-25 14:39:45,31r,2418
shelfMoved,2017-12-25 14:42:45,82r,2422
shelfMoved,2017-12-25 14:44:45,170r,2424
shelfDelivered,2017-12-25 14:46:45,82r,2426
shelfDelivered,2017-12-25 14:48:45,124r,2430
shelfMoved,2017-12-25 14:51:45,10r,2434
disposeShelf,2017-12-25 14:53:45,195r,2436
shelfMoved,2017-12-25 14:54:45,48r,2438
shelfMoved,2017-12-25 14:56:45,142r,2440
shelfDelivered,2017-12-25 14:57:45,228r,2442
shelfMoved,2017-12-25 15:00:45,91r,2445
shelfMoved,2017-12-25 15:01:45,130r,2446
shelfDelivered,2017-12-25 15:06:45,170r,2454
shelfDelivered,2017-12-25 15:07:45,48r,2456
shelfDelivered,2017-12-25 15:09:45,169r,2458
shelfMoved,2017-12-25 15:10:45,6r,2459
shelfMoved,2017-12-25 15:12:45,135r,2461
shelfMoved,2017-12-25 15:13:45,97r,2465
shelfMoved,2017-12-25 15:16:45,242r,2467
shelfMoved,2017-12-25 15:18:45,45r,2470
shelfDelivered,2017-12-25 15:20:45,31r,2473
shelfDelivered,2017-12-25 15:23:45,117r,2476
shelfMoved,2017-12-25 15:25:45,181r,2478
shelfMoved,2017-12-25 15:27:45,230r,2481
shelfDelivered,2017-12-25 15:29:45,151r,2484
shelfDelivered,2017-12-25 15:32:45,97r,2489
shelfDelivered,2017-12-25 15:34:45,135r,2491
shelfDelivered,2017-12-25 15:37:45,6r,2495
shelfDelivered,2017-12-25 15:40:45,45r,2499
shelfMoved,2017-12-25 15:43:45,157r,2505
shelfDelivered,2017-12-25 15:45:45,91r,2507
disposeShelf,2017-12-25 15:46:45,178r,2509
shelfDelivered,2017-12-25 15:53:45,130r,2524
shelfDelivered,2017-12-25 15:55:45,157r,2527
disposeShelf,2017-12-25 15:56:45,50r,2528
disposeShelf,2017-12-25 15:56:45,129r,2529
shelfDelivered,2017-12-25 15:58:45,230r,2533
shelfMoved,2017-12-25 16:01:45,209r,2536
shelfMoved,2017-12-25 16:03:45,83r,2540
shelfDelivered,2017-12-25 16:05:45,242r,2545
shelfMoved,2017-12-25 16:06:45,65r,2549
shelfMoved,2017-12-25 16:08:45,39r,2550
shelfDelivered,2017-12-25 16:11:45,142r,2554
shelfDelivered,2017-12-25 16:13:45,10r,2556
disposeShelf,2017-12-25 16:17:45,194r,2561
shelfMoved,2017-12-25 16:20:45,212r,2565
shelfMoved,2017-12-25 16:23:45,154r,2570
shelfDelivered,2017-12-25 16:28:45,181r,2581
shelfDelivered,2017-12-25 16:30:45,83r,2582
shelfMoved,2017-12-25 16:33:45,226r,2587
shelfMoved,2017-12-25 16:33:45,174r,2588
disposeShelf,2017-12-25 16:36:45,247r,2594
shelfMoved,2017-12-25 16:37:45,19r,2596
shelfDelivered,2017-12-25 16:40:45,174r,2602
shelfMoved,2017-12-25 16:42:45,137r,2604
shelfDelivered,2017-12-25 16:44:45,154r,2606
disposeShelf,2017-12-25 16:47:45,147r,2612
shelfDelivered,2017-12-25 16:48:45,212r,2614
shelfMoved,2017-12-25 16:50:45,196r,2618
shelfDelivered,2017-12-25 16:53:45,19r,2621
disposeShelf,2017-12-25 16:55:45,127r,2624
shelfDelivered,2017-12-25 17:01:45,209r,2634
shelfDelivered,2017-12-25 17:03:45,226r,2637
shelfMoved,2017-12-25 17:04:45,98r,2638
disposeShelf,2017-12-25 17:09:45,166r,2647
shelfDelivered,2017-12-25 17:10:45,98r,2650
disposeShelf,2017-12-25 17:12:45,221r,2652
disposeShelf,2017-12-25 17:14:45,165r,2654
shelfDelivered,2017-12-25 17:16:45,39r,2655
shelfMoved,2017-12-25 17:17:45,152r,2657
shelfDelivered,2017-12-25 17:18:45,196r,2659
shelfMoved,2017-12-25 17:21:45,171r,2664
shelfMoved,2017-12-25 17:22:45,60r,2666
shelfDelivered,2017-12-25 17:25:45,65r,2669
shelfDelivered,2017-12-25 17:26:45,152r,2670
shelfMoved,2017-12-25 17:28:45,95r,2675
shelfMoved,2017-12-25 17:30:45,189r,2677
shelfDelivered,2017-12-25 17:32:45,137r,2679
disposeShelf,2017-12-25 17:35:45,118r,2684
shelfDelivered,2017-12-25 17:37:45,189r,2688
disposeShelf,2017-12-25 17:39:45,168r,2689
shelfDelivered,2017-12-25 17:40:45,171r,2692
shelfDelivered,2017-12-25 17:43:45,60r,2695
shelfDelivered,2017-12-25 17:45:45,95r,2701
disposeShelf,2017-12-25 17:56:45,77r,2727
disposeShelf,2017-12-25 17:58:45,185r,2728
shelfMoved,2017-12-25 18:01:45,188r,2732
disposeShelf,2017-12-25 18:05:45,37r,2739
disposeShelf,2017-12-25 18:08:45,131r,2743
disposeShelf,2017-12-25 18:11:45,48r,2748
disposeShelf,2017-12-25 18:13:45,124r,2749
shelfMoved,2017-12-25 18:14:45,17r,2752
disposeShelf,2017-12-25 18:17:45,170r,2756
disposeShelf,2017-12-25 18:19:45,82r,2757
disposeShelf,2017-12-25 18:20:45,228r,2758
shelfDelivered,2017-12-25 18:23:45,188r,2762
shelfDelivered,2017-12-25 18:25:45,17r,2763
disposeShelf,2017-12-25 18:27:45,117r,2765
disposeShelf,2017-12-25 18:29:45,169r,2766
disposeShelf,2017-12-25 18:35:45,31r,2777
disposeShelf,2017-12-25 18:38:45,97r,2780
disposeShelf,2017-12-25 18:38:45,151r,2781
shelfMoved,2017-12-25 18:40:45,186r,2786
disposeShelf,2017-12-25 18:43:45,135r,2789
shelfMoved,2017-12-25 18:45:45,245r,2791
disposeShelf,2017-12-25 18:48:45,45r,2794
disposeShelf,2017-12-25 18:50:45,6r,2796
shelfDelivered,2017-12-25 18:53:45,186r,2801
shelfMoved,2017-12-25 18:55:45,232r,2804
disposeShelf,2017-12-25 18:57:45,91r,2806
disposeShelf,2017-12-25 18:58:45,157r,2807
disposeShelf,2017-12-25 19:00:45,230r,2808
disposeShelf,2017-12-25 19:03:45,142r,2815
disposeShelf,2017-12-25 19:04:45,130r,2817
disposeShelf,2017-12-25 19:07:45,242r,2821
disposeShelf,2017-12-25 19:09:45,10r,2823
shelfMoved,2017-12-25 19:16:45,197r,2836
disposeShelf,2017-12-25 19:18:45,181r,2837
disposeShelf,2017-12-25 19:18:45,83r,2838
shelfDelivered,2017-12-25 19:21:45,245r,2844
disposeShelf,2017-12-25 19:25:45,174r,2850
shelfMoved,2017-12-25 19:27:45,49r,2853
shelfDelivered,2017-12-25 19:31:45,232r,2858
disposeShelf,2017-12-25 19:33:45,154r,2861
shelfMoved,2017-12-25 19:36:45,42r,2864
shelfDelivered,2017-12-25 19:38:45,49r,2869
shelfDelivered,2017-12-25 19:39:45,197r,2871
shelfMoved,2017-12-25 19:41:45,32r,2873
disposeShelf,2017-12-25 19:42:45,19r,2874
disposeShelf,2017-12-25 19:48:45,212r,2884
shelfDelivered,2017-12-25 19:50:45,42r,2885
disposeShelf,2017-12-25 19:54:45,209r,2892
disposeShelf,2017-12-25 19:55:45,68r,2893
disposeShelf,2017-12-25 19:58:45,98r,2897
disposeShelf,2017-12-25 20:00:45,226r,2898
disposeShelf,2017-12-25 20:01:45,39r,2901
disposeShelf,2017-12-25 20:07:45,65r,2911
disposeShelf,2017-12-25 20:08:45,196r,2912
disposeShelf,2017-12-25 20:11:45,152r,2916
shelfMoved,2017-12-25 20:18:45,234r,2928
shelfDelivered,2017-12-25 20:19:45,32r,2929
disposeShelf,2017-12-25 20:21:45,137r,2930
disposeShelf,2017-12-25 20:26:45,171r,2938
shelfDelivered,2017-12-25 20:28:45,234r,2940
disposeShelf,2017-12-25 20:29:45,189r,2941
disposeShelf,2017-12-25 20:32:45,60r,2944
shelfMoved,2017-12-25 20:34:45,236r,2946
disposeShelf,2017-12-25 20:36:45,95r,2948
shelfMoved,2017-12-25 20:38:45,214r,2951
shelfMoved,2017-12-25 20:40:45,246r,2953
shelfDelivered,2017-12-25 20:42:45,236r,2956
shelfMoved,2017-12-25 20:42:45,219r,2957
disposeShelf,2017-12-25 20:46:45,158r,2965
disposeShelf,2017-12-25 20:48:45,161r,2969
disposeShelf,2017-12-25 20:52:45,17r,2977
disposeShelf,2017-12-25 20:54:45,188r,2979
disposeShelf,2017-12-25 20:58:45,186r,2985
disposeShelf,2017-12-25 21:02:45,245r,2991
shelfDelivered,2017-12-25 21:03:45,219r,2993
shelfDelivered,2017-12-25 21:06:45,214r,2996
disposeShelf,2017-12-25 21:08:45,49r,2998
disposeShelf,2017-12-25 21:09:45,197r,3000
disposeShelf,2017-12-25 21:10:45,232r,3001
shelfMoved,2017-12-25 21:12:45,96r,3003
disposeShelf,2017-12-25 21:16:45,42r,3011
shelfDelivered,2017-12-25 21:17:45,246r,3013
disposeShelf,2017-12-25 21:21:45,32r,3019
disposeShelf,2017-12-25 21:23:45,234r,3021
disposeShelf,2017-12-25 21:25:45,236r,3024
disposeShelf,2017-12-25 21:27:45,219r,3025
shelfMoved,2017-12-25 21:31:45,8r,3031
disposeShelf,2017-12-25 21:32:45,214r,3032
shelfDelivered,2017-12-25 21:38:45,96r,3042
disposeShelf,2017-12-25 21:40:45,246r,3046
disposeShelf,2017-12-25 21:42:45,96r,3049
shelfDelivered,2017-12-25 21:50:45,8r,3054
disposeShelf,2017-12-25 21:52:45,8r,3056
shelfMoved,2017-12-25 22:16:45,38r,3071
shelfMoved,2017-12-25 22:34:45,66r,3086
shelfDelivered,2017-12-25 22:40:45,38r,3088
disposeShelf,2017-12-25 22:44:45,38r,3095
shelfDelivered,2017-12-25 22:51:45,66r,3103
disposeShelf,2017-12-25 22:54:45,66r,3106
shelfMoved,2017-12-25 23:04:45,241r,3116
shelfMoved,2017-12-25 23:10:45,153r,3120
shelfDelivered,2017-12-25 23:18:45,241r,3130
disposeShelf,2017-12-25 23:23:45,241r,3133
shelfMoved,2017-12-25 23:30:45,86r,3136
shelfDelivered,2017-12-25 23:31:45,153r,3137
disposeShelf,2017-12-25 23:37:45,153r,3145
shelfMoved,2017-12-26 00:00:45,63r,3195
shelfMoved,2017-12-26 00:02:45,182r,3198
shelfMoved,2017-12-26 00:05:45,58r,3202
shelfMoved,2017-12-26 00:08:45,61r,3205
shelfDelivered,2017-12-26 00:14:45,182r,3217
shelfMoved,2017-12-26 00:16:45,215r,3218
shelfMoved,2017-12-26 00:16:45,211r,3219
shelfMoved,2017-12-26 00:18:45,28r,3221
shelfMoved,2017-12-26 00:20:45,149r,3222
shelfDelivered,2017-12-26 00:21:45,86r,3223
shelfMoved,2017-12-26 00:22:45,90r,3225
shelfMoved,2017-12-26 00:24:45,59r,3228
shelfMoved,2017-12-26 00:26:45,75r,3230
shelfMoved,2017-12-26 00:27:45,139r,3232
shelfMoved,2017-12-26 00:28:45,220r,3234
shelfMoved,2017-12-26 00:30:45,111r,3235
shelfDelivered,2017-12-26 00:33:45,211r,3241
shelfMoved,2017-12-26 00:35:45,190r,3242
shelfMoved,2017-12-26 00:37:45,240r,3247
shelfMoved,2017-12-26 00:39:45,71r,3251
shelfMoved,2017-12-26 00:40:45,41r,3253
shelfMoved,2017-12-26 00:42:45,199r,3254
shelfMoved,2017-12-26 00:44:45,55r,3257
shelfMoved,2017-12-26 00:46:45,126r,3262
shelfMoved,2017-12-26 00:48:45,105r,3264
shelfMoved,2017-12-26 00:51:45,134r,3268
shelfMoved,2017-12-26 00:53:45,128r,3270
shelfMoved,2017-12-26 00:55:45,237r,3272
shelfMoved,2017-12-26 00:57:45,218r,3274
shelfDelivered,2017-12-26 00:59:45,61r,3277
shelfDelivered,2017-12-26 01:01:45,63r,3279
shelfDelivered,2017-12-26 01:03:45,58r,3281
shelfDelivered,2017-12-26 01:05:45,134r,3285
shelfDelivered,2017-12-26 01:07:45,218r,3286
shelfDelivered,2017-12-26 01:10:45,105r,3292
shelfDelivered,2017-12-26 01:11:45,59r,3294
shelfDelivered,2017-12-26 01:13:45,55r,3299
shelfDelivered,2017-12-26 01:15:45,75r,3302
shelfDelivered,2017-12-26 01:18:45,190r,3307
shelfMoved,2017-12-26 01:19:45,27r,3308
shelfDelivered,2017-12-26 01:21:45,240r,3309
shelfDelivered,2017-12-26 01:22:45,71r,3311
shelfDelivered,2017-12-26 01:23:45,139r,3312
shelfDelivered,2017-12-26 01:25:45,111r,3314
shelfMoved,2017-12-26 01:27:45,136r,3316
shelfMoved,2017-12-26 01:32:45,159r,3322
shelfDelivered,2017-12-26 01:34:45,90r,3324
shelfDelivered,2017-12-26 01:40:45,128r,3336
shelfDelivered,2017-12-26 01:40:45,220r,3337
shelfDelivered,2017-12-26 01:42:45,149r,3339
shelfMoved,2017-12-26 01:49:45,73r,3354
shelfDelivered,2017-12-26 01:53:45,199r,3360
shelfDelivered,2017-12-26 01:55:45,126r,3361
shelfDelivered,2017-12-26 01:58:45,136r,3369
shelfDelivered,2017-12-26 02:01:45,215r,3373
shelfDelivered,2017-12-26 02:02:45,27r,3374
shelfDelivered,2017-12-26 02:07:45,159r,3385
shelfDelivered,2017-12-26 02:08:45,237r,3387
shelfDelivered,2017-12-26 02:10:45,41r,3390
shelfDelivered,2017-12-26 02:11:45,28r,3391
shelfMoved,2017-12-26 02:14:45,18r,3395
shelfMoved,2017-12-26 02:16:45,104r,3397
shelfMoved,2017-12-26 02:20:45,24r,3405
shelfMoved,2017-12-26 02:22:45,11r,3408
shelfDelivered,2017-12-26 02:26:45,73r,3416
shelfDelivered,2017-12-26 02:33:45,18r,3431
shelfMoved,2017-12-26 02:38:45,146r,3439
shelfMoved,2017-12-26 02:40:45,201r,3441
shelfMoved,2017-12-26 02:43:45,52r,3447
disposeShelf,2017-12-26 02:45:45,63r,3450
shelfDelivered,2017-12-26 02:47:45,104r,3451
shelfMoved,2017-12-26 02:48:45,99r,3453
disposeShelf,2017-12-26 02:50:45,218r,3455
disposeShelf,2017-12-26 02:51:45,134r,3456
shelfDelivered,2017-12-26 02:54:45,11r,3461
disposeShelf,2017-12-26 02:56:45,58r,3466
shelfDelivered,2017-12-26 02:59:45,24r,3470
shelfDelivered,2017-12-26 03:01:45,146r,3472
shelfDelivered,2017-12-26 03:03:45,52r,3477
disposeShelf,2017-12-26 03:07:45,105r,3483
disposeShelf,2017-12-26 03:09:45,59r,3486
shelfDelivered,2017-12-26 03:11:45,201r,3488
shelfDelivered,2017-12-26 03:14:45,99r,3492
disposeShelf,2017-12-26 03:16:45,55r,3495
disposeShelf,2017-12-26 03:20:45,75r,3500
shelfMoved,2017-12-26 03:21:45,5r,3501
disposeShelf,2017-12-26 03:23:45,190r,3502
disposeShelf,2017-12-26 03:24:45,71r,3503
disposeShelf,2017-12-26 03:27:45,240r,3509
disposeShelf,2017-12-26 03:32:45,111r,3518
disposeShelf,2017-12-26 03:33:45,139r,3519
shelfMoved,2017-12-26 03:35:45,88r,3521
shelfMoved,2017-12-26 03:41:45,70r,3530
